Scenario,Decision Rule,Time of starting social distancing,Duration of Social Distancing,WTP,R_t Switch threshold if social distancing is off,R_t Switch threshold if social distancing is on,% I Switch threshold if social distancing is off,% I Switch threshold if social distancing is on,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Number of Switches,Total New: I,Total New: H,Total New: ICU,Total New: ICU-Queue,Total New: COVID Death | Waiting for ICU,Total New: COVID Death | Not Waiting for ICU,Total: Incident,Total: COVID Death | Waiting for ICU,Total: COVID-Death,Average Size: H,Average Size: ICU,Average Size: ICU-Queue,Averge size: S,Averge size: I,Averge size: Waiting for or in ICU,Averge size: Population size,Average ratio: % Susceptible,Average ratio: % Infectious,Average ratio: % Waiting for or in ICU,Average ratio: % Death While Waiting for ICU,Average ratio: Case-fatality,Utilization (unit of time): Default,Utilization (unit of time): Social Distancing
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1669854475,1716179948,10503.99255,1144654848,114465484.8,2,92543,4270,1334,1744,410,1334,92543,410,1744,213.5060241,5.240963855,6.815261044,42578.64659,1279.080321,12.17269076,99002.27309,0.428242903,0.012849908,0.000124202,0.235091743,0.018845497,36,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-968211161.5,1560278715,72.20920854,964600701.1,96460070.11,1,378,20,12,12,0,12,378,0,12,1.911111111,0.044444444,0.044444444,99801.24444,9.266666667,0.140740741,99995.45926,0.997746913,0.000108893,2.05139E-06,0,0.031830239,16,11
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1778768302,991019385,12713.21903,1143107350,114310735,2,97909,4200,758,2112,1354,758,97909,1354,2112,194.802974,2.680297398,7.676579926,52251.98513,2165.066914,10.49070632,99069.03346,0.523128333,0.021787024,0.000107383,0.641098485,0.021571051,39,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1773256424,118052103,12616.86231,1142413309,114241330.9,2,96678,4177,636,2096,1460,636,96678,1460,2096,179.1477663,2.082474227,7.068728522,60550.02405,1678.591065,9.274914089,99233.63918,0.576679983,0.018139668,0.000101493,0.696564885,0.021680217,39,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1782365302,1209758844,12968.69304,1133930650,113393065,2,91322,3720,1241,2155,914,1241,91322,914,2155,153.7566667,4.04,7.043333333,52666.32333,891.5466667,11.16,98958.93333,0.484098375,0.00982841,0.000124732,0.42412993,0.023597819,40,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1052947058,70671723,18.09266202,1052042425,105204242.5,1,127,9,3,3,0,3,127,0,3,1.204918033,0,0,99909.68033,6.418032787,0.024590164,99998.28689,0.999087878,6.70596E-05,5.04207E-07,0,0.023622047,17,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1052433031,1722612191,12.01904941,1051832078,105183207.8,1,52,2,2,2,0,2,52,0,2,0.137096774,0,0,99968.91129,2.266129032,0.016129032,99999.69355,0.999688942,2.43903E-05,3.25205E-07,0,0.019230769,17,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1052630290,1968291596,12.08340106,1052026120,105202612,2,74,4,2,2,0,2,74,0,2,0.939189189,0,0,99953.10135,2.054054054,0.013513514,99999.31757,0.999506154,2.30435E-05,2.89857E-07,0,0.027027027,20,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1782712862,1877569084,12880.22592,1138701566,113870156.6,2,93315,3869,1369,2140,771,1369,93315,771,2140,158.9577922,4.353896104,6.795454545,39154.02273,970.7564935,11.23051948,98682.63961,0.374151418,0.010106415,0.000118633,0.360280374,0.022933076,43,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1704062754,1726322189,11389.53744,1134585882,113458588.2,2,87636,3790,1379,1892,513,1379,87636,513,1892,150.7451613,4.329032258,5.941935484,39537.09355,958.9935484,10.40322581,98767.36129,0.386688603,0.009838439,0.000108302,0.271141649,0.021589301,44,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1744149316,307848836,12064.05438,1140946597,114094659.7,2,94804,4071,1017,2004,987,1017,94804,987,2004,183.8303249,3.545126354,7.064981949,46938.55957,1201.238267,10.73646209,98964.59567,0.470955421,0.012083399,0.00010968,0.49251497,0.021138349,40,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1661908755,1154000220,10536.68267,1135074622,113507462.2,2,85131,3892,891,1750,859,891,85131,859,1750,113.4075829,1.936018957,3.957345972,30402.74408,523.5995261,6.071090047,98620.83886,0.307844693,0.005268098,6.30277E-05,0.490857143,0.020556554,61,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1052833485,2028661055,18.05783785,1051930593,105193059.3,1,112,6,3,3,0,3,112,0,3,0.629310345,0.017241379,0.017241379,99925.72414,5.24137931,0.043103448,99998.93103,0.999270844,5.44448E-05,5.12824E-07,0,0.026785714,17,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1747740426,1629114640,12118.26816,1141827018,114182701.8,2,95486,4176,764,2013,1249,764,95486,1249,2013,165.8044872,2.333333333,6.298076923,56149.16026,1902.695513,8.737179487,99166.28205,0.562040747,0.019147694,8.96114E-05,0.620466965,0.021081625,45,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1767342262,1439048174,12520.74799,1141304863,114130486.3,2,92976,4035,1393,2080,687,1393,92976,687,2080,169.7986577,4.570469799,6.822147651,38773.81544,1328.657718,11.51006711,98705.76174,0.384285281,0.013516506,0.000118551,0.33044733,0.022360609,43,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1677982585,865227006,11055.84032,1125190569,112519056.9,2,82081,3417,627,1837,1210,627,82081,1210,1837,66.31121643,0.881516588,2.780410742,28931.29858,348.0252765,3.774091627,98434.48815,0.260459622,0.00366823,4.10527E-05,0.658682635,0.022380332,87,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1756666389,890479738,12262.98437,1143517170,114351717,2,97296,4229,847,2037,1190,847,97296,1190,2037,193.5588235,2.981617647,7.308823529,51432.86397,2559.841912,10.4375,99093.45956,0.515009274,0.025754054,0.000106695,0.584479371,0.020925835,39,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-527585116.1,1017049163,30.08270044,526080981,52608098.1,1,206,7,5,5,0,5,206,0,5,1.415584416,0,0,99874.22078,8.922077922,0.077922078,99997.54545,0.998771236,9.08995E-05,1.28208E-06,0,0.024271845,11,6
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-525937956.2,1707305064,0.011604396,525937375.9,52593737.59,1,42,2,0,0,0,0,42,0,0,0.258823529,0,0,99976.75294,2.105882353,0,100000,0.999740263,2.59211E-05,0,0,0,11,6
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1613555102,400145663,9835.646633,1121772770,112177277,2,73635,3191,470,1634,1164,470,73635,1164,1634,270.0738255,3.080536913,10.84563758,44825.28188,1325.919463,14.00671141,98868.81879,0.452691906,0.013271801,0.000141437,0.712362301,0.022190534,22,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-525941393.5,1662654181,0.012131868,525940786.9,52594078.69,1,82,5,0,0,0,0,82,0,0,0.319444444,0,0,99949.04167,4.236111111,0,100000,0.999493151,4.41096E-05,0,0,0,11,6
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1726696325,182136456,11668.50688,1143270981,114327098.1,2,95501,4196,1154,1938,784,1154,95501,784,1938,195.0447761,4.182835821,7.041044776,44920.93284,1238.664179,11.32462687,98956.86567,0.441199223,0.012695803,0.000118222,0.404540764,0.020292981,38,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-526250066.5,979575387,6.020337891,525949049.6,52594904.96,1,39,2,1,1,0,1,39,0,1,0.397260274,0,0,99973.34247,3.178082192,0.01369863,99999.63014,0.999739188,3.32433E-05,2.7027E-07,0,0.025641026,11,6
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1771745294,2142525414,12610.55599,1141217494,114121749.4,2,97005,4160,871,2095,1224,871,97005,1224,2095,195.0458015,3.194656489,7.832061069,54780.64122,1459.549618,11.13740458,99114.44275,0.525071363,0.015451187,0.000119813,0.58424821,0.021596825,36,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1741964707,1464057597,12015.939,1141167757,114116775.7,2,94518,4127,695,1996,1301,695,94518,1301,1996,188.4139194,2.417582418,7.139194139,57620.48718,1298.505495,9.688644689,99187.43956,0.575244803,0.013110887,9.95438E-05,0.651803607,0.021117671,39,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1729431789,364562610,11834.89534,1137687022,113768702.2,2,89943,3961,1284,1966,682,1284,89943,682,1966,186.3448276,4.789272031,7.337164751,50796.25287,1158.927203,12.27203065,99012.55172,0.500708099,0.011882073,0.000127645,0.346897253,0.021858288,37,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1762069075,40350784,12447.9272,1139672716,113967271.6,2,94675,4074,919,2068,1149,919,94675,1149,2068,178.4768683,3.12455516,7.185053381,47985.31673,1300.13879,10.46263345,98949.24911,0.481189217,0.013082858,0.000106953,0.555609284,0.021843148,41,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1687134681,804064356,10840.13583,1145127889,114512788.9,2,95942,4347,621,1800,1179,621,95942,1179,1800,186.9448276,2.024137931,6.055172414,55628.09655,958.4586207,8.193103448,99228.97241,0.536221604,0.01008266,8.78384E-05,0.655,0.018761335,40,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1736551620,2125493986,12031.9371,1134954765,113495476.5,2,88945,3824,672,1999,1327,672,88945,1327,1999,154.171521,2.067961165,6.333333333,64720.98706,910.6731392,8.504854369,99262.80583,0.646981311,0.00919538,8.72928E-05,0.663831916,0.022474563,44,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1655477267,23154253,10250.98385,1142928075,114292807.5,2,90284,4155,806,1702,896,806,90284,896,1702,183.4409722,2.645833333,5.725694444,56029.33333,837.6458333,8.510416667,99234.11111,0.547445712,0.008686148,9.03033E-05,0.526439483,0.018851624,40,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1054974410,1391367689,54.19516739,1052264651,105226465.1,2,338,17,9,9,0,9,338,0,9,2.105263158,0.007518797,0.007518797,99792.92481,9.503759398,0.067669173,99995.5188,0.997817279,0.000103714,1.45167E-06,0,0.026627219,18,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1718289176,574142276,11624.2464,1137076856,113707685.6,2,90988,4031,682,1931,1249,682,90988,1249,1931,168.8793103,2.255172414,6.524137931,65386.69655,1443.003448,8.875862069,99338.33103,0.649558004,0.014714545,9.19206E-05,0.646815122,0.021222579,41,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-789165407.6,898736779,6.008733495,788864970.9,78886497.09,1,24,2,1,1,0,1,24,0,1,0.061946903,0,0,99986.50442,1.566371681,0.017699115,99999.30088,0.999855611,1.85716E-05,2.04082E-07,0,0.041666667,14,9
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1645907425,346473503,9887.372902,1151538780,115153878,2,97572,4574,602,1641,1039,602,97572,1039,1641,164.0898876,1.606741573,4.5,63870.35393,1565.191011,6.196629213,99452.93258,0.547347434,0.019696718,7.93419E-05,0.633150518,0.01681835,41,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1742323094,445552282,12069.23532,1138861328,113886132.8,2,94705,4054,702,2005,1303,702,94705,1303,2005,144.4653179,1.927745665,5.658959538,67230.95954,1560.67052,7.670520231,99374.71676,0.613477428,0.018542261,9.29869E-05,0.649875312,0.021171005,41,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1658780353,911758476,10435.22643,1137019031,113701903.1,2,85631,3860,830,1733,903,830,85631,903,1733,115.1873536,1.786885246,3.880562061,33347.57377,561.7096019,5.829039813,98688.08431,0.292110392,0.006032337,6.45103E-05,0.521061743,0.020237998,58,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1708509577,1464197940,11237.28155,1146645500,114664550,2,94733,4266,1261,1866,605,1261,94733,605,1866,205.844697,4.659090909,6.897727273,43371.01515,2091.344697,11.66666667,98958.18561,0.435674144,0.021032086,0.000119061,0.324222937,0.019697466,38,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1725201997,500405854,11856.95635,1132354179,113235417.9,2,88194,3743,752,1970,1218,752,88194,1218,1970,141.9290123,2.203703704,5.919753086,68560.58333,1109.216049,8.25,99360.81173,0.674288834,0.011594134,8.7817E-05,0.618274112,0.022337374,45,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1804842355,772037341,13300.66002,1139809354,113980935.4,2,96025,4078,735,2210,1475,735,96025,1475,2210,201.815261,2.807228916,8.690763052,57562.08434,1268.863454,11.64257028,99097.60643,0.57664537,0.01277531,0.000119026,0.667420814,0.02301484,36,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-614302229.6,1543158763,12.0575549,613699351.8,61369935.18,1,88,7,2,2,0,2,88,0,2,0.957446809,0,0,99948.54255,4.223404255,0.021276596,99999.11702,0.999429028,4.89161E-05,4.8193E-07,0,0.022988506,12,7
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1786681538,1604932531,12975.94366,1137884356,113788435.6,2,93511,3920,1177,2156,979,1177,93511,979,2156,164.8881356,3.871186441,7.138983051,42689.14576,930.8779661,11.12881356,98745.20678,0.397364957,0.009913091,0.000120342,0.454081633,0.023056111,40,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1779679105,539051477,12749.00098,1142229056,114222905.6,2,97586,4265,893,2118,1225,893,97586,1225,2118,178.7716263,2.958477509,7.166089965,56848.84083,1929.276817,10.25605536,99159.56747,0.517465357,0.021750789,0.000117436,0.578375826,0.021703933,37,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-351017927.4,1743124675,6.041964265,350715829.2,35071582.92,1,67,6,1,1,0,1,67,0,1,1.044776119,0,0,99964.02985,3.119402985,0.014925373,99999.62687,0.999618251,3.49208E-05,3.1746E-07,0,0.015151515,9,4
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1731339695,1965983789,11864.8948,1138094955,113809495.5,2,89764,3886,841,1971,1130,841,89764,1130,1971,139.6412429,2.293785311,5.449152542,61649.75424,1472.336158,7.822033898,99233.49718,0.610826943,0.015077284,8.13652E-05,0.573313039,0.021957578,50,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1697496801,516774280,11263.15129,1134339236,113433923.6,2,87392,3736,893,1871,978,893,87392,978,1871,118.3082707,2.15037594,4.56641604,63882.45363,1416.81203,6.802005013,99284.48622,0.638058464,0.014336461,7.00911E-05,0.522715126,0.021409527,56,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1653217756,86603142,10427.47235,1131844139,113184413.9,2,82665,3563,504,1732,1228,504,82665,1228,1732,229.1683168,2.440594059,8.49009901,37433.5396,1061.920792,10.98514851,98761.22277,0.342083009,0.011262466,0.000117479,0.709006928,0.020952035,28,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1052438462,1431870609,12.02063183,1051837430,105183743,1,103,3,2,2,0,2,103,0,2,0.175438596,0,0,99929.74561,5.99122807,0.01754386,99998.69298,0.999313467,6.16529E-05,3.47828E-07,0,0.019417476,17,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1720349117,1592383984,11636.7302,1138512607,113851260.7,2,91652,4013,681,1933,1252,681,91652,1252,1933,169.1898305,2.176271186,6.389830508,58055.05085,909.3355932,8.698305085,99179.13898,0.577152304,0.009241354,9.00663E-05,0.647697879,0.021090647,42,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1668389673,1440183867,10562.35144,1140272101,114027210.1,2,90098,4147,708,1754,1046,708,90098,1046,1754,149.1690962,1.982507289,5.002915452,66027.69096,1269.994169,7.058309038,99392.29738,0.660837502,0.012773322,7.21917E-05,0.596351197,0.019467691,49,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1730905453,1696510588,11876.50332,1137080287,113708028.7,2,91364,3920,693,1973,1280,693,91364,1280,1973,148.7568389,2.030395137,5.890577508,61906.07295,1292.844985,7.990881459,99243.5076,0.618569888,0.013051482,8.18259E-05,0.648758236,0.021594939,47,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1788898488,895039877,12899.7124,1143912868,114391286.8,2,97426,4214,896,2143,1247,896,97426,1247,2143,187.5088968,3.067615658,7.473309609,53034.33096,1826.174377,10.65124555,99065.07473,0.506730115,0.019343455,0.000114548,0.58189454,0.021996182,39,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1751049172,129565953,12278.95226,1137101559,113710155.9,2,91278,3857,885,2040,1155,885,91278,1155,2040,125.7855297,2.201550388,5.144702842,57512.64341,1660.374677,7.408268734,99129.95607,0.573935603,0.016809309,7.65522E-05,0.566176471,0.022349307,54,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-614205817.2,1902565669,12.02590655,613604521.8,61360452.18,1,159,7,2,2,0,2,159,0,2,0.337078652,0,0,99909.01124,6.584269663,0.02247191,99999.30337,0.999048342,7.11768E-05,4.70591E-07,0,0.012578616,12,7
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1708167411,1984179288,11526.59519,1131837652,113183765.2,2,85121,3753,1004,1915,911,1004,85121,911,1915,105.3851508,2.252900232,4.324825986,67086.83527,1493.663573,6.64037123,99324.19258,0.654388099,0.015849517,7.18806E-05,0.475718016,0.022497386,59,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1760058782,677377223,12346.79644,1142718960,114271896,2,95892,4218,858,2051,1193,858,95892,1193,2051,172.589404,2.715231788,6.612582781,53693.88411,2577.139073,9.463576159,99111.93377,0.537638831,0.025940122,9.69808E-05,0.581667479,0.021388646,43,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1734149797,973583301,11777.08919,1145295337,114529533.7,2,95876,4330,753,1956,1203,753,95876,1203,1956,183.4897959,2.459183673,6.506802721,58576.2585,2643.391156,9.074829932,99252.28231,0.58329073,0.026774727,9.33634E-05,0.615030675,0.020401352,42,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1661421472,781062938,10306.02473,1146120235,114612023.5,2,91725,4378,715,1711,996,715,91725,996,1711,169.2469136,2.108024691,5.151234568,61734.4537,1299.453704,7.354938272,99348.01852,0.617916913,0.013062591,7.52787E-05,0.582115722,0.018653584,47,12
D:0| T0: 0.10| T1: 12.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,12,0,0,0,0,0,-1733304253,338783425,11812.29376,1142689565,114268956.5,2,95317,4248,818,1962,1144,818,95317,1144,1962,152.3236152,2.29154519,5.588921283,58737.59475,2274.113703,7.988338192,99240.85423,0.577977377,0.023435657,8.35521E-05,0.583078491,0.020583946,48,12
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-2044646241,650073325,11096.49593,1489821444,148982144.4,2,92864,4142,749,1843,1094,749,92864,1094,1843,103.1721311,1.477459016,3.698770492,73977.54508,1220.243852,5.237704918,99531.52869,0.646693933,0.01668146,7.26581E-05,0.593597396,0.019846227,52,16
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-2122325536,2029998696,12498.41586,1497404743,149740474.3,2,95469,4269,1178,2076,898,1178,95469,898,2076,185.8732877,3.886986301,6.928082192,53726.81849,1107.493151,10.95890411,99079.61986,0.522758853,0.011542587,0.000116084,0.43256262,0.021745279,41,16
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-2152020776,776062361,13252.55163,1489393194,148939319.4,2,94654,3935,1342,2202,860,1342,94654,860,2202,146.6047904,3.895209581,6.413173653,53478.86228,1759.197605,10.42215569,99006.84731,0.498860018,0.019161654,0.000115529,0.390554042,0.023263676,44,16
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-790143259.7,1813046880,24.0502197,788940748.7,78894074.87,1,100,3,4,4,0,4,100,0,4,0.505154639,0.020618557,0.020618557,99933.56701,5.783505155,0.06185567,99997.71134,0.999361715,5.9491E-05,8.16337E-07,0,0.04,14,9
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-969116302.8,2032407216,84.31581289,964900512.2,96490051.22,1,779,40,14,14,0,14,779,0,14,3.552845528,0.056910569,0.056910569,99539.73171,21.43902439,0.162601626,99992.72358,0.994948703,0.000239204,2.52268E-06,0,0.018018018,16,11
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-613612900.2,1507873352,0.019516484,613611924.4,61361192.44,1,20,3,0,0,0,0,20,0,0,0.359223301,0,0,99989.39806,1.747572816,0,100000,0.999877209,2.0814E-05,0,0,0,12,7
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-613940692.7,1855899401,6.032997232,613639042.8,61363904.28,1,115,5,1,1,0,1,115,0,1,0.6625,0,0,99925.2875,4.475,0.0125,99999.425,0.999253494,4.67503E-05,0.00000025,0,0.008695652,12,7
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-2119913071,1819459251,12603.81924,1489722109,148972210.9,2,93061,3994,746,2094,1348,746,93061,1348,2094,148.875,2.077380952,6.0625,56480.44048,992.547619,8.297619048,99077.83631,0.565887438,0.009997778,8.51233E-05,0.643744031,0.02250137,48,16
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-350960853.1,909791748,6.024030199,350659651.6,35065965.16,1,60,2,1,1,0,1,60,0,1,0.590163934,0,0,99965.06557,2.770491803,0.016393443,99999.70492,0.999655805,3.03226E-05,3.22581E-07,0,0.016949153,9,4
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-2102520992,1339092841,12426.90011,1481175987,148117598.7,2,87956,3625,786,2065,1279,786,87956,1279,2065,146.2647059,2.401960784,6.549019608,66870.22222,1031.539216,9.111111111,99284.98039,0.669741651,0.010384777,9.38085E-05,0.61937046,0.023477648,44,16
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-2118886257,1365866345,12479.51183,1494910665,149491066.5,2,97365,4239,1036,2073,1037,1036,97365,1037,2073,153.7412791,2.875,5.869186047,58743.7907,882.255814,8.89244186,99171,0.519029462,0.01039251,0.000106397,0.500241196,0.021291018,42,16
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-2050610215,825453433,11127.91441,1494214494,149421449.4,2,93897,4325,684,1848,1164,684,93897,1164,1848,167.081761,2.031446541,5.657232704,63078.10692,1505.562893,7.805031447,99346.59119,0.631136275,0.015140603,8.01029E-05,0.62987013,0.01968114,46,16
D:0| T0: 0.10| T1: 16.00| R0: 0.0| R1: 0.0| WTP: 0,0,0.096153846,16,0,0,0,0,0,-2095697546,939711378,12028.96204,1494249444,149424944.4,2,96046,4247,1198,1998,800,1198,96046,800,1998,179.9312715,3.972508591,6.711340206,48440.29897,1294.467354,10.82474227,98995.90722,0.486465951,0.01302897,0.000110465,0.4004004,0.020802532,42,16
