100% PTFU | With >1 FU | No IPT,6,1,1,0,-130597409.2,899704376,36261.0421,21814282.87,2181428.287,2549,11465,1353,19,20,43,175,826,83,43,78,2916,41,118,65,1,2,0,1,10,6,42,77,126,204,2,5,5,9,27,3,115,272,1459,158,4,3,3,5,72,10,292,3334,16260,798,1606,1271,503,2877,3675,4587,2013,1692,1101,30,1071,376,15,361,699,436,906,1485.201099,24756.29808,25.35,27.5760989,256.5945055,467.5071429,2038.663736,1139.793132,19.80082418,0.285989011,1.256868132,1.745604396,3.025824176,64.54230769,3.889835165,9.649175824,116.1722527,0.166758242,8.889835165,365.3612637,0.528296703,1.050274725,2.953571429,7.754120879,31.93846154,11.80769231,9.359065934,0.057142857,0.182417582,0,0.148626374,3.009615385,0.231318681,0.443131868,2.334615385,0,3.905494505,91.3967033,1.191483516,1.427472527,8.258791209,5.14478022,21.20989011,14.21730769,7.31978022,0.09010989,0.235164835,0.418131868,0.381868132,1.474450549,0.106593407,0.400274725,5.810989011,0,4.725274725,591.4120879,3.29478022,4.781868132,28.62912088,51.83461538,262.3340659,143.8302198,12.55796703,0.29478022,0.056318681,0.022527473,0.748901099,0.856868132,0.074725275,0.884065934,16.17967033,0.029395604,4720.733791,6555.700549,226.2923077,1067.16456,44722.55852,12570.44725,32151.85604,27357.1511,4641.969231,1732.487363,359.0162088,37.67857143,132.5692308,49.13873626,83.25989011,370.6631868,6.491208791,11.57774725,0.144276801,0.053970618,0.008092077,0.004182948,0.001817372,0.018427499,0.021820724,0,0,0,0.165698468,0.362696533,0,0.308146806,0,0.225061971,0.285797334,0.030604535,0.238872021
100% PTFU | With >1 FU | No IPT,6,1,1,0,-130748394.6,1700287541,38328.76519,15762099,1576209.9,1476,5919,1171,25,6,15,32,210,20,15,18,1704,84,219,200,1,3,3,7,29,5,118,71,137,98,2,4,2,7,47,5,93,242,1401,104,5,3,3,13,57,18,242,4022,9620,510,1353,490,526,1843,2353,3588,2373,705,313,15,298,171,13,158,883,344,887,1584.317857,23493.32802,18.58021978,16.06950549,142.5695055,307.8332418,1539.111538,592.2936813,125.1692308,0.958791209,1.373901099,0.867582418,1.525274725,22.41236264,0.702472527,8.764010989,53.91181319,0,11.01043956,302.7255495,1.668956044,1.828021978,7.56043956,7.193406593,52.93708791,20.78626374,10.11016484,0.293131868,0.238186813,0.044505495,1.290934066,2.274450549,0.217857143,0.526373626,6.928571429,0,3.049175824,68.94230769,0.748626374,1.031043956,6.648351648,2.959065934,17.06428571,14.64835165,9.291483516,0.104945055,0.153571429,0.090659341,0.547527473,2.231043956,0.132417582,0.462362637,5.014835165,0,8.912362637,499.8857143,5.03489011,2.214285714,23.71675824,51.47582418,182.3673077,134.7717033,15.41483516,0.042582418,0.142307692,0.081318681,0.201923077,2.727197802,0.556868132,2.413186813,12.19752747,0,5913.025275,5552.285165,12.06181319,919.3321429,41812.60137,12397.18626,29415.17225,26133.10192,3191.262637,1503.829396,211.646978,46.26318681,199.478022,160.0964286,39.26730769,223.889011,2.695054945,12.17087912,0.108568046,0.051219029,0.005093409,0.00682728,0.006161889,0.012421198,0.03060337,0,0,0,0.17957679,0.516586952,0,0.433182308,0,0.178750837,0.226502344,0.053876775,0.395382461
100% PTFU | With >1 FU | No IPT,6,1,1,0,-114566143.3,308797044,33024.51729,15492591.41,1549259.141,2154,9298,1732,40,25,68,112,555,94,64,88,2556,22,102,35,0,0,1,2,13,2,24,29,61,61,2,2,0,1,13,3,41,87,463,40,1,0,0,3,18,2,88,3871,12386,443,1577,896,173,2473,2916,4108,2301,1365,839,43,796,314,22,292,882,279,642,2708.271978,22939.70769,18.25247253,24.86840659,219.2989011,304.2950549,1930.51044,927.2021978,70.37472527,1.779395604,2.184340659,3.39478022,4.499450549,56.36236264,4.799450549,12.44395604,107.0519231,0.067857143,15.9956044,261.7483516,0.503296703,0.236263736,2.763461538,3.972527473,24.79972527,9.272527473,6.061263736,0.031868132,0.037912088,0.001373626,0.100824176,1.397527473,0.009615385,0.348351648,1.528021978,0,7.274450549,68.67307692,0.712362637,0.447252747,2.742857143,1.239010989,8.251373626,5.909615385,6.809340659,0.038736264,0.046978022,0.011263736,0.070879121,1.310164835,0.065384615,0.023351648,2.806593407,0,14.45796703,542.1291209,0.818681319,1.128571429,8.19478022,19.11346154,87.43873626,44.36648352,6.569230769,0.195604396,0,0,0.212362637,0.271428571,0.048901099,0.453846154,4.936538462,0,7655.777198,4297.206319,5.44478022,769.8604396,43232.24313,12728.71429,30503.26923,26648.91264,3724.115934,1166.067033,172.5346154,23.31565934,166.9983516,89.87912088,76.96620879,185.9434066,8.335164835,13.33901099,0.122220351,0.038265362,0.004036409,0.005541786,0.003417313,0.020810087,0.020089044,0,0,0,0.15257416,0.380562616,0,0.327121079,0,0.442559701,0.134964175,0.071912057,0.111916418
100% PTFU | With >1 FU | No IPT,6,1,1,0,-149600188.7,399329302,41751.32331,24346218.78,2434621.878,1722,6787,1360,7,8,48,34,360,64,45,60,2010,86,213,149,0,1,3,5,30,11,118,101,219,299,2,2,6,6,33,3,167,349,1665,152,7,2,13,27,85,24,374,4118,11314,484,1657,744,749,2401,2885,4150,2524,1109,462,14,448,239,10,229,788,498,1299,2415.025275,21963.88242,13.21318681,17.15494505,169.6313187,265.2571429,1544.95467,677.8807692,84.3706044,0.896428571,0.429395604,1.865659341,6.328571429,19.89038462,2.238461538,7.751923077,68.95357143,0.322527473,28.14340659,538.4604396,0.565659341,1.245054945,8.139285714,6.703846154,44.65934066,23.31840659,5.842307692,0,0.365659341,0.255769231,0.412912088,3.454120879,0.577197802,0.256868132,4.818406593,0,9.006318681,107.5049451,1.426648352,2.338186813,10.74038462,3.739835165,24.53241758,21.95082418,7.836538462,0.344505495,0.225549451,0.403571429,0.58489011,1.405494505,0.018406593,1.056868132,8.328846154,0,22.97527473,782.0129121,3.975274725,3.908516484,36.14945055,33.45659341,193.1980769,166.8010989,7.526373626,0.153571429,0.241208791,0.651648352,0.578296703,10.29093407,1.363461538,2.328296703,20.89697802,0,5971.250275,4810.433791,84.86730769,805.3538462,41090.71511,11672.36978,29418.10357,25973.69066,3329.018407,2156.391484,243.9164835,42.63214286,158.9401099,105.7115385,53.075,255.7024725,7.381043956,11.72362637,0.113198057,0.073371058,0.005968989,0.005441882,0.004099058,0.016076931,0.019796116,0,0,0,0.147501486,0.485589606,0,0.436341664,0,0.214284779,0.260716861,0.047082021,0.354190544
100% PTFU | With >1 FU | No IPT,6,1,1,0,-134203765.6,1936469586,38428.29178,18918890.3,1891889.03,1828,8572,1350,5,13,23,80,531,39,23,38,2103,35,172,74,2,2,3,7,17,1,49,29,77,90,1,3,1,4,27,0,49,220,1134,128,1,2,8,18,70,11,238,3622,12153,481,1389,822,399,2211,2692,3989,2277,1223,720,15,705,300,8,292,893,336,921,3201.831319,23355.51099,21.37197802,17.84175824,180.5953297,281.2837912,1904.461264,844.65,57.18516484,1.124725275,0.424175824,0.971703297,10.0717033,33.89917582,0.959065934,8.269505495,78.67637363,0,24.43269231,363.7489011,0.691208791,0.46456044,4.549725275,7.278296703,35.13489011,16.7010989,12.12032967,0.09010989,0.145879121,0.123076923,0.848351648,1.613186813,0.087637363,0.27967033,2.907142857,0,7.935989011,80.99835165,0.27967033,1.109340659,2.616758242,2.940659341,19.14945055,8.467857143,14.6706044,0.113461538,0.036813187,0.000549451,0.509615385,0.426373626,0,0.294230769,3.608791209,0,20.83241758,539.2876374,2.976923077,1.517857143,25.11153846,27.6793956,143.9936813,110.7052198,20.03983516,0.013461538,0.235714286,0.243406593,0.663186813,5.107142857,0.661263736,1.368956044,11.19175824,0,7476.776923,3923.973626,37.55164835,771.4637363,43738.13571,12210.21923,31527.66511,27699.56154,3720.906044,1526.820604,200.4118132,57.82197802,162.7554945,104.1346154,58.46153846,210.7010989,3.048351648,10.21675824,0.11802421,0.048496464,0.004636791,0.005226247,0.003804489,0.016025523,0.037847181,0,0,0,0.11894905,0.392266718,0,0.360741288,0,0.288074843,0.349967223,0.048981089,0.207667175
100% PTFU | With >1 FU | No IPT,6,1,1,0,-113539573.3,588471502,32147.06958,17098364.6,1709836.46,2322,10069,1769,35,13,56,109,610,92,55,86,2699,47,174,86,0,0,0,1,26,5,58,30,80,63,0,1,0,5,14,0,36,212,1057,124,2,1,4,14,65,12,231,3716,14160,641,1694,1006,352,2700,3341,4761,2633,1470,829,17,812,423,10,413,880,254,751,2099.563462,23268.03132,22.06510989,25.62802198,232.5804945,294.7340659,1998.208242,1006.725824,77.97884615,1.79532967,1.013736264,3.477197802,7.275,54.52884615,4.229120879,11.80934066,103.1552198,0.14010989,15.64835165,317.2225275,0.373351648,0.707417582,4.279945055,4.529945055,34.42445055,15.99450549,15.88846154,0.023626374,0,0,0.386263736,2.192582418,0.132142857,0.161538462,2.841208791,0,3.078296703,70.73076923,1.141758242,0.892857143,2.871978022,1.290934066,11.83406593,7.95989011,9.289010989,0.027197802,0.188461538,0.089835165,0.477197802,1.736538462,0.006593407,0.254120879,2.091758242,0,12.03543956,502.4156593,2.082967033,1.055769231,22.50714286,19.67994505,121.3898352,109.6304945,13.25467033,0.192582418,0.188736264,0.14532967,1.553846154,6.051648352,0.508516484,1.274175824,11.20989011,0,6203.700275,5114.455769,160.8373626,911.1747253,42960.38159,12390.66951,30569.45714,26406.06703,4029.825275,1354.682692,364,52.39313187,203.0357143,116.5252747,86.33159341,377.7151099,8.593131868,13.64175824,0.131746146,0.044386676,0.008552109,0.006720741,0.004463469,0.021920164,0.038560192,0,0,0,0.135940746,0.450351017,0,0.402763773,0,0.233514212,0.253682047,0.036144378,0.161822523
100% PTFU | With >1 FU | No IPT,6,1,1,0,-153995447.1,1135928848,41999.66621,27996448.51,2799644.851,2282,10983,1508,15,18,39,138,655,42,37,42,2529,108,402,145,5,5,2,13,88,5,131,90,222,205,0,3,6,7,33,3,120,454,2571,219,0,4,5,33,125,29,466,2867,17243,723,1748,1201,823,2949,3672,4901,2502,1651,885,30,855,358,20,338,808,544,1184,1411.928846,23914.25907,25.69368132,23.43434066,223.360989,544.9898352,2587.840385,1104.287363,53.69835165,1.328571429,1.812912088,1.198901099,7.624725275,63.02197802,2.31978022,9.566758242,103.8802198,0,15.10659341,462.1178571,1.188736264,1.226923077,11.0271978,16.62802198,56.45027473,39.91895604,15.11181319,0.065934066,0.12032967,0.019230769,0.26043956,1.786538462,0.050824176,0.642307692,8.043956044,0,1.871703297,114.2282967,0.863736264,1.23956044,8.660164835,4.351373626,23.13791209,19.25604396,12.15357143,0.128296703,0.167857143,0.208241758,1.026648352,2.618406593,0.106593407,0.380769231,5.132417582,0,7.619505495,626.4785714,5.412087912,4.317857143,43.10137363,67.48928571,324.2445055,255.6335165,13.44835165,0.215384615,0.086538462,0.110714286,2.818681319,7.195054945,1.154945055,2.250274725,23.55247253,0.004945055,5353.602198,6131.231868,61.95192308,969.6101648,44810.88681,12516.89835,32293.73571,26649.08736,5490.500824,2211.698626,252.4362637,58.98241758,190.3480769,94.56648352,95.60274725,265.3615385,5.171978022,12.8532967,0.169754458,0.068525922,0.005712547,0.005984882,0.003592808,0.018131819,0.027045818,0,0,0,0.155978786,0.431297768,0,0.362899667,0,0.373462226,0.304141906,0.04710917,0.322160694
100% PTFU | With >1 FU | No IPT,6,1,1,0,-151718734,2070106578,43251.34419,21964701.42,2196470.142,2175,8660,1740,13,15,62,49,458,77,61,72,2577,30,83,33,0,0,3,5,21,3,38,34,86,88,0,2,3,3,22,3,53,168,815,118,1,2,4,10,37,10,188,3983,12216,677,1653,772,305,2425,3102,4638,2801,1081,627,23,604,297,20,277,938,448,875,1633.387912,23313.96099,17.27197802,24.81923077,227.6063187,288.6675824,2014.358791,858.1107143,130.9296703,0.940934066,1.133791209,2.480494505,3.940659341,34.40082418,3.777472527,6.733516484,99.46318681,0,13.63351648,383.5442308,0.56510989,0.81510989,3.090384615,3.794230769,31.92857143,8.746428571,7.849175824,0,0.007692308,0.208516484,0.137362637,2.714285714,0.259615385,0.354945055,1.865384615,0,2.276373626,90.5717033,0.607692308,1.496153846,3.028571429,1.641758242,11.38241758,8.281593407,15.77197802,0.028571429,0.022802198,0.03021978,0.395604396,0.223901099,0.082967033,0.216208791,3.282692308,0,10.91373626,615.9887363,1.883516484,1.343956044,16.16840659,24.29725275,141.203022,74.78021978,18.41648352,0.090934066,0.043956044,0.142582418,0.356593407,3.767857143,0.262087912,0.524450549,9.858241758,0,5339.47967,5901.005495,176.2692308,1022.650275,42623.56016,12439.94011,30183.37253,26238.22088,3822.272253,1519.618956,405.1642857,50.86730769,228.7607143,173.0747253,55.52692308,413.0475275,7.246978022,7.831318681,0.126609284,0.050447361,0.009548256,0.007624688,0.006632059,0.014714892,0.033301506,0,0,0,0.151881067,0.443769864,0,0.381552169,0,0.135823577,0.21873447,0.018968923,0.182854849
100% PTFU | With >1 FU | No IPT,6,1,1,0,-148149677,124015007,42483.40702,20699455.96,2069945.596,1693,6992,1242,16,7,24,38,355,19,22,18,1963,44,193,90,2,0,1,0,25,1,60,95,193,242,0,6,9,5,30,11,148,267,1358,91,3,1,5,14,78,15,276,3800,10920,794,1357,631,521,1988,2782,4609,2837,843,430,11,419,135,8,127,1107,308,856,1297.298626,24437.42115,13.62692308,17.29862637,169.9552198,253.3821429,1850.013187,700.7346154,192.3945055,0.235164835,0.333516484,0.632142857,0.548351648,11.66153846,0.472527473,4.599175824,62.66126374,0.184615385,5.767582418,335.992033,0.174450549,0.719505495,4.771153846,2.092582418,31.95879121,17.36730769,4.849175824,0.095604396,0,0.03956044,0.026373626,1.123901099,0.043406593,0.24532967,2.71043956,0,1.849450549,82.07115385,0.346978022,1.312362637,9.878021978,2.368406593,15.16098901,19.46840659,4.585714286,0.009340659,0.291483516,0.357142857,0.498351648,2.023351648,0.591758242,0.356593407,8.175824176,0,3.764010989,579.4101648,2.620604396,1.863736264,25.31153846,38.87747253,221.6032967,132.1596154,16.61098901,0.142582418,0.353296703,0.281318681,1.355494505,8.409340659,0.556043956,0.740934066,14.26181319,0,4545.904396,6741.601374,208.0901099,1006.435165,43124.33956,12502.56538,30621.52225,26962.93901,3564.039011,1606.532143,457.0472527,42.30796703,248.8159341,218.5434066,30.14203297,463.2244505,2.975274725,6.12967033,0.116382866,0.052559551,0.010629944,0.008154368,0.008124933,0.008611171,0.026326281,0,0,0,0.13045708,0.321938582,0,0.264478153,0,0.065392361,0.169039973,0.013171966,0.388012469
100% PTFU | With >1 FU | No IPT,6,1,1,0,-94551227.42,696648433,25386.26833,18392422.42,1839242.242,1650,6487,1245,24,11,14,81,307,24,13,24,1897,23,112,55,0,0,0,4,12,2,30,37,74,102,1,1,1,2,10,4,61,164,798,117,0,0,3,5,38,6,177,4476,9399,403,1303,521,318,1824,2227,2936,1804,712,395,11,384,163,11,152,501,302,873,3505.208242,23503.04505,16.63846154,20.17527473,158.017033,290.9598901,1642.600549,655.1563187,23.70906593,1.132417582,0.499175824,0.536263736,3.331868132,20.29423077,1.420054945,7.972802198,58.55824176,0,33.75686813,350.8587912,0.897252747,0.487362637,2.568681319,9.106318681,36.27802198,10.94450549,8.170054945,0.028846154,0,0,0.409615385,1.399450549,0.125549451,0.192857143,1.454395604,0,8.41043956,88.37142857,0.229945055,0.851098901,4.897252747,3.61978022,15.00357143,6.422527473,9.876098901,0.01510989,0.071428571,0.044230769,0.156868132,0.761263736,0.094230769,0.171153846,3.250549451,0,33.54862637,581.6228022,3.101648352,0.793131868,15.90549451,40.30164835,166.3247253,79.68626374,2.826373626,0,0,0.228571429,0.478846154,1.503021978,0.212637363,0.773901099,9.60989011,0,7483.85467,4781.241484,33.11758242,786.6096154,44532.91236,13085.26703,31447.40192,28150.31291,3214.537088,1536.548077,110.7505495,26.44230769,77.5532967,44.66456044,32.78131868,119.9340659,2.663186813,9.113186813,0.102377811,0.048909796,0.002518068,0.002502915,0.001613363,0.010229359,0.017345633,0,0,0,0.169571905,0.364518796,0,0.284229106,0,0.29016468,0.335850476,0.078184574,0.213588163
100% PTFU | With >1 FU | No IPT,6,1,1,0,-103375947.9,1208978716,29153.19918,15916350.32,1591635.032,1763,7689,1197,5,3,38,57,243,39,36,38,2030,39,96,86,0,0,3,1,16,2,56,86,160,164,0,7,9,6,56,7,131,302,1515,109,5,2,6,15,93,31,313,3632,11785,702,1307,609,528,1916,2618,3685,2023,951,380,10,370,211,8,203,795,221,593,1656.889011,24923.08159,10.01868132,22.57335165,172.9013736,338.364011,2004.845055,758.375,80.97802198,0.434615385,0.507967033,1.611263736,7.505494505,22.14313187,1.866483516,4.792857143,73.74340659,0.108791209,5.484340659,199.3137363,0.18021978,0.735714286,4.077747253,4.815384615,34.09340659,9.19478022,14.59835165,0,0.195879121,0.170879121,0.088461538,1.407967033,0.067032967,0.116758242,2.474175824,0,1.858241758,43.09478022,0.556318681,1.050549451,8.421978022,3.408791209,15.84395604,15.49093407,1.742857143,0.181868132,0.067307692,0.153296703,0.577472527,1.220054945,0.195604396,0.368131868,6.782142857,0,4.490384615,335.0200549,2.287637363,3.206043956,29.74478022,27.68214286,168.3123626,151.1156593,6.057692308,0.545054945,0.221153846,0.253021978,1.626923077,13.52637363,2.351923077,1.47032967,15.59148352,0.13956044,5403.181593,5676.707692,116.5016484,998.1263736,43420.00247,12195.02692,31224.71896,27273.39011,3845.169505,1142.493681,277.2236264,45.31895604,160.5972527,103.4642857,57.00164835,284.2626374,6.675274725,6.998351648,0.123131417,0.036678407,0.006440581,0.005195299,0.003831303,0.015049623,0.039260849,0,0,0,0.154692931,0.530655097,0,0.472807228,0,0.203722185,0.271073173,0.02503663,0.372250423
100% PTFU | With >1 FU | No IPT,6,1,1,0,-136532341.7,57214298,39269.52361,18723770.83,1872377.083,2519,10618,1971,23,13,38,115,595,89,35,85,2932,62,171,59,0,0,0,2,40,3,69,59,138,137,0,4,5,2,37,6,91,195,1042,74,1,0,7,8,58,5,207,3937,14957,789,1796,994,379,2790,3579,5134,2714,1594,1008,37,971,324,26,298,968,294,714,1968.171429,23942.83324,12.71730769,21.8532967,259.2549451,255.5714286,1862.991484,1046.928297,57.52747253,1.048626374,2.458516484,2.196978022,3.657142857,83.08681319,5.193406593,5.866758242,104.4271978,0.193681319,7.656593407,304.8502747,0.134615385,0.965934066,6.109340659,4.927472527,32.95549451,17.5478022,3.717582418,0,0.11456044,0,0.161538462,1.456593407,0.120604396,0.271978022,4.916483516,0,3.579120879,65.48269231,0.38021978,0.578571429,5.808241758,1.612087912,11.08434066,13.8217033,7.887087912,0.01978022,0.089285714,0.073901099,0.071428571,0.951923077,0.113186813,0.22032967,5.769505495,0,5.137362637,536.6994505,1.119230769,1.245054945,22.38434066,19.16153846,143.7728022,106.4936813,15.47994505,0.07967033,0.014285714,0.34010989,0.693406593,8.193956044,0.31510989,0.760164835,10.07912088,0,6460.913187,5219.723901,79.34835165,1098.788187,43873.48352,12859.30852,31013.92473,26919.89615,3960.912912,1376.148901,274.953022,39.94230769,195.4653846,84.70659341,110.5703297,282.3178571,8.356868132,7.31456044,0.127649154,0.044463888,0.006320979,0.006363327,0.003170311,0.028476273,0.028885962,0,0,0,0.157737123,0.364309782,0,0.299936369,0,0.394905844,0.202253061,0.026082731,0.228995171
100% PTFU | With >1 FU | No IPT,6,1,1,0,-106239080.3,467343541,29602.98254,17430132.64,1743013.264,1769,7086,1310,26,6,32,115,488,64,30,58,2044,46,122,107,3,2,1,5,19,1,58,57,101,177,2,0,3,2,16,3,97,164,865,47,1,1,3,14,47,11,160,4042,10328,418,1431,811,383,2242,2660,3521,1975,1086,549,10,539,280,7,273,550,372,806,3550.22967,22594.12775,23.10412088,19.6739011,171.9846154,402.8071429,1910.982418,710.4318681,52.61593407,1.709615385,0.227197802,0.567307692,8.589285714,9.610989011,0.997802198,12.16236264,82.36318681,0.460989011,31.41483516,311.4934066,1.028021978,0.583791209,4.407417582,11.5206044,39.62664835,11.90027473,6.16043956,0.09010989,0.003571429,0.016758242,0.079945055,0.207142857,0.010164835,0.593131868,3.12032967,0,9.018956044,79.03241758,1.365659341,1.052197802,6.286813187,4.22032967,16.4032967,11.85989011,4.274450549,0.222252747,0.013736264,0.228571429,0.248076923,2.592307692,0.34532967,0.554395604,4.132417582,0,33.29450549,490.682967,4.426373626,1.533516484,17.54120879,44.24230769,164.5796703,85.86126374,6.748351648,0.129120879,0.381043956,0.270604396,1.987362637,6.68021978,0.732967033,1.843956044,8.506043956,0.093956044,7004.435714,3966.186538,97.28901099,723.1788462,42780.51593,11791.50714,30988.75055,27169.97665,3704.338736,1434.417308,203.4148352,31.46483516,106.0271978,69.86978022,36.02335165,219.2085165,3.172527473,15.71648352,0.11960167,0.046332008,0.004782621,0.003447682,0.002589856,0.009808988,0.022019535,0,0,0,0.162806533,0.503399229,0,0.457782559,0,0.174477381,0.290243522,0.07244189,0.242918593
100% PTFU | With >1 FU | No IPT,6,1,1,0,-116944152.2,1839047493,33863.14567,15354715.18,1535471.518,2066,8407,1472,20,8,62,104,537,100,60,96,2417,74,182,140,2,2,6,6,32,12,105,44,153,46,1,3,6,1,38,11,54,230,1153,60,1,3,11,16,96,23,252,3917,12540,605,1452,1050,465,2502,3107,4379,2304,1472,694,20,674,299,6,293,887,238,691,2140.594505,23899.38324,24.84038462,19.87692308,208.5706044,301.3074176,1549.417308,842.2351648,82.05796703,1.910164835,0.827197802,2.046703297,10.21895604,38.40384615,3.719230769,8.993681319,87.48516484,0,16.46538462,232.5019231,0.614010989,1.45521978,7.945054945,5.904395604,27.08681319,18.61895604,3.638461538,0.294505495,0.344505495,0.42967033,0.776648352,4.454945055,0.503571429,0.535164835,4.974175824,0,4.731868132,67.55357143,0.36043956,0.686538462,4.457692308,2.067582418,12.27005495,13.1206044,9.995879121,0.009065934,0.096978022,0.056043956,0.188186813,0.885714286,0.230494505,0.320604396,3.217582418,0,15.87307692,427.0076923,3.281593407,1.44010989,22.55906593,26.57747253,92.5793956,113.482967,11.29258242,0.066208791,0.022527473,0.518406593,2.15467033,6.040384615,1.066208791,1.449175824,13.6021978,0.011263736,6346.430495,4620.372253,47.14010989,1000.609066,42425.62582,12015.03022,30410.34176,26911.9739,3377.126374,1186.638462,229.9082418,43.14450549,182.6538462,107.0804945,75.40164835,241.3024725,8.581593407,11.31346154,0.111062206,0.039087645,0.005465277,0.006062447,0.004015365,0.02260491,0.036275131,0,0,0,0.135521124,0.428623255,0,0.390415347,0,0.324687377,0.232347682,0.046917667,0.241308786
100% PTFU | With >1 FU | No IPT,6,1,1,0,-134322183.7,1612208591,39135.02255,16917116.06,1691711.606,1706,6971,1174,20,16,39,70,432,49,39,48,1975,33,117,65,1,0,0,5,18,1,43,49,105,134,1,0,2,1,11,1,74,167,758,109,6,1,2,6,19,11,173,3912,10011,516,1279,681,331,1960,2476,3524,2165,839,505,20,485,205,12,193,832,463,1046,2507.452198,22221.50714,17.89807692,23.16895604,170.9590659,295.8620879,1634.563736,696.9785714,82.03049451,0.199450549,0.37032967,0.631043956,0.495879121,9.628021978,0.998626374,8.352472527,75.31813187,0,24.90796703,440.010989,0.624175824,0.709340659,3.090934066,4.735164835,32.08159341,11.92747253,7.822527473,0.049725275,0.132692308,0.025274725,0.145879121,2.041758242,0.118131868,0.373901099,2.25989011,0,6.488461538,105.7436813,0.736538462,0.832142857,4.927472527,2.469505495,17.28406593,9.947802198,13.3771978,0.082417582,0.164835165,0.031043956,0.298076923,2.327472527,0.115384615,0.346978022,3.774450549,0,24.09010989,667.9315934,1.175274725,0.937637363,16.04230769,22.33351648,145.6917582,77.36510989,19.65412088,0.091483516,0.083241758,0.067032967,0.082142857,2.321978022,0.549450549,0.73021978,9.362087912,0,6716.028571,4495.010714,59.66043956,801.7211538,41510.53736,12072.88022,29437.41099,26122.06566,3214.251374,1689.323626,203.9961538,49.63516484,144.2296703,122.9964286,21.1,213.8576923,2.537637363,9.806043956,0.109262184,0.057449588,0.004951467,0.004941622,0.004750091,0.006641908,0.029441237,0,0,0,0.167222943,0.397450522,0,0.329204347,0,0.101059405,0.343815084,0.046806198,0.201247975
100% PTFU | With >1 FU | No IPT,6,1,1,0,-109625622.1,508295888,31466.15718,15227150.54,1522715.054,1700,6819,1287,44,8,25,73,343,53,24,50,1976,49,126,86,0,0,1,2,21,5,62,50,104,135,1,0,7,3,19,8,68,163,806,72,2,3,3,10,27,6,168,3918,9925,573,1319,631,332,1950,2523,3678,2034,959,532,14,518,236,8,228,704,315,719,2425.925549,24659.0772,13.88928571,17.46456044,169.3230769,223.4804945,1307.994231,679.228022,68.78461538,1.037637363,1.079120879,1.245054945,2.169505495,37.97225275,2.551648352,6.676648352,72.25741758,0.277197802,16.3032967,257.4804945,0.206868132,1.025824176,5.008241758,3.40467033,23.93901099,12.99423077,3.44010989,0,0.001373626,0.138461538,0.713461538,1.394230769,0.189835165,0.103846154,3.134065934,0,6.199450549,78.62802198,0.816758242,0.81456044,3.81043956,2.037087912,11.40357143,10.32857143,7.408516484,0.085714286,0.164835165,0.223626374,0.518956044,1.702747253,0.324175824,0.522802198,3.939285714,0,19.15412088,562.4898352,1.429945055,2.064835165,17.73818681,23.63653846,147.0667582,81.24917582,2.613186813,0.038461538,0.346153846,0.145879121,0.179120879,2.521703297,0.275274725,0.801098901,8.38956044,0,6160.997253,5662.550549,155.5771978,851.0601648,43852.19945,12830.69231,31021.25907,28108.35549,2816.234066,1329.203297,293.2535714,22.46483516,137.5398352,82.31401099,55.08791209,301.6964286,5.096428571,8.384340659,0.090821705,0.042955888,0.006721549,0.00448122,0.002957004,0.019809646,0.016749728,0,0,0,0.163083168,0.43299889,0,0.370952205,0,0.184622439,0.15308473,0.027764313,0.263430083
100% PTFU | With >1 FU | No IPT,6,1,1,0,-103871812.5,1040537221,28758.74843,17595567.24,1759556.724,1767,7000,1346,9,19,57,46,425,58,55,58,2066,20,70,24,0,0,1,4,9,2,23,73,152,193,1,0,0,1,15,5,110,136,706,73,1,0,1,3,27,6,141,4180,10054,407,1389,655,296,2044,2451,3210,1970,816,476,20,456,271,17,254,547,363,820,4700.01511,21758.36841,12.08653846,20.97472527,183.478022,229.3728022,1795.362912,702.1659341,41.50357143,1.351923077,0.228846154,0.578021978,5.782967033,4.19010989,0.482142857,6.620054945,84.72582418,0,35.68049451,269.9532967,0.030494505,0.278571429,2.225,1.257967033,31.72582418,6.225549451,4.776648352,0.195604396,0,0.046153846,0.313461538,0.710164835,0.08021978,0.005769231,1.10989011,0,15.39725275,77.72554945,0.420604396,1.058791209,6.028846154,4.368681319,23.05467033,14.37335165,2.453021978,0.022527473,0.132417582,0.020054945,0.036263736,1.974725275,0.21043956,0.227197802,6.391483516,0,59.9456044,593.4851648,2.056868132,1.18489011,13.91923077,25.75824176,186.8541209,69.5293956,8.286538462,0.092032967,0,0.008791209,0.51510989,0.798076923,0.235989011,0.701648352,6.38021978,0,8145.793407,4122.127747,67.82857143,668.296978,44032.55357,13004.47802,31027.81923,27568.47637,3352.621154,1478.928846,143.1796703,20.93571429,75.26401099,57.09368132,18.05549451,150.7788462,1.664010989,7.555494505,0.108213041,0.047770678,0.00327413,0.002448807,0.002092187,0.005420725,0.014113007,0,0,0,0.163074073,0.532514737,0,0.483722602,0,0.124829907,0.277332946,0.050053446,0.217611962
