Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,166662225.410637,0.0950084221460743,0.0165101928509454,0.045861456075541,-0.998947809871282,0.02,1.25
1,99814463949.9076,0.0376816020516481,0.0376816020516481,-0.707790923847192,0.706421975960218,0.0168179283050743,0.625
2,16480684882.9178,0.480050929456143,0,0,-1,0.0151967137130319,0.416666666666667
3,187441856.963387,0.480050929456143,0.416666666666667,1,0,0.014142135623731,0.3125
4,6381502738.38537,0.167550929456143,0.167550929456143,-0.688107920728454,0.725608358159389,0.0133748060995284,0.25
5,192966603.615925,0.339577909638256,0,0,-1,0.0127788620849254,0.208333333333333
6,177834321.369689,0.339577909638256,0.208333333333333,1,0,0.0122957630590253,0.178571428571429
7,401984860.353187,0.161006481066828,0.161006481066828,-0.704908759363423,0.709297991659866,0.0118920711500272,0.15625
8,174555204.464995,0.271148474717363,0.0501786698699737,0.0855003374430001,0.996338141544894,0.0115470053837925,0.138888888888889
9,950232895.926597,0.259273427850279,0,0,-1,0.011246826503807,0.125
10,177419607.939563,0.259273427850279,0.125,1,0,0.0109820097355222,0.113636363636364
11,162304790.82565,0.145637064213916,0.125,1,0,0.0107456993182354,0.104166666666667
12,869793304.572119,0.041470397547249,0.041470397547249,-0.701056745433916,0.71310548986921,0.0105328077569585,0.0961538461538462
13,244454019.899804,0.108879699992818,0,0,-1,0.0103394630791434,0.0892857142857143
14,160061244.251197,0.108879699992818,0.0892857142857143,1,0,0.0101626549630923,0.0833333333333333
15,568813320.146863,0.0255463666594845,0.0255463666594845,-0.740752705298486,0.671777812667979,0.01,0.078125
16,243696152.81717,0.0834176717609288,0,0,-1,0.00984958121010905,0.0735294117647059
17,171995747.408424,0.0834176717609288,0.0735294117647059,1,0,0.00970983543414647,0.0694444444444444
18,530442791.273879,0.0139732273164843,0.0139732273164843,-0.800188705772773,0.599748309838131,0.00957947250887149,0.0657894736842105
19,234985561.477065,0.0666172211173246,0,0,-1,0.00945741609003176,0.0625
20,177470953.587656,0.0666172211173246,0.0625,-0.655136357277252,0.755510657352689,0.009342759554564,0.0595238095238095
21,166637968.265168,0.105613432860018,0.0175291275385304,0.122296096346905,0.992493659837839,0.00923473261888205,0.0568181818181818
22,321955460.565454,0.0986647910221259,0,0,-1,0.00913267570993462,0.0543478260869565
23,168207732.06446,0.0986647910221259,0.0543478260869565,1,0,0.00903602003609845,0.0520833333333333
24,173869720.689429,0.0465814576887925,0.0465814576887925,-0.70374342625059,0.710454213872421,0.00894427190999916,0.05
25,166634015.535068,0.081768629001322,0.0110587469951715,0.0391267746931477,-0.999234254568022,0.00885700028538295,0.0480769230769231
26,165826447.463478,0.0798875340641515,0.0590988553878649,1,0,0.00877382675301662,0.0462962962962963
27,233491804.065221,0.0335912377678552,0.0335912377678552,-0.731086038852359,0.682285280359445,0.00869441743889983,0.0446428571428571
28,165079757.201803,0.0662290073594784,0.00313207346609424,0,-1,0.00861847638917812,0.0431034482758621
29,169417045.632736,0.0662290073594784,0.0462355217419563,1,0,0.00854574012792468,0.0416666666666667
30,221503906.987033,0.0245623406928117,0.0245623406928117,-0.7810322819774,0.62449065205908,0.00847597314830043,0.0403225806451613
31,164074912.42617,0.0560555778693198,0,0.00109358537472439,-0.999999402035335,0.00840896415253715,0.0390625
32,171459357.182951,0.0560128596906196,0.0390624766420053,1,0,0.00834452289722301,0.0378787878787879
33,216996326.917592,0.0181340718118317,0.0181340718118317,-0.786426135332711,0.617684331730744,0.00828247753133104,0.0367647058823529
34,170299439.058007,0.0470467973755344,0,-0.0133531326451477,-0.99991084294979,0.00822267233801039,0.0357142857142857
35,169054172.76967,0.0475236949700039,0.0357111015339211,1,0,0.00816496580927726,0.0347222222222222
36,229653083.178433,0.0128014727477817,0.0128014727477817,-0.808741850986013,0.588163768404445,0.0081092289967754,0.0337837837837838
37,166713871.138835,0.0401238325783902,0,0.0170639607038411,-0.999854400022872,0.00805534409273155,0.0328947368421053
38,174289748.182613,0.0395625180815533,0.0328899473691734,-0.957482467331835,0.288491463915557,0.008003203203845,0.032051282051282
39,167265954.31097,0.0702510587011634,0.0236434260898286,0.366722403169582,0.930330413892573,0.00795270728767051,0.03125
40,167202146.856312,0.058790983602114,0,0,-1,0.0079037652264881,0.0304878048780488
41,166538681.80138,0.058790983602114,0.0304878048780488,1,0,0.00785629301801026,0.0297619047619048
42,167049623.670003,0.0290290788402092,0.0290290788402092,-0.751498300593749,0.659735025752542,0.00781021306579032,0.0290697674418605
43,165294012.935935,0.0508749596714229,0.00985073506833303,0.995997040747061,-0.0893862115938351,0.00776545355504446,0.0284090909090909
44,179523303.638108,0.0225795891956541,0.0123901160795215,-0.991556392470998,0.129676214279647,0.00772194790192179,0.0277777777777778
45,163515533.253003,0.0501228223198485,0.00878799901619801,-0.259145713743199,-0.965838236480896,0.0076796342661587,0.0271739130434783
46,162048453.353367,0.0571648254106963,0.0350336032683963,1,0,0.00763845511861907,0.0265957446808511
47,160647433.194227,0.0305690807298452,0.0305690807298452,-0.713968171201105,0.700178156265782,0.00759835685651593,0.0260416666666667
48,167220329.888775,0.049162001854874,0.0123352745770905,-0.925122277419784,-0.379669292703047,0.00755928946018455,0.0255102040816327
49,168056552.444961,0.0727620599523175,0.0220207157174743,0.539786905362517,0.841801696837894,0.00752120618617279,0.025
50,166198726.856794,0.0592673873182546,0.000975673296526987,0,-1,0.00748406329216425,0.0245098039215686
51,178346824.69369,0.0592673873182546,0.0254854772180956,-0.981827070660621,-0.189777773508869,0.00744781978987965,0.0240384615384615
52,171812989.333671,0.0828689995937503,0.0300474429274434,0.90599626452037,0.423285682105048,0.00741243722263303,0.0235849056603774
53,167900351.642218,0.061501163166383,0.0200642900476074,0.416599533347587,0.909090110393119,0.00737787946466881,0.0231481481481481
54,176488769.289196,0.0518576554500037,0,0,-1,0.00734411253978718,0.0227272727272727
55,173662617.609123,0.0518576554500037,0.0227272727272727,0.955752906447093,0.294170667840853,0.00731110445709025,0.0223214285714286
56,165554710.354795,0.0305238852168097,0.0161609631772537,-0.996872576190807,0.0790257352936614,0.00727882506195895,0.0219298245614035
57,167099097.287139,0.0523851259227484,0.0144279426664278,-0.345090092549552,0.938569564829449,0.00724724590060866,0.021551724137931
58,172137938.939182,0.0598224124001094,0,0,-1,0.00721634009677548,0.0211864406779661
59,162909432.264398,0.0598224124001094,0.0211864406779661,0.422277850159376,0.906466445746766,0.00718608223926168,0.0208333333333333
60,169055589.813697,0.0510249571884558,0.0023017230582418,0.0129419170444317,-0.999916249884567,0.00715644827922052,0.0204918032786885
61,164622354.596617,0.0507597539703322,0.0227918101460403,0.999871657237383,0.0160208942749496,0.00712741543619258,0.0201612903225806
62,181513263.789851,0.0306010512034495,0.0224688082453357,-1,0,0.00709896211202011,0.0198412698412698
63,162114599.238528,0.0504423210447193,0.0224688082453357,0.97715772708858,0.212515355659493,0.00707106781186548,0.01953125
64,166230058.418832,0.0313572091875205,0.0183181177051112,-1,0,0.00704371307164647,0.0192307692307692
65,170604968.528778,0.0505879784182897,0.0183181177051112,0.791421710009399,0.611270543152375,0.00701687939127737,0.0189393939393939
