Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,195563981,0.1,0.05,-1,0,0.01,0.75
1,36243581309,0.25,0.05,0.882973598944527,0.469422649184027,0.00840896415253715,0.375
2,2518878936.35002,0,0,-1,0,0.00759835685651593,0.25
3,229063192,0.25,0,0.48238041628354,-0.875961833635529,0.00707106781186548,0.1875
4,189996323.273098,0.159553671946836,0.159553671946836,-0.707106781186547,0.707106781186547,0.00668740304976422,0.15
5,258680166.835597,0.25,0.0534876547688542,1,0,0.00638943104246272,0.125
6,184070469,0.125,0.0534876547688542,-1,0,0.00614788152951264,0.107142857142857
7,177661792,0.232142857142857,0.0534876547688542,-0.197191837597345,-0.980364921437412,0.00594603557501361,0.09375
8,230988366.598272,0.25,0.145396866153612,1,0,0.00577350269189626,0.0833333333333333
9,197452604,0.166666666666667,0.145396866153612,-1,0,0.00562341325190349,0.075
10,178738582,0.241666666666667,0.145396866153612,1,0,0.00549100486776113,0.0681818181818182
11,192904751,0.173484848484849,0.145396866153612,0,0,0.00537284965911771,0.0625
12,187797490,0.173484848484849,0.145396866153612,0,0,0.00526640387847927,0.0576923076923077
13,183062115,0.173484848484849,0.145396866153612,0,0,0.00516973153957171,0.0535714285714286
14,275782514,0.173484848484849,0.145396866153612,0,0,0.00508132748154615,0.05
15,194303577,0.173484848484849,0.145396866153612,1,0,0.005,0.046875
16,247950734.288641,0.126609848484849,0.126609848484849,-0.707106781186548,0.707106781186548,0.00492479060505452,0.0441176470588235
17,177595432,0.157805735890137,0.0954139610795597,0,0,0.00485491771707323,0.0416666666666667
18,227143980,0.157805735890137,0.0954139610795597,0,0,0.00478973625443575,0.0394736842105263
19,221441611,0.157805735890137,0.0954139610795597,0,0,0.00472870804501588,0.0375
20,202295065,0.157805735890137,0.0954139610795597,0,0,0.004671379777282,0.0357142857142857
21,253258359,0.157805735890137,0.0954139610795597,-1,0,0.00461736630944103,0.0340909090909091
22,185267261,0.191896644981046,0.0954139610795597,1,0,0.00456633785496731,0.0326086956521739
23,212655531,0.159287949328873,0.0954139610795597,0,0,0.00451801001804922,0.03125
24,203714057,0.159287949328873,0.0954139610795597,-1,0,0.00447213595499958,0.03
25,243649360,0.189287949328873,0.0954139610795597,0,0,0.00442850014269147,0.0288461538461538
26,214466607,0.189287949328873,0.0954139610795597,0,0,0.00438691337650831,0.0277777777777778
27,198830800,0.189287949328873,0.0954139610795597,0,0,0.00434720871944991,0.0267857142857143
28,181883078,0.189287949328873,0.0954139610795597,1,0,0.00430923819458906,0.0258620689655172
29,208708322,0.163425880363355,0.0954139610795597,0,0,0.00427287006396234,0.025
30,190894838,0.163425880363355,0.0954139610795597,0,0,0.00423798657415022,0.0241935483870968
31,203423430,0.163425880363355,0.0954139610795597,-1,0,0.00420448207626857,0.0234375
32,243147771,0.186863380363355,0.0954139610795597,0,0,0.00417226144861151,0.0227272727272727
33,182956284,0.186863380363355,0.0954139610795597,0,0,0.00414123876566552,0.0220588235294118
34,176442644,0.186863380363355,0.0954139610795597,0,0,0.0041113361690052,0.0214285714285714
35,221441611,0.186863380363355,0.0954139610795597,0,0,0.00408248290463863,0.0208333333333333
36,238484044,0.186863380363355,0.0954139610795597,0,0,0.0040546144983877,0.0202702702702703
37,200232227,0.186863380363355,0.0954139610795597,0,0,0.00402767204636577,0.0197368421052632
38,210329096,0.186863380363355,0.0954139610795597,0,0,0.0040016016019225,0.0192307692307692
39,201283380,0.186863380363355,0.0954139610795597,0,0,0.00397635364383525,0.01875
40,174179826,0.186863380363355,0.0954139610795597,1,0,0.00395188261324405,0.0182926829268293
41,231603027,0.168570697436526,0.0954139610795597,0,0,0.00392814650900513,0.0178571428571429
42,174257824,0.168570697436526,0.0954139610795597,0,0,0.00390510653289516,0.0174418604651163
43,203511991,0.168570697436526,0.0954139610795597,1,0,0.00388272677752223,0.0170454545454545
44,201487055,0.151525242891071,0.0954139610795597,0,0,0.0038609739509609,0.0166666666666667
45,210994549,0.151525242891071,0.0954139610795597,0,0,0.00383981713307935,0.016304347826087
46,144943221,0.151525242891071,0.0954139610795597,0,0,0.00381922755930953,0.0159574468085106
47,230720003,0.151525242891071,0.0954139610795597,-1,0,0.00379917842825796,0.015625
48,148277745,0.167150242891071,0.0954139610795597,0,0,0.00377964473009227,0.0153061224489796
49,203094586,0.167150242891071,0.0954139610795597,0,0,0.00376060309308639,0.015
50,201112580,0.167150242891071,0.0954139610795597,0,0,0.00374203164608213,0.0147058823529412
51,165822378,0.167150242891071,0.0954139610795597,0,0,0.00372390989493982,0.0144230769230769
52,197587341,0.167150242891071,0.0954139610795597,0,0,0.00370621861131651,0.0141509433962264
53,215433432,0.167150242891071,0.0954139610795597,0,0,0.00368893973233441,0.0138888888888889
54,192284270,0.167150242891071,0.0954139610795597,0,0,0.00367205626989359,0.0136363636363636
55,218303890,0.167150242891071,0.0954139610795597,1,0,0.00365555222854512,0.0133928571428571
56,238722928,0.153757385748214,0.0954139610795597,0,0,0.00363941253097948,0.0131578947368421
57,166181661,0.153757385748214,0.0954139610795597,0,0,0.00362362295030433,0.0129310344827586
58,218150030,0.153757385748214,0.0954139610795597,0,0,0.00360817004838774,0.0127118644067797
59,198336720,0.153757385748214,0.0954139610795597,0,0,0.00359304111963084,0.0125
60,157141872,0.153757385748214,0.0954139610795597,0,0,0.00357822413961026,0.0122950819672131
61,170073980,0.153757385748214,0.0954139610795597,0,0,0.00356370771809629,0.0120967741935484
62,202270178,0.153757385748214,0.0954139610795597,1,0,0.00354948105601005,0.0119047619047619
63,205541479,0.141852623843452,0.0954139610795597,0,0,0.00353553390593274,0.01171875
64,179338344,0.141852623843452,0.0954139610795597,1,0,0.00352185653582324,0.0115384615384615
65,159660269,0.130314162304991,0.0954139610795597,0,0,0.00350843969563869,0.0113636363636364
66,185122150,0.130314162304991,0.0954139610795597,0,0,0.00349527458658551,0.0111940298507463
