Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,248497641.359924,0.0885552338079298,0.0103425267354045,0.0282080409884319,-0.999602074039262,0.02,1.25
1,96639434271.0039,0.0532951825723899,0.0532951825723899,-0.693175386489586,0.720768952969683,0.0168179283050743,0.625
2,16031371409.7141,0.486529799128381,0,0,-1,0.0151967137130319,0.416666666666667
3,281087773.401475,0.486529799128381,0.416666666666667,1,0,0.014142135623731,0.3125
4,6150210742.00949,0.174029799128381,0.174029799128381,-0.687579518154925,0.726109086993022,0.0133748060995284,0.25
5,262823330.487377,0.345924678667113,0,0,-1,0.0127788620849254,0.208333333333333
6,266429523.17068,0.345924678667113,0.208333333333333,1,0,0.0122957630590253,0.178571428571429
7,434179313.659127,0.167353250095684,0.167353250095684,-0.696084209061214,0.7179601478464,0.0118920711500272,0.15625
8,262871494.100385,0.276116407761499,0.0551719769946843,0.0736306898096429,0.997285576712185,0.0115470053837925,0.138888888888889
9,949466052.802517,0.265889923065715,0,0,-1,0.011246826503807,0.125
10,266116750.249111,0.265889923065715,0.125,1,0,0.0109820097355222,0.113636363636364
11,243209006.51817,0.152253559429352,0.125,1,0,0.0107456993182354,0.104166666666667
12,848525209.848082,0.0480868927626849,0.0480868927626849,-0.680495033201344,0.73275269347052,0.0105328077569585,0.0961538461538462
13,303362958.803351,0.113519107493583,0,0,-1,0.0103394630791434,0.0892857142857143
14,239244140.050204,0.113519107493583,0.0892857142857143,1,0,0.0101626549630923,0.0833333333333333
15,591777828.604747,0.03018577416025,0.03018577416025,-0.717165289259813,0.696903112262307,0.01,0.078125
16,312364175.749904,0.0862143123836729,0,0,-1,0.00984958121010905,0.0735294117647059
17,257433731.041348,0.0862143123836729,0.0735294117647059,1,0,0.00970983543414647,0.0694444444444444
18,582416211.179055,0.0167698679392285,0.0167698679392285,-0.778925943103088,0.627115918440095,0.00957947250887149,0.0657894736842105
19,311704367.057667,0.068014995774958,0,0,-1,0.00945741609003176,0.0625
20,265428846.046417,0.068014995774958,0.0625,-0.484510606502999,0.874785386358332,0.009342759554564,0.0595238095238095
21,248023153.625519,0.0968549128287079,0.0104294412881945,0.192082740952703,0.98137873455058,0.00923473261888205,0.0568181818181818
22,458614025.257559,0.0859411207291225,0,0,-1,0.00913267570993462,0.0543478260869565
23,251048090.018955,0.0859411207291225,0.0543478260869565,1,0,0.00903602003609845,0.0520833333333333
24,292340304.111113,0.0338577873957892,0.0338577873957892,-0.694374376225271,0.719613942084064,0.00894427190999916,0.05
25,251877891.713972,0.0685765062070527,0,0,-1,0.00885700028538295,0.0480769230769231
26,246959463.869337,0.0685765062070527,0.0480769230769231,-1,0,0.00877382675301662,0.0462962962962963
27,253886699.734193,0.114872802503349,0.0480769230769231,0.945008534855568,0.32704566814152,0.00869441743889983,0.0446428571428571
28,247133745.065275,0.0726849214830112,0.0334766700348909,1,0,0.00861847638917812,0.0431034482758621
29,254122742.987246,0.0295814732071491,0.0295814732071491,-0.734405404221826,0.678711059472127,0.00854574012792468,0.0416666666666667
30,260728092.991517,0.0601816983830585,0.00130184572914383,0,-1,0.00847597314830043,0.0403225806451613
