Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,412276540.424275,0.034555595461808,0.00890312949414697,-0.0635406877987667,-0.997979248779282,0.02,0.5
1,19935379496.4483,0.0663259393611914,0.0663259393611914,-0.671986369046271,0.740563515045137,0.0168179283050743,0.25
2,1833646064.06219,0.234322531622759,0,0,-1,0.0151967137130319,0.166666666666667
3,437227213.945057,0.234322531622759,0.166666666666667,1,0,0.014142135623731,0.125
4,761427135.414705,0.109322531622759,0.109322531622759,-0.654553115914978,0.756016017321057,0.0133748060995284,0.1
5,429627910.149471,0.174777843214257,0.0337209298906534,0.0740866752585042,0.99725180598941,0.0127788620849254,0.0833333333333333
6,668411573.155088,0.168603953609382,0,0,-1,0.0122957630590253,0.0714285714285714
7,442701761.616753,0.168603953609382,0.0714285714285714,1,0,0.0118920711500272,0.0625
8,427810249.967705,0.106103953609382,0.0714285714285714,1,0,0.0115470053837925,0.0555555555555556
9,462673613.567906,0.050548398053826,0.050548398053826,-0.657171700150368,0.753740908085447,0.011246826503807,0.05
10,428455759.417369,0.0834069830613444,0.0128613526495537,0.0656339968271316,0.9978437645546,0.0109820097355222,0.0454545454545455
11,505215934.526874,0.0804236195692021,0,0,-1,0.0107456993182354,0.0416666666666667
12,428995867.908713,0.0804236195692021,0.0416666666666667,0.898210551392139,0.439565473357303,0.0105328077569585,0.0384615384615385
13,416872384.139171,0.0458770599002737,0.0247603023067704,0.981673587721115,0.190570110906075,0.0103394630791434,0.0357142857142857
14,396699014.179065,0.0108172889102338,0.0108172889102338,-0.761021534199861,0.648726617678117,0.0101626549630923,0.0333333333333333
15,414895497.304297,0.0361846733835625,0,0.0441481107133817,-0.999024996844643,0.01,0.03125
16,416150284.920301,0.0348050449237694,0.0312195311513951,-0.620852637868533,0.783927293855549,0.00984958121010905,0.0294117647058824
17,424996057.23644,0.053065416625785,0.0081628460379966,-0.294025257807544,-0.955797650013436,0.00970983543414647,0.0277777777777778
18,430411784.100939,0.0612327848982168,0.0347127807605921,1,0,0.00957947250887149,0.0263157894736842
19,413992972.896639,0.0349169954245326,0.0347127807605921,-0.618931580853878,0.78544490463795,0.00945741609003176,0.025
20,440563941.780383,0.0503902849458796,0.0150766581446433,-0.284817665192945,0.958581711485275,0.009342759554564,0.0238095238095238
21,418529121.51354,0.057171657926664,0,0,-1,0.00923473261888205,0.0227272727272727
22,415988890.755788,0.057171657926664,0.0227272727272727,0.575289566734126,0.817949823893166,0.00913267570993462,0.0217391304347826
23,413498542.924022,0.0446653629976612,0.00494575481655172,-0.0140186417191969,-0.999901734014072,0.00903602003609845,0.0208333333333333
24,416223274.879615,0.0449574180334778,0.0257770409418449,1,0,0.00894427190999916,0.02
25,411777270.864025,0.0249574180334778,0.0249574180334778,-0.725946381990919,0.687751299871032,0.00885700028538295,0.0192307692307692
26,409311852.658737,0.0389179253794571,0.0117314314974964,0.889115267444034,0.45768334162161,0.00877382675301662,0.0185185185185185
27,416204324.96061,0.0224528278341972,0.00325581406005923,-0.501163643364453,-0.865352530804451,0.00869441743889983,0.0178571428571429
28,407959214.71764,0.0314021786085624,0.0187085378244244,0.998748849503967,0.0500073556039693,0.00861847638917812,0.0172413793103448
29,422222100.344948,0.014182370858494,0.014182370858494,-0.787635336097179,0.616141686084528,0.00854574012792468,0.0166666666666667
30,430259483.079624,0.0273096264601136,0.00391334275708519,-0.364638321765589,-0.931149233098527,0.00847597314830043,0.0161290322580645
31,396939365.790394,0.0331908897143973,0.0189318787748034,0.999112452781152,-0.0421225200769091,0.00840896415253715,0.015625
32,422376808.470475,0.0175797576396918,0.0175797576396918,-0.740201399621284,0.672385222918151,0.00834452289722301,0.0151515151515152
33,425587462.911957,0.0287949303612264,0.00739210274699254,-0.495250891870584,-0.868749995166268,0.00828247753133104,0.0147058823529412
34,409455671.582075,0.0360780317122644,0.0201678379700259,-0.821463307738181,0.570261373441903,0.00822267233801039,0.0142857142857143
35,417986467.986866,0.0478132218228099,0.0120212469208559,0.147200407878032,0.989106687835312,0.00816496580927726,0.0138888888888889
36,438044170.808867,0.0457687717133927,0,0.00707326404228776,-0.999974984154998,0.0081092289967754,0.0135135135135135
37,393730664.316159,0.0456731870641726,0.013513175461554,0.871069234367741,0.491160247717584,0.00805534409273155,0.0131578947368421
38,432340725.22041,0.0342117497698603,0.00705054062316477,-0.0197651132883384,-0.999804651067747,0.008003203203845,0.0128205128205128
39,414210924.408093,0.0344651486581723,0.0198685489701872,-0.999795009120106,-0.0202469686256455,0.00795270728767051,0.0125
40,398797681.901006,0.0469625862721736,0.0201216360780077,0.943541500769726,0.331254337820975,0.0079037652264881,0.0121951219512195
41,410953050.264313,0.0354559826042501,0.0160819490314105,0.911869745608942,0.410479679208465,0.00785629301801026,0.0119047619047619
42,411917929.454776,0.0246003903946199,0.0111952861836907,-0.950203553802684,0.31162991887935,0.00781021306579032,0.0116279069767442
43,409829057.679683,0.0356492689272092,0.00757168247579124,0.286412159283713,-0.958106505047555,0.00776545355504446,0.0113636363636364
44,442825357.506163,0.0323945852989852,0.0184592563967862,0.990342386999191,0.138643270708478,0.00772194790192179,0.0111111111111111
45,404398844.800812,0.0213907809989942,0.0169187756111364,-0.803289676385578,0.595588528946246,0.0076796342661587,0.0108695652173913
46,397413951.194089,0.0301221905249244,0.0104449872530251,0.99215908913369,0.124981366008721,0.00763845511861907,0.0106382978723404
47,392873426.658349,0.0195673065979702,0.00911539825293228,-0.675309565543783,0.73753439966219,0.00759835685651593,0.0104166666666667
48,414909009.344562,0.0266017812390513,0.00143274825645113,-0.124137730321898,-0.992264996818152,0.00755928946018455,0.0102040816326531
49,417892679.561094,0.0278684927729482,0.0115579012852078,0.104064950743499,0.994570503296148,0.00752120618617279,0.01
50,410080119.296792,0.0268278432655132,0.00161219625224631,-0.110328563504949,-0.993895169560117,0.00748406329216425,0.00980392156862745
51,442461630.872014,0.0279094958488951,0.0113562665420514,-0.98914418098831,0.14694825353493,0.00744781978987965,0.00961538461538462
52,426672336.961586,0.0374204975891673,0.00994330256575398,-0.24371553966925,0.969846758887056,0.00741243722263303,0.00943396226415094
53,414819434.660802,0.0397197007935942,0.000793804840404399,0.024017645454774,-0.999711534747303,0.00737787946466881,0.00925925925925926
54,428373701.842186,0.0394973151875315,0.0100503931251017,0.702367404277471,0.711814603256022,0.00734411253978718,0.00909090909090909
55,428997718.060526,0.0331121569668272,0.00357935127731963,0.0279468411930956,-0.999609410753684,0.00731110445709025,0.00892857142857143
56,410205398.108505,0.0328626315990317,0.0125044353019061,-0.485156401422573,0.874427393303011,0.00727882506195895,0.0087719298245614
57,413563569.332529,0.0371183895062472,0.00483401957117793,-0.0146613458221041,-0.999892516693012,0.00724724590060866,0.00862068965517241
58,410463415.377915,0.0372447804185068,0.0134537826461177,0.810517591115653,0.585714294252821,0.00721634009677548,0.00847457627118644
59,402343793.425409,0.0303759872734589,0.00849010218634802,-0.526603001796178,-0.85011133300248,0.00718608223926168,0.00833333333333333
60,417202246.147982,0.0347643456217603,0.015574363294702,0.996348891398849,0.085374976476045,0.00715644827922052,0.00819672131147541
61,406933501.984912,0.0265975514299665,0.0148745684055541,-0.989160678493877,0.146837161922766,0.00712741543619258,0.00806451612903226
62,448294854.779473,0.0345746536758849,0.0136903977448866,0.746938342206019,0.664893309443345,0.00709896211202011,0.00793650793650794
63,401125850.777453,0.0286465715948847,0.00841346671755851,-0.999772495597409,-0.021329722148412,0.00707106781186548,0.0078125
64,410757013.482816,0.0364572942167395,0.00858010517184298,0.960958642384918,-0.276692044746023,0.00704371307164647,0.00769230769230769
65,420619118.320408,0.0290653046599324,0.0107085055160432,-0.438595181377448,0.8986847427616,0.00701687939127737,0.00757575757575758
66,416108971.195916,0.0323879954279434,0.00390028776784922,-0.336622018706963,-0.941639854998528,0.00699054917317102,0.00746268656716418
67,409358915.099924,0.0349001000451595,0.0109274508648532,-0.0486015438105659,0.998818246699183,0.00696470566551571,0.00735294117647059
68,415339333.348542,0.0352574643378843,0.00358319905088858,-0.0244264283979633,-0.999701630285617,0.00693933290989182,0.0072463768115942
69,428563441.434102,0.0354344674422173,0.0108274137631032,0.734385710765079,0.678732368333845,0.00691441569283882,0.00714285714285714
70,426124224.796461,0.0301888552224668,0.00597932541786144,0.0646426799331801,-0.997908474726543,0.00688993950102279,0.00704225352112676
71,401950002.363074,0.0297336250820923,0.0130068498877667,-0.993279710614901,0.115738569546968,0.00686589047969039,0.00694444444444444
72,418473546.159701,0.0366314008502513,0.0122031098214683,-0.645381727985966,0.763860213116149,0.00684225539412643,0.00684931506849315
73,418101441.917686,0.0410518236446757,0.00697119055354946,0.864976368263688,0.501812596838064,0.00681902159385991,0.00675675675675676
74,404738571.545158,0.0352073887239751,0.00358056489923822,0.178183002224906,-0.983997366723163,0.00679617697938849,0.00666666666666667
75,426248877.603238,0.0340195020424758,0.0101405473440593,-0.834268178697001,-0.55135887225435,0.00677370997121314,0.00657894736842105
76,414749401.943255,0.0395081084812718,0.0137679083457327,0.930185255153749,0.367090439938927,0.00675160948099453,0.00649350649350649
77,409296456.643533,0.033467944486767,0.0113842041902851,0.94783504725726,-0.318761232258298,0.0067298648846603,0.00641025641025641
78,411555068.38451,0.0273920787992204,0.0134275454227101,-0.977974010120085,0.20872670056713,0.00670846599730825,0.00632911392405063
79,399942588.455195,0.0335817877240311,0.0121064903558295,0.838267648322348,0.54525897496155,0.00668740304976422,0.00625
80,405142785.02053,0.0283426149220164,0.00869862176231981,-0.875138127839065,0.483873182974977,0.00666666666666667,0.00617283950617284
81,396128179.756957,0.0337447021308995,0.00571175026247427,0.0433162413196516,-0.999061411144449,0.0066462478459608,0.00609756097560976
82,419953002.100139,0.0334805787082187,0.0118035881353063,0.300393769577776,0.953815277293698,0.0066261379396958,0.00602409638554217
83,414157852.22792,0.0316709776866659,0.00605771297088641,-0.0672917247948462,-0.997733343020135,0.00660632863602761,0.00595238095238095
84,415227906.518293,0.0320715236675876,0.0119966019174348,-0.844028732926612,0.536297956358495,0.00658681194233836,0.00588235294117647
85,409459614.035518,0.0370363985671559,0.00884190805650251,0.452739509800635,-0.891642829986021,0.00656758016939081,0.00581395348837209
86,415470251.240986,0.0344041921148266,0.0140258779982817,0.987519004532624,0.157499891069471,0.00654862591644322,0.00574712643678161
87,409255260.516284,0.0287287955370529,0.0131207062105261,-0.982835194693741,-0.184485717797658,0.0065299420572561,0.00568181818181818
88,414974407.164068,0.0343130864159946,0.0141689205161946,0.801154882866172,-0.598457060832013,0.00651152172692792,0.00561797752808989
89,400192936.068488,0.0298122162875329,0.0175310388354756,1,0,0.00649335830950198,0.00555555555555556
90,429409993.270199,0.0242566607319774,0.0175310388354756,-1,0,0.00647544542629129,0.00549450549450549
91,429475748.275808,0.0297511662264829,0.0175310388354756,1,0,0.00645777692487244,0.00543478260869565
92,396665023.569756,0.0243163836177872,0.0175310388354756,-1,0,0.00644034686870335,0.00537634408602151
93,410165702.885183,0.0296927277038087,0.0175310388354756,-0.935556693307466,-0.353176547363496,0.00642314952732316,0.00531914893617021
94,411431569.773182,0.0346690930937421,0.0194096374916644,1,0,0.00640617936709597,0.00526315789473684
95,414729890.775082,0.0294059351990052,0.0194096374916644,1,0,0.00638943104246272,0.00520833333333333
96,429937530.687336,0.0241976018656719,0.0194096374916644,-0.992298011647433,0.123873548752549,0.00637289938766844,0.00515463917525773
97,408865372.357892,0.0293125400700401,0.0187711140444863,-1,0,0.00635657940893437,0.00510204081632653
98,421193534.250689,0.0344145808863666,0.0187711140444863,0.995597997273863,0.0937263454119161,0.00634046627704686,0.00505050505050505
99,425547094.585204,0.0293863081728623,0.0182977486636181,-1,0,0.00632455532033676,0.005
100,405906250.567458,0.0343863081728623,0.0182977486636181,0.998483886881704,0.0550447784772049,0.00630884201802514,0.00495049504950495
101,410178836.129611,0.0294433186338439,0.0180252497602656,-1,0,0.00629332199391283,0.00490196078431373
102,399258841.870898,0.0343452794181577,0.0180252497602656,0.797627183754279,-0.603150790214369,0.00627799101039271,0.00485436893203883
103,404158741.130034,0.0304733027979913,0.0209531662176169,-1,0,0.00626284496276547,0.00480769230769231
104,414056664.46531,0.0352809951056836,0.0209531662176169,-1,0,0.00624787987384051,0.00476190476190476
105,409802803.633428,0.0400428998675883,0.0209531662176169,1,0,0.00623309188880531,0.00471698113207547
106,407968643.388129,0.0353259187355129,0.0209531662176169,1,0,0.00621847727034734,0.00467289719626168
107,426571309.145039,0.0306530215392512,0.0209531662176169,-1,0,0.006204032394014,0.00462962962962963
108,419778040.078898,0.0352826511688808,0.0209531662176169,1,0,0.00618975374379676,0.00458715596330275
109,414875031.955035,0.0306954952055781,0.0209531662176169,1,0,0.0061756379079269,0.00454545454545455
110,409624927.388247,0.0261500406601235,0.0209531662176169,0.120192744878276,0.99275057495759,0.00616168157487061,0.0045045045045045
111,409300316.704993,0.0256086318994106,0.016481316780871,-0.938895696470005,0.344201788417935,0.00614788152951264,0.00446428571428571
112,414622563.063235,0.0298001305443659,0.0149447016540052,-0.992763825007044,-0.1200832534427,0.00613423464951773,0.00442477876106195
113,399464466.546793,0.0341928908320077,0.0154760434833977,-0.992128832334386,-0.125221324265512,0.00612073790186018,0.0043859649122807
114,409072358.850809,0.0385443330790884,0.0160252598178955,0.868581153797984,-0.49554694960918,0.00610738833951244,0.00434782608695652
115,424698207.36486,0.0347678932799667,0.018179811772718,-1,0,0.006094183098284,0.00431034482758621
116,428414139.493048,0.0390782381075529,0.018179811772718,0.846565223541392,-0.532285001000698,0.00608111939380259,0.00427350427350427
