Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,436851782.246319,0.0380135231762188,0.0248715597049643,-1,0,0.01,0.2
1,450174988.139168,0.238013523176219,0.0248715597049643,0.336516775392046,0.94167747126059,0.00840896415253715,0.1
2,939780652.900826,0.204361845637014,0,0,-1,0.00759835685651593,0.0666666666666667
3,461594034.825741,0.204361845637014,0.0666666666666667,1,0,0.00707106781186548,0.05
4,452803200.086507,0.154361845637014,0.0666666666666667,1,0,0.00668740304976422,0.04
5,433885896.848737,0.114361845637014,0.0666666666666667,1,0,0.00638943104246272,0.0333333333333333
6,450652761.754362,0.0810285123036809,0.0666666666666667,1,0,0.00614788152951264,0.0285714285714286
7,474617606.082266,0.0524570837322523,0.0524570837322523,-0.34976715967463,0.936836663465485,0.00594603557501361,0.025
8,419188396.88168,0.061201262724118,0.0290361671456152,-1,0,0.00577350269189626,0.0222222222222222
9,459264632.364655,0.0834234849463402,0.0290361671456152,1,0,0.00562341325190349,0.02
10,429584401.991768,0.0634234849463402,0.0290361671456152,1,0,0.00549100486776113,0.0181818181818182
11,429989936.617398,0.0452416667645221,0.0290361671456152,1,0,0.00537284965911771,0.0166666666666667
12,433081187.864689,0.0285750000978554,0.0285750000978554,-0.43358273538733,0.901113761727142,0.00526640387847927,0.0153846153846154
13,446748090.81633,0.0352455037191989,0.0147117114558994,1,0,0.00516973153957171,0.0142857142857143
14,443241319.513167,0.0209597894334846,0.0147117114558994,-1,0,0.00508132748154615,0.0133333333333333
15,445471808.22846,0.034293122766818,0.0147117114558994,1,0,0.005,0.0125
16,424295811.801652,0.021793122766818,0.0147117114558994,1,0,0.00492479060505452,0.0117647058823529
17,437195915.008617,0.010028416884465,0.010028416884465,-0.632806846147313,0.774309689639159,0.00485491771707323,0.0111111111111111
18,436042693.192283,0.0170596040638796,0.00142497588847437,-0.0645474109806513,-0.997914641507827,0.00478973625443575,0.0105263157894737
19,442390854.220448,0.0177390504952549,0.0119293405359252,-1,0,0.00472870804501588,0.01
20,445944172.700322,0.0277390504952549,0.0119293405359252,1,0,0.004671379777282,0.00952380952380952
21,438601617.494388,0.0182152409714454,0.0119293405359252,-1,0,0.00461736630944103,0.00909090909090909
22,450937293.395761,0.0273061500623545,0.0119293405359252,-1,0,0.00456633785496731,0.00869565217391304
23,424990118.825487,0.0360018022362675,0.0119293405359252,1,0,0.00451801001804922,0.00833333333333333
24,418135328.285402,0.0276684689029342,0.0119293405359252,-1,0,0.00447213595499958,0.008
25,445754457.689782,0.0356684689029342,0.0119293405359252,-1,0,0.00442850014269147,0.00769230769230769
26,451142106.72624,0.0433607765952419,0.0119293405359252,1,0,0.00438691337650831,0.00740740740740741
27,430515696.800989,0.0359533691878345,0.0119293405359252,-1,0,0.00434720871944991,0.00714285714285714
28,462793758.436932,0.0430962263306916,0.0119293405359252,1,0,0.00430923819458906,0.00689655172413793
29,431167885.784475,0.0361996746065537,0.0119293405359252,-1,0,0.00427287006396234,0.00666666666666667
30,443333474.659433,0.0428663412732203,0.0119293405359252,-1,0,0.00423798657415022,0.00645161290322581
31,443808754.669044,0.0493179541764461,0.0119293405359252,-1,0,0.00420448207626857,0.00625
32,446255690.983006,0.0555679541764461,0.0119293405359252,-0.459694286218665,-0.888077228183401,0.00417226144861151,0.00606060606060606
33,442551446.446815,0.058353980153529,0.0173116267673397,1,0,0.00414123876566552,0.00588235294117647
34,441474146.291201,0.0524716272123525,0.0173116267673397,1,0,0.0041113361690052,0.00571428571428571
35,456780135.313745,0.0467573414980668,0.0173116267673397,-1,0,0.00408248290463863,0.00555555555555556
36,435839732.34597,0.0523128970536223,0.0173116267673397,-1,0,0.0040546144983877,0.00540540540540541
37,443318045.30115,0.0577183024590277,0.0173116267673397,1,0,0.00402767204636577,0.00526315789473684
38,441614042.794184,0.0524551445642909,0.0173116267673397,1,0,0.0040016016019225,0.00512820512820513
39,436604748.163597,0.0473269394360858,0.0173116267673397,-1,0,0.00397635364383525,0.005
40,453867438.91765,0.0523269394360858,0.0173116267673397,1,0,0.00395188261324405,0.0048780487804878
41,431960644.566736,0.047448890655598,0.0173116267673397,1,0,0.00392814650900513,0.00476190476190476
42,427394793.024612,0.0426869858936932,0.0173116267673397,-1,0,0.00390510653289516,0.00465116279069767
43,440100071.17446,0.0473381486843909,0.0173116267673397,-1,0,0.00388272677752223,0.00454545454545455
44,418024504.635827,0.0518836032298454,0.0173116267673397,1,0,0.0038609739509609,0.00444444444444444
45,427208221.022589,0.047439158785401,0.0173116267673397,1,0,0.00383981713307935,0.00434782608695652
46,417287504.399461,0.0430913326984445,0.0173116267673397,1,0,0.00381922755930953,0.00425531914893617
47,437538870.327399,0.0388360135495083,0.0173116267673397,1,0,0.00379917842825796,0.00416666666666667
48,426119997.872207,0.0346693468828416,0.0173116267673397,-1,0,0.00377964473009227,0.00408163265306122
49,435321779.801648,0.0387509795359028,0.0173116267673397,-1,0,0.00376060309308639,0.004
50,450572577.676909,0.0427509795359028,0.0173116267673397,-1,0,0.00374203164608213,0.00392156862745098
51,429059405.162975,0.0466725481633538,0.0173116267673397,1,0,0.00372390989493982,0.00384615384615385
52,425866333.931244,0.0428263943172,0.0173116267673397,-1,0,0.00370621861131651,0.00377358490566038
53,429120999.817169,0.0465999792228604,0.0173116267673397,-1,0,0.00368893973233441,0.0037037037037037
54,429071487.564918,0.0503036829265641,0.0173116267673397,1,0,0.00367205626989359,0.00363636363636364
55,447964362.865566,0.0466673192902004,0.0173116267673397,1,0,0.00365555222854512,0.00357142857142857
56,439918664.927894,0.0430958907187718,0.0173116267673397,-1,0,0.00363941253097948,0.00350877192982456
57,441322106.674548,0.0466046626485964,0.0173116267673397,-1,0,0.00362362295030433,0.00344827586206897
58,437682018.088968,0.0500529385106654,0.0173116267673397,1,0,0.00360817004838774,0.00338983050847458
59,460903964.077166,0.0466631080021908,0.0173116267673397,-1,0,0.00359304111963084,0.00333333333333333
60,449459724.085357,0.0499964413355241,0.0173116267673397,-1,0,0.00357822413961026,0.00327868852459016
61,428241733.949264,0.0532751298601143,0.0173116267673397,1,0,0.00356370771809629,0.0032258064516129
