Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,330258257.449532,0.0686784788509033,0.00828339493140703,-0.000353102919364886,-0.999999937659162,0.02,0.75
1,47869024782.6856,0.068943306040427,0.068943306040427,-0.683643500211762,0.729816116989897,0.0168179283050743,0.375
2,4530600758.52644,0.325309618619838,0,0,-1,0.0151967137130319,0.25
3,355001776.761817,0.325309618619838,0.25,1,0,0.014142135623731,0.1875
4,1606723198.81531,0.137809618619838,0.137809618619838,-0.682819840852551,0.730586794938218,0.0133748060995284,0.15
5,343493715.281913,0.24023259474772,0.0282215993791049,0.0595669753411553,0.998224311188976,0.0127788620849254,0.125
6,1273288719.71936,0.232786722830076,0,0,-1,0.0122957630590253,0.107142857142857
7,361095929.615212,0.232786722830076,0.107142857142857,1,0,0.0118920711500272,0.09375
8,344698305.293037,0.139036722830076,0.107142857142857,1,0,0.0115470053837925,0.0833333333333333
9,600757885.328212,0.0557033894967425,0.0557033894967425,-0.638325747785772,0.76976635397615,0.011246826503807,0.075
10,345723068.500084,0.103577820580675,0,0,-1,0.0109820097355222,0.0681818181818182
11,321098808.537181,0.103577820580675,0.0681818181818182,1,0,0.0107456993182354,0.0625
12,414919028.923465,0.0410778205806754,0.0410778205806754,-0.661669813548003,0.749795343970173,0.0105328077569585,0.0576923076923077
13,336089831.482567,0.0792510790545986,0,0,-1,0.0103394630791434,0.0535714285714286
14,315209295.8297,0.0792510790545986,0.0535714285714286,1,0,0.0101626549630923,0.05
15,381390970.945558,0.0292510790545986,0.0292510790545986,-0.69658537292797,0.717473914663664,0.01,0.046875
16,337799977.381644,0.0619035184105972,0,0,-1,0.00984958121010905,0.0441176470588235
17,341944484.616069,0.0619035184105972,0.0441176470588235,1,0,0.00970983543414647,0.0416666666666667
18,400833939.233308,0.0202368517439305,0.0202368517439305,-0.767184902775205,0.641426008947095,0.00957947250887149,0.0394736842105263
19,336019297.182203,0.0505204663271623,0,-0.00192322926540212,-0.999998150592886,0.00945741609003176,0.0375
20,352999715.809272,0.0505925874246149,0.0374999306472332,-1,0,0.009342759554564,0.0357142857142857
21,332459825.185356,0.0863068731389006,0.0374999306472332,0.299773384660571,0.954010439067176,0.00923473261888205,0.0340909090909091
22,332827952.883687,0.076087325934563,0.00497684749721588,0.0180773488813044,-0.999836591377523,0.00913267570993462,0.0326086956521739
23,333556801.49989,0.0754978471666943,0.0375802146073525,1,0,0.00903602003609845,0.03125
24,333230805.097058,0.0442478471666943,0.0375802146073525,0.0535497642539174,0.998565182022861,0.00894427190999916,0.03
25,330470658.673407,0.0426413542390768,0.00762325914666666,-0.183110520364231,-0.983092334082583,0.00885700028538295,0.0288461538461538
26,328127343.986515,0.0479233884803527,0.0359816918605873,1,0,0.00877382675301662,0.0277777777777778
27,358850446.774809,0.020145610702575,0.020145610702575,-0.798476226865814,0.602026340893929,0.00869441743889983,0.0267857142857143
