Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,263560587.816941,0.0661094400298442,0.0243900461704623,-1,0,0.01,0.2
1,271552737.918577,0.266109440029844,0.0243900461704623,0.114275708296573,0.993449073930474,0.00840896415253715,0.1
2,841010034.579813,0.254681869200187,0,0,-1,0.00759835685651593,0.0666666666666667
3,278352150.695067,0.254681869200187,0.0666666666666667,1,0,0.00707106781186548,0.05
4,274598246.406205,0.204681869200187,0.0666666666666667,1,0,0.00668740304976422,0.04
5,263382607.271531,0.164681869200187,0.0666666666666667,1,0,0.00638943104246272,0.0333333333333333
6,271703222.12349,0.131348535866854,0.0666666666666667,-1,0,0.00614788152951264,0.0285714285714286
7,277385322.200871,0.159919964438282,0.0666666666666667,-1,0,0.00594603557501361,0.025
8,255784787.646674,0.184919964438282,0.0666666666666667,-1,0,0.00577350269189626,0.0222222222222222
9,277982106.746494,0.207142186660504,0.0666666666666667,1,0,0.00562341325190349,0.02
10,261650202.582166,0.187142186660504,0.0666666666666667,1,0,0.00549100486776113,0.0181818181818182
11,262548824.276082,0.168960368478686,0.0666666666666667,1,0,0.00537284965911771,0.0166666666666667
12,264497214.346791,0.15229370181202,0.0666666666666667,1,0,0.00526640387847927,0.0153846153846154
13,272596093.201305,0.136909086427404,0.0666666666666667,1,0,0.00516973153957171,0.0142857142857143
14,269469164.25987,0.12262337214169,0.0666666666666667,1,0,0.00508132748154615,0.0133333333333333
15,269790068.605628,0.109290038808357,0.0666666666666667,1,0,0.005,0.0125
16,258373378.709066,0.0967900388083565,0.0666666666666667,1,0,0.00492479060505452,0.0117647058823529
17,261162940.755173,0.0850253329260036,0.0666666666666667,-1,0,0.00485491771707323,0.0111111111111111
18,263575816.878867,0.0961364440371147,0.0666666666666667,1,0,0.00478973625443575,0.0105263157894737
19,268172316.69028,0.085610128247641,0.0666666666666667,-1,0,0.00472870804501588,0.01
20,270688562.558173,0.095610128247641,0.0666666666666667,-1,0,0.004671379777282,0.00952380952380952
21,266227102.858096,0.105133937771451,0.0666666666666667,1,0,0.00461736630944103,0.00909090909090909
22,272556080.159385,0.0960430286805414,0.0666666666666667,1,0,0.00456633785496731,0.00869565217391304
23,258230753.4902,0.0873473765066284,0.0666666666666667,-1,0,0.00451801001804922,0.00833333333333333
24,251471614.895665,0.0956807098399617,0.0666666666666667,1,0,0.00447213595499958,0.008
25,269153707.749399,0.0876807098399617,0.0666666666666667,-1,0,0.00442850014269147,0.00769230769230769
26,273607038.241735,0.0953730175322694,0.0666666666666667,1,0,0.00438691337650831,0.00740740740740741
27,260596842.359891,0.087965610124862,0.0666666666666667,1,0,0.00434720871944991,0.00714285714285714
28,277602329.491893,0.0808227529820049,0.0666666666666667,1,0,0.00430923819458906,0.00689655172413793
29,260575191.201211,0.0739262012578669,0.0666666666666667,-1,0,0.00427287006396234,0.00666666666666667
30,266724225.215198,0.0805928679245336,0.0666666666666667,-1,0,0.00423798657415022,0.00645161290322581
31,268215427.052599,0.0870444808277594,0.0666666666666667,1,0,0.00420448207626857,0.00625
32,269118746.976648,0.0807944808277594,0.0666666666666667,1,0,0.00417226144861151,0.00606060606060606
33,266901372.681526,0.0747338747671533,0.0666666666666667,1,0,0.00414123876566552,0.00588235294117647
34,265976545.210815,0.0688515218259769,0.0666666666666667,0.00634705474025048,0.999979857245197,0.0041113361690052,0.00571428571428571
35,275590553.975083,0.0688152529417469,0.060952496053837,-1,0,0.00408248290463863,0.00555555555555556
36,262560430.248421,0.0743708084973024,0.060952496053837,1,0,0.0040546144983877,0.00540540540540541
37,267193553.12695,0.068965403091897,0.060952496053837,1,0,0.00402767204636577,0.00526315789473684
38,265631904.612318,0.0637022451971602,0.060952496053837,-0.937125264988147,0.348993177183875,0.0040016016019225,0.00512820512820513
39,263492685.971282,0.068508015786843,0.059162787452894,1,0,0.00397635364383525,0.005
40,273844719.905752,0.063508015786843,0.059162787452894,1,0,0.00395188261324405,0.0048780487804878
41,260689584.844335,0.0586299670063552,0.0586299670063552,-0.720386490040428,0.69357285483735,0.00392814650900513,0.00476190476190476
