Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,1765439460,0.149554536386059,0.00625619134876471,0,0,0.005,0.75
1,1932135166,0.149554536386059,0.00625619134876471,0,1,0.00420448207626857,0.375
2,15157191542.8619,0.149554536386059,0,0,-1,0.00379917842825796,0.25
3,2568421623.06195,0.149554536386059,0.149554536386059,-0.966318211592572,0.257350177665635,0.00353553390593274,0.1875
4,2063488540.77533,0.25,0.101301378073753,1,0,0.00334370152488211,0.15
5,1890361580.48908,0.1,0.1,-0.993572722035437,0.113195609575157,0.00319471552123136,0.125
6,1736142751,0.22419659025443,0.0858505488031053,0,0,0.00307394076475632,0.107142857142857
7,2002686112,0.22419659025443,0.0858505488031053,0,0,0.0029730177875068,0.09375
8,1530858978,0.22419659025443,0.0858505488031053,0,0,0.00288675134594813,0.0833333333333333
9,1822706915,0.22419659025443,0.0858505488031053,0,0,0.00281170662595175,0.075
10,1721481816,0.22419659025443,0.0858505488031053,0,0,0.00274550243388056,0.0681818181818182
11,1799662154,0.22419659025443,0.0858505488031053,0,0,0.00268642482955886,0.0625
12,1999502739,0.22419659025443,0.0858505488031053,0,0,0.00263320193923963,0.0576923076923077
13,1576829826,0.22419659025443,0.0858505488031053,0,0,0.00258486576978585,0.0535714285714286
14,1660452325,0.22419659025443,0.0858505488031053,0,0,0.00254066374077307,0.05
15,1559452951,0.22419659025443,0.0858505488031053,0,0,0.0025,0.046875
16,1657066218,0.22419659025443,0.0858505488031053,0,0,0.00246239530252726,0.0441176470588235
17,2131778270,0.22419659025443,0.0858505488031053,0,0,0.00242745885853662,0.0416666666666667
18,2103193803,0.22419659025443,0.0858505488031053,0,0,0.00239486812721787,0.0394736842105263
19,1808676052,0.22419659025443,0.0858505488031053,1,0,0.00236435402250794,0.0375
20,1855451896,0.18669659025443,0.0858505488031053,0,0,0.002335689888641,0.0357142857142857
21,1824348512,0.18669659025443,0.0858505488031053,0,0,0.00230868315472051,0.0340909090909091
22,1874455776,0.18669659025443,0.0858505488031053,0,0,0.00228316892748366,0.0326086956521739
23,2172806412,0.18669659025443,0.0858505488031053,0,0,0.00225900500902461,0.03125
24,1845005647,0.18669659025443,0.0858505488031053,0,0,0.00223606797749979,0.03
25,1646606524,0.18669659025443,0.0858505488031053,0,0,0.00221425007134574,0.0288461538461538
26,1409651011,0.18669659025443,0.0858505488031053,0,0,0.00219345668825415,0.0277777777777778
27,1970044740,0.18669659025443,0.0858505488031053,0,0,0.00217360435972496,0.0267857142857143
28,2257350931,0.18669659025443,0.0858505488031053,0,0,0.00215461909729453,0.0258620689655172
29,2117033841,0.18669659025443,0.0858505488031053,0,0,0.00213643503198117,0.025
30,1840932000,0.18669659025443,0.0858505488031053,0,0,0.00211899328707511,0.0241935483870968
31,1332794385,0.18669659025443,0.0858505488031053,0,0,0.00210224103813429,0.0234375
32,2469351330,0.18669659025443,0.0858505488031053,0,0,0.00208613072430575,0.0227272727272727
33,1889811630,0.18669659025443,0.0858505488031053,0,0,0.00207061938283276,0.0220588235294118
34,1837603353,0.18669659025443,0.0858505488031053,0,0,0.0020556680845026,0.0214285714285714
35,1191605527,0.18669659025443,0.0858505488031053,0,0,0.00204124145231932,0.0208333333333333
36,1832364363,0.18669659025443,0.0858505488031053,0,0,0.00202730724919385,0.0202702702702703
37,1428900656,0.18669659025443,0.0858505488031053,0,0,0.00201383602318289,0.0197368421052632
38,1353747877,0.18669659025443,0.0858505488031053,0,0,0.00200080080096125,0.0192307692307692
39,1508461314,0.18669659025443,0.0858505488031053,0,0,0.00198817682191763,0.01875
40,1891246806,0.18669659025443,0.0858505488031053,0,0,0.00197594130662202,0.0182926829268293
41,1723062423,0.18669659025443,0.0858505488031053,0,0,0.00196407325450257,0.0178571428571429
42,1375503397,0.18669659025443,0.0858505488031053,0,0,0.00195255326644758,0.0174418604651163
43,1576829826,0.18669659025443,0.0858505488031053,0,0,0.00194136338876112,0.0170454545454545
44,1257124360,0.18669659025443,0.0858505488031053,0,0,0.00193048697548045,0.0166666666666667
45,2268599700,0.18669659025443,0.0858505488031053,0,0,0.00191990856653967,0.016304347826087
46,1831657114,0.18669659025443,0.0858505488031053,0,0,0.00190961377965477,0.0159574468085106
47,1937617470,0.18669659025443,0.0858505488031053,0,0,0.00189958921412898,0.015625
48,1810013220,0.18669659025443,0.0858505488031053,0,0,0.00188982236504614,0.0153061224489796
49,2657189912,0.18669659025443,0.0858505488031053,1,0,0.0018803015465432,0.015
50,2258199121,0.17169659025443,0.0858505488031053,1,0,0.00187101582304106,0.0147058823529412
51,1196841493,0.156990707901489,0.0858505488031053,0,0,0.00186195494746991,0.0144230769230769
52,1778143261,0.156990707901489,0.0858505488031053,0,0,0.00185310930565826,0.0141509433962264
53,1556048911,0.156990707901489,0.0858505488031053,0,0,0.0018444698661672,0.0138888888888889
54,1666099350,0.156990707901489,0.0858505488031053,0,0,0.0018360281349468,0.0136363636363636
55,1530665820,0.156990707901489,0.0858505488031053,0,0,0.00182777611427256,0.0133928571428571
56,1593680140,0.156990707901489,0.0858505488031053,0,0,0.00181970626548974,0.0131578947368421
57,1818626180,0.156990707901489,0.0858505488031053,0,0,0.00181181147515216,0.0129310344827586
58,1518935091,0.156990707901489,0.0858505488031053,0,0,0.00180408502419387,0.0127118644067797
59,1804776548,0.156990707901489,0.0858505488031053,1,0,0.00179652055981542,0.0125
60,1596921864,0.144490707901488,0.0858505488031053,0,0,0.00178911206980513,0.0122950819672131
61,1964140741,0.144490707901488,0.0858505488031053,0,0,0.00178185385904814,0.0120967741935484
62,1652242880,0.144490707901488,0.0858505488031053,0,0,0.00177474052800503,0.0119047619047619
63,1889320500,0.144490707901488,0.0858505488031053,0,0,0.00176776695296637,0.01171875
64,2164199340,0.144490707901488,0.0858505488031053,0,0,0.00176092826791162,0.0115384615384615
65,1606552819,0.144490707901488,0.0858505488031053,0,0,0.00175421984781934,0.0113636363636364
66,1610509202,0.144490707901488,0.0858505488031053,0,0,0.00174763729329276,0.0111940298507463
67,2025027544,0.144490707901488,0.0858505488031053,0,0,0.00174117641637893,0.0110294117647059
68,1201907322,0.144490707901488,0.0858505488031053,1,0,0.00173483322747296,0.0108695652173913
69,1559452951,0.133621142684097,0.0858505488031053,0,0,0.00172860392320971,0.0107142857142857
70,1876095630,0.133621142684097,0.0858505488031053,0,0,0.0017224848752557,0.0105633802816901
71,1669402362,0.133621142684097,0.0858505488031053,0,0,0.0017164726199226,0.0104166666666667
72,2112056460,0.133621142684097,0.0858505488031053,0,0,0.00171056384853161,0.0102739726027397
73,1429928703,0.133621142684097,0.0858505488031053,0,0,0.00170475539846498,0.0101351351351351
74,1791202481,0.133621142684097,0.0858505488031053,0,0,0.00169904424484712,0.01
75,1619883324,0.133621142684097,0.0858505488031053,0,0,0.00169342749280329,0.00986842105263158
76,1924897504,0.133621142684097,0.0858505488031053,0,0,0.00168790237024863,0.00974025974025974
77,1670114196,0.133621142684097,0.0858505488031053,0,0,0.00168246622116508,0.00961538461538462
78,1763101949,0.133621142684097,0.0858505488031053,0,0,0.00167711649932706,0.00949367088607595
79,1372065149,0.133621142684097,0.0858505488031053,-1,0,0.00167185076244106,0.009375
80,1963350270,0.142996142684097,0.0858505488031053,0,0,0.00166666666666667,0.00925925925925926
81,1882842652,0.142996142684097,0.0858505488031053,0,0,0.0016615619614902,0.00914634146341463
82,1346770096,0.142996142684097,0.0858505488031053,0,0,0.00165653448492395,0.00903614457831325
83,1786635614,0.142996142684097,0.0858505488031053,0,0,0.0016515821590069,0.00892857142857143
84,1789124175,0.142996142684097,0.0858505488031053,0,0,0.00164670298558459,0.00882352941176471
85,1847664426,0.142996142684097,0.0858505488031053,0,0,0.0016418950423477,0.00872093023255814
86,2322785294,0.142996142684097,0.0858505488031053,0,0,0.0016371564791108,0.00862068965517241
87,1837603353,0.142996142684097,0.0858505488031053,0,0,0.00163248551431403,0.00852272727272727
88,1820654265,0.142996142684097,0.0858505488031053,0,0,0.00162788043173198,0.00842696629213483
89,1653414339,0.142996142684097,0.0858505488031053,0,0,0.00162333957737549,0.00833333333333333
90,1984832270,0.142996142684097,0.0858505488031053,0,0,0.00161886135657282,0.00824175824175824
91,1585792526,0.142996142684097,0.0858505488031053,0,0,0.00161444423121811,0.00815217391304348
92,2270112841,0.142996142684097,0.0858505488031053,0,0,0.00161008671717584,0.00806451612903226
93,1666099350,0.142996142684097,0.0858505488031053,0,0,0.00160578738183079,0.00797872340425532
94,1792144801,0.142996142684097,0.0858505488031053,0,0,0.00160154484177399,0.00789473684210526
