Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,350530037.108632,0.0689788398796886,0.00811933512236264,0.141007251334947,-0.990008563130119,0.01,0.8
1,109552279099.267,0,0,-1,0,0.00840896415253715,0.4
2,368256592.662332,0.4,0,0,-1,0.00759835685651593,0.266666666666667
3,386027146.985727,0.4,0.266666666666667,1,0,0.00707106781186548,0.2
4,812232726.543454,0.2,0.2,-0.503848335105743,0.86379213657637,0.00668740304976422,0.16
5,360499332.389535,0.280615733616919,0.0617932581477807,0.273783751786822,0.96179127530745,0.00638943104246272,0.133333333333333
6,804419885.377792,0.244111233378676,0,0,-1,0.00614788152951264,0.114285714285714
7,378382718.41862,0.244111233378676,0.114285714285714,1,0,0.00594603557501361,0.1
8,340456282.821049,0.144111233378676,0.114285714285714,1,0,0.00577350269189626,0.0888888888888889
9,715645724.476294,0.0552223444897869,0.0552223444897869,-0.684670424753529,0.728852803704439,0.00562341325190349,0.08
10,348694264.485554,0.109995978470069,0,0,-1,0.00549100486776113,0.0727272727272727
11,348222896.514248,0.109995978470069,0.0727272727272727,1,0,0.00537284965911771,0.0666666666666667
12,434107276.921894,0.0433293118034026,0.0433293118034026,-0.607214105133339,0.794538249882986,0.00526640387847927,0.0615384615384615
13,363952600.375295,0.080696333657762,0,0,-1,0.00516973153957171,0.0571428571428571
14,357773732.908789,0.080696333657762,0.0571428571428571,1,0,0.00508132748154615,0.0533333333333333
15,445076427.662154,0.0273630003244286,0.0273630003244286,-0.418764543905479,0.908094850094216,0.005,0.05
16,374739359.656424,0.0483012275197026,0,0,-1,0.00492479060505452,0.0470588235294118
17,345347368.568053,0.0483012275197026,0.0470588235294118,-0.353418063642231,0.9354654842865,0.00485491771707323,0.0444444444444444
18,348954540.717696,0.0640086970149128,0.0054825797833451,0.217708756093162,-0.976013779370132,0.00478973625443575,0.0421052631578947
19,356255907.123563,0.0548420125478323,0.0465778968094559,-1,0,0.00472870804501588,0.04
20,361180483.85079,0.0948420125478323,0.0465778968094559,1,0,0.004671379777282,0.0380952380952381
21,352143406.10596,0.0567467744525942,0.0465778968094559,1,0,0.00461736630944103,0.0363636363636364
22,430409439.383683,0.0203831380889579,0.0203831380889579,-0.869829836057648,0.493351858518771,0.00456633785496731,0.0347826086956522
23,341426418.052537,0.0506380889083543,0.00322307344482671,0,-1,0.00451801001804922,0.0333333333333333
24,335001387.720626,0.0506380889083543,0.0365564067781601,1,0,0.00447213595499958,0.032
25,389712692.189447,0.0186380889083543,0.0186380889083543,-0.539922845752994,0.841714512548042,0.00442850014269147,0.0307692307692308
26,369022866.712434,0.035251099546908,0,0.226929148490165,-0.973911269862675,0.00438691337650831,0.0296296296296296
27,345450810.343299,0.0285272729249772,0.0285272729249772,-0.691765455889012,0.722122256988848,0.00434720871944991,0.0285714285714286
28,369342230.163819,0.0482920002360918,0.00789520843958151,-0.136453553031448,-0.990646469667708,0.00430923819458906,0.0275862068965517
29,345762058.54169,0.0520562361817869,0.0352233869131735,1,0,0.00427287006396234,0.0266666666666667
30,364167127.579678,0.0253895695151203,0.0253895695151203,-0.765564710366429,0.643358900025145,0.00423798657415022,0.0258064516129032
31,355692754.852785,0.0451460781697378,0.0087867591918907,-0.0159039975853332,0.999873523432242,0.00420448207626857,0.025
32,386986761.345933,0.0455436781093711,0,0.0154794743912981,-0.999880185758558,0.00417226144861151,0.0242424242424242
33,354904221.890901,0.0451684181241275,0.0242395196547529,1,0,0.00414123876566552,0.0235294117647059
34,356420251.753371,0.0216390063594216,0.0216390063594216,-0.815259606780867,0.579095651470037,0.0041113361690052,0.0228571428571429
35,365515177.520588,0.04027351165727,0.00840253432582081,-0.297341853082977,0.954771083770964,0.00408248290463863,0.0222222222222222
36,367191975.129568,0.0468811083924473,0,0.0339147788154387,-0.999424728420255,0.0040546144983877,0.0216216216216216
37,355032032.37933,0.0461478158775189,0.0216091833171947,1,0,0.00402767204636577,0.0210526315789474
38,354109479.93595,0.0250951842985715,0.0216091833171947,-0.995106869830231,0.0988044412801393,0.0040016016019225,0.0205128205128205
39,350393166.770948,0.0455076329104737,0.0195824255473457,-1,0,0.00397635364383525,0.02
40,364341045.874024,0.0655076329104737,0.0195824255473457,-0.335033002678553,0.942206393056316,0.00395188261324405,0.0195121951219512
41,345590078.806303,0.0720448622310308,0.00119791056088099,0,-1,0.00392814650900513,0.019047619047619
