Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,248497641.359924,0.0885552338079298,0.0103425267354045,0.0282080409884319,-0.999602074039262,0.02,0.25
1,3458264831.68906,0.0815032235608218,0.0815032235608218,-0.693709538970374,0.720254868460819,0.0168179283050743,0.125
2,263019938.532896,0.168216915932119,0,0,-1,0.0151967137130319,0.0833333333333333
3,259620716.743733,0.168216915932119,0.0833333333333333,1,0,0.014142135623731,0.0625
4,260032889.786681,0.105716915932119,0.0833333333333333,1,0,0.0133748060995284,0.05
5,331819145.544933,0.0557169159321185,0.0557169159321185,-0.682473471849736,0.73091036401283,0.0127788620849254,0.0416666666666667
6,254891105.980234,0.0841533105925242,0.0252623174315839,-0.109318724745476,0.994006748679315,0.0122957630590253,0.0357142857142857
7,274314377.02173,0.0880575507620055,0,0,-1,0.0118920711500272,0.03125
8,256623110.199312,0.0880575507620055,0.03125,0.813453151257366,0.5816304416977,0.0115470053837925,0.0277777777777778
9,252646617.559669,0.0654616298937453,0.0150935988417306,-0.0273221113590371,0.999626681432066,0.011246826503807,0.025
10,270427528.882144,0.0661446826777213,0,0,-1,0.0109820097355222,0.0227272727272727
11,240064089.918535,0.0661446826777213,0.0227272727272727,-0.0398804955992619,0.999204456590721,0.0107456993182354,0.0208333333333333
12,256556597.391367,0.0669755263360392,0.00191051321496605,0,-1,0.0105328077569585,0.0192307692307692
13,251498038.706942,0.0669755263360392,0.0211412824457353,-0.459607471175259,0.888122160763869,0.0103394630791434,0.0178571428571429
14,235222239.312135,0.075182802607026,0.00528195814638048,0,-1,0.0101626549630923,0.0166666666666667
15,243214996.407795,0.075182802607026,0.0219486248130472,0.102868658975029,0.994694947710442,0.01,0.015625
16,250612864.233268,0.0735754798105411,0.00640651625507149,0.0119524492608547,-0.999928566926991,0.00984958121010905,0.0147058823529412
17,256639458.649866,0.0733997084978815,0.0211113481216449,0.485254541229341,0.874372935432189,0.00970983543414647,0.0138888888888889
18,258380530.919126,0.0666600620919185,0.00896727957397561,0.0282189284077906,-0.999601766744895,0.00957947250887149,0.0131578947368421
19,250271116.606448,0.0662887604023423,0.0221199343995663,-0.0601783311850736,0.998187641906961,0.00945741609003176,0.0125
20,265086394.232034,0.0670409895421557,0.00964258887572932,-0.0951420167299228,-0.995463709359896,0.009342759554564,0.0119047619047619
21,248501660.028263,0.0681736325984643,0.02149334732049,-0.0152133884762303,0.999884269708785,0.00923473261888205,0.0113636363636364
22,250013071.275962,0.0683465120129669,0.0101310260737992,0.188116216487396,-0.982146775738976,0.00913267570993462,0.0108695652173913
23,249932161.943393,0.0663017705294082,0.0208065345057446,0.0576063537075069,0.998339375168848,0.00903602003609845,0.0104166666666667
24,250134228.183361,0.0657017043449551,0.0104071660144025,-0.99232174362548,-0.1236832936499,0.00894427190999916,0.01
25,248426563.404576,0.0756249217812098,0.0116439989509015,0.402690493472465,0.915336204062148,0.00885700028538295,0.00961538461538462
26,246698424.583316,0.0717528978055131,0.00284268929645774,0,-1,0.00877382675301662,0.00925925925925926
27,251127019.746493,0.0717528978055131,0.012101948555717,0.777868879506603,0.62842661170191,0.00869441743889983,0.00892857142857143
28,245859290.264208,0.0648076399527756,0.00649099666552138,-0.00520888787940815,-0.999986433651507,0.00861847638917812,0.00862068965517241
