Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,349611667.056889,0.0389055562374583,0.0159998578042579,-1,0,0.01,0.2
1,357876624.417685,0.238905556237458,0.0159998578042579,0.0638580513969187,0.997958991778614,0.00840896415253715,0.1
2,1071563358.12916,0.232519751097766,0,0,-1,0.00759835685651593,0.0666666666666667
3,370599633.411279,0.232519751097766,0.0666666666666667,-1,0,0.00707106781186548,0.05
4,370888020.329994,0.282519751097766,0.0666666666666667,1,0,0.00668740304976422,0.04
5,356892601.5914,0.242519751097766,0.0666666666666667,1,0,0.00638943104246272,0.0333333333333333
6,363951953.482967,0.209186417764433,0.0666666666666667,1,0,0.00614788152951264,0.0285714285714286
7,370648353.84212,0.180614989193004,0.0666666666666667,1,0,0.00594603557501361,0.025
8,338621268.416757,0.155614989193004,0.0666666666666667,1,0,0.00577350269189626,0.0222222222222222
9,368371887.155951,0.133392766970782,0.0666666666666667,-1,0,0.00562341325190349,0.02
10,346567209.486862,0.153392766970782,0.0666666666666667,1,0,0.00549100486776113,0.0181818181818182
11,348034207.642958,0.135210948788964,0.0666666666666667,1,0,0.00537284965911771,0.0166666666666667
12,349879332.771566,0.118544282122297,0.0666666666666667,1,0,0.00526640387847927,0.0153846153846154
13,360818388.59604,0.103159666737682,0.0666666666666667,1,0,0.00516973153957171,0.0142857142857143
14,357252352.148679,0.0888739524519677,0.0666666666666667,-1,0,0.00508132748154615,0.0133333333333333
15,358371932.925889,0.102207285785301,0.0666666666666667,1,0,0.005,0.0125
16,342838369.118836,0.0897072857853011,0.0666666666666667,1,0,0.00492479060505452,0.0117647058823529
17,347010963.056721,0.0779425799029481,0.0666666666666667,1,0,0.00485491771707323,0.0111111111111111
18,350511341.912665,0.066831468791837,0.0666666666666667,-0.70987613358953,0.70432654000824,0.00478973625443575,0.0105263157894737
19,356020167.30827,0.074303849145411,0.0592527030876325,1,0,0.00472870804501588,0.01
20,358187322.157744,0.064303849145411,0.0592527030876325,1,0,0.004671379777282,0.00952380952380952
21,352967558.890474,0.0547800396216015,0.0547800396216015,-0.754433097771768,0.656376950377216,0.00461736630944103,0.00909090909090909
22,361535948.347487,0.0616385223286176,0.0488129764363541,1,0,0.00456633785496731,0.00869565217391304
23,341283298.571602,0.0529428701547045,0.0488129764363541,0.998650705486154,0.0519304191395373,0.00451801001804922,0.00833333333333333
24,336658180.050341,0.0446207809423199,0.0446207809423199,-0.822488948078998,0.568781091710953,0.00447213595499958,0.008
25,356771103.071479,0.0512006925269519,0.0400705322086323,1,0,0.00442850014269147,0.00769230769230769
26,361512282.609701,0.0435083848346442,0.0400705322086323,-0.985644422344061,0.168834453539677,0.00438691337650831,0.00740740740740741
27,344448369.041776,0.0508094546297854,0.0388199066268569,1,0,0.00434720871944991,0.00714285714285714
28,370072768.161808,0.0436665974869282,0.0388199066268569,-1,0,0.00430923819458906,0.00689655172413793
29,344952532.056024,0.0505631492110662,0.0388199066268569,-1,0,0.00427287006396234,0.00666666666666667
30,354182211.903244,0.0572298158777328,0.0388199066268569,1,0,0.00423798657415022,0.00645161290322581
31,355052973.423262,0.050778202974507,0.0388199066268569,1,0,0.00420448207626857,0.00625
32,356772475.792428,0.044528202974507,0.0388199066268569,-1,0,0.00417226144861151,0.00606060606060606
33,354046858.306451,0.0505888090351131,0.0388199066268569,1,0,0.00414123876566552,0.00588235294117647
34,353867173.200644,0.0447064560939366,0.0388199066268569,1,0,0.0041113361690052,0.00571428571428571
35,365149016.630316,0.0389921703796509,0.0388199066268569,-0.0425396484527064,0.999094779442631,0.00408248290463863,0.00555555555555556
36,349089009.684341,0.0392285017599437,0.0332693800743978,1,0,0.0040546144983877,0.00540540540540541
37,352690376.316321,0.0338230963545383,0.0332693800743978,-0.859950110476273,0.510378102480746,0.00402767204636577,0.00526315789473684
38,353441248.099505,0.0383491495675713,0.0305831795350255,1,0,0.0040016016019225,0.00512820512820513
39,350021512.676659,0.0332209444393662,0.0305831795350255,-0.978026205535335,0.208481992714369,0.00397635364383525,0.005
40,363971093.738836,0.0381110754670429,0.0295407695714536,1,0,0.00395188261324405,0.0048780487804878
41,346068374.677298,0.0332330266865551,0.0295407695714536,0.196349009979996,0.980534071962762,0.00392814650900513,0.00476190476190476
42,343280325.402722,0.0322980314009361,0.0248715597049643,-1,0,0.00390510653289516,0.00465116279069767
43,353441016.111035,0.0369491941916337,0.0248715597049643,1,0,0.00388272677752223,0.00454545454545455
44,333183854.078018,0.0324037396461792,0.0248715597049643,-1,0,0.0038609739509609,0.00444444444444444
45,342406069.744925,0.0368481840906236,0.0248715597049643,1,0,0.00383981713307935,0.00434782608695652
46,335176569.135978,0.0325003580036671,0.0248715597049643,-1,0,0.00381922755930953,0.00425531914893617
47,351753205.342366,0.0367556771526033,0.0248715597049643,1,0,0.00379917842825796,0.00416666666666667
48,341792098.953834,0.0325890104859366,0.0248715597049643,-1,0,0.00377964473009227,0.00408163265306122
49,350376260.20637,0.0366706431389978,0.0248715597049643,-1,0,0.00376060309308639,0.004
50,360324598.729303,0.0406706431389978,0.0248715597049643,-1,0,0.00374203164608213,0.00392156862745098
51,343176417.909516,0.0445922117664488,0.0248715597049643,-1,0,0.00372390989493982,0.00384615384615385
52,340712824.739384,0.0484383656126027,0.0248715597049643,1,0,0.00370621861131651,0.00377358490566038
53,343275582.747433,0.0446647807069423,0.0248715597049643,-1,0,0.00368893973233441,0.0037037037037037
54,342656299.954668,0.048368484410646,0.0248715597049643,-1,0,0.00367205626989359,0.00363636363636364
55,358685942.815134,0.0520048480470096,0.0248715597049643,-1,0,0.00365555222854512,0.00357142857142857
56,352048868.556574,0.0555762766184382,0.0248715597049643,1,0,0.00363941253097948,0.00350877192982456
