Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,199939754,0.1,0.05,-1,0,0.005,0.75
1,36160190635,0.25,0.05,0.987174642758243,-0.159644056247439,0.00420448207626857,0.375
2,2915845316.21084,0,0,-1,0,0.00379917842825796,0.25
3,158310151,0.25,0,0.153314555320887,-0.988177437066218,0.00353553390593274,0.1875
4,212796677,0.221253520877334,0.185283269449916,0,0,0.00334370152488211,0.15
5,187386467,0.221253520877334,0.185283269449916,0,0,0.00319471552123136,0.125
6,281665075,0.221253520877334,0.185283269449916,0,0,0.00307394076475632,0.107142857142857
7,214511140,0.221253520877334,0.185283269449916,0,0,0.0029730177875068,0.09375
8,134305716,0.221253520877334,0.185283269449916,0,0,0.00288675134594813,0.0833333333333333
9,204994318,0.221253520877334,0.185283269449916,0,0,0.00281170662595175,0.075
10,200340061,0.221253520877334,0.185283269449916,0,0,0.00274550243388056,0.0681818181818182
11,256934451,0.221253520877334,0.185283269449916,1,0,0.00268642482955886,0.0625
12,262434909.932443,0.158753520877334,0.158753520877334,-0.707106781186548,0.707106781186548,0.00263320193923963,0.0576923076923077
13,185204071,0.199548142868865,0.117958898885802,0,0,0.00258486576978585,0.0535714285714286
14,190505389,0.199548142868865,0.117958898885802,-1,0,0.00254066374077307,0.05
15,204032462,0.249548142868865,0.117958898885802,1,0,0.0025,0.046875
16,187092775,0.202673142868865,0.117958898885802,0,0,0.00246239530252726,0.0441176470588235
17,194229197,0.202673142868865,0.117958898885802,0,0,0.00242745885853662,0.0416666666666667
18,179495801,0.202673142868865,0.117958898885802,0,0,0.00239486812721787,0.0394736842105263
19,132932592,0.202673142868865,0.117958898885802,1,0,0.00236435402250794,0.0375
20,185165094,0.165173142868865,0.117958898885802,0,0,0.002335689888641,0.0357142857142857
21,263783767,0.165173142868865,0.117958898885802,0,0,0.00230868315472051,0.0340909090909091
22,199423054,0.165173142868865,0.117958898885802,0,0,0.00228316892748366,0.0326086956521739
23,192126701,0.165173142868865,0.117958898885802,0,0,0.00225900500902461,0.03125
24,174422076,0.165173142868865,0.117958898885802,0,0,0.00223606797749979,0.03
25,185122150,0.165173142868865,0.117958898885802,0,0,0.00221425007134574,0.0288461538461538
26,196319930,0.165173142868865,0.117958898885802,0,0,0.00219345668825415,0.0277777777777778
27,193795502,0.165173142868865,0.117958898885802,0,0,0.00217360435972496,0.0267857142857143
28,192238928,0.165173142868865,0.117958898885802,0,0,0.00215461909729453,0.0258620689655172
29,180909866,0.165173142868865,0.117958898885802,0,0,0.00213643503198117,0.025
30,185305033,0.165173142868865,0.117958898885802,0,0,0.00211899328707511,0.0241935483870968
31,212655531,0.165173142868865,0.117958898885802,0,0,0.00210224103813429,0.0234375
32,173272551,0.165173142868865,0.117958898885802,0,0,0.00208613072430575,0.0227272727272727
33,211754544,0.165173142868865,0.117958898885802,0,0,0.00207061938283276,0.0220588235294118
34,141084719,0.165173142868865,0.117958898885802,0,0,0.0020556680845026,0.0214285714285714
35,223413255,0.165173142868865,0.117958898885802,0,0,0.00204124145231932,0.0208333333333333
36,235650265,0.165173142868865,0.117958898885802,0,0,0.00202730724919385,0.0202702702702703
37,204413040,0.165173142868865,0.117958898885802,0,0,0.00201383602318289,0.0197368421052632
38,150321627,0.165173142868865,0.117958898885802,0,0,0.00200080080096125,0.0192307692307692
39,222053189,0.165173142868865,0.117958898885802,0,0,0.00198817682191763,0.01875
40,186587791,0.165173142868865,0.117958898885802,0,0,0.00197594130662202,0.0182926829268293
41,150466295,0.165173142868865,0.117958898885802,0,0,0.00196407325450257,0.0178571428571429
42,186842949,0.165173142868865,0.117958898885802,-1,0,0.00195255326644758,0.0174418604651163
43,182228348,0.182615003333982,0.117958898885802,0,0,0.00194136338876112,0.0170454545454545
44,256492990,0.182615003333982,0.117958898885802,0,0,0.00193048697548045,0.0166666666666667
45,205254961,0.182615003333982,0.117958898885802,1,0,0.00191990856653967,0.016304347826087
46,167065241,0.166310655507895,0.117958898885802,0,0,0.00190961377965477,0.0159574468085106
47,203596043,0.166310655507895,0.117958898885802,0,0,0.00189958921412898,0.015625
48,192551717,0.166310655507895,0.117958898885802,0,0,0.00188982236504614,0.0153061224489796
49,161297426,0.166310655507895,0.117958898885802,0,0,0.0018803015465432,0.015
50,200365262,0.166310655507895,0.117958898885802,0,0,0.00187101582304106,0.0147058823529412
51,191214881,0.166310655507895,0.117958898885802,0,0,0.00186195494746991,0.0144230769230769
52,222053189,0.166310655507895,0.117958898885802,0,0,0.00185310930565826,0.0141509433962264
53,210023772,0.166310655507895,0.117958898885802,0,0,0.0018444698661672,0.0138888888888889
54,210058240,0.166310655507895,0.117958898885802,0,0,0.0018360281349468,0.0136363636363636
55,204407302,0.166310655507895,0.117958898885802,0,0,0.00182777611427256,0.0133928571428571
56,261952552,0.166310655507895,0.117958898885802,1,0,0.00181970626548974,0.0131578947368421
57,135288493,0.153152760771052,0.117958898885802,0,0,0.00181181147515216,0.0129310344827586
58,148442534,0.153152760771052,0.117958898885802,0,0,0.00180408502419387,0.0127118644067797
59,218893860,0.153152760771052,0.117958898885802,0,0,0.00179652055981542,0.0125
60,177640781,0.153152760771052,0.117958898885802,0,0,0.00178911206980513,0.0122950819672131
61,225450322,0.153152760771052,0.117958898885802,0,0,0.00178185385904814,0.0120967741935484
62,198859639,0.153152760771052,0.117958898885802,0,0,0.00177474052800503,0.0119047619047619
63,196559436,0.153152760771052,0.117958898885802,0,0,0.00176776695296637,0.01171875
64,208478718,0.153152760771052,0.117958898885802,0,0,0.00176092826791162,0.0115384615384615
65,260851900,0.153152760771052,0.117958898885802,0,0,0.00175421984781934,0.0113636363636364
66,201709500,0.153152760771052,0.117958898885802,0,0,0.00174763729329276,0.0111940298507463
67,200058719,0.153152760771052,0.117958898885802,1,0,0.00174117641637893,0.0110294117647059
68,212785297,0.142123349006347,0.117958898885802,-1,0,0.00173483322747296,0.0108695652173913
69,255162031,0.152992914223738,0.117958898885802,0,0,0.00172860392320971,0.0107142857142857
70,205541479,0.152992914223738,0.117958898885802,0,0,0.0017224848752557,0.0105633802816901
71,232929501,0.152992914223738,0.117958898885802,0,0,0.0017164726199226,0.0104166666666667
72,191909362,0.152992914223738,0.117958898885802,0,0,0.00171056384853161,0.0102739726027397
73,190371110,0.152992914223738,0.117958898885802,0,0,0.00170475539846498,0.0101351351351351
74,166254671,0.152992914223738,0.117958898885802,0,0,0.00169904424484712,0.01
75,212796677,0.152992914223738,0.117958898885802,0,0,0.00169342749280329,0.00986842105263158
76,220506011,0.152992914223738,0.117958898885802,0,0,0.00168790237024863,0.00974025974025974
77,148442534,0.152992914223738,0.117958898885802,0,0,0.00168246622116508,0.00961538461538462
78,186587791,0.152992914223738,0.117958898885802,0,0,0.00167711649932706,0.00949367088607595
79,144986814,0.152992914223738,0.117958898885802,0,0,0.00167185076244106,0.009375
80,271622421,0.152992914223738,0.117958898885802,0,0,0.00166666666666667,0.00925925925925926
81,243859224,0.152992914223738,0.117958898885802,0,0,0.0016615619614902,0.00914634146341463
82,180009444,0.152992914223738,0.117958898885802,0,0,0.00165653448492395,0.00903614457831325
83,154955644,0.152992914223738,0.117958898885802,0,0,0.0016515821590069,0.00892857142857143
84,196559436,0.152992914223738,0.117958898885802,0,0,0.00164670298558459,0.00882352941176471
85,203596043,0.152992914223738,0.117958898885802,0,0,0.0016418950423477,0.00872093023255814
86,227808130,0.152992914223738,0.117958898885802,0,0,0.0016371564791108,0.00862068965517241
87,199980426,0.152992914223738,0.117958898885802,1,0,0.00163248551431403,0.00852272727272727
88,183594926,0.144470186951011,0.117958898885802,0,0,0.00162788043173198,0.00842696629213483
89,202505060,0.144470186951011,0.117958898885802,0,0,0.00162333957737549,0.00833333333333333
90,204916870,0.144470186951011,0.117958898885802,0,0,0.00161886135657282,0.00824175824175824
91,173618584,0.144470186951011,0.117958898885802,0,0,0.00161444423121811,0.00815217391304348
92,227193914,0.144470186951011,0.117958898885802,0,0,0.00161008671717584,0.00806451612903226
93,288220572,0.144470186951011,0.117958898885802,0,0,0.00160578738183079,0.00797872340425532
94,166937974,0.144470186951011,0.117958898885802,0,0,0.00160154484177399,0.00789473684210526
95,204090312,0.144470186951011,0.117958898885802,0,0,0.00159735776061568,0.0078125
96,214590163,0.144470186951011,0.117958898885802,0,0,0.00159322484691711,0.0077319587628866
97,250271469,0.144470186951011,0.117958898885802,0,0,0.00158914485223359,0.0076530612244898
98,198336720,0.144470186951011,0.117958898885802,0,0,0.00158511656926172,0.00757575757575758
99,177112486,0.144470186951011,0.117958898885802,0,0,0.00158113883008419,0.0075
100,161063150,0.144470186951011,0.117958898885802,1,0,0.00157721050450629,0.00742574257425743
101,247134093,0.137044444376753,0.117958898885802,0,0,0.00157333049847821,0.00735294117647059
102,195383408,0.137044444376753,0.117958898885802,0,0,0.00156949775259818,0.00728155339805825
103,208455070,0.137044444376753,0.117958898885802,0,0,0.00156571124069137,0.00721153846153846
104,228215760,0.137044444376753,0.117958898885802,1,0,0.00156196996846013,0.00714285714285714
105,198830800,0.129901587233896,0.117958898885802,0,0,0.00155827297220133,0.00707547169811321
106,242418837,0.129901587233896,0.117958898885802,1,0,0.00155461931758684,0.00700934579439252
107,175965771,0.122892241439504,0.117958898885802,1,0,0.0015510080985035,0.00694444444444444
108,251833137.081495,0.115947796995059,0.115947796995059,-0.707106781186547,0.707106781186547,0.00154743843594919,0.00688073394495413
109,172460490,0.120813210627077,0.111082383363042,0,0,0.00154390947698172,0.00681818181818182
110,252234761,0.120813210627077,0.111082383363042,0,0,0.00154042039371765,0.00675675675675676
111,202295065,0.120813210627077,0.111082383363042,1,0,0.00153697038237816,0.00669642857142857
112,184203475,0.114116782055648,0.111082383363042,0,0,0.00153355866237943,0.00663716814159292
113,209167320,0.114116782055648,0.111082383363042,0,0,0.00153018447546505,0.00657894736842105
114,252234761,0.114116782055648,0.111082383363042,0,0,0.00152684708487811,0.00652173913043478
115,219457296,0.114116782055648,0.111082383363042,0,0,0.001523545774571,0.00646551724137931
116,167328248,0.114116782055648,0.111082383363042,1,0,0.00152027984845065,0.00641025641025641
117,192221752.532982,0.107706525645392,0.107706525645392,-0.707106781186547,0.707106781186547,0.00151704862965754,0.00635593220338983
118,217293487,0.112200848407171,0.103212202883613,0,0,0.00151385145987661,0.00630252100840336
119,243147771,0.112200848407171,0.103212202883613,0,0,0.00151068769867838,0.00625
120,175556346,0.112200848407171,0.103212202883613,-1,0,0.00150755672288882,0.00619834710743802
121,200994954,0.118399195514609,0.103212202883613,0,0,0.00150445792598629,0.00614754098360656
122,151421456,0.118399195514609,0.103212202883613,0,0,0.00150139071752445,0.00609756097560976
123,168135733,0.118399195514609,0.103212202883613,0,0,0.00149835452257958,0.00604838709677419
124,151421456,0.118399195514609,0.103212202883613,0,0,0.00149534878122122,0.006
125,168096070,0.118399195514609,0.103212202883613,0,0,0.00149237294800491,0.00595238095238095
126,199494903,0.118399195514609,0.103212202883613,-1,0,0.001489426491486,0.00590551181102362
127,182363716,0.124304707325632,0.103212202883613,0,0,0.0014865088937534,0.005859375
128,252518528,0.124304707325632,0.103212202883613,0,0,0.00148361964998245,0.00581395348837209
129,201283380,0.124304707325632,0.103212202883613,0,0,0.00148075826800581,0.00576923076923077
130,200493571,0.124304707325632,0.103212202883613,0,0,0.00147792426790164,0.00572519083969466
131,172085763,0.124304707325632,0.103212202883613,0,0,0.0014751171815982,0.00568181818181818
132,162990410,0.124304707325632,0.103212202883613,1,0,0.00147233655249413,0.0056390977443609
133,209869294,0.118665609581271,0.103212202883613,0,0,0.00146958193509358,0.00559701492537313
134,142307776,0.118665609581271,0.103212202883613,0,0,0.00146685289465566,0.00555555555555556
135,241496669,0.118665609581271,0.103212202883613,-1,0,0.00146414900685735,0.00551470588235294
136,228258741,0.124180315463624,0.103212202883613,0,0,0.00146146985746949,0.00547445255474453
137,198293320,0.124180315463624,0.103212202883613,0,0,0.00145881504204504,0.00543478260869565
138,208455070,0.124180315463624,0.103212202883613,0,0,0.00145618416561915,0.00539568345323741
139,158018770,0.124180315463624,0.103212202883613,0,0,0.00145357684242055,0.00535714285714286
140,167264124,0.124180315463624,0.103212202883613,0,0,0.00145099269559371,0.00531914893617021
141,277034538,0.124180315463624,0.103212202883613,1,0,0.00144843135693126,0.00528169014084507
142,212655531,0.118898625322779,0.103212202883613,0,0,0.00144589246661629,0.00524475524475525
143,135382367,0.118898625322779,0.103212202883613,0,0,0.00144337567297406,0.00520833333333333
144,227255920,0.118898625322779,0.103212202883613,0,0,0.00144088063223277,0.00517241379310345
145,171294010,0.118898625322779,0.103212202883613,0,0,0.00143840700829283,0.00513698630136986
146,197555140,0.118898625322779,0.103212202883613,0,0,0.00143595447250455,0.00510204081632653
147,218150030,0.118898625322779,0.103212202883613,0,0,0.00143352270345362,0.00506756756756757
