Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,166662225.410637,0.0950084221460743,0.0165101928509454,0.045861456075541,-0.998947809871282,0.02,0.75
1,49894113799.2312,0.0606123300894186,0.0606123300894186,-0.700608210436521,0.713546169122178,0.0168179283050743,0.375
2,4456199640.41764,0.323340409003114,0,0,-1,0.0151967137130319,0.25
3,177766453.917077,0.323340409003114,0.25,1,0,0.014142135623731,0.1875
4,1477926608.05236,0.135840409003114,0.135840409003114,-0.69415143612013,0.719828996173647,0.0133748060995284,0.15
5,172496546.163224,0.239963124421134,0.0278660595770669,0.0636375411733646,0.997973077469231,0.0127788620849254,0.125
6,1112427580.09348,0.232008431774463,0,0,-1,0.0122957630590253,0.107142857142857
7,181265508.519197,0.232008431774463,0.107142857142857,1,0,0.0118920711500272,0.09375
8,173095524.907035,0.138258431774463,0.107142857142857,1,0,0.0115470053837925,0.0833333333333333
9,441961326.986779,0.0549250984411297,0.0549250984411297,-0.68846342352903,0.725271062750119,0.011246826503807,0.075
10,173924111.589481,0.106559855205807,0.000529768734870754,0,-1,0.0109820097355222,0.0681818181818182
11,161230670.70378,0.106559855205807,0.0687115869166889,1,0,0.0107456993182354,0.0625
12,232875423.981159,0.0440598552058069,0.0440598552058069,-0.697429062164926,0.716653823856227,0.0105328077569585,0.0576923076923077
13,168334193.55061,0.0842961472537834,0.00271444229102459,0,-1,0.0103394630791434,0.0535714285714286
14,158948796.314498,0.0842961472537834,0.0562858708624532,1,0,0.0101626549630923,0.05
15,210527199.234836,0.0342961472537834,0.0342961472537834,-0.725054971351088,0.688690996397566,0.01,0.046875
16,167962361.828571,0.0682830990358657,0.00201375679764751,0,-1,0.00984958121010905,0.0441176470588235
17,171771887.921189,0.0682830990358657,0.046131403856471,1,0,0.00970983543414647,0.0416666666666667
18,211886487.597622,0.026616432369199,0.026616432369199,-0.771741606133825,0.635936233723149,0.00957947250887149,0.0394736842105263
19,167416817.382456,0.05707991682185,0.00151368630117998,0,-1,0.00945741609003176,0.0375
20,177382159.986811,0.05707991682185,0.03901368630118,-1,0,0.009342759554564,0.0357142857142857
21,167083173.23625,0.0927942025361357,0.03901368630118,0.0745403846441739,0.997217995754739,0.00923473261888205,0.0340909090909091
22,167767718.126294,0.0902530530596298,0.00501761826408661,0.004291612619446,-0.999990790988159,0.00913267570993462,0.0326086956521739
23,167924503.121456,0.0901131091698653,0.0376260136223961,0.987779610182946,0.15585711952563,0.00903602003609845,0.03125
24,167798360.406827,0.0592449963516482,0.0327554786372202,1,0,0.00894427190999916,0.03
25,168674121.97958,0.0292449963516482,0.0292449963516482,-0.722211364751953,0.691672425807999,0.00885700028538295,0.0288461538461538
26,165006579.077239,0.0500780164887238,0.00929290714564823,-0.12464573596032,-0.992201310474296,0.00877382675301662,0.0277777777777778
27,168042096.238112,0.0535403980431771,0.0368540546588231,1,0,0.00869441743889983,0.0267857142857143
28,175049048.580756,0.0267546837574628,0.0267546837574628,-0.759332061471521,0.650703327501413,0.00861847638917812,0.0258620689655172
29,168987170.818602,0.0463925818989677,0.00992614942552973,-0.226592750290015,-0.9739895920984,0.00854574012792468,0.025
30,174322671.088591,0.0520574006562181,0.0342758892279897,1,0,0.00847597314830043,0.0241935483870968
31,164914642.532527,0.0278638522691213,0.0278638522691213,-0.738960134915301,0.673749151395354,0.00840896415253715,0.0234375
32,170972880.791282,0.0451832304311987,0.0120728565332927,-0.625109431128655,-0.78053712218831,0.00834452289722301,0.0227272727272727
33,172593827.551032,0.0593902629568499,0.029812336583027,0.998190265357131,0.0601347997939688,0.00828247753133104,0.0220588235294118
34,165746019.986285,0.0373713600445603,0.0284858336463953,-1,0,0.00822267233801039,0.0214285714285714
35,168950868.43228,0.0587999314731317,0.0284858336463953,1,0,0.00816496580927726,0.0208333333333333
36,175880090.571742,0.0379665981397984,0.0284858336463953,-1,0,0.0081092289967754,0.0202702702702703
37,158939467.60642,0.0582368684100686,0.0284858336463953,0.980822360312735,0.194903816049238,0.00805534409273155,0.0197368421052632
