Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,223164022,0.1,0.05,0.97911440553317,0.203310060935082,0.01,0.25
1,2304635806.99644,0,0,-1,0,0.00840896415253715,0.125
2,261838081,0.125,0,0,-1,0.00759835685651593,0.0833333333333333
3,239835176,0.125,0.0833333333333333,1,0,0.00707106781186548,0.0625
4,234484888.777778,0.0625,0.0625,-0.70710678118655,0.707106781186545,0.00668740304976422,0.05
5,191064189,0.0978553390593275,0.0271446609406727,0,0,0.00638943104246272,0.0416666666666667
6,201542537,0.0978553390593275,0.0271446609406727,0,-1,0.00614788152951264,0.0357142857142857
7,212425086,0.0978553390593275,0.0628589466549584,1,0,0.00594603557501361,0.03125
8,233479762,0.0666053390593275,0.0628589466549584,-0.707106781186547,0.707106781186547,0.00577350269189626,0.0277777777777778
9,234149021,0.0862471940922871,0.0432170916219988,-1,0,0.00562341325190349,0.025
10,155085970,0.111247194092287,0.0432170916219988,0,1,0.00549100486776113,0.0227272727272727
11,217487094,0.111247194092287,0.0204898188947261,1,0,0.00537284965911771,0.0208333333333333
12,193307082,0.0904138607589538,0.0204898188947261,0,0,0.00526640387847927,0.0192307692307692
13,220517210,0.0904138607589538,0.0204898188947261,0,0,0.00516973153957171,0.0178571428571429
14,206664589,0.0904138607589538,0.0204898188947261,-1,0,0.00508132748154615,0.0166666666666667
15,170788599,0.10708052742562,0.0204898188947261,0,-1,0.005,0.015625
16,202705392,0.10708052742562,0.0361148188947261,0,0,0.00492479060505452,0.0147058823529412
17,198830800,0.10708052742562,0.0361148188947261,0,0,0.00485491771707323,0.0138888888888889
18,200365262,0.10708052742562,0.0361148188947261,0,0,0.00478973625443575,0.0131578947368421
19,222873517,0.10708052742562,0.0361148188947261,0,1,0.00472870804501588,0.0125
20,177309872,0.10708052742562,0.0236148188947261,0,0,0.004671379777282,0.0119047619047619
21,219888847,0.10708052742562,0.0236148188947261,1,0,0.00461736630944103,0.0113636363636364
22,243807200,0.0957168910619841,0.0236148188947261,0,1,0.00456633785496731,0.0108695652173913
23,275422043,0.0957168910619841,0.0127452536773348,0,-1,0.00451801001804922,0.0104166666666667
24,254535560,0.0957168910619841,0.0231619203440014,0.836793534610213,-0.54751856629209,0.00447213595499958,0.01
25,212539352,0.087348955715882,0.0286371060069223,-1,0,0.00442850014269147,0.00961538461538462
26,157553674,0.0969643403312666,0.0286371060069223,1,0,0.00438691337650831,0.00925925925925926
27,210058240,0.0877050810720073,0.0286371060069223,0,0,0.00434720871944991,0.00892857142857143
28,166181661,0.0877050810720073,0.0286371060069223,0,0,0.00430923819458906,0.00862068965517241
29,157834779,0.0877050810720073,0.0286371060069223,-1,0,0.00427287006396234,0.00833333333333333
30,152129888,0.0960384144053407,0.0286371060069223,0,1,0.00423798657415022,0.00806451612903226
31,189013291,0.0960384144053407,0.0205725898778901,-0.211831811750745,-0.977306136034353,0.00420448207626857,0.0078125
32,188256239,0.0976933504346433,0.0282077940656585,0,-1,0.00417226144861151,0.00757575757575758
33,253432721,0.0976933504346433,0.035783551641416,-1,0,0.00414123876566552,0.00735294117647059
34,249923392,0.105046291611114,0.035783551641416,1,0,0.0041113361690052,0.00714285714285714
35,153987055,0.0979034344682568,0.035783551641416,0,0,0.00408248290463863,0.00694444444444444
36,175051479,0.0979034344682568,0.035783551641416,-1,0,0.0040546144983877,0.00675675675675676
37,182226720,0.104660191225014,0.035783551641416,0,0,0.00402767204636577,0.00657894736842105
38,170073980,0.104660191225014,0.035783551641416,0,0,0.0040016016019225,0.00641025641025641
39,186111630,0.104660191225014,0.035783551641416,1,0,0.00397635364383525,0.00625
40,238673560,0.0984101912250135,0.035783551641416,1,0,0.00395188261324405,0.00609756097560976
41,194992802,0.0923126302494038,0.035783551641416,-1,0,0.00392814650900513,0.00595238095238095
42,233462347,0.0982650112017847,0.035783551641416,-1,0,0.00390510653289516,0.00581395348837209
43,182251594,0.104078964690157,0.035783551641416,0,0,0.00388272677752223,0.00568181818181818
44,165015770,0.104078964690157,0.035783551641416,0,0,0.0038609739509609,0.00555555555555556
45,247567293,0.104078964690157,0.035783551641416,1,0,0.00383981713307935,0.00543478260869565
46,200340061,0.0986441820814612,0.035783551641416,0,0,0.00381922755930953,0.00531914893617021
47,199666762,0.0986441820814612,0.035783551641416,0,0,0.00379917842825796,0.00520833333333333
48,199666762,0.0986441820814612,0.035783551641416,0,0,0.00377964473009227,0.00510204081632653
49,140856254,0.0986441820814612,0.035783551641416,0,0,0.00376060309308639,0.005
50,252234761,0.0986441820814612,0.035783551641416,0,0,0.00374203164608213,0.00490196078431373
51,194992802,0.0986441820814612,0.035783551641416,1,0,0.00372390989493982,0.00480769230769231
52,179384032,0.0938364897737689,0.035783551641416,0,0,0.00370621861131651,0.00471698113207547
53,163631025,0.0938364897737689,0.035783551641416,0,0,0.00368893973233441,0.00462962962962963
54,235742181,0.0938364897737689,0.035783551641416,0,0,0.00367205626989359,0.00454545454545455
55,185684747,0.0938364897737689,0.035783551641416,0,0,0.00365555222854512,0.00446428571428571
56,227760613,0.0938364897737689,0.035783551641416,0,0,0.00363941253097948,0.0043859649122807
57,185915302,0.0938364897737689,0.035783551641416,0,0,0.00362362295030433,0.00431034482758621
58,200217260,0.0938364897737689,0.035783551641416,0,0,0.00360817004838774,0.00423728813559322
59,195658521,0.0938364897737689,0.035783551641416,-1,0,0.00359304111963084,0.00416666666666667
60,185542968,0.0980031564404355,0.035783551641416,1,0,0.00357822413961026,0.00409836065573771
61,204945503,0.0939047957846978,0.035783551641416,0,0,0.00356370771809629,0.00403225806451613
62,178847807,0.0939047957846978,0.035783551641416,0,0,0.00354948105601005,0.00396825396825397
63,200217260,0.0939047957846978,0.035783551641416,0,0,0.00353553390593274,0.00390625
64,209924500,0.0939047957846978,0.035783551641416,0,0,0.00352185653582324,0.00384615384615385
65,183379771,0.0939047957846978,0.035783551641416,0,0,0.00350843969563869,0.00378787878787879
66,178148558,0.0939047957846978,0.035783551641416,0,1,0.00349527458658551,0.00373134328358209
67,201283380,0.0939047957846978,0.0320522083578339,0,0,0.00348235283275785,0.00367647058823529
68,219502179,0.0939047957846978,0.0320522083578339,0,1,0.00346966645494591,0.0036231884057971
69,195658521,0.0939047957846978,0.0284290199520368,-1,0,0.00345720784641941,0.00357142857142857
70,163941827,0.0974762243561264,0.0284290199520368,0,-1,0.00344496975051139,0.00352112676056338
71,187120934,0.0974762243561264,0.0319501467126002,1,0,0.0034329452398452,0.00347222222222222
72,195057079,0.0940040021339042,0.0319501467126002,0,0,0.00342112769706321,0.00342465753424658
73,220457850,0.0940040021339042,0.0319501467126002,0,0,0.00340951079692995,0.00337837837837838
74,234672940,0.0940040021339042,0.0319501467126002,0,0,0.00339808848969424,0.00333333333333333
75,172773655,0.0940040021339042,0.0319501467126002,0,0,0.00338685498560657,0.00328947368421053
76,198415940,0.0940040021339042,0.0319501467126002,0,0,0.00337580474049726,0.00324675324675325
77,157834779,0.0940040021339042,0.0319501467126002,0,0,0.00336493244233015,0.00320512820512821
78,204945503,0.0940040021339042,0.0319501467126002,0,0,0.00335423299865412,0.00316455696202532
79,185234051,0.0940040021339042,0.0319501467126002,0,0,0.00334370152488211,0.003125
80,156432763,0.0940040021339042,0.0319501467126002,-1,0,0.00333333333333333,0.00308641975308642
81,132327704,0.0970904218869906,0.0319501467126002,0.199986772710428,0.979798597029445,0.0033231239229804,0.00304878048780488
82,146963843,0.096480706116532,0.0289629558679983,0,0,0.0033130689698479,0.00301204819277108
83,229693493,0.096480706116532,0.0289629558679983,0,0,0.00330316431801381,0.00297619047619048
84,300287883,0.096480706116532,0.0289629558679983,-1,0,0.00329340597116918,0.00294117647058824
85,156627891,0.0994218825871202,0.0289629558679983,0,0,0.0032837900846954,0.00290697674418605
86,243147771,0.0994218825871202,0.0289629558679983,0,0,0.00327431295822161,0.0028735632183908
87,192904751,0.0994218825871202,0.0289629558679983,0,0,0.00326497102862805,0.00284090909090909
88,225058340,0.0994218825871202,0.0289629558679983,-1,0,0.00325576086346396,0.00280898876404494
89,141354617,0.102230871351165,0.0289629558679983,0,1,0.00324667915475099,0.00277777777777778
90,219540190,0.102230871351165,0.0261851780902205,-1,0,0.00323772271314564,0.00274725274725275
91,227904580,0.104978124098418,0.0261851780902205,0,0,0.00322888846243622,0.00271739130434783
92,144568743,0.104978124098418,0.0261851780902205,0,1,0.00322017343435167,0.00268817204301075
93,278178836,0.104978124098418,0.0234970060472097,0,-1,0.00321157476366158,0.00265957446808511
94,148629439,0.104978124098418,0.0261565805152948,-1,0,0.00320308968354799,0.00263157894736842
95,163472041,0.107609703045786,0.0261565805152948,-1,0,0.00319471552123136,0.00260416666666667
96,182956284,0.110213869712453,0.0261565805152948,0,0,0.00318644969383422,0.00257731958762887
97,200337454,0.110213869712453,0.0261565805152948,0,1,0.00317828970446719,0.00255102040816327
98,150200467,0.110213869712453,0.0236055601071316,0,1,0.00317023313852343,0.00252525252525253
99,251612512,0.110213869712453,0.021080307581879,0,0,0.00316227766016838,0.0025
100,192598882,0.110213869712453,0.021080307581879,0,1,0.00315442100901257,0.00247524752475248
101,172663442,0.110213869712453,0.0186050600571266,0,-1,0.00314666099695642,0.00245098039215686
102,150655961,0.110213869712453,0.0210560404492834,0,0,0.00313899550519636,0.00242718446601942
103,157312205,0.110213869712453,0.0210560404492834,0,-1,0.00313142248138273,0.00240384615384615
104,205058562,0.110213869712453,0.0234598866031296,0,-1,0.00312393993692026,0.00238095238095238
105,193731681,0.110213869712453,0.025840838984082,0,0,0.00311654594440266,0.00235849056603774
106,212655531,0.110213869712453,0.025840838984082,0,0,0.00310923863517367,0.00233644859813084
107,186482058,0.110213869712453,0.025840838984082,0,-1,0.003102016197007,0.00231481481481481
108,182881177,0.110213869712453,0.0281556537988968,0,0,0.00309487687189838,0.00229357798165138
109,196039139,0.110213869712453,0.0281556537988968,0,1,0.00308781895396345,0.00227272727272727
110,167292569,0.110213869712453,0.0258829265261695,0,-1,0.0030808407874353,0.00225225225225225
111,201712450,0.110213869712453,0.0281351787784218,0,1,0.00307394076475632,0.00223214285714286
112,183963872,0.110213869712453,0.0259030359212789,0,1,0.00306711732475886,0.00221238938053097
113,164986757,0.110213869712453,0.0236906465407479,0.999929149686255,-0.0119035964196632,0.00306036895093009,0.00219298245614035
114,194016621,0.108021042629808,0.0237167509188612,0,0,0.00305369416975622,0.00217391304347826
115,130041511,0.108021042629808,0.0237167509188612,-0.999650376774154,0.026440957155349,0.003047091549142,0.0021551724137931
116,215460226,0.110175461545269,0.0236597660974057,0,-1,0.00304055969690129,0.00213675213675214
117,191064189,0.110175461545269,0.0257965182341579,0,0,0.00303409725931507,0.00211864406779661
118,275515795,0.110175461545269,0.0257965182341579,0,-1,0.00302770291975321,0.00210084033613445
119,201283380,0.110175461545269,0.0278973585702923,0,0,0.00302137539735677,0.00208333333333333
120,185966906,0.110175461545269,0.0278973585702923,0,0,0.00301511344577764,0.00206611570247934
121,219469105,0.110175461545269,0.0278973585702923,0,-1,0.00300891585197258,0.00204918032786885
122,238133920,0.110175461545269,0.0299465388981612,0,0,0.0030027814350489,0.00203252032520325
123,158250023,0.110175461545269,0.0299465388981612,0,0,0.00299670904515916,0.00201612903225806
124,194521405,0.110175461545269,0.0299465388981612,0,0,0.00299069756244244,0.002
125,151669322,0.110175461545269,0.0299465388981612,0,1,0.00298474589600982,0.00198412698412698
126,229569759,0.110175461545269,0.0279624119140342,0,-1,0.00297885298297199,0.00196850393700787
127,219540190,0.110175461545269,0.0299309158510421,-1,0,0.0029730177875068,0.001953125
128,217223584,0.112128586545269,0.0299309158510421,-0.931778345542003,0.3630277052499,0.00296723929996491,0.00193798449612403
129,213101995,0.113934358532754,0.0292273737866043,-1,0,0.00296151653601162,0.00192307692307692
130,272970665,0.115857435455831,0.0292273737866043,0,0,0.00295584853580328,0.00190839694656489
131,208105020,0.115857435455831,0.0292273737866043,0,0,0.0029502343631964,0.00189393939393939
132,208455070,0.115857435455831,0.0292273737866043,0,0,0.00294467310498826,0.0018796992481203
133,153432221,0.115857435455831,0.0292273737866043,0,0,0.00293916387018717,0.00186567164179104
134,184680244,0.115857435455831,0.0292273737866043,0,0,0.00293370578931131,0.00185185185185185
135,224625135,0.115857435455831,0.0292273737866043,0,-1,0.0029282980137147,0.00183823529411765
136,220736025,0.115857435455831,0.0310656090807219,0,0,0.00292293971493899,0.00182481751824818
137,245869431,0.115857435455831,0.0310656090807219,0,0,0.00291763008409008,0.00181159420289855
138,242493142,0.115857435455831,0.0310656090807219,0,1,0.00291236833123829,0.00179856115107914
139,179384032,0.115857435455831,0.0292670479296428,0,0,0.0029071536848411,0.00178571428571429
140,139472514,0.115857435455831,0.0292670479296428,0,-1,0.00290198539118742,0.00177304964539007
141,137453269,0.115857435455831,0.0310400975750329,-1,0,0.00289686271386251,0.00176056338028169
142,143962815,0.117617998836112,0.0310400975750329,0,1,0.00289178493323257,0.00174825174825175
143,229693493,0.117617998836112,0.0292918458267811,0,-1,0.00288675134594813,0.00173611111111111
144,201712450,0.117617998836112,0.0310279569378922,0,0,0.00288176126446553,0.00172413793103448
145,186373680,0.117617998836112,0.0310279569378922,0,0,0.00287681401658565,0.00171232876712329
146,234508902,0.117617998836112,0.0310279569378922,0,0,0.00287190894500909,0.00170068027210884
147,220736025,0.117617998836112,0.0310279569378922,0,0,0.00286704540690723,0.00168918918918919
148,262468536,0.117617998836112,0.0310279569378922,0,1,0.00286222277350845,0.00167785234899329
149,271899944,0.117617998836112,0.0293501045888989,0,0,0.0028574404296988,0.00166666666666667
150,198682682,0.117617998836112,0.0293501045888989,1,0,0.00285269777363667,0.00165562913907285
151,208478718,0.11596236969704,0.0293501045888989,0,0,0.00284799421638074,0.00164473684210526
152,224276448,0.11596236969704,0.0293501045888989,1,0,0.00284332918153077,0.00163398692810458
153,167398441,0.114328382768935,0.0293501045888989,0,0,0.00283870210488064,0.00162337662337662
154,198457327,0.114328382768935,0.0293501045888989,1,0,0.0028341124340832,0.00161290322580645
155,202505060,0.112715479543128,0.0293501045888989,0,0,0.00282955962832635,0.0016025641025641
156,185966906,0.112715479543128,0.0293501045888989,0,0,0.00282504315802011,0.00159235668789809
157,203508920,0.112715479543128,0.0293501045888989,-1,0,0.00282056250449397,0.00158227848101266
158,208746070,0.114297758024141,0.0293501045888989,0.13513234087306,0.99082755838247,0.00281611715970438,0.00157232704402516
159,248041557,0.114085285790064,0.0277921996228888,-0.894606948677893,0.446853899364466,0.00281170662595175,0.0015625
160,175826057,0.115483109147373,0.0270939904051318,0,0,0.00280733041560679,0.0015527950310559
161,175578444,0.115483109147373,0.0270939904051318,0,0,0.00280298805084572,0.00154320987654321
162,157664729,0.115483109147373,0.0270939904051318,0,1,0.00279867906339394,0.00153374233128834
163,208478718,0.115483109147373,0.0255602480738434,0,0,0.00279440299427808,0.00152439024390244
164,197654341,0.115483109147373,0.0255602480738434,0,0,0.00279015939358583,0.00151515151515152
165,135097101,0.115483109147373,0.0255602480738434,0,0,0.00278594782023342,0.00150602409638554
166,227395785,0.115483109147373,0.0255602480738434,0.393115158993204,0.919489245053876,0.00278176784174046,0.00149700598802395
167,191064189,0.114894613400377,0.0241837671680742,0,0,0.00277761903401179,0.00148809523809524
168,142378125,0.114894613400377,0.0241837671680742,-1,0,0.00277350098112615,0.0014792899408284
169,150237139,0.116373903341206,0.0241837671680742,0,0,0.00276941327513134,0.00147058823529412
170,211754544,0.116373903341206,0.0241837671680742,0,0,0.00276535551584579,0.00146198830409357
171,185137399,0.116373903341206,0.0241837671680742,0.934295516773976,-0.356499491354545,0.00276132731066606,0.00145348837209302
172,182424547,0.115015915671476,0.0247019350334151,0,0,0.0027573282743803,0.00144508670520231
173,205356671,0.115015915671476,0.0247019350334151,0,-1,0.00275335802898734,0.0014367816091954
174,213699181,0.115015915671476,0.0261387166426105,0,1,0.00274941620352113,0.00142857142857143
175,211292777,0.115015915671476,0.024710145214039,0,-1,0.00274550243388056,0.00142045454545455
176,186482058,0.115015915671476,0.0261305997594936,0,-1,0.00274161636266424,0.00141242937853107
177,230945720,0.115015915671476,0.0275430291380247,-1,0,0.00273775763901018,0.00140449438202247
178,205175381,0.116420410053499,0.0275430291380247,-1,0,0.00273392591844025,0.00139664804469274
179,182424547,0.117817058098191,0.0275430291380247,0,-1,0.00273012086270907,0.00138888888888889
180,193795502,0.117817058098191,0.0289319180269135,0,0,0.0027263421396574,0.00138121546961326
181,224239290,0.117817058098191,0.0289319180269135,0,0,0.0027225894230697,0.00137362637362637
182,288615956,0.117817058098191,0.0289319180269135,0,-1,0.00271886239253584,0.00136612021857923
183,193398820,0.117817058098191,0.0302980382454928,0,-1,0.0027151607333167,0.00135869565217391
184,209127684,0.117817058098191,0.0316567338976667,1,0,0.00271148413621361,0.00135135135135135
185,161815994,0.11646570674684,0.0316567338976667,0,0,0.00270783229744157,0.00134408602150538
186,252234761,0.11646570674684,0.0316567338976667,0,0,0.00270420491850586,0.00133689839572193
187,175604151,0.11646570674684,0.0316567338976667,0,1,0.00270060170608232,0.00132978723404255
188,171828874,0.11646570674684,0.0303269466636241,1,0,0.00269702237190074,0.00132275132275132
189,231416134,0.115142955424089,0.0303269466636241,-1,0,0.00269346663263166,0.00131578947368421
190,220517210,0.116458744897773,0.0303269466636241,0,0,0.00268993420977618,0.00130890052356021
