Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,1876095630,0.149554536386059,0.00625619134876471,0,-1,0.01,0.5
1,8936360430.51942,0.149554536386059,0.149554536386059,-0.707106781186547,0.707106781186547,0.00840896415253715,0.25
2,2198594804.59502,0.25,0,0.28191357882119,-0.959439802215975,0.00759835685651593,0.166666666666667
3,1678225203,0.203014403529802,0.159906633702662,1,0,0.00707106781186548,0.125
4,2410397458.26848,0.0780144035298016,0.0780144035298016,-0.62402469442444,0.781404620378254,0.00668740304976422,0.1
5,1842924794.07474,0.140416872972246,0,0,1,0.00638943104246272,0.0833333333333333
6,2675308753.44444,0.140416872972246,0,0,-1,0.00614788152951264,0.0714285714285714
7,2051141220,0.140416872972246,0.0714285714285714,0,0,0.00594603557501361,0.0625
8,1358645525,0.140416872972246,0.0714285714285714,-1,0,0.00577350269189626,0.0555555555555556
9,1673702106,0.195972428527801,0.0714285714285714,0,0,0.00562341325190349,0.05
10,1343616387,0.195972428527801,0.0714285714285714,0,0,0.00549100486776113,0.0454545454545455
11,1856091690,0.195972428527801,0.0714285714285714,0,0,0.00537284965911771,0.0416666666666667
12,1540176388,0.195972428527801,0.0714285714285714,0,0,0.00526640387847927,0.0384615384615385
13,1854968940,0.195972428527801,0.0714285714285714,0,0,0.00516973153957171,0.0357142857142857
14,1568173943,0.195972428527801,0.0714285714285714,0,0,0.00508132748154615,0.0333333333333333
15,2072766037,0.195972428527801,0.0714285714285714,1,0,0.005,0.03125
16,1495634941,0.164722428527801,0.0714285714285714,0,0,0.00492479060505452,0.0294117647058824
17,1729730397,0.164722428527801,0.0714285714285714,-1,0,0.00485491771707323,0.0277777777777778
18,1892961816,0.192500206305579,0.0714285714285714,0,0,0.00478973625443575,0.0263157894736842
19,2176024554,0.192500206305579,0.0714285714285714,0,0,0.00472870804501588,0.025
20,1399684452,0.192500206305579,0.0714285714285714,0.707106781186548,0.707106781186548,0.004671379777282,0.0238095238095238
21,1856091690,0.175664330563042,0.0545926956860346,0,0,0.00461736630944103,0.0227272727272727
22,1662122164,0.175664330563042,0.0545926956860346,0,0,0.00456633785496731,0.0217391304347826
23,1626614100,0.175664330563042,0.0545926956860346,0,0,0.00451801001804922,0.0208333333333333
24,2219228362,0.175664330563042,0.0545926956860346,0,0,0.00447213595499958,0.02
25,2052148791,0.175664330563042,0.0545926956860346,0,0,0.00442850014269147,0.0192307692307692
26,1771764223,0.175664330563042,0.0545926956860346,1,0,0.00438691337650831,0.0185185185185185
27,1657721754,0.157145812044524,0.0545926956860346,0,0,0.00434720871944991,0.0178571428571429
28,1991463824,0.157145812044524,0.0545926956860346,0,0,0.00430923819458906,0.0172413793103448
29,1290441914,0.157145812044524,0.0545926956860346,1,0,0.00427287006396234,0.0166666666666667
30,1319599352,0.140479145377857,0.0545926956860346,0,0,0.00423798657415022,0.0161290322580645
31,1949251770,0.140479145377857,0.0545926956860346,0,0,0.00420448207626857,0.015625
32,2025427249,0.140479145377857,0.0545926956860346,1,0,0.00417226144861151,0.0151515151515152
33,2105287656,0.125327630226342,0.0545926956860346,1,0,0.00414123876566552,0.0147058823529412
34,1506576521,0.110621747873401,0.0545926956860346,-1,0,0.0041113361690052,0.0142857142857143
35,1518676471,0.124907462159115,0.0545926956860346,0,0,0.00408248290463863,0.0138888888888889
36,1557563057,0.124907462159115,0.0545926956860346,0,0,0.0040546144983877,0.0135135135135135
37,1669402362,0.124907462159115,0.0545926956860346,0,0,0.00402767204636577,0.0131578947368421
38,2129944410,0.124907462159115,0.0545926956860346,0,0,0.0040016016019225,0.0128205128205128
39,1518935091,0.124907462159115,0.0545926956860346,1,0,0.00397635364383525,0.0125
40,1344421947,0.112407462159115,0.0545926956860346,1,0,0.00395188261324405,0.0121951219512195
41,1965194924,0.100212340207895,0.0545926956860346,0,0,0.00392814650900513,0.0119047619047619
42,1635927801,0.100212340207895,0.0545926956860346,0,0,0.00390510653289516,0.0116279069767442
43,1743690061,0.100212340207895,0.0545926956860346,0,0,0.00388272677752223,0.0113636363636364
44,1708749724,0.100212340207895,0.0545926956860346,0,0,0.0038609739509609,0.0111111111111111
45,1599035481,0.100212340207895,0.0545926956860346,-1,0,0.00383981713307935,0.0108695652173913
46,2078401382,0.111081905425287,0.0545926956860346,0,0,0.00381922755930953,0.0106382978723404
47,1713128199,0.111081905425287,0.0545926956860346,1,0,0.00379917842825796,0.0104166666666667
48,1553197572,0.10066523875862,0.0545926956860346,0,0,0.00377964473009227,0.0102040816326531
49,2033212102,0.10066523875862,0.0545926956860346,0,0,0.00376060309308639,0.01
50,1495649547,0.10066523875862,0.0545926956860346,-1,0,0.00374203164608213,0.00980392156862745
51,1856091690,0.110469160327248,0.0545926956860346,0,0,0.00372390989493982,0.00961538461538462
52,1964760349,0.110469160327248,0.0545926956860346,-1,0,0.00370621861131651,0.00943396226415094
53,1937617470,0.119903122591398,0.0545926956860346,0,0,0.00368893973233441,0.00925925925925926
54,1614456272,0.119903122591398,0.0545926956860346,0,0,0.00367205626989359,0.00909090909090909
55,1700758743,0.119903122591398,0.0545926956860346,-1,0,0.00365555222854512,0.00892857142857143
56,1689134111,0.12883169401997,0.0545926956860346,-1,0,0.00363941253097948,0.0087719298245614
57,1754937855,0.137603623844531,0.0545926956860346,1,0,0.00362362295030433,0.00862068965517241
58,1984120650,0.128982934189359,0.0545926956860346,0,0,0.00360817004838774,0.00847457627118644
59,1739763722,0.128982934189359,0.0545926956860346,0,0,0.00359304111963084,0.00833333333333333
60,1758403568,0.128982934189359,0.0545926956860346,-1,0,0.00357822413961026,0.00819672131147541
61,2188329931,0.137179655500834,0.0545926956860346,0,0,0.00356370771809629,0.00806451612903226
62,2166834328,0.137179655500834,0.0545926956860346,1,0,0.00354948105601005,0.00793650793650794
63,2436592936,0.129243147564326,0.0545926956860346,0,0,0.00353553390593274,0.0078125
64,1708935519,0.129243147564326,0.0545926956860346,0,0,0.00352185653582324,0.00769230769230769
65,1527188520,0.129243147564326,0.0545926956860346,0,0,0.00350843969563869,0.00757575757575758
66,1925383121,0.129243147564326,0.0545926956860346,1,0,0.00349527458658551,0.00746268656716418
67,1994873994,0.121780460997162,0.0545926956860346,1,0,0.00348235283275785,0.00735294117647059
68,1628917396,0.114427519820692,0.0545926956860346,1,0,0.00346966645494591,0.0072463768115942
69,1451096675,0.107181143009097,0.0545926956860346,-1,0,0.00345720784641941,0.00714285714285714
70,1917915755,0.114324000151955,0.0545926956860346,-1,0,0.00344496975051139,0.00704225352112676
71,2025184483,0.121366253673081,0.0545926956860346,1,0,0.0034329452398452,0.00694444444444444
72,2188329931,0.114421809228637,0.0545926956860346,0,0,0.00342112769706321,0.00684931506849315
73,1409651011,0.114421809228637,0.0545926956860346,0,0,0.00340951079692995,0.00675675675675676
74,2088741330,0.114421809228637,0.0545926956860346,0,0,0.00339808848969424,0.00666666666666667
75,1724929905,0.114421809228637,0.0545926956860346,1,0,0.00338685498560657,0.00657894736842105
76,2210886239,0.107842861860216,0.0545926956860346,-1,0,0.00337580474049726,0.00649350649350649
77,1890524160,0.114336368353722,0.0545926956860346,0,0,0.00336493244233015,0.00641025641025641
78,1580415932,0.114336368353722,0.0545926956860346,0,0,0.00335423299865412,0.00632911392405063
79,1448391368,0.114336368353722,0.0545926956860346,-1,0,0.00334370152488211,0.00625
80,2214006818,0.120586368353722,0.0545926956860346,-1,0,0.00333333333333333,0.00617283950617284
81,1439546667,0.126759207859895,0.0545926956860346,1,0,0.0033231239229804,0.00609756097560976
82,1713128199,0.120661646884285,0.0545926956860346,0,0,0.0033130689698479,0.00602409638554217
83,1422168930,0.120661646884285,0.0545926956860346,0,0,0.00330316431801381,0.00595238095238095
84,1682529843,0.120661646884285,0.0545926956860346,0,0,0.00329340597116918,0.00588235294117647
85,1763101949,0.120661646884285,0.0545926956860346,1,0,0.0032837900846954,0.00581395348837209
86,2039917154,0.114847693395913,0.0545926956860346,0,0,0.00327431295822161,0.00574712643678161
87,1690177410,0.114847693395913,0.0545926956860346,0,0,0.00326497102862805,0.00568181818181818
88,1379356623,0.114847693395913,0.0545926956860346,0,0,0.00325576086346396,0.00561797752808989
89,1781927133,0.114847693395913,0.0545926956860346,0,0,0.00324667915475099,0.00555555555555556
90,1453945760,0.114847693395913,0.0545926956860346,0,0,0.00323772271314564,0.00549450549450549
91,1464669383,0.114847693395913,0.0545926956860346,0,0,0.00322888846243622,0.00543478260869565
92,1744159502,0.114847693395913,0.0545926956860346,0,0,0.00322017343435167,0.00537634408602151
93,1781927133,0.114847693395913,0.0545926956860346,0,0,0.00321157476366158,0.00531914893617021
94,1359542213,0.114847693395913,0.0545926956860346,0,0,0.00320308968354799,0.00526315789473684
95,2126136157,0.114847693395913,0.0545926956860346,0,0,0.00319471552123136,0.00520833333333333
96,2103193803,0.114847693395913,0.0545926956860346,0,0,0.00318644969383422,0.00515463917525773
97,2011509825,0.114847693395913,0.0545926956860346,-1,0,0.00317828970446719,0.00510204081632653
98,2242180833,0.11994973421224,0.0545926956860346,1,0,0.00317023313852343,0.00505050505050505
99,1801948940,0.114899229161735,0.0545926956860346,-1,0,0.00316227766016838,0.005
100,1748477113,0.119899229161735,0.0545926956860346,0,0,0.00315442100901257,0.00495049504950495
101,2098386682,0.119899229161735,0.0545926956860346,0,0,0.00314666099695642,0.00490196078431373
102,2036011782,0.119899229161735,0.0545926956860346,1,0,0.00313899550519636,0.00485436893203883
103,1771794470,0.115044860229696,0.0545926956860346,0,0,0.00313142248138273,0.00480769230769231
104,1589319275,0.115044860229696,0.0545926956860346,0,0,0.00312393993692026,0.00476190476190476
105,1520296489,0.115044860229696,0.0545926956860346,-1,0,0.00311654594440266,0.00471698113207547
106,1619638564,0.119761841361771,0.0545926956860346,0,0,0.00310923863517367,0.00467289719626168
107,2665337497,0.119761841361771,0.0545926956860346,1,0,0.003102016197007,0.00462962962962963
108,1518676471,0.115132211732142,0.0545926956860346,0,0,0.00309487687189838,0.00458715596330275
109,1530665820,0.115132211732142,0.0545926956860346,0,0,0.00308781895396345,0.00454545454545455
110,1344421947,0.115132211732142,0.0545926956860346,1,0,0.0030808407874353,0.0045045045045045
111,1970044740,0.110627707227637,0.0545926956860346,0,0,0.00307394076475632,0.00446428571428571
112,1495634941,0.110627707227637,0.0545926956860346,0,0,0.00306711732475886,0.00442477876106195
113,1566428544,0.110627707227637,0.0545926956860346,1,0,0.00306036895093009,0.0043859649122807
114,1446353271,0.106241742315357,0.0545926956860346,1,0,0.00305369416975622,0.00434782608695652
115,2474421722,0.1018939162284,0.0545926956860346,0,0,0.003047091549142,0.00431034482758621
116,1645887097,0.1018939162284,0.0545926956860346,0,0,0.00304055969690129,0.00427350427350427
117,1552144410,0.1018939162284,0.0545926956860346,0,0,0.00303409725931507,0.00423728813559322
118,1587174898,0.1018939162284,0.0545926956860346,0,0,0.00302770291975321,0.00420168067226891
119,1646606524,0.1018939162284,0.0545926956860346,0,0,0.00302137539735677,0.00416666666666667
120,1968338919,0.1018939162284,0.0545926956860346,0,0,0.00301511344577764,0.00413223140495868
121,1671090824,0.1018939162284,0.0545926956860346,0,0,0.00300891585197258,0.00409836065573771
122,1413516479,0.1018939162284,0.0545926956860346,0,0,0.0030027814350489,0.0040650406504065
123,2096365501,0.1018939162284,0.0545926956860346,0,0,0.00299670904515916,0.00403225806451613
124,1518676471,0.1018939162284,0.0545926956860346,0,0,0.00299069756244244,0.004
125,2071602656,0.1018939162284,0.0545926956860346,0,0,0.00298474589600982,0.00396825396825397
126,1573962487,0.1018939162284,0.0545926956860346,0,0,0.00297885298297199,0.00393700787401575
127,1665837067,0.1018939162284,0.0545926956860346,0,0,0.0029730177875068,0.00390625
128,1697902519,0.1018939162284,0.0545926956860346,-1,0,0.00296723929996491,0.00387596899224806
129,1890524160,0.105769885220648,0.0545926956860346,0,0,0.00296151653601162,0.00384615384615385
130,1121858631,0.105769885220648,0.0545926956860346,0,0,0.00295584853580328,0.00381679389312977
131,1921376520,0.105769885220648,0.0545926956860346,0,0,0.0029502343631964,0.00378787878787879
