Iteration,f,x0,x1,x2,x3,Df0,Df1,Df2,Df3,Step_Df,Step_GH
39,-184984,0.155753530312103,-0.532174172542014,0.171124554164817,0,0,0,0,0,0.00795270728767051,0.0112359550561798
40,179349.666666668,0.155753530312103,-0.532174172542014,0.171124554164817,0,0,0,0,0,0.0079037652264881,0.0111111111111111
41,-169426.666666668,0.155753530312103,-0.532174172542014,0.171124554164817,0,0.71375366181065,-0.672544458152936,0.195549640909062,0,0.00785629301801026,0.010989010989011
42,66949.3333333358,0.147910083479019,-0.524783574100773,0.16897565701197,0,0.707106781186547,0,0.707106781186547,0,0.00781021306579032,0.0108695652173913
43,110096.666666664,0.140224140205252,-0.524783574100773,0.161289713738203,0,-0.707106781186547,0,-0.707106781186547,0,0.00776545355504446,0.010752688172043
44,-22101.666666666,0.147827438927688,-0.524783574100773,0.168893012460639,0,0,0,0,0,0.00772194790192179,0.0106382978723404
45,-93970,0.147827438927688,-0.524783574100773,0.168893012460639,0,-0.707106781186547,0,-0.707106781186547,0,0.0076796342661587,0.0105263157894737
46,176102.666666668,0.155270668203336,-0.524783574100773,0.176336241736287,0,0,0,0,0,0.00763845511861907,0.0104166666666667
47,-134268.333333334,0.155270668203336,-0.524783574100773,0.176336241736287,0,0,0,0,0,0.00759835685651593,0.0103092783505155
48,15510.3333333321,0.155270668203336,-0.524783574100773,0.176336241736287,0,0,0,0,0,0.00755928946018455,0.0102040816326531
49,66354.333333334,0.155270668203336,-0.524783574100773,0.176336241736287,0,0,0,0,0,0.00752120618617279,0.0101010101010101
50,-71063.6666666642,0.155270668203336,-0.524783574100773,0.176336241736287,0,0.707106781186547,0,0.707106781186547,0,0.00748406329216425,0.01
51,-340707,0.148199600391471,-0.524783574100773,0.169265173924422,0,0.707106781186547,0,0.707106781186547,0,0.00744781978987965,0.0099009900990099
52,-340707,0.141198543152,-0.524783574100773,0.162264116684951,0,-0.707106781186547,0,-0.707106781186547,0,0.00741243722263303,0.00980392156862745
53,189712,0.148130962575398,-0.524783574100773,0.169196536108348,0,0,0,0,0,0.00737787946466881,0.00970873786407767
54,-292322.666666664,0.148130962575398,-0.524783574100773,0.169196536108348,0,0,0,0,0,0.00734411253978718,0.00961538461538462
55,131539,0.148130962575398,-0.524783574100773,0.169196536108348,0,0,0,0,0,0.00731110445709025,0.00952380952380952
56,-57254.6666666642,0.148130962575398,-0.524783574100773,0.169196536108348,0,0,0,0,0,0.00727882506195895,0.00943396226415094
57,559222.333333336,0.148130962575398,-0.524783574100773,0.169196536108348,0,0,0,0,0,0.00724724590060866,0.00934579439252336
58,-759114.333333336,0.148130962575398,-0.524783574100773,0.169196536108348,0,1,0,0,0,0.00721634009677548,0.00925925925925926
59,-83712,0.138871703316138,-0.524783574100773,0.169196536108348,0,0,0,0,0,0.00718608223926168,0.00917431192660551
60,-4571,0.138871703316138,-0.524783574100773,0.169196536108348,0,0,0,0,0,0.00715644827922052,0.00909090909090909
61,-165900.666666668,0.138871703316138,-0.524783574100773,0.169196536108348,0,-1,0,0,0,0.00712741543619258,0.00900900900900901
62,-71529.333333334,0.147880712325147,-0.524783574100773,0.169196536108348,0,0,0,0,0,0.00709896211202011,0.00892857142857143
63,418863.333333334,0.147880712325147,-0.524783574100773,0.169196536108348,0,0,0,0,0,0.00707106781186548,0.00884955752212389
64,-332071.666666664,0.147880712325147,-0.524783574100773,0.169196536108348,0,-0.707106781186548,0,-0.707106781186548,0,0.00704371307164647,0.0087719298245614
65,66949.3333333358,0.154083403388187,-0.524783574100773,0.175399227171388,0,0,0,0,0,0.00701687939127737,0.00869565217391304
66,-169426.666666668,0.154083403388187,-0.524783574100773,0.175399227171388,0,-1,0,0,0,0.00699054917317102,0.00862068965517241
67,-286945.333333332,0.16270409304336,-0.524783574100773,0.175399227171388,0,-1,0,0,0,0.00696470566551571,0.00854700854700855
68,-28437.3333333321,0.171251101590368,-0.524783574100773,0.175399227171388,0,0,0,0,0,0.00693933290989182,0.00847457627118644
69,-198367.333333336,0.171251101590368,-0.524783574100773,0.175399227171388,0,-0.707106781186547,0,-0.707106781186547,0,0.00691441569283882,0.00840336134453781
70,239932,0.177193175381852,-0.524783574100773,0.181341300962872,0,0,0,0,0,0.00688993950102279,0.00833333333333333
71,-484410.333333334,0.177193175381852,-0.524783574100773,0.181341300962872,0,1,0,0,0,0.00686589047969039,0.00826446280991736
72,-341494.666666668,0.168928712571934,-0.524783574100773,0.181341300962872,0,0,0,0,0,0.00684225539412643,0.00819672131147541
73,-14238,0.168928712571934,-0.524783574100773,0.181341300962872,0,-0.577350269189626,-0.577350269189626,-0.577350269189626,0,0.00681902159385991,0.00813008130081301
74,126100.666666666,0.173622617199492,-0.520089669473215,0.18603520559043,0,0,0,0,0,0.00679617697938849,0.00806451612903226
75,-372652.333333334,0.173622617199492,-0.520089669473215,0.18603520559043,0,-1,0,0,0,0.00677370997121314,0.008
76,-97471.3333333358,0.181622617199492,-0.520089669473215,0.18603520559043,0,0,0,0,0,0.00675160948099453,0.00793650793650794
77,0,0.181622617199492,-0.520089669473215,0.18603520559043,0,0,0,0,0,0.0067298648846603,0.0078740157480315
78,938333.333333332,0.181622617199492,-0.520089669473215,0.18603520559043,0,0,0,0,0,0.00670846599730825,0.0078125
79,-1145636,0.181622617199492,-0.520089669473215,0.18603520559043,0,0,0,0,0,0.00668740304976422,0.00775193798449612
80,-37931.3333333321,0.181622617199492,-0.520089669473215,0.18603520559043,0,0,0,0,0,0.00666666666666667,0.00769230769230769
81,-470414,0.181622617199492,-0.520089669473215,0.18603520559043,0,0.577350269189626,0.577350269189626,0.577350269189626,0,0.0066462478459608,0.00763358778625954
82,-34586.333333334,0.177215363236213,-0.524496923436495,0.18162795162715,0,0,0,0,0,0.0066261379396958,0.00757575757575758
83,150794.666666666,0.177215363236213,-0.524496923436495,0.18162795162715,0,0,0,0,0,0.00660632863602761,0.0075187969924812
84,111101.333333332,0.177215363236213,-0.524496923436495,0.18162795162715,0,0,0,0,0,0.00658681194233836,0.00746268656716418
85,-105199.666666668,0.177215363236213,-0.524496923436495,0.18162795162715,0,0,0,0,0,0.00656758016939081,0.00740740740740741
86,-748448.666666668,0.177215363236213,-0.524496923436495,0.18162795162715,0,0,0,0,0,0.00654862591644322,0.00735294117647059
87,-193933,0.177215363236213,-0.524496923436495,0.18162795162715,0,-0.577350269189626,-0.577350269189626,-0.577350269189626,0,0.0065299420572561,0.0072992700729927
88,13833,0.181429598777743,-0.520282687894965,0.18584218716868,0,0,0,0,0,0.00651152172692792,0.0072463768115942
89,150794.666666666,0.181429598777743,-0.520282687894965,0.18584218716868,0,0,0,0,0,0.00649335830950198,0.00719424460431655
90,-300995.333333332,0.181429598777743,-0.520282687894965,0.18584218716868,0,0,0,0,0,0.00647544542629129,0.00714285714285714
91,-380994,0.181429598777743,-0.520282687894965,0.18584218716868,0,0,0,0,0,0.00645777692487244,0.00709219858156028
92,-140822,0.181429598777743,-0.520282687894965,0.18584218716868,0,0,0,0,0,0.00644034686870335,0.00704225352112676
93,126100.666666666,0.181429598777743,-0.520282687894965,0.18584218716868,0,0,0,0,0,0.00642314952732316,0.00699300699300699
94,162252.666666668,0.181429598777743,-0.520282687894965,0.18584218716868,0,0,0,0,0,0.00640617936709597,0.00694444444444444
95,-177106,0.181429598777743,-0.520282687894965,0.18584218716868,0,-0.707106781186548,0,-0.707106781186548,0,0.00638943104246272,0.00689655172413793
96,117353,0.186306197268685,-0.520282687894965,0.190718785659622,0,0,0,0,0,0.00637289938766844,0.00684931506849315
97,-750728.666666668,0.186306197268685,-0.520282687894965,0.190718785659622,0,-0.707106781186548,0,-0.707106781186548,0,0.00635657940893437,0.00680272108843537
98,-101638,0.191116447480838,-0.520282687894965,0.195529035871775,0,0,0,0,0,0.00634046627704686,0.00675675675675676
99,415889,0.191116447480838,-0.520282687894965,0.195529035871775,0,0,0,0,0,0.00632455532033676,0.00671140939597315
100,-155959.666666666,0.191116447480838,-0.520282687894965,0.195529035871775,0,0.707106781186548,0,0.707106781186548,0,0.00630884201802514,0.00666666666666667
101,-214871.666666668,0.186402402272928,-0.520282687894965,0.190814990663865,0,0,0,0,0,0.00629332199391283,0.00662251655629139
102,46863.6666666642,0.186402402272928,-0.520282687894965,0.190814990663865,0,0,0,0,0,0.00627799101039271,0.00657894736842105
103,-199398,0.186402402272928,-0.520282687894965,0.190814990663865,0,0.707106781186547,0,0.707106781186547,0,0.00626284496276547,0.0065359477124183
104,-109513.333333334,0.181780789323996,-0.520282687894965,0.186193377714933,0,0,0,0,0,0.00624787987384051,0.00649350649350649
105,-545258.666666668,0.181780789323996,-0.520282687894965,0.186193377714933,0,-0.707106781186547,0,-0.707106781186547,0,0.00623309188880531,0.00645161290322581
106,0,0.186342768557458,-0.520282687894965,0.190755356948395,0,0,0,0,0,0.00621847727034734,0.00641025641025641
107,-294486.666666668,0.186342768557458,-0.520282687894965,0.190755356948395,0,0.707106781186547,0,0.707106781186547,0,0.006204032394014,0.00636942675159236
108,0,0.181838903709136,-0.520282687894965,0.186251492100073,0,0,0,0,0,0.00618975374379676,0.00632911392405063
109,-561095.333333336,0.181838903709136,-0.520282687894965,0.186251492100073,0,0,0,0,0,0.0061756379079269,0.00628930817610063
110,-210119.333333332,0.181838903709136,-0.520282687894965,0.186251492100073,0,0,0,0,0,0.00616168157487061,0.00625
111,24972,0.181838903709136,-0.520282687894965,0.186251492100073,0,0,0,0,0,0.00614788152951264,0.0062111801242236
112,-152729.333333334,0.181838903709136,-0.520282687894965,0.186251492100073,0,-0.707106781186548,0,-0.707106781186548,0,0.00613423464951773,0.00617283950617284
113,-54545,0.186203760383127,-0.520282687894965,0.190616348774064,0,0,0,0,0,0.00612073790186018,0.00613496932515337
114,-20223.6666666679,0.186203760383127,-0.520282687894965,0.190616348774064,0,0,0,0,0,0.00610738833951244,0.00609756097560976
115,117353,0.186203760383127,-0.520282687894965,0.190616348774064,0,0,0,0,0,0.006094183098284,0.00606060606060606
116,-884411.333333336,0.186203760383127,-0.520282687894965,0.190616348774064,0,-0.707106781186547,0,-0.707106781186547,0,0.00608111939380259,0.00602409638554217
117,85927,0.190463439787865,-0.520282687894965,0.194876028178802,0,0,0,0,0,0.00606819451863014,0.00598802395209581
118,-111981.666666668,0.190463439787865,-0.520282687894965,0.194876028178802,0,0,0,0,0,0.00605540583950642,0.00595238095238095
119,-140822,0.190463439787865,-0.520282687894965,0.194876028178802,0,-0.0985329278164293,-0.0985329278164293,-0.0985329278164293,-0.985329278164293,0.00604275079471354,0.00591715976331361
120,-172983.333333332,0.191046474863702,-0.519699652819128,0.195459063254639,0.00058303507583686,0.0985329278164293,0.0985329278164293,0.0985329278164293,0.985329278164293,0.00603022689155527,0.00588235294117647
121,322716,0.190466869405958,-0.520279258276871,0.194879457796895,3.42961809315814E-06,0.0985329278164293,0.0985329278164293,0.0985329278164293,0.985329278164293,0.00601783170394515,0.00584795321637427
122,0,0.189890653453815,-0.520855474229014,0.194303241844753,-0.000572786334049703,0,0,0,0,0.0060055628700978,0.00581395348837209
123,-440871.333333332,0.189890653453815,-0.520855474229014,0.194303241844753,-0.000572786334049703,0,0,0,0,0.00599341809031833,0.00578034682080925
124,355648.666666666,0.189890653453815,-0.520855474229014,0.194303241844753,-0.000572786334049703,0,0,0,0,0.00598139512488488,0.00574712643678161
125,-210119.333333332,0.189890653453815,-0.520855474229014,0.194303241844753,-0.000572786334049703,0.707106781186547,0,0.707106781186547,0,0.00596949179201965,0.00571428571428571
126,-88894.333333334,0.185850043275606,-0.520855474229014,0.190262631666544,-0.000572786334049703,0,0,0,0,0.00595770596594399,0.00568181818181818
127,415889,0.185850043275606,-0.520855474229014,0.190262631666544,-0.000572786334049703,0,0,0,0,0.00594603557501361,0.00564971751412429
128,-24413.3333333358,0.185850043275606,-0.520855474229014,0.190262631666544,-0.000572786334049703,0,0,0,0,0.00593447859992982,0.00561797752808989
129,-464505,0.185850043275606,-0.520855474229014,0.190262631666544,-0.000572786334049703,0,0,0,0,0.00592303307202325,0.00558659217877095
130,-393291.333333332,0.185850043275606,-0.520855474229014,0.190262631666544,-0.000572786334049703,0,0,0,0,0.00591169707160656,0.00555555555555556
131,-199398,0.185850043275606,-0.520855474229014,0.190262631666544,-0.000572786334049703,0,0,0,0,0.00590046872639281,0.00552486187845304
132,5350,0.185850043275606,-0.520855474229014,0.190262631666544,-0.000572786334049703,-0.707106781186547,0,-0.707106781186547,0,0.00588934620997652,0.00549450549450549
133,0,0.189735245370038,-0.520855474229014,0.194147833760975,-0.000572786334049703,0,0,0,0,0.00587832774037433,0.00546448087431694
134,-20223.6666666679,0.189735245370038,-0.520855474229014,0.194147833760975,-0.000572786334049703,0,0,0,0,0.00586741157862262,0.00543478260869565
135,-19795.3333333321,0.189735245370038,-0.520855474229014,0.194147833760975,-0.000572786334049703,0,0,0,0,0.0058565960274294,0.00540540540540541
136,-12337,0.189735245370038,-0.520855474229014,0.194147833760975,-0.000572786334049703,0,0,0,0,0.00584587942987798,0.00537634408602151
137,252126.666666668,0.189735245370038,-0.520855474229014,0.194147833760975,-0.000572786334049703,0,0,0,0,0.00583526016818016,0.0053475935828877
138,5350,0.189735245370038,-0.520855474229014,0.194147833760975,-0.000572786334049703,-0.707106781186547,0,-0.707106781186547,0,0.00582473666247658,0.00531914893617021
139,-292442,0.193496451652945,-0.520855474229014,0.197909040043882,-0.000572786334049703,0,0,0,0,0.00581430736968219,0.00529100529100529
140,-4112,0.193496451652945,-0.520855474229014,0.197909040043882,-0.000572786334049703,0,0,0,0,0.00580397078237484,0.00526315789473684
141,-382360.333333334,0.193496451652945,-0.520855474229014,0.197909040043882,-0.000572786334049703,-1,0,0,0,0.00579372542772503,0.00523560209424084
142,29923.6666666642,0.198732053747186,-0.520855474229014,0.197909040043882,-0.000572786334049703,0,0,0,0,0.00578356986646514,0.00520833333333333
143,350895.333333334,0.198732053747186,-0.520855474229014,0.197909040043882,-0.000572786334049703,0,0,0,0,0.00577350269189626,0.00518134715025907
144,0,0.198732053747186,-0.520855474229014,0.197909040043882,-0.000572786334049703,0,0,0,0,0.00576352252893107,0.00515463917525773
145,-350168.666666664,0.198732053747186,-0.520855474229014,0.197909040043882,-0.000572786334049703,0,0,0,0,0.00575362803317131,0.00512820512820513
146,-29251.666666666,0.198732053747186,-0.520855474229014,0.197909040043882,-0.000572786334049703,0,0,0,0,0.00574381789001818,0.00510204081632653
147,-323756.666666668,0.198732053747186,-0.520855474229014,0.197909040043882,-0.000572786334049703,0,0,0,0,0.00573409081381447,0.0050761421319797
148,-440794.333333334,0.198732053747186,-0.520855474229014,0.197909040043882,-0.000572786334049703,0.577350269189626,0.577350269189626,0.577350269189626,0,0.0057244455470169,0.00505050505050505
149,-35250.333333334,0.195816143296733,-0.523771384679467,0.19499312959343,-0.000572786334049703,-0.0985329278164293,-0.0985329278164293,-0.0985329278164293,-0.985329278164293,0.0057148808593976,0.0050251256281407
150,-346091,0.196311283637519,-0.523276244338681,0.195488269934216,-7.76459932636263E-05,0,0,0,0,0.00570539554727333,0.005
151,-141226,0.196311283637519,-0.523276244338681,0.195488269934216,-7.76459932636263E-05,0,0,0,0,0.00569598843276147,0.00497512437810945
152,0,0.196311283637519,-0.523276244338681,0.195488269934216,-7.76459932636263E-05,0.707106781186547,0,0.707106781186547,0,0.00568665836306154,0.00495049504950495
153,0,0.192810755017784,-0.523276244338681,0.19198774131448,-7.76459932636263E-05,0,0,0,0,0.00567740420976129,0.00492610837438424
154,-161361,0.192810755017784,-0.523276244338681,0.19198774131448,-7.76459932636263E-05,0,0,0,0,0.0056682248681664,0.00490196078431373
155,524920,0.192810755017784,-0.523276244338681,0.19198774131448,-7.76459932636263E-05,0,0,0,0,0.0056591192566527,0.0048780487804878
156,-289332.333333334,0.192810755017784,-0.523276244338681,0.19198774131448,-7.76459932636263E-05,-1,0,0,0,0.00565008631604022,0.00485436893203883
157,-28599,0.197665123949823,-0.523276244338681,0.19198774131448,-7.76459932636263E-05,0,0,0,0,0.00564112500898794,0.00483091787439614
158,-220191.333333332,0.197665123949823,-0.523276244338681,0.19198774131448,-7.76459932636263E-05,0,0,0,0,0.00563223431940875,0.00480769230769231
159,488614.666666664,0.197665123949823,-0.523276244338681,0.19198774131448,-7.76459932636263E-05,0,0,0,0,0.00562341325190349,0.00478468899521531
160,143.666666664183,0.197665123949823,-0.523276244338681,0.19198774131448,-7.76459932636263E-05,0,0,0,0,0.00561466083121358,0.00476190476190476
161,39797.333333334,0.197665123949823,-0.523276244338681,0.19198774131448,-7.76459932636263E-05,-0.707106781186547,0,-0.707106781186547,0,0.00560597610169143,0.004739336492891
162,-233536.666666664,0.201016340922271,-0.523276244338681,0.195338958286929,-7.76459932636263E-05,0.0985329278164293,0.0985329278164293,0.0985329278164293,0.985329278164293,0.00559735812678788,0.00471698113207547
163,-32349,0.200551562960873,-0.523741022300079,0.19487418032553,-0.000542423954661878,0,0,0,0,0.00558880598855616,0.00469483568075117
164,164342,0.200551562960873,-0.523741022300079,0.19487418032553,-0.000542423954661878,0.707106781186547,0,0.707106781186547,0,0.00558031878717165,0.00467289719626168
165,-189216.666666666,0.197247325665608,-0.523741022300079,0.191569943030266,-0.000542423954661878,0,0,0,0,0.00557189564046683,0.00465116279069767
166,284023,0.197247325665608,-0.523741022300079,0.191569943030266,-0.000542423954661878,0,0,0,0,0.00556353568348092,0.00462962962962963
167,-759114.333333336,0.197247325665608,-0.523741022300079,0.191569943030266,-0.000542423954661878,0,0,0,0,0.00555523806802358,0.00460829493087558
168,66388.666666666,0.197247325665608,-0.523741022300079,0.191569943030266,-0.000542423954661878,0,0,0,0,0.00554700196225229,0.00458715596330275
169,-149716.333333336,0.197247325665608,-0.523741022300079,0.191569943030266,-0.000542423954661878,0,0,0,0,0.00553882655026268,0.0045662100456621
170,-173814.333333332,0.197247325665608,-0.523741022300079,0.191569943030266,-0.000542423954661878,0,0,0,0,0.00553071103169158,0.00454545454545455
171,-72254,0.197247325665608,-0.523741022300079,0.191569943030266,-0.000542423954661878,0,0,0,0,0.00552265462133211,0.00452488687782805
172,-352527.666666666,0.197247325665608,-0.523741022300079,0.191569943030266,-0.000542423954661878,-0.707106781186548,0,-0.707106781186548,0,0.00551465654876061,0.0045045045045045
173,0,0.200432491346629,-0.523741022300079,0.194755108711287,-0.000542423954661878,0.707106781186547,0,0.707106781186547,0,0.00550671605797467,0.00448430493273543
174,-173814.333333332,0.197261608919783,-0.523741022300079,0.191584226284441,-0.000542423954661878,0,0,0,0,0.00549883240704226,0.00446428571428571
175,-177106,0.197261608919783,-0.523741022300079,0.191584226284441,-0.000542423954661878,0,0,0,0,0.00549100486776113,0.00444444444444444
176,194706.666666668,0.197261608919783,-0.523741022300079,0.191584226284441,-0.000542423954661878,0,0,0,0,0.00548323272532848,0.00442477876106195
177,330591.666666668,0.197261608919783,-0.523741022300079,0.191584226284441,-0.000542423954661878,0,0,0,0,0.00547551527802037,0.00440528634361234
178,-220191.333333332,0.197261608919783,-0.523741022300079,0.191584226284441,-0.000542423954661878,0,0,0,0,0.0054678518368805,0.0043859649122807
179,397227.333333336,0.197261608919783,-0.523741022300079,0.191584226284441,-0.000542423954661878,-0.707106781186547,0,-0.707106781186547,0,0.00546024172541813,0.00436681222707424
180,-1826,0.200349411457716,-0.523741022300079,0.194672028822374,-0.000542423954661878,-0.51771652681704,-0.681130821297203,-0.51771652681704,0,0.00545268427931479,0.00434782608695652
181,-197562,0.202600352878659,-0.520779583946613,0.196922970243317,-0.000542423954661878,0,0,0,0,0.0054451788461394,0.00432900432900433
182,85927,0.202600352878659,-0.520779583946613,0.196922970243317,-0.000542423954661878,0,0,0,0,0.00543772478507169,0.00431034482758621
183,-590551.666666668,0.202600352878659,-0.520779583946613,0.196922970243317,-0.000542423954661878,0,0,0,0,0.00543032146663339,0.00429184549356223
184,117353,0.202600352878659,-0.520779583946613,0.196922970243317,-0.000542423954661878,-0.707106781186548,0,-0.707106781186548,0,0.00542296827242722,0.00427350427350427
185,188401.666666668,0.205622176729884,-0.520779583946613,0.199944794094542,-0.000542423954661878,0,0,0,0,0.00541566459488313,0.00425531914893617
186,-33492.666666666,0.205622176729884,-0.520779583946613,0.199944794094542,-0.000542423954661878,0,0,0,0,0.00540840983701173,0.00423728813559322
187,-55633.6666666716,0.205622176729884,-0.520779583946613,0.199944794094542,-0.000542423954661878,0,0,0,0,0.00540120341216464,0.00421940928270042
188,13651,0.205622176729884,-0.520779583946613,0.199944794094542,-0.000542423954661878,-0.707106781186547,0,-0.707106781186547,0,0.00539404474380148,0.00420168067226891
189,-224646,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,0,0,0,0,0.00538693326526331,0.00418410041841004
190,-590551.666666668,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,0,0,0,0,0.00537986841955237,0.00416666666666667
191,164342,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,0,0,0,0,0.00537284965911771,0.004149377593361
192,228356.666666664,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,0,0,0,0,0.00536587644564686,0.00413223140495868
193,0,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,0,0,0,0,0.00535894824986298,0.00411522633744856
194,-394948.666666668,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,0,0,0,0,0.00535206455132758,0.00409836065573771
195,-145418.333333332,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,0,0,0,0,0.00534522483824849,0.00408163265306122
196,0,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,0,0,0,0,0.00533842860729296,0.0040650406504065
197,-72254,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,0,0,0,0,0.00533167536340577,0.00404858299595142
198,-170133.666666664,0.208593213625626,-0.520779583946613,0.202915830990284,-0.000542423954661878,-0.707106781186547,0,-0.707106781186547,0,0.00532496461963208,0.00403225806451613
199,0,0.211444450646539,-0.520779583946613,0.205767068011197,-0.000542423954661878,0,0,0,0,0.00531829589694499,0.00401606425702811
200,-305971,0.211444450646539,-0.520779583946613,0.205767068011197,-0.000542423954661878,0,0,0,0,0.00531166872407758,0.004
201,-256338,0.211444450646539,-0.520779583946613,0.205767068011197,-0.000542423954661878,0,0,0,0,0.00530508263735935,0.00398406374501992
