Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,162958550.518601,0.0871284078257444,0.0142420334818165,-0.0262938365143027,0.999654257311676,0.01,0.75
1,54257015826.6577,0.106848785211471,0,0,-1,0.00840896415253715,0.375
2,7359510507.39698,0.106848785211471,0.106848785211471,-0.690340562460966,0.72348455949044,0.00759835685651593,0.25
3,709172562.570045,0.279433925826713,0,0,-1,0.00707106781186548,0.1875
4,157398695.959997,0.279433925826713,0.1875,1,0,0.00668740304976422,0.15
5,499880474.464857,0.129433925826713,0.129433925826713,-0.691017239154503,0.722838277342373,0.00638943104246272,0.125
6,169414929.055683,0.215811080721026,0.0390791411589164,0.130719848097466,0.991419346852468,0.00614788152951264,0.107142857142857
7,608918828.379836,0.201805382710583,0,0,-1,0.00594603557501361,0.09375
8,162151824.515939,0.201805382710583,0.09375,1,0,0.00577350269189626,0.0833333333333333
9,155980930.230328,0.11847204937725,0.09375,1,0,0.00562341325190349,0.075
10,424325819.114602,0.0434720493772497,0.0434720493772497,-0.7020533763739,0.712124326730949,0.00549100486776113,0.0681818181818182
11,173295244.946799,0.0913393250391065,0,0,-1,0.00537284965911771,0.0625
12,163471677.406247,0.0913393250391065,0.0625,1,0,0.00526640387847927,0.0576923076923077
13,244871275.392564,0.0336470173467988,0.0336470173467988,-0.750349451738019,0.661041375616121,0.00516973153957171,0.0535714285714286
14,169736308.696881,0.0738443094041927,0,0,-1,0.00508132748154615,0.05
15,159030639.719352,0.0738443094041927,0.05,-1,0,0.005,0.046875
16,148528722.039838,0.120719309404193,0.05,1,0,0.00492479060505452,0.0441176470588235
17,168481321.216992,0.0766016623453692,0.05,1,0,0.00485491771707323,0.0416666666666667
18,176003816.693536,0.0349349956787025,0.0349349956787025,-0.72025078005833,0.693713783793696,0.00478973625443575,0.0394736842105263
19,160764935.793685,0.0633659475231103,0.00755155684474082,0.00919122355964234,-0.999957759812622,0.00472870804501588,0.0375
20,151331604.677368,0.0630212766396237,0.0450499728377141,-1,0,0.004671379777282,0.0357142857142857
21,159810074.501816,0.0987355623539094,0.0450499728377141,1,0,0.00461736630944103,0.0340909090909091
22,164552599.425233,0.0646446532630003,0.0450499728377141,-1,0,0.00456633785496731,0.0326086956521739
23,159375067.811014,0.0972533489151742,0.0450499728377141,1,0,0.00451801001804922,0.03125
24,164292561.449854,0.0660033489151742,0.0450499728377141,1,0,0.00447213595499958,0.03
25,155170960.449492,0.0360033489151742,0.0360033489151742,-0.754158922833697,0.656691951458458,0.00442850014269147,0.0288461538461538
26,158105151.216143,0.0577579332276847,0.0170603118538726,-0.25409405790331,0.967179512674989,0.00438691337650831,0.0277777777777778
27,177381510.095857,0.0648161015027767,0,0,-1,0.00434720871944991,0.0267857142857143
28,147583762.03485,0.0648161015027767,0.0267857142857143,-0.794870177528102,0.606779532347989,0.00430923819458906,0.0258620689655172
29,144807332.159007,0.0853730888526414,0.0110931401732663,-0.0606441528263354,0.99815944955101,0.00427287006396234,0.025
30,180327734.369436,0.0868891926732997,0,0,-1,0.00423798657415022,0.0241935483870968
31,165697447.983038,0.0868891926732997,0.0241935483870968,0.0613131666319709,0.998118577924267,0.00420448207626857,0.0234375
32,162489795.437094,0.0854521653303629,0.00080014421699677,0,-1,0.00417226144861151,0.0227272727272727
33,165579817.897807,0.0854521653303629,0.0235274169442695,-0.32642897711492,0.945221732134692,0.00414123876566552,0.0220588235294118
34,150172737.238189,0.0926528045314273,0.00267693755894541,0,-1,0.0041113361690052,0.0214285714285714
35,159519448.498207,0.0926528045314273,0.0241055089875168,0.203962877494113,0.978978623160037,0.00408248290463863,0.0208333333333333
36,165682850.716388,0.0884035779169666,0.00371012100501607,0,-1,0.0040546144983877,0.0202702702702703
37,161040191.807015,0.0884035779169666,0.0239803912752863,0.0298382437704627,0.999554740476326,0.00402767204636577,0.0197368421052632
38,164102724.704312,0.0878146652109707,0.00425233718693781,0,-1,0.0040016016019225,0.0192307692307692
39,178974968.674815,0.0878146652109707,0.023483106417707,0.155961858667906,0.987763078192768,0.00397635364383525,0.01875
40,164280846.833355,0.0848903803609474,0.00496254870159264,0,-1,0.00395188261324405,0.0182926829268293
41,158713559.260969,0.0848903803609474,0.0232552316284219,0.721726417371478,0.692178429646671,0.00392814650900513,0.0178571428571429
42,164849684.987247,0.0720024086221711,0.0108949025275885,-0.508726026290783,0.860928469836135,0.00390510653289516,0.0174418604651163
43,152838513.834391,0.080875536987708,0,0,-1,0.00388272677752223,0.0170454545454545
44,171476319.72235,0.080875536987708,0.0170454545454545,0.0372213081171615,0.999307047019107,0.0038609739509609,0.0166666666666667
45,146684142.150064,0.0802551818524219,0.000390337095136094,0,-1,0.00383981713307935,0.016304347826087
46,152978272.065531,0.0802551818524219,0.0166946849212231,0.0305396080448816,0.999533557385876,0.00381922755930953,0.0159574468085106
47,152866590.342245,0.079767847681493,0.000744681345916515,0,-1,0.00379917842825796,0.015625
48,155410965.454407,0.079767847681493,0.0163696813459165,-0.686361890968687,0.727260169833251,0.00377964473009227,0.0153061224489796
49,172951677.792976,0.0902733868289729,0.00523814813418309,0,-1,0.00376060309308639,0.015
50,168132919.120027,0.0902733868289729,0.0202381481341831,0.162347633661265,0.986733624563685,0.00374203164608213,0.0147058823529412
51,150353862.616786,0.0878859216280719,0.0057273595376583,0.12472847679005,-0.992190912615931,0.00372390989493982,0.0144230769230769
52,157195479.478747,0.0860869532128308,0.0200378053926958,-0.185409478304727,0.982661348255221,0.00370621861131651,0.0141509433962264
53,167159803.709302,0.0887106722454449,0.00613222027587661,0,-1,0.00368893973233441,0.0138888888888889
54,150726197.121796,0.0887106722454449,0.0200211091647655,0.235004329791923,0.971994323532318,0.00367205626989359,0.0136363636363636
55,167986896.751134,0.0855060677482823,0.00676664111659752,0,-1,0.00365555222854512,0.0133928571428571
