Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,82956112.095351,0.1,0.05,1,0,0.01,0.75
1,42584953437.9125,0,0,-1,0,0.00840896415253715,0.375
2,89077308.4360302,0.375,0,0,-1,0.00759835685651593,0.25
3,86613162.5181467,0.375,0.25,1,0,0.00707106781186548,0.1875
4,468443670.592366,0.1875,0.1875,-0.693252495200814,0.72069478831045,0.00668740304976422,0.15
5,84530082.9929068,0.291487874280122,0.0793957817534325,0.216641976834411,0.976251122341623,0.00638943104246272,0.125
6,269922909.205662,0.264407627175821,0,0,-1,0.00614788152951264,0.107142857142857
7,82151464.407468,0.264407627175821,0.107142857142857,1,0,0.00594603557501361,0.09375
8,81171581.5745287,0.170657627175821,0.107142857142857,1,0,0.00577350269189626,0.0833333333333333
9,117587396.563879,0.0873242938424875,0.0873242938424875,-0.671734856119066,0.740791659695692,0.00562341325190349,0.075
10,86905452.6730432,0.137704408051417,0.0317649193653106,0.199585384275906,0.979880438820696,0.00549100486776113,0.0681818181818182
11,211467618.978306,0.124096313668969,0,0,-1,0.00537284965911771,0.0625
12,82475535.3398112,0.124096313668969,0.0625,1,0,0.00526640387847927,0.0576923076923077
13,82044091.044001,0.0664040059766616,0.0625,-0.671410103275849,0.741086009326254,0.00516973153957171,0.0535714285714286
14,84115600.3605137,0.102372404366439,0.0227989637860935,0.133369087028331,-0.991066439057054,0.00508132748154615,0.05
15,80657912.6641245,0.0957039500150227,0.0723522857389462,-1,0,0.005,0.046875
16,74972132.3662894,0.142578950015023,0.0723522857389462,1,0,0.00492479060505452,0.0441176470588235
17,85441908.328352,0.0984613029561992,0.0723522857389462,1,0,0.00485491771707323,0.0416666666666667
18,102094969.017889,0.0567946362895325,0.0567946362895325,-0.693462148960699,0.720493058924796,0.00478973625443575,0.0394736842105263
19,81648749.2015232,0.0841681421695601,0.028354120805659,0.951949589865878,0.306254760541264,0.00472870804501588,0.0375
20,75891068.6879653,0.0484700325495897,0.0168695672853616,0.739589001606875,0.673058770615275,0.004671379777282,0.0357142857142857
