Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,162958550.518601,0.0871284078257444,0.0142420334818165,-0.0262938365143027,0.999654257311676,0.01,0.5
1,23740476479.2589,0.100275326082896,0,0,-1,0.00840896415253715,0.25
2,2410240751.82043,0.100275326082896,0.100275326082896,-0.692838351942632,0.72109293303805,0.00759835685651593,0.166666666666667
3,200869849.381523,0.215748384740001,0,0,-1,0.00707106781186548,0.125
4,155002904.90096,0.215748384740001,0.125,1,0,0.00668740304976422,0.1
5,171130692.973172,0.115748384740001,0.115748384740001,-0.700499387362129,0.713653002729816,0.00638943104246272,0.0833333333333333
6,169536914.07089,0.174123333686845,0.0562773011791831,0.587936979729459,0.808906736198062,0.00614788152951264,0.0714285714285714
7,158307842.239041,0.132127835134741,0,0,-1,0.00594603557501361,0.0625
8,159369068.102413,0.132127835134741,0.0625,1,0,0.00577350269189626,0.0555555555555556
9,154927377.349308,0.0765722795791854,0.0625,1,0,0.00562341325190349,0.05
10,300573100.371264,0.0265722795791854,0.0265722795791854,-0.80556356140338,0.592509365781759,0.00549100486776113,0.0454545454545455
11,170725649.921155,0.0631888050975208,0,0,-1,0.00537284965911771,0.0416666666666667
12,163132299.385898,0.0631888050975208,0.0416666666666667,-1,0,0.00526640387847927,0.0384615384615385
13,162484336.960144,0.101650343559059,0.0416666666666667,0.818302423322839,0.574787912176283,0.00516973153957171,0.0357142857142857
14,166478278.935967,0.0724252570118151,0.0211385269460851,0.24352618641673,0.969894322351319,0.00508132748154615,0.0333333333333333
15,175253868.654507,0.0643077174645907,0,0,-1,0.005,0.03125
16,147541090.561227,0.0643077174645907,0.03125,-1,0,0.00492479060505452,0.0294117647058824
17,168762010.629425,0.0937194821704731,0.03125,0.189068909997195,0.981963821773731,0.00485491771707323,0.0277777777777778
18,154037867.552892,0.0884675680038843,0.00397322717295191,0,-1,0.00478973625443575,0.0263157894736842
19,161551263.951879,0.0884675680038843,0.0302890166466361,0.964685829231578,0.263403209699091,0.00472870804501588,0.025
20,151234747.532379,0.0643504222730949,0.0237039364041588,-0.236105190214604,0.971727502519984,0.004671379777282,0.0238095238095238
21,160680759.450321,0.0699719744210616,0.000567567296540176,0,-1,0.00461736630944103,0.0227272727272727
22,164490987.59119,0.0699719744210616,0.0232948400238129,0.526955994345061,0.84989256969561,0.00456633785496731,0.0217391304347826
23,158560086.780449,0.0585164093266038,0.00481891459564746,0,-1,0.00451801001804922,0.0208333333333333
24,164524624.579592,0.0585164093266038,0.0256522479289808,-1,0,0.00447213595499958,0.02
25,148329001.539401,0.0785164093266038,0.0256522479289808,0.463925562603716,0.88587418540266,0.00442850014269147,0.0192307692307692
26,158125687.062078,0.0695947638919169,0.00861620590200657,-0.376712080334759,-0.926330399225815,0.00438691337650831,0.0185185185185185
