Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
0,166662225.410637,0.0950084221460743,0.0165101928509454,0.045861456075541,-0.998947809871282,0.02,0.25
1,3514601017.91598,0.0835430581271891,0.0835430581271891,-0.701581289124462,0.712589429300251,0.0168179283050743,0.125
2,175704501.114986,0.171240719267747,0,0,-1,0.0151967137130319,0.0833333333333333
3,173315965.342617,0.171240719267747,0.0833333333333333,1,0,0.014142135623731,0.0625
4,174008849.117321,0.108740719267747,0.0833333333333333,1,0,0.0133748060995284,0.05
5,232132649.12418,0.0587407192677469,0.0587407192677469,-0.694662403454112,0.719335905698691,0.0127788620849254,0.0416666666666667
6,170700064.132636,0.0876849860783349,0.0287683898636347,0.998955117896885,-0.0457019958822455,0.0122957630590253,0.0357142857142857
7,175310982.78879,0.0520080175820176,0.0304006040022864,0.970980461096816,0.239158826239415,0.0118920711500272,0.03125
8,171684475.130588,0.0216648781727421,0.0216648781727421,-0.780347917951228,0.625345606004538,0.0115470053837925,0.0277777777777778
9,169252593.514068,0.0433412092269428,0.00429416689483822,-0.0375350430048921,-0.999295311980708,0.011246826503807,0.025
10,172646537.235076,0.0442795853020651,0.0292765496943559,1,0,0.0109820097355222,0.0227272727272727
11,166822902.170077,0.0215523125747924,0.0215523125747924,-0.742162751718268,0.670219702755722,0.0107456993182354,0.0208333333333333
12,171549034.482419,0.037014036568923,0.00758940210071487,-0.177663719578158,-0.984091257326095,0.0105328077569585,0.0192307692307692
13,168079427.199228,0.0404306465608106,0.0265142339723705,1,0,0.0103394630791434,0.0178571428571429
14,160544536.9789,0.0225735037036678,0.0225735037036678,-0.780991032688569,0.624542237851087,0.0101626549630923,0.0166666666666667
15,162183786.430729,0.0355900209151439,0.0121644664061497,-0.783877353494385,-0.620915690475478,0.01,0.015625
16,167764271.98346,0.0478381045634937,0.021866274069829,-0.999993244001887,0.00367586052279114,0.00984958121010905,0.0147058823529412
17,171787602.144511,0.0625438875635214,0.021812217297435,0.363696423316685,0.931517531593824,0.00970983543414647,0.0138888888888889
18,172897862.399509,0.0574925483507897,0.00887447380307637,0.0024104659986833,-0.999997094822615,0.00957947250887149,0.0131578947368421
19,167553118.436734,0.0574608316929123,0.0220323303139002,0.429543296497049,0.903046264836109,0.00945741609003176,0.0125
20,177371565.605542,0.0520915404866992,0.0107442520034489,-0.531341261573317,-0.847157874159047,0.009342759554564,0.0119047619047619
21,166652890.530803,0.0584170316959053,0.0208294647910566,-0.449863343417847,0.893097403561849,0.00923473261888205,0.0113636363636364
22,167271905.469539,0.0635291151438354,0.0106806306596719,-0.0484843483080278,-0.998823942428868,0.00913267570993462,0.0108695652173913
23,167333668.84345,0.0640561189297922,0.0215374126425944,0.0632902913860739,0.997995159816051,0.00903602003609845,0.0104166666666667
24,167386246.40445,0.0633968450611873,0.0111416297278439,0.00490428541599106,-0.999987973919966,0.00894427190999916,0.01
25,167094482.92467,0.0633478022070274,0.0211415094670435,0.0592366656881555,0.998243966892938,0.00885700028538295,0.00961538461538462
26,164786032.655623,0.0627782188831028,0.0115430097853807,-0.271259317636496,-0.962506302626317,0.00877382675301662,0.00925925925925926
27,168295459.41942,0.0652898792315889,0.0204551051800688,0.273405815023594,0.961898778620331,0.00869441743889983,0.00892857142857143
28,164468086.859775,0.062848755883164,0.0118667232281015,-0.983465989231426,-0.181092926490938,0.00861847638917812,0.00862068965517241
29,168973200.028624,0.0713269109627452,0.0134278691461269,0.815766752563666,0.578381020964322,0.00854574012792468,0.00833333333333333
30,173804855.128191,0.0645288546913813,0.00860802730475752,-0.0917981975403735,-0.995777631265303,0.00847597314830043,0.00806451612903226
31,160465890.255066,0.0652691627360618,0.0166384920730261,0.0204576597200376,0.999790720180368,0.00840896415253715,0.0078125
32,170892496.532244,0.065109337269499,0.00882762707161697,-0.084002109809613,-0.996465576699734,0.00834452289722301,0.00757575757575758
33,172258282.05111,0.0657457168892688,0.0163766087132816,0.349028540523453,0.937112094629062,0.00828247753133104,0.00735294117647059
