Iteration,f,x0,x1,Df0,Df1,Step_Df,Step_a
24,407669869.742019,0.0490462660115671,0.0326086956521739,1,0,0.00447213595499958,0.03
25,381081965.193824,0.0190462660115671,0.0190462660115671,-0.72674005504237,0.68691257987972,0.00442850014269147,0.0288461538461538
26,396840427.763278,0.0400099214454816,0,-0.0356380234030208,-0.9993647638815,0.00438691337650831,0.0277777777777778
27,408317771.877591,0.04099986654001,0.0277601323300417,1,0,0.00434720871944991,0.0267857142857143
28,382115117.448293,0.0142141522542957,0.0142141522542957,-0.867497086379064,0.497442263105814,0.00430923819458906,0.0258620689655172
29,355535690.3461,0.0366494217296163,0.00134926613949015,0.766442822426272,-0.642312540708377,0.00427287006396234,0.025
30,391784615.207712,0.0174883511689595,0.0174070796571996,-0.860686751130286,0.509134870568489,0.00423798657415022,0.0241935483870968
31,411352892.513213,0.0383114177285632,0.00508930053054257,-0.909306084001473,-0.416127919752936,0.00420448207626857,0.0234375
32,402025581.696572,0.0596232790723478,0.014842298649752,0.181580035028193,0.983376169570506,0.00417226144861151,0.0227272727272727
33,420190851.68948,0.0554964600944343,0,0.0163380233461347,-0.999866525588861,0.00414123876566552,0.0220588235294118
34,373803308.36783,0.0551360625206225,0.0220558792409308,-0.995999233173032,0.0893617788471771,0.0041113361690052,0.0214285714285714
35,395127821.553848,0.0764789032314732,0.0201409839799198,0.138111375429108,0.990416704209435,0.00408248290463863,0.0208333333333333
36,413920100.271207,0.0736015829100334,0,0,-1,0.0040546144983877,0.0202702702702703
37,399202288.925369,0.0736015829100334,0.0202702702702703,0.374776464150172,0.927115204232513,0.00402767204636577,0.0197368421052632
38,406635434.991724,0.0662046790123327,0.00197194387094436,0,-1,0.0040016016019225,0.0192307692307692
39,443376642.428463,0.0662046790123327,0.0212027131017136,0.435279564790745,0.900295340694141,0.00397635364383525,0.01875
40,408324917.635706,0.0580431871725062,0.00432217546369845,-0.000129010785853786,-0.999999991678108,0.00395188261324405,0.0182926829268293
41,393018637.939104,0.0580455471259059,0.022614858238298,0.892730688640217,0.450590631904353,0.00392814650900513,0.0178571428571429
42,409420009.556213,0.0421039276859021,0.0145685969542917,0.810304656396877,0.586008842784423,0.00390510653289516,0.0174418604651163
43,366228240.724081,0.0279707069347937,0.00434751248712152,-0.0437615523517496,-0.999042004390088,0.00388272677752223,0.0170454545454545
44,394386688.483176,0.028716642486244,0.0213766375619526,1,0,0.0038609739509609,0.0166666666666667
45,367269431.089486,0.0120499758195774,0.0120499758195774,-0.773638169109135,0.633627637731709,0.00383981713307935,0.016304347826087
46,380232702.136095,0.0246636416202698,0.00171909042177776,-0.334566290260266,-0.942372218086613,0.00381922755930953,0.0159574468085106
47,376645241.371133,0.0300024654010187,0.0167569449657131,1,0,0.00379917842825796,0.015625
48,389331660.117993,0.0143774654010187,0.0143774654010187,-0.915825953733328,0.401575425628163,0.00377964473009227,0.0153061224489796
49,430396157.26843,0.0283952095908145,0.00823090276385295,-0.853268827518409,0.521471291621466,0.00376060309308639,0.015
50,416792430.269323,0.0411942420035907,0.000408833389530959,-0.0842950698016936,-0.996440836782158,0.00374203164608213,0.0147058823529412
51,371085384.153231,0.0424338753830273,0.0150623751069156,0.958113771239924,0.286387851279363,0.00372390989493982,0.0144230769230769
52,388654556.634195,0.0286149267593746,0.0109317810980787,0.327639601487607,0.944802779175126,0.00370621861131651,0.0141509433962264
53,415537673.342522,0.0239785173043613,0,-0.545614640906427,-0.838036194700772,0.00368893973233441,0.0138888888888889
54,375183897.971506,0.0315564984280617,0.0116393915930663,-0.920219426279855,-0.391402871089591,0.00367205626989359,0.0136363636363636
55,417300167.669842,0.0441049451500597,0.0169767034715607,1,0,0.00365555222854512,0.0133928571428571
56,382717373.354563,0.0307120880072025,0.0169767034715607,-1,0,0.00363941253097948,0.0131578947368421
57,426683512.460456,0.0438699827440446,0.0169767034715607,-1,0,0.00362362295030433,0.0129310344827586
58,370723935.725249,0.0568010172268033,0.0169767034715607,0.220027998201822,0.975493557132644,0.00360817004838774,0.0127118644067797
59,440482763.470206,0.0540040511479665,0.00457636164360336,-0.0640512653777425,0.997946609495473,0.00359304111963084,0.0125
60,401749947.02445,0.0548046919651883,0,0,-1,0.00357822413961026,0.0122950819672131
61,374071010.747689,0.0548046919651883,0.0122950819672131,0.252059797798586,0.96771166074081,0.00356370771809629,0.0120967741935484
62,396617982.03263,0.0517555815079474,0.000588892522767837,0.291039010477979,-0.956711186503011,0.00354948105601005,0.0119047619047619
63,374495772.955866,0.0482908313832095,0.0119783114097084,-0.361646189350054,0.932315415365736,0.00353553390593274,0.01171875
64,377256553.754866,0.0525288726646555,0.00105274013589122,0,-1,0.00352185653582324,0.0115384615384615
65,400223529.436422,0.0525288726646555,0.0125912016743528,0.673926797270687,0.738798126635737,0.00350843969563869,0.0113636363636364
66,402458699.096292,0.0448706136047613,0.00419576841712848,-0.341983089033306,-0.939706106618041,0.00349527458658551,0.0111940298507463
67,380535766.126583,0.0486987825118505,0.0147148666255394,0.797197064693676,0.603719173162313,0.00348235283275785,0.0110294117647059
68,377152008.133169,0.0399061678277291,0.00805619927448446,-0.354825263493897,0.934932635213087,0.00346966645494591,0.0108695652173913
69,414960031.706375,0.0437629641700541,0,0,-1,0.00345720784641941,0.0107142857142857
70,408316051.257653,0.0437629641700541,0.0107142857142857,0.986223516587391,-0.165418183190365,0.00344496975051139,0.0105633802816901
71,409501834.210144,0.0333451101215957,0.0124616608888318,0.202552008728616,0.979271506661969,0.0034329452398452,0.0104166666666667
72,411263302.613442,0.031235193364006,0.00226091602776965,-0.291077459229051,-0.956699489248719,0.00342112769706321,0.0102739726027397
73,438442130.603603,0.0342257152054003,0.0120900203693661,0.575775719609853,0.817607681414354,0.00340951079692995,0.0101351351351351
74,364290439.535241,0.0283901504796248,0.00380345603070709,0.868472175140886,0.495737915642993,0.00339808848969424,0.01
75,410971591.278152,0.0197054287282159,0,-0.284989153674193,-0.958530741441331,0.00338685498560657,0.00986842105263158
76,385455689.566759,0.022517821692106,0.00945918494843418,0.911593782871009,-0.411092173400229,0.00337580474049726,0.00974025974025974
77,396125190.744925,0.0136386614693364,0.0134633294945403,-0.756595476561808,0.653883234871649,0.00336493244233015,0.00961538461538462
78,382667371.149483,0.0209136179747384,0.00717599069769754,0.999821156166749,-0.018911786837436,0.00335423299865412,0.00949367088607595
79,399481605.55727,0.0114216449731554,0.00735553297779978,-1,0,0.00334370152488211,0.009375
80,349366371.956585,0.0207966449731554,0.00735553297779978,-0.999985310217582,0.00542027204532905,0.00333333333333333,0.00925925925925926
81,384333418.196342,0.0300557682159108,0.00730534527367636,-0.0166676949630388,0.999861084323527,0.0033231239229804,0.00914634146341463
82,397515171.161684,0.0302082166454507,0,0.163130814913641,-0.986604448208912,0.0033130689698479,0.00903614457831325
83,389366556.652516,0.028734143016713,0.0089151004356227,0.534494908939857,0.845171693987307,0.00330316431801381,0.00892857142857143
84,393953275.897015,0.0239618670440357,0.00136892459645032,0.0524235335774509,-0.998624941170234,0.00329340597116918,0.00882352941176471
85,395145629.863954,0.0234993064536465,0.0101803211361877,-1,0,0.0032837900846954,0.00872093023255814
86,437643300.266905,0.0322202366862046,0.0101803211361877,-0.172254736179786,0.98505243812887,0.00327431295822161,0.00862068965517241
87,399069866.610056,0.0337051913084441,0.00168848977300776,-0.217660232233869,-0.976024601792341,0.00326497102862805,0.00852272727272727
88,400047579.556238,0.0355602501058919,0.0100068812655561,-0.933320750344213,0.359043697865476,0.00325576086346396,0.00842696629213483
89,400272769.565217,0.0434253126087926,0.00698123212624032,0.535317962338253,0.844650625523962,0.00324667915475099,0.00833333333333333
90,387569095.779672,0.0389643295893071,0,0.259306683926036,-0.965795031914786,0.00323772271314564,0.00824175824175824
91,393721145.253972,0.0368271865899167,0.00795984916413285,-0.725496934405454,0.688225397793694,0.00322888846243622,0.00815217391304348
92,407597089.607226,0.0427415637725699,0.00234931602994513,0.014773573229029,-0.999890864811778,0.00322017343435167,0.00806451612903226
93,422734421.409164,0.0426224220529809,0.0104129520364917,-0.529288523943935,-0.848441900439417,0.00321157476366158,0.00797872340425532
94,403711760.903103,0.0468454687865761,0.0171824352846786,0.140310356519786,0.990107571859387,0.00320308968354799,0.00789473684210526
95,385645267.452025,0.0457377554456305,0.00936579655947288,0.568215887795512,0.822879520256008,0.00319471552123136,0.0078125
96,397543555.646593,0.041298568822228,0.00293705030747282,-0.083438078644074,-0.996512963805381,0.00318644969383422,0.0077319587628866
97,421866182.686948,0.0419437086055585,0.0106420474502979,0.939640233465435,0.342164042022279,0.00317828970446719,0.0076530612244898
98,372073398.908171,0.0347525843698536,0.00802344508788254,-0.589983908307999,0.807415003537598,0.00317023313852343,0.00757575757575758
99,382939018.84234,0.039222159432793,0.00190666475805225,-0.0649351242005192,-0.997889487691429,0.00316227766016838,0.0075
100,394607604.442474,0.0397091728642969,0.00939083591573797,0.293129808821801,-0.956072651622299,0.00315442100901257,0.00742574257425743
101,398415983.149674,0.0375324663631449,0.0164903853089729,0.986195302448142,-0.165586308097069,0.00314666099695642,0.00735294117647059
102,392155424.316862,0.0302810303157321,0.0177079316920395,1,0,0.00313899550519636,0.00728155339805825
103,408232069.843734,0.0229994769176739,0.0177079316920395,-1,0,0.00313142248138273,0.00721153846153846
104,404710850.565796,0.0302110153792123,0.0177079316920395,-1,0,0.00312393993692026,0.00714285714285714
105,445724987.840019,0.0373538725220695,0.0177079316920395,-1,0,0.00311654594440266,0.00707547169811321
106,392289424.296005,0.0444293442201827,0.0177079316920395,1,0,0.00310923863517367,0.00700934579439252
107,396022019.555715,0.0374199984257902,0.0177079316920395,1,0,0.003102016197007,0.00694444444444444
108,402246498.182044,0.0304755539813457,0.0177079316920395,-1,0,0.00309487687189838,0.00688073394495413
109,390700326.150217,0.0373562879262998,0.0177079316920395,-1,0,0.00308781895396345,0.00681818181818182
110,412701237.248036,0.0441744697444817,0.0177079316920395,-0.993176029047099,-0.116624934410426,0.0030808407874353,0.00675675675675676
111,399414180.867684,0.0508851185893945,0.0184959380056235,0.986567876488192,-0.163351844438869,0.00307394076475632,0.00669642857142857
112,394449630.107715,0.0442786372736254,0.0195898119639195,1,0,0.00306711732475886,0.00663716814159292
113,359882910.432931,0.0376414691320324,0.0195898119639195,1,0,0.00306036895093009,0.00657894736842105
114,408247349.637816,0.0310625217636114,0.0195898119639195,-1,0,0.00305369416975622,0.00652173913043478
115,399877985.085033,0.0375842608940462,0.0195898119639195,-0.999525322906314,0.0308079351633496,0.003047091549142,0.00646551724137931
116,394915322.354574,0.0440467091024922,0.0193906227279496,-1,0,0.00304055969690129,0.00641025641025641
117,387890378.66766,0.0504569655127486,0.0193906227279496,-0.217214736579499,0.976123843686189,0.00303409725931507,0.00635593220338983
118,436734457.314682,0.051837567652025,0.0131864457553679,0.797834111060781,0.602877044867237,0.00302770291975321,0.00630252100840336
119,406273646.663601,0.0468092014058436,0.00938680051460796,-0.0916535537454347,0.995790955013065,0.00302137539735677,0.00625
120,403063891.158306,0.0473820361167526,0.0031631070457763,0,-1,0.00301511344577764,0.00619834710743802
121,379163189.519153,0.0473820361167526,0.00936145415321432,-0.994980014101191,0.100073830441296,0.00300891585197258,0.00614754098360656
122,409208251.705199,0.0534987165313091,0.00874624617918996,0.454281815930936,0.890858031178083,0.0030027814350489,0.00609756097560976
123,396580611.455326,0.0507287054585595,0.00331418501346993,0.0297103914581952,0.999558548880155,0.00299670904515916,0.00604838709677419
124,385216998.06793,0.0505490055102236,0,0.417663680043943,-0.908601700621428,0.00299069756244244,0.006
125,413098603.024676,0.04804302342996,0.00545161020372857,-0.0734825731797565,-0.997296501266741,0.00298474589600982,0.00595238095238095
126,417909345.609258,0.0484804196988871,0.0113878989017449,0.833163131876657,0.553027301027247,0.00297885298297199,0.00590551181102362
127,402841137.079373,0.0435601649830801,0.00812198964370996,0.982463109520166,0.186457068602846,0.0029730177875068,0.005859375
128,411105606.362925,0.0378035452007354,0.00702946775736516,0.948760917076721,0.315994813608925,0.00296723929996491,0.00581395348837209
129,394607809.029136,0.032287493357266,0.00519228860847606,0.636221539453194,-0.771506417818937,0.00296151653601162,0.00576923076923077
130,421357870.816972,0.0286169844758053,0.00964328717281608,0.985207752952413,0.171364183896336,0.00295584853580328,0.00572519083969466
131,402955108.3673,0.022976482073406,0.00866219451692103,-0.987759564874227,0.15598410816323,0.0029502343631964,0.00568181818181818
132,383303998.622126,0.0285887523283732,0.0077759211750845,-0.957815147870289,0.287385007455532,0.00294467310498826,0.0056390977443609
133,413125537.917275,0.0339899655682432,0.00615532902777887,0.900623703146131,0.434599753027253,0.00293916387018717,0.00559701492537313
134,412538077.99045,0.0289491612595895,0.00372286772352185,-0.783179516057689,0.621795662277925,0.00293370578931131,0.00555555555555556
135,390885450.128046,0.0333001585710211,0.000268447377533377,-0.0508668078806602,-0.998705445992978,0.0029282980137147,0.00551470588235294
136,366249675.250025,0.0335806740556571,0.00577601417528877,0.592945692550193,0.805242451492824,0.00292293971493899,0.00547445255474453
137,360498074.199153,0.030334620994251,0.00136775257952513,0.678903405746892,0.734227598000287,0.00291763008409008,0.00543478260869565
138,409684516.962378,0.0266449285717135,0,0.277104985159291,-0.96083964697543,0.00291236833123829,0.00539568345323741
139,399034332.189061,0.0251497577884799,0.0051843865843998,0.359047377674719,0.933319334732174,0.0029071536848411,0.00535714285714286
140,386280416.759763,0.0232262896937939,0.000184461576906015,0.10473148636904,-0.994500535828379,0.00290198539118742,0.00531914893617021
141,361504896.789665,0.0226692073194905,0.00547435804407824,-0.906424945307609,-0.422366924041287,0.00289686271386251,0.00528169014084507
142,382669739.326071,0.0274566630165378,0.00770516926260616,0.869360590780603,0.494178270665154,0.00289178493323257,0.00524475524475525
143,410717997.239006,0.0228970794984577,0.00511332518569102,-0.411824539388142,0.911263161088906,0.00288675134594813,0.00520833333333333
144,357351778.072577,0.0250419989744376,0.000367162888352973,-0.132568063065607,-0.991173904345263,0.00288176126446553,0.00517241379310345
145,405001606.972438,0.0257276958523631,0.00549392446255261,0.141661043424518,-0.989915223024617,0.00287681401658565,0.00513698630136986
146,420519054.217104,0.0249999850128536,0.0105791054027476,-1,0,0.00287190894500909,0.00510204081632653
147,394968577.434533,0.0301020258291801,0.0105791054027476,-0.978628593177936,-0.205635786317884,0.00286704540690723,0.00506756756756757
148,387679361.581641,0.0350612923486629,0.0116211786442233,-0.918993377050925,0.394272967544742,0.00286222277350845,0.00503355704697987
149,435642969.134513,0.0396870979378454,0.00963658317000482,-0.572517531167021,0.81989247862535,0.0028574404296988,0.005
150,388080496.430171,0.0425496855936805,0.00553712077687807,0.506306381933677,0.862353667362312,0.00285269777363667,0.00496688741721854
151,402936201.674526,0.0400349187959967,0.00125390719726394,0.081826151904526,-0.996646617846315,0.00284799421638074,0.00493421052631579
152,378862818.341795,0.0396311713359415,0.00617157143005825,0.499441350010728,0.866347700348689,0.00284332918153077,0.00490196078431373
153,403743311.965405,0.0371829294241242,0.0019247689773686,-0.0407611624275828,-0.999168918470522,0.00283870210488064,0.00487012987012987
154,404586166.487339,0.037381441578804,0.00679085137251725,0.280087759580338,0.959974399103053,0.0028341124340832,0.00483870967741936
155,407301711.922361,0.0360261782259959,0.00214581395750248,0.169306155767446,-0.985563506639349,0.00282955962832635,0.00480769230769231
156,409525735.86563,0.0352122063232678,0.00688410004711473,-0.770060881805333,0.637970405515171,0.00282504315802011,0.00477707006369427
157,409560881.819692,0.038890841108962,0.00383647072140531,-0.994487813322361,-0.104852225314049,0.00282056250449397,0.00474683544303797
158,377236814.676339,0.04361151110891,0.00433418698080745,0,1,0.00281611715970438,0.00471698113207547
159,421957811.396978,0.04361151110891,0,-0.0252688500686834,-0.999680691629185,0.00281170662595175,0.0046875
160,394392682.857413,0.0437299588436069,0.00468600324201181,0.184206607016595,-0.982887544906046,0.00280733041560679,0.0046583850931677
161,357051082.961811,0.0428718535314178,0.00926467192946233,0.802162703643146,-0.597105515703815,0.00280298805084572,0.00462962962962963
162,374807881.074273,0.0391581373108477,0.01202904931698,0.102067338862931,0.994777491873152,0.00279867906339394,0.00460122699386503
163,381911228.259977,0.0386885023160796,0.00745185226848389,-0.420441922186341,0.907319453152116,0.00279440299427808,0.00457317073170732
164,421297516.210715,0.0406112550090049,0.00330252550101995,0.136680089346733,-0.990615239725378,0.00279015939358583,0.00454545454545455
165,387556039.392135,0.0399899818756107,0.00780532204522621,0.486736833546817,0.873548656268681,0.00278594782023342,0.00451807228915663
166,405293697.35301,0.037790869675851,0.00385856606810868,0.0471377081134236,-0.998888400410082,0.00278176784174046,0.00449101796407186
167,377633149.483417,0.0375791733819284,0.00834459181845336,-0.628005834572579,0.778208629959086,0.00277761903401179,0.00446428571428571
168,379605368.510237,0.0403827708576989,0.00487044614899315,0.870306237097634,0.492510968069705,0.00277350098112615,0.00443786982248521
169,391403853.925923,0.0365204650717626,0.00268474658655363,-0.0423517018897715,-0.999102764157441,0.00276941327513134,0.00441176470588235
170,405212294.514898,0.036707310815394,0.00709255289901293,0.424783252277713,0.905295083707168,0.00276535551584579,0.0043859649122807
171,409406342.215022,0.0348442263755794,0.00312196042661307,-0.437222025477788,0.899353601447784,0.00276132731066606,0.00436046511627907
172,371328313.768199,0.0367507177657442,0,-0.0474155192040927,-0.998875251739979,0.0027573282743803,0.00433526011560694
173,371305347.065326,0.0369562763750105,0.00433038403933517,-0.100065721642466,-0.994980829640538,0.00275335802898734,0.00431034482758621
174,409599147.475214,0.0373875941407108,0.00861909451192369,-0.729465024279899,0.684018112590833,0.00274941620352113,0.00428571428571429
175,423042796.89419,0.0405138728161961,0.00568758831510583,0.0841510405942956,0.996453010616606,0.00274550243388056,0.00426136363636364
176,392660570.326414,0.0401552746318454,0.00144133969031916,0.102532452747828,-0.994729659823972,0.00274161636266424,0.00423728813559322
177,396916730.530966,0.0397208150863037,0.00565629587601396,-0.114975119501466,0.993368371700863,0.00273775763901018,0.00421348314606742
178,410228622.492868,0.0402052608145402,0.00147075498401594,-0.210741219542229,-0.977541885744981,0.00273392591844025,0.00418994413407821
179,380556043.512565,0.0410882547511697,0.00556660087400888,0.0980040539155853,0.995186015484598,0.00273012086270907,0.00416666666666667
180,397002423.065329,0.0406799045265214,0.00141999247615639,0.15507950801444,-0.987901992200643,0.0027263421396574,0.00414364640883978
181,387640690.487829,0.0400373098800528,0.00551350901842424,0.737420035914143,0.675434445843847,0.0027225894230697,0.00412087912087912
182,396087272.995789,0.0369984910507362,0.00273012531302378,-0.0637614112476385,-0.99796517095323,0.00271886239253584,0.00409836065573771
183,355126207.749439,0.0372598083099479,0.00682014650545505,0.198681476386241,0.980064115729672,0.0027151607333167,0.00407608695652174
184,422802590.664938,0.0364499653355474,0.00282531994677432,-0.236875953801246,-0.971539902685808,0.00271148413621361,0.00405405405405405
185,387738118.517419,0.0374102732563633,0.006763995227933,0.406780623750855,-0.913525874915903,0.00270783229744157,0.00403225806451613
186,354184608.8402,0.035770028805755,0.0104475673042068,0.205093394042439,0.978742407234995,0.00270420491850586,0.00401069518716578
187,398712125.731132,0.0349474617173495,0.00652212984203436,0.623745714650432,0.781627330289328,0.00270060170608232,0.00398936170212766
188,366891183.595888,0.0324591144514568,0.00340393570524183,0.856176671859676,0.516683178130747,0.00269702237190074,0.00396825396825397
189,399486720.276076,0.0290615879758232,0.00135360563329442,-0.335701268362325,-0.941968501819422,0.00269346663263166,0.00394736842105263
190,418256247.015603,0.0303867245614639,0.00507190235100267,-0.770550457247495,-0.637379002506104,0.00268993420977618,0.00392670157068063
191,381699462.060458,0.0334124462522264,0.00757469948126224,0.405927270871135,0.913905383922817,0.00268642482955886,0.00390625
192,417147771.087002,0.031826792850386,0.00400475657531373,-0.92099840595011,0.389566343820096,0.00268293822282343,0.0038860103626943
193,419418808.285433,0.035405802199933,0.00249089772627191,0.99676406600628,-0.0803828135774591,0.00267947412493149,0.0038659793814433
194,376737384.324532,0.0315523328725892,0.00280165602618477,0.524750532070519,-0.851256059650507,0.00267603227566379,0.00384615384615385
195,378352603.925499,0.0295340615953949,0.00607571779407133,-0.861841985452775,0.507176884440546,0.00267261241912424,0.0038265306122449
196,368594623.936765,0.0328319263356478,0.00413498991993659,0.551633342983833,0.834086719057726,0.00266921430364648,0.00380710659898477
197,411172266.010034,0.0307317993953541,0.000959532867686366,0.0751221324137759,-0.997174340434814,0.00266583768170289,0.00378787878787879
198,408203631.202206,0.0304472458634837,0.00473670839963642,-0.687860894317896,-0.725842538067441,0.00266248230981604,0.00376884422110553
199,386318617.762202,0.0330396864199582,0.00747229585466446,-0.951064685538726,0.3089918508976,0.00265914794847249,0.00375
200,378910009.939618,0.0366061789907284,0.00631357641379846,0,0,NaN,NaN
