Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-156533674,166103379,13077186,25761814,515236.28,13077186,8995501,707097,83446,0,13056142,374836,12693489,13068325,11693446.95,171671.2609,4665.594835,166237.6891,9195.003352,1153.070275,0,0.014680706,0.027193383,0.052595265,0.00517878,0,0.688046479,0.053066192,0.004938458,0,0,0.028682788
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-236501824,497248093,21025948,26242344,524846.88,21025948,14181115,124702,142739,0,20852397,15676418,5282963,20959381,11697594.67,288711.6138,6929.107912,280547.9609,2012.808571,2240.165055,0,0.024681156,0.02400064,0.007182187,0.007523515,0,0.674456309,0.00611707,0.006591235,0,0,0.747942795
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-226781660,935738848,19622468,30556980,611139.6,19622468,13680999,136332,236939,0,19537008,8631278,10962851,19594129,11701464.95,258175.4029,10511.55346,246511.5071,1890.249505,3168.729341,0.000714286,0.022063535,0.040713183,0.007243655,0.012263927,3.10931E-09,0.697208536,0.006875885,0.012061347,0,0,0.440503275
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-177962259,751450586,15122626,26735999,534719.98,15122626,10049851,653964,304506,40,15039504,3445653,11645173,15090826,11705074.44,198286.0764,2132.90489,195264.9819,8533.687363,4049.561099,0.406538462,0.016941494,0.010740873,0.042750516,0.019221415,1.66117E-06,0.664659453,0.042932872,0.018943355,2.1297E-06,0,0.228327661
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-243813015,1530287929,20383640,39976615,799532.3,20383640,13990729,64122,85084,0,20356090,765741,19605437,20371178,11701612.95,263247.5054,1710.566923,260340.0538,909.7562637,1176.406758,0,0.022496541,0.006499493,0.003613619,0.004675031,0,0.686366555,0.003292233,0.00437062,0,0,0.037589431
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-219255751,811708213,19933997,19915781,398315.62,19933997,13242953,65178,9400,0,19888172,19914939,421,19915360,11704172.26,265049.398,8258.807363,255620.0506,924.1953297,148.9157143,0,0.022645689,0.031159547,0.003550023,0.000569237,2.09975E-10,0.664335908,0.003340241,0.00048267,0,0,0.999978861
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-241591726,921003437,20324687,38344856,766897.12,20324687,13870952,99990,115129,0,20263012,2254526,18045165,20299691,11702785.87,277464.9589,5692.763077,270578.8127,1398.391429,1624.986758,0,0.023709211,0.020518923,0.005286809,0.006085204,2.07753E-10,0.682472378,0.005160751,0.005886529,0,0,0.111062085
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-199883434,1621184805,17411175,25771684,515433.68,17411175,12078839,109712,112149,0,17285982,8946038,8412823,17358861,11702742.95,235553.2763,3231.851703,231299.0397,1640.292143,1595.883132,0,0.020128595,0.01370982,0.006256994,0.00676785,0,0.693804603,0.005669649,0.006434086,0,0,0.515358583
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-214559052,312313552,18052068,34038372,680767.44,18052068,12591518,60328,101106,0,17993606,2017520,16010426,18027946,11704972.87,232578.4132,2232.408242,229285.9794,802.7212088,1331.366154,0,0.019870331,0.009596236,0.003041011,0.005269733,0,0.697534068,0.002949003,0.005160027,0,0,0.111910697
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-203986616,1021959067,17128568,32700936,654018.72,17128568,11523646,346550,81645,5,17081440,1522032,15589452,17111484,11706120.26,228383.3135,4092.208571,223285.2069,4641.613846,1154.151868,0.044175824,0.019510065,0.017919507,0.019892884,0.004584407,1.71803E-07,0.672808884,0.019814429,0.004340933,2.56713E-07,0,0.088947984
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-217374199,1665299151,18211096,35263239,705264.78,18211096,12215212,142400,80651,0,18170627,1127533,17067853,18195386,11699897.6,237296.4383,1887.118352,234340.0888,1949.529011,1180.571374,0,0.020281981,0.00795204,0.007974484,0.004778374,0,0.670768169,0.007613968,0.004270464,0,0,0.061968073
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-216830443,1316010029,19713302,19697423,393948.46,19713302,13773053,459963,600,19,19673503,19697135,144,19697279,11704739.22,274129.4802,1352.327912,271619.4095,6329.192363,9.476758242,0.349725275,0.023420356,0.004934138,0.023044706,3.5559E-05,1.28334E-06,0.698668053,0.023291839,3.10509E-05,9.59604E-07,0,0.999992689
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-199095618,586554547,16792431,31171308,623426.16,16792431,11398789,98541,112339,1,16732353,2361180,14405064,16766244,11703963.36,223312.678,3364.534725,218962.086,1356.82033,1554.505659,0.002087912,0.019080644,0.015056718,0.005277272,0.00619686,8.35249E-09,0.678851763,0.005101254,0.00595591,4.95274E-08,0,0.140829395
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-246756082,591960258,20595501,40801072,816021.44,20595501,14360811,43809,444767,0,20581525,378076,20211498,20589574,11705312.18,294787.3396,7809.358846,285768.5662,741.5557143,6415.685714,0,0.025183776,0.026491664,0.002662699,0.022133163,0,0.697273447,0.00226275,0.021964324,0,0,0.018362497
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-213883066,1150889865,18187345,32009616,640192.32,18187345,12779939,85153,120588,0,18098581,4290820,13859398,18150218,11704044.1,240463.9351,9018.391648,230377.535,1176.011758,1682.288132,0,0.020545596,0.037497397,0.004488509,0.006598216,0,0.702719746,0.004305283,0.006257859,0,0,0.236405976
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-190448196,905214308,16191786,28530336,570606.72,16191786,10886249,393685,98459,1,16125603,3797304,12366516,16163820,11706922.93,227243.0317,1600.37033,224691.8974,5514.964066,1450.831648,0.022527473,0.019412187,0.007038203,0.023833397,0.005729273,8.63573E-08,0.672377167,0.023856872,0.005459785,5.31484E-08,0,0.23492615
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-178624625,570438708,14949198,29132645,582652.9,14949198,9924516,142936,191299,0,14922993,743353,14194646,14937999,11711152.39,192549.256,1228.350055,190443.011,1899.883571,2516.556044,0,0.016442742,0.006375695,0.008650191,0.011843927,0,0.663972263,0.008388538,0.011602019,0,0,0.049762555
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-171913745,343552106,15628323,15630515,312610.3,15628323,10447111,713826,78086,0,15519106,15541935,44290,15586225,11706223.98,226466.3922,5500.153901,220048.3918,10310.42291,1276.161703,0.000274725,0.019346661,0.024297182,0.045934659,0.00600428,2.07053E-09,0.668556889,0.046055592,0.005318735,0,0,0.997158388
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-216638624,1385046400,18122205,35416574,708331.48,18122205,12106351,68425,96986,0,18091953,801136,17307719,18108855,11699155.59,249273.5401,4426.017747,243783.3442,1035.898571,1422.796813,0,0.021307255,0.017757184,0.00376138,0.005254499,0,0.668072283,0.003429906,0.004941581,0,0,0.044240014
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-229104462,1502290779,19189972,37204742,744094.84,19189972,12636130,39492,73148,0,19152943,1144156,18030293,19174449,11701336.18,242191.1553,9412.854011,231651.5375,587.4875275,1029.467692,0.001153846,0.020697757,0.038865771,0.002358316,0.0041765,4.77113E-09,0.658481713,0.002025941,0.003772782,0,0,0.059670867
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-192141596,1263205138,16078028,31361316,627226.32,16078028,10506275,44301,402592,0,16050029,768544,15296386,16064930,11701270.32,221882.2968,5620.72033,215317.6283,670.7548352,5575.656429,0,0.018962431,0.025335678,0.002513324,0.024166897,0,0.653513652,0.002299592,0.024084173,0,0,0.04783986
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-193597215,20736168,17602741,17569805,351396.1,17602741,11985056,117516,3896,0,17520264,17569213,296,17569509,11707470.85,227880.3595,4651.818242,222195.0269,1580.320989,57.12593407,0,0.019465179,0.020412394,0.006299464,0.000209468,0,0.680923257,0.00606442,0.000186362,0,0,0.999983153
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-166277556,20942859,13986820,26409356,528187.12,13986820,9418976,113999,260805,0,13944564,1533702,12437827,13971529,11700241.79,202432.5997,3268.492033,198342.6389,1732.253736,3832.674835,0.007142857,0.017301991,0.016159441,0.006732228,0.017268929,2.51002E-08,0.673662388,0.006436411,0.01702461,0,0,0.109773383
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-233357974,106136005,20580872,27549254,550985.08,20580872,14482880,122968,131802,0,20424940,13502788,7023233,20526021,11690567.68,260473.1236,1729.946648,257534.5904,1778.087582,1896.531209,0.003736264,0.02228061,0.006641062,0.006726917,0.007255352,1.48694E-08,0.703710877,0.00590031,0.006384743,0,0,0.657837581
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-201463306,130818337,17346866,27994646,559892.92,17346866,11735836,101472,143855,0,17238854,6614398,10690124,17304522,11708253.79,237079.8323,5386.770055,230674.3486,1555.746758,2050.351538,5.49451E-05,0.020249872,0.022723588,0.005724491,0.008352604,3.95792E-10,0.676661859,0.005118926,0.008012167,0,0,0.382235233
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-193043771,1082464937,17548794,17555831,351116.62,17548794,12162441,59132,115482,1,17424725,17435129,60351,17495480,11699527.03,225852.8785,2168.216154,222654.1321,810.9881319,1589.917363,0.00032967,0.019304624,0.00959374,0.003088795,0.006595142,2.40195E-09,0.693088116,0.002905593,0.006179358,5.06495E-08,0,0.99655048
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-188057687,1258086918,16921024,18847447,376948.94,16921024,11965169,77984,241613,0,16674980,14792681,2027383,16820064,11699577.3,230789.9501,5252.837253,224543.5236,1070.237582,3277.713681,0.00043956,0.019726522,0.022764003,0.00413488,0.014412705,1.89749E-09,0.707153199,0.004110073,0.014492523,0,0,0.879466392
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-176994542,603977033,16092600,16068542,321370.84,16092600,11078856,103602,2125,0,16033904,16068010,266,16068276,11707236.65,215748.9403,6021.538516,208782.4225,1428.236429,33.53868132,0.022912088,0.018429928,0.027916415,0.00593905,0.00012774,9.44646E-08,0.688519662,0.005772259,0.00010912,0,0,0.999983446
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-232476297,244445775,19656606,35910237,718204.74,19656606,13630325,106579,390485,0,19566607,3340681,16284778,19625459,11700347.88,274144.9136,3431.033681,269559.7088,1603.921264,5458.268681,0,0.023430416,0.012519611,0.006033319,0.019943049,0,0.693424132,0.005596916,0.019901062,0,0,0.170221802
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-214429708,1653009108,18029594,34133768,682675.36,18029594,12387301,106767,75766,0,17966828,1875216,16129276,18004492,11705042.44,256327.1879,2305.661978,252962.817,1529.579011,1084.105275,0,0.021899013,0.008991458,0.005702004,0.004049069,0,0.687046149,0.00565425,0.004022915,0,0,0.104152675
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-194798577,672439558,16765635,27142227,542844.54,16765635,10828755,184613,94349,0,16688492,6328347,10406940,16735287,11707411.19,225655.1065,4518.535879,220152.036,2563.15989,1401.243077,0,0.019275124,0.020027641,0.010515643,0.0059986,0,0.645961607,0.010214554,0.005447621,0,0,0.378143918
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-157661616,986970555,14333884,14322776,286455.52,14333884,10255216,346712,6310,2,14293135,14318058,2359,14320417,11698257.69,195989.5765,1032.207582,194115.6065,4746.534066,98.16186813,0.011758242,0.016753792,0.005264574,0.023580626,0.000461483,7.22394E-08,0.715593998,0.023534338,0.000405186,1.72713E-07,0,0.99983527
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-212321389,61549216,18088386,31437529,628750.58,18088386,12577835,769584,137965,18,17964530,4632683,13402423,18035106,11699656.11,239863.0859,5854.29544,232946.6853,10145.06297,2033.876044,0.236208791,0.020501739,0.024405583,0.042285768,0.008390447,9.83019E-07,0.695356111,0.042538222,0.00756151,9.84634E-07,0,0.256870295
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-230655886,908785228,19493113,35724756,714495.12,19493113,13195452,129873,115194,0,19420853,3207388,16258684,19466072,11706367.34,247202.4718,10015.12604,236042.7548,1715.234341,1601.982857,0.000714286,0.021117152,0.040513812,0.006697297,0.00627592,2.93641E-09,0.676942738,0.006446894,0.005738822,0,0,0.164768116
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-216094526,349946347,18041160,35682926,713658.52,18041160,12536085,233167,118954,0,18020726,381770,17650578,18032348,11703220.15,243936.077,4542.596703,238334.0996,3237.929011,1681.964505,0,0.020843623,0.018622336,0.012817022,0.006626312,0,0.694871548,0.012494989,0.006347013,0,0,0.021171397
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-194762707,812684333,16724980,27512907,550258.14,16724980,12009366,85789,126959,0,16613457,5854885,10829011,16683896,11703126.12,238346.3748,3433.711758,233930.5012,1325.503681,1976.116264,0,0.020366617,0.014409463,0.004886151,0.007749087,0,0.718113924,0.004519872,0.007109319,0,0,0.350930322
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-185013637,1788657611,15590172,29111917,582238.34,15590172,10412269,72750,789869,0,15523114,2019415,13546251,15565666,11702618.21,196708.179,4086.874835,191705.7758,1018.924945,9933.786044,0,0.016809849,0.020760349,0.00397354,0.05077697,0,0.668040651,0.003604208,0.05090146,0,0,0.129735213
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-192969728,1382620599,17150860,21461128,429222.56,17150860,11372023,105098,154899,0,16990825,12715130,4372999,17088129,11702919.26,246100.1509,5072.954066,240020.1741,1544.54533,2346.707637,0.017802198,0.021029207,0.020612969,0.005925442,0.009606365,7.03372E-08,0.663066721,0.005791263,0.009097715,0,0,0.74409141
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-206866292,612724989,18813511,18731182,374623.64,18813511,13472018,256365,10373,0,18583381,18730444,369,18730813,11692871.96,269096.8099,2575.546703,265416.4397,3743.929396,161.738022,0.000164835,0.023013729,0.009572036,0.013905788,0.000577373,7.86143E-10,0.716083402,0.01361583,0.000529665,0,0,0.9999803
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-192482437,1450473872,16314932,29333117,586662.34,16314932,10989421,223003,101046,0,16246753,3243647,13044735,16288382,11701920.24,226575.1095,1195.64967,224421.3318,3140.66956,1474.109341,0,0.019362441,0.005268552,0.013085527,0.006034667,0,0.673603835,0.012913819,0.005751656,0,0,0.199138687
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-212980847,1983280492,19364246,19338387,386767.74,19364246,12548278,87259,2469,0,19298252,19337885,251,19338136,11709429.49,271293.7548,8472.909396,261683.7974,1275.73022,37.75049451,0,0.02316876,0.031231668,0.004733741,0.000141459,0,0.648010585,0.004539634,0.000130199,0,0,0.99998702
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-180973422,164079679,15506536,25908062,518161.24,15506536,10107420,88751,110879,0,15405612,5020912,10443575,15464487,11699186.26,206086.4591,2692.579505,202483.2368,1271.272198,1646.093132,0,0.01761537,0.013065264,0.005064287,0.007184463,0,0.651948876,0.004714835,0.0064465,0,0,0.324673686
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-203042870,1691494749,18457090,18471970,369439.4,18457090,13174430,100715,99796,11,18334526,18355644,58163,18413807,11702872.29,258495.1266,5662.085055,251749.2254,1497.551923,1645.544176,0.148406593,0.022088227,0.021904119,0.005700936,0.0063647,5.79814E-07,0.713789382,0.005378078,0.005406372,5.95127E-07,0,0.996841338
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-216872576,593135733,18138138,35491196,709823.92,18138138,12262062,72387,86443,0,18110674,761490,17364853,18126343,11702150.12,217305.5791,3245.678187,212994.6426,955.5181319,1118.505165,0,0.018569775,0.014934168,0.004145381,0.004889687,0,0.676055455,0.003782465,0.004546522,0,0,0.042010129
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-219633508,592344293,18365557,35977938,719558.76,18365557,12388288,39549,118850,0,18339534,731650,17623144,18354794,11701867.71,269873.7231,1141.930659,267653.3196,663.9301099,1828.960275,0,0.023062505,0.004231998,0.002437038,0.006811277,0,0.67453744,0.00213446,0.006508793,0,0,0.039861521
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-204813495,1196218952,18620097,18612525,372250.5,18620097,12676014,149021,29753,0,18559296,18580279,16123,18596402,11702527.15,262754.4999,9831.502582,251829.6664,2154.562857,473.1963187,0.003406593,0.022452977,0.03741708,0.00783097,0.001826988,1.28227E-08,0.680787775,0.007646348,0.001620504,0,0,0.999133004
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-158427239,208601076,13235783,26069409,521388.18,13235783,9365497,204746,455641,0,13216356,389341,12840034,13229375,11696548.62,174589.901,3653.986429,170158.6214,2793.071374,6003.024505,5.49451E-05,0.014926606,0.020936329,0.012713738,0.03368013,4.12226E-10,0.707796516,0.012336883,0.033733919,0,0,0.029430037
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-241493079,180214339,20319047,38302609,766052.18,20319047,13978859,128637,133407,0,20252484,2281607,18010501,20292108,11697638.13,295938.7481,3554.184066,291191.4215,1910.101209,2004.102143,0,0.025298948,0.012011538,0.006677203,0.006987752,0,0.687970518,0.006550949,0.006777286,0,0,0.112438146
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-164668405,1106163336,14096480,23703605,474072.1,14096480,9507517,238356,111265,0,14024633,4432437,9635584,14068021,11696165.53,206650.8533,6367.722198,199455.2995,3507.353407,1676.370879,0,0.017668595,0.030812005,0.015351727,0.007217048,0,0.674635628,0.015289435,0.007017435,0,0,0.315071821
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-202270338,1145484262,18110611,21164228,423284.56,18110611,11584463,152439,104729,2,17930627,14902572,3130828,18033400,11700436.12,245079.244,6680.943022,237334.7795,2322.653571,1500.122418,0.032197802,0.020946199,0.027257468,0.009136465,0.006341969,1.33102E-07,0.639677073,0.008124736,0.005992019,1.11602E-07,0,0.826387259
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-171097182,144057195,14386094,27236242,544724.84,14386094,9506760,263208,273110,0,14336478,1495442,12870400,14365842,11705965.22,212398.4612,4653.140824,206900.599,3924.093242,4066.966154,0,0.018145472,0.021902616,0.016848825,0.017404164,0,0.66094791,0.016689048,0.017258573,0,0,0.104097066
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-187833960,366516700,15686289,30971070,619421.4,15686289,11132435,63456,58244,0,15670252,388780,15291145,15679925,11693822.6,215338.6974,5511.066758,208906.6181,985.2846154,878.8856593,0,0.018414424,0.025596681,0.003785492,0.003442146,0,0.709798526,0.003378476,0.003157033,0,0,0.024794761
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-208849071,2066560460,17546350,33385571,667711.42,17546350,12428906,48663,80836,0,17496847,1667895,15858838,17526733,11700313.57,217115.3606,5147.143187,210937.8917,694.4915385,1136.211703,0.001868132,0.018556772,0.023712875,0.002638307,0.004423224,7.22842E-09,0.708440178,0.002307242,0.003919103,0,0,0.095162915
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-263594787,1364848572,23378998,29804807,596096.14,23378998,16110504,117871,156960,0,23206464,16829281,6487763,23317044,11697807.56,299368.8677,7594.230275,290401.819,1637.067802,2219.421593,0.00010989,0.025591934,0.025372567,0.005869952,0.007068312,5.70297E-10,0.689119639,0.005412625,0.00641144,0,0,0.72175877
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-216551522,664077532,18111162,35439902,708798.04,18111162,12409986,178605,72374,0,18080650,756320,17341791,18098111,11693536.93,213979.75,8338.167637,204577.9028,2197.032912,929.4553297,0,0.01829893,0.038967008,0.009873052,0.004106233,0,0.685234304,0.009514612,0.003796453,0,0,0.041789997
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-197147406,1085889751,16782060,29326806,586536.12,16782060,11199285,201987,260185,0,16697222,4164090,12581358,16745448,11708499.99,249098.8522,7770.778956,240342.5911,3001.619945,3882.280659,0.000164835,0.021275971,0.031194397,0.011170375,0.015233555,7.70486E-10,0.66738677,0.011145084,0.015131645,0,0,0.248669967
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-189937955,1606902104,15995897,29978985,599579.7,15995897,11202450,58228,109436,0,15936754,1965083,14006951,15972034,11702842.87,231140.069,1055.045769,229145.7154,907.5681868,1646.118516,0,0.019751471,0.004554235,0.003166837,0.006105083,0,0.700357618,0.002935905,0.005866436,0,0,0.123032733
D:1.0yr| T: 3.00%| I: 100.00%| Obs: 0.0%,364,0.03,1,0,-236007851,1155151599,21455653,21451321,429026.42,21455653,14481442,32768,11174,0,21436283,21443939,3691,21447630,11713333.49,287591.5082,6472.712088,279858.8497,451.1635165,160.350989,0,0.024551884,0.022512346,0.001845565,0.000657366,0,0.674945695,0.001797633,0.000613251,0,0,0.999827906
