Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-57086519,612848900,5288888,4197639,83952.78,5288888,3400629,327159,269675,1591,5217604,1061062,4197639,5258701,4873651.665,57042.995,1047.174451,55685.08879,3740.816538,2921.752582,16.98285714,0.011703174,0.018254299,0.058992465,0.048079943,0.000310257,0.644107979,0.056911943,0.04784954,0.000306456,0.021701618,0.118847457
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-126505052,689579514,11702094,9484112,189682.24,11702094,8047970,372167,931100,1,11614092,2180719,9484112,11664831,4876101.791,122285.1015,3917.439396,117680.3614,4077.103022,9640.731264,0.016428571,0.025079299,0.032078884,0.034030955,0.076402649,1.52562E-07,0.68780219,0.03220679,0.077134639,9.83676E-08,0.047999878,0.238465565
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-91631906,950245696,8401314,7618766,152375.32,8401314,6156983,1242232,613290,0,8333143,759785,7618766,8378551,4875997.007,46192.02456,2743.572857,42954.97319,6777.135495,3340.450714,5.49451E-05,0.009472292,0.059258269,0.14340526,0.072203215,1.47969E-09,0.73302693,0.144529946,0.072906379,0,0.034455975,0.05922342
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-116215356,1330304179,10678490,9430456,188609.12,10678490,6584288,197793,446876,0,10621387,1223043,9430456,10653499,4874063.57,90588.91846,740.5987363,89221.12495,1729.868407,3870.094725,0,0.018585488,0.00816361,0.018247802,0.039788524,0,0.616696699,0.017789897,0.039056815,0,0.043816531,0.098278562
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-80544305,1545373363,7477173,5772575,115451.5,7477173,5513464,295256,307995,0,7415331,1687457,5772575,7460032,4875090.191,79938.94302,3640.701758,75859.01687,3235.904011,3369.665714,0,0.016395956,0.045485889,0.035832297,0.040256621,0,0.737586923,0.035000907,0.039374347,0,0.03067268,0.1577318
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-103939237,1565232258,9591663,8022607,160452.14,9591663,5866355,630320,215646,2605,9495075,1527286,8022607,9549893,4877998.999,79692.44775,618.5710989,78510.40555,5330.22467,1922.838571,24.08659341,0.016337247,0.007682306,0.05897697,0.020070186,0.000248128,0.611955439,0.058180505,0.018918205,0.00022476,0.039326141,0.11809085
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-75454719,282343918,6971644,5738279,114765.58,6971644,4960695,356352,544283,0,6907652,1213732,5738279,6952011,4880047.088,87455.23654,665.3101648,86380.43159,4618.149286,6802.768187,0.00021978,0.017921786,0.00756409,0.049357608,0.079110053,2.4089E-09,0.711648905,0.047880828,0.079459698,0,0.028572963,0.137788113
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-97422970,937022975,9002656,7396410,147928.2,9002656,6416281,353868,755319,901,8919865,1579002,7396410,8975412,4878950.726,107998.3812,1740.102967,105729.4662,4365.510824,9170.030659,10.06192308,0.022135501,0.016113484,0.039923781,0.08468993,8.99319E-05,0.712750737,0.03890426,0.083746442,9.66359E-05,0.03690371,0.176413722
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-64949426,1465229444,6096437,3985056,79701.12,6096437,3967988,231201,206573,1631,6002974,2065697,3985056,6050753,4878347.925,83532.70159,1637.831813,81536.62335,3522.788352,2915.840879,22.01956044,0.017124124,0.019599884,0.038546626,0.03346589,0.000301106,0.651381803,0.035350281,0.03251585,0.000300263,0.024994905,0.258459085
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-90065703,771731499,8323034,6835363,136707.26,8323034,6201013,265103,161880,709,8269143,1471443,6835363,8306806,4879217.157,69712.54978,3291.633077,65932.09544,2274,1422.596923,6.24032967,0.014287991,0.047190597,0.030015695,0.019025041,7.62884E-05,0.745216265,0.029394765,0.01827595,7.26823E-05,0.03411702,0.138350167
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-115333975,1515474576,10667375,8660225,173204.5,10667375,7850338,930577,519036,537,10569803,1976206,8660225,10636431,4877358.121,130454.1804,2820.247143,127007.4395,11284.825,6519.313187,6.898626374,0.026746372,0.021593628,0.086486873,0.048668964,4.94751E-05,0.735940985,0.087211449,0.047440605,4.68413E-05,0.043741727,0.176102517
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-109773634,1256160608,10134185,8431784,168635.68,10134185,7466495,654767,485551,67,10051242,1674348,8431784,10106132,4879915.936,119911.8974,4078.369341,115238.3512,7714.476923,5791.059615,0.700549451,0.024572829,0.03399461,0.064297825,0.047970234,5.64218E-06,0.736769916,0.064591976,0.047653678,6.34457E-06,0.041534417,0.156737791
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-78041461,1771582609,7210907,5932391,118647.82,7210907,5229732,186315,446915,281,7154934,1256783,5932391,7189174,4881356.915,55231.31797,2701.812692,52105.93302,1429.172033,3435.483022,2.111758242,0.011315302,0.048919383,0.024178006,0.058516831,2.90399E-05,0.725380425,0.024200085,0.058393166,2.95133E-05,0.029545809,0.137364679
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-102446609,502001441,9390118,8545429,170908.58,9390118,5984539,544643,171367,38,9339609,821219,8545429,9366648,4878892.842,83984.2522,612.088956,82820.65346,4885.242418,1596.266758,0.317912088,0.017213989,0.007299135,0.059357227,0.019436008,4.00783E-06,0.637362593,0.059233343,0.018672476,4.26307E-06,0.038493251,0.098729779
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-51419080,1129625266,4819588,3223200,64464,4819588,3290536,405989,203704,685,4746569,1569345,3223200,4792545,4879560.331,71207.63786,806.6465934,70117.84896,5970.49967,3148.248571,10.99214286,0.01459253,0.011298047,0.084249548,0.040855629,0.00015921,0.683003925,0.084666338,0.039177272,0.000147156,0.019753221,0.215987017
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-48364006,955499638,4481724,3546766,70935.32,4481724,2944845,175060,260552,634,4436781,916770,3546766,4463536,4879546.076,53871.38187,381.5435714,53226.44093,2162.135549,3157.878901,7.594065934,0.011039776,0.007040745,0.033154209,0.055706575,0.000122187,0.657392654,0.032350568,0.055289465,0.000122938,0.018368239,0.118520155
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-53268493,1378924080,4959906,3669433,73388.66,4959906,3571833,176243,343562,0,4878143,1261951,3669433,4931384,4878915.46,65038.4817,784.4634066,63962.51984,2392.806209,4683.461923,0.000164835,0.01333075,0.011981614,0.031902296,0.066793675,1.89944E-09,0.720646812,0.031053148,0.064630481,0,0.020332157,0.155263988
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-178897501,1312555134,16369567,15201831,304036.62,16369567,9824161,163585,507025,821,16316316,1141132,15201831,16342963,4881555.642,122393.4878,4802.739341,116629.5765,1270.675549,3834.484505,6.331813187,0.025071419,0.039256652,0.011923991,0.034116058,6.22613E-05,0.600209901,0.011466986,0.033755419,6.01388E-05,0.067063082,0.098730349
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-59191153,1384013563,5485779,4333363,86667.26,5485779,3962051,315543,320023,7,5419803,1132297,4333363,5465660,4876937.343,71417.87852,1445.901429,69649.68863,4216.636319,4235.388681,0.086978022,0.014643461,0.020254861,0.053471818,0.056662121,7.94826E-07,0.722711574,0.052194573,0.055745599,8.29782E-07,0.022495968,0.137082881
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-108865657,366622390,10090308,7962577,159251.54,10090308,7455070,226224,592142,0,10015487,2105512,7962577,10068089,4877860.598,107069.4629,4761.20467,101715.6832,2600.416209,6346.672198,0.002692308,0.021950027,0.044471078,0.023999572,0.05880795,3.13287E-08,0.73883724,0.02220764,0.058211407,0,0.041371839,0.217830423
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-107028924,67173867,10205285,4976074,99521.48,10205285,7439523,651104,318430,437,9996039,5138953,4976074,10115027,4875518.635,142519.5769,5603.915055,136316.3159,9673.605604,4654.26956,5.713516484,0.029232176,0.039317581,0.066403924,0.031859382,3.78264E-05,0.728957933,0.062108872,0.030411987,4.03244E-05,0.0418648,0.536643391
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-81576926,1245787696,7627597,5300956,106019.12,7627597,5366134,327826,358676,79,7478278,2274764,5300956,7575720,4881814.863,125821.1282,1202.813462,124170.2459,5891.539451,6344.35044,1.285054945,0.025774128,0.009543813,0.043514109,0.048874502,9.14857E-06,0.703726801,0.040215075,0.04568622,9.30805E-06,0.031249776,0.274357674
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-165004568,635788399,15070977,14294798,285895.96,15070977,11196823,1109567,855879,2,15024739,760232,14294798,15055030,4879649.366,145098.6812,7669.182253,136544.5097,10621.01187,8252.586484,0.001428571,0.029733465,0.05296292,0.072142981,0.05829833,1.95239E-08,0.743165392,0.072647095,0.058110977,2.08208E-07,0.061765925,0.078261635
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-54697916,1381047759,5032976,4368156,87363.12,5032976,3648217,209826,103088,73,4997496,651173,4368156,5019329,4880569.591,56143.39786,1882.949066,53964.72071,2369.765879,1217.228516,1.076318681,0.011504322,0.033507668,0.037191098,0.016455181,1.27587E-05,0.724999681,0.036866446,0.015558263,9.52978E-06,0.020625447,0.078880179
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-106921627,1690997960,9868845,8233177,164663.54,9868845,5885034,1078607,363925,251,9778333,1594324,8233177,9827501,4879509.714,106383.4202,1510.158846,104293.6521,11604.65357,4052.946099,2.82978022,0.02180209,0.01418831,0.107990318,0.034637479,2.23758E-05,0.596487058,0.108294437,0.033603721,2.1457E-05,0.040449869,0.138309844
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-59231828,135672345,5547496,3756868,75137.36,5547496,4006811,190256,110597,1,5479864,1765476,3756868,5522344,4881064.944,55215.15896,2938.538132,51950.64231,1983.253626,1399.61044,0.001483516,0.01131366,0.053298082,0.029591068,0.021352328,2.1299E-08,0.722831461,0.028381552,0.017223972,1.31835E-07,0.022733312,0.236056238
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-72643745,1202467260,6784032,4803425,96068.5,6784032,4904924,147750,387942,190567,6696978,1946755,4803425,6750180,4880440.483,54208.78363,752.6907692,53057.60423,1557.656209,3075.933846,1512.119835,0.011107885,0.013787586,0.024739554,0.059443353,0.029856211,0.723396569,0.019296863,0.059668969,0.029911951,0.027801655,0.237975864
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-108935669,1991657851,10398422,4951449,99028.98,10398422,7647564,330971,465628,562544,10183734,5357813,4951449,10309262,4873543.298,129870.1713,5084.882253,124174.5611,4737.586758,5752.780385,6918.880549,0.026648912,0.039145637,0.036293964,0.040759324,0.047963197,0.735380295,0.031195471,0.041131272,0.048662998,0.042674753,0.573686696
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-105649156,1776409036,9835131,7297846,145956.92,9835131,7294440,657451,787384,0,9731147,2504481,7297846,9802327,4876318.353,128299.4704,2067.214945,125654.6125,8541.724615,10215.33077,0.000494505,0.026310674,0.016108361,0.066129084,0.079315154,4.43092E-09,0.741672943,0.066421241,0.079766483,0,0.040338167,0.257298337
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-160954985,1162500712,14819283,12762155,255243.1,14819283,11166915,1251263,304290,158,14737778,2031681,12762155,14793836,4880691.707,109363.2141,4016.717363,104476.1863,9173.519066,2465.37,1.455164835,0.022406627,0.036782518,0.084219507,0.022974834,1.4004E-05,0.753548915,0.084807342,0.020860483,1.12298E-05,0.060723733,0.157657995
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-103380782,1805335996,9625363,7127152,142543.04,9625363,6187440,163997,667945,7844,9545966,2462663,7127152,9589815,4878279.898,115068.3164,1699.580824,112803.3876,2160.866868,7992.437363,93.93142857,0.023587789,0.014776739,0.019359774,0.067024162,0.000787696,0.642812198,0.017511365,0.066936486,0.000784839,0.039461992,0.297691146
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-56125051,106048856,5230408,3820971,76419.42,5230408,3555227,242471,170066,119,5172980,1384569,3820971,5205540,4881871.92,69111.02516,2345.070659,66458.63038,3186.363022,2396.699066,1.60532967,0.014158183,0.033868388,0.046812919,0.031307954,1.7847E-05,0.679936525,0.047037108,0.029553481,1.75694E-05,0.021429721,0.196822992
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-55223175,1011122119,5121575,4007425,80148.5,5121575,3210677,265191,332276,41,5064048,1089666,4007425,5097091,4875421.656,74593.04758,304.6988462,73987.37945,3917.869231,4893.414615,0.564175824,0.015298606,0.003970771,0.048029673,0.066922276,5.34747E-06,0.627507239,0.047522883,0.066433498,5.72121E-06,0.021007952,0.137392008
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-61088883,809577936,5730738,3781503,75630.06,5730738,3916426,362429,373846,3154,5619469,1905955,3781503,5687458,4884169.044,93503.91725,2262.424505,90904.85868,5979.110714,6316.690879,52.97274725,0.019146617,0.024194452,0.062010824,0.067552801,0.00054264,0.683733011,0.061486917,0.065509807,0.000528103,0.023468867,0.273436369
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-112147976,658098257,10275527,9392706,187854.12,10275527,7054375,528948,765044,3478,10221221,864356,9392706,10257062,4879232.816,121385.9074,3384.961813,117397.5126,6409.31978,8991.933132,40.63648352,0.024877772,0.027941565,0.057440285,0.072377235,0.000315384,0.686620403,0.055920831,0.072777797,0.000317526,0.042118661,0.118335975
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-112580206,556361141,10402976,8550446,171008.92,10402976,6197212,337348,516628,32,10327787,1814852,8550446,10365298,4881142.243,125214.4698,1820.144505,122783.3527,4131.818516,6272.939835,0.335,0.025652915,0.014538839,0.032669444,0.049605558,2.55223E-06,0.595734043,0.032164266,0.049215132,2.93636E-06,0.042625034,0.178369299
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-133330581,926334231,12237256,10958021,219160.42,12237256,9187193,571375,1088317,2,12140856,1246768,10958021,12204789,4876804.73,144089.2397,5877.77467,137492.7216,6871.319615,12807.80159,0.013406593,0.029545903,0.040810517,0.048517053,0.088375603,1.11209E-07,0.750798549,0.047517645,0.088486245,1.90018E-07,0.050186017,0.117077734
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-79622713,565627721,7347545,6147263,122945.26,7347545,5172668,349251,545767,0,7280020,1173346,6147263,7320609,4882064.086,108455.8701,1100.860769,106923.4653,5179.926758,8061.147582,0,0.02221568,0.010145283,0.047285104,0.073810623,0,0.704001259,0.04707759,0.073813002,0,0.030100511,0.156840516
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-58109702,463269222,5679884,1310862,26217.24,5679884,4295475,159942,318541,26,5580735,4329799,1310862,5640661,4875557.713,60986.87797,465.5686813,60187.61593,2252.779835,3361.109451,0.30021978,0.012507968,0.007684728,0.041114083,0.066637827,6.23498E-06,0.756852513,0.03336526,0.067591221,5.81713E-06,0.023297879,0.63701463
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-122433847,335945206,11243137,10002477,200049.54,11243137,8401697,621786,861483,46,11160082,1211976,10002477,11214453,4876521.013,142596.497,1997.608352,139938.7625,7926.788736,10947.45429,0.486043956,0.029241488,0.014024702,0.055740688,0.076473862,3.48162E-06,0.747307572,0.055491442,0.076401823,4.18003E-06,0.046110927,0.11728941
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-118173470,627754723,10819157,9981900,199638,10819157,8217649,333892,197539,28,10772158,821379,9981900,10803279,4877386.262,78222.10396,1459.532418,76127.135,2477.999066,1506.635495,0.181263736,0.016037791,0.018662594,0.031683733,0.01927579,2.31039E-06,0.759547256,0.030916906,0.018322308,2.57325E-06,0.044364976,0.078733768
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-125200337,199971486,11511584,10084497,201689.94,11511584,6809521,192801,201517,0,11449041,1396969,10084497,11481466,4882875.541,97208.5156,3664.020549,92868.4728,1717.08989,1829.944835,0,0.019908214,0.03770075,0.01719588,0.018315285,0,0.591584367,0.016393673,0.017139064,0,0.047150989,0.118341676
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-108442454,1413535435,10119312,7249334,144986.68,10119312,7676856,314703,301830,3,9990820,2823319,7249334,10072653,4879415.431,83253.27555,816.7685714,81842.15973,2914.473791,2539.016044,0.029450549,0.017064642,0.009613061,0.029212972,0.028429513,2.4954E-07,0.759001693,0.026479829,0.027797338,2.08844E-07,0.041483047,0.198916902
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-126133531,201099551,11641496,9718571,194371.42,11641496,8667264,282628,395711,7,11551747,1889864,9718571,11608435,4879755.994,146045.2821,6021.078901,139340.5596,3760.300989,5093.530824,0.070384615,0.029928106,0.041274542,0.027875308,0.035231346,5.46391E-07,0.74458342,0.02625368,0.034361502,6.71369E-07,0.047712027,0.19716472
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-115282201,1936966440,10715544,8126761,162535.22,10715544,8172522,616174,408083,1517,10575874,2542240,8126761,10669001,4879123.955,96207.06088,1235.796648,94341.89346,5859.523956,3768.531868,13.90406593,0.019718184,0.012813521,0.059076408,0.038173502,0.000140784,0.76280279,0.056223782,0.037121001,0.000138003,0.043923927,0.217992827
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-162991691,355362121,14994771,13043981,260879.62,14994771,11252035,1049050,327180,15262,14911906,1927723,13043981,14971704,4880874.733,115902.704,6140.611923,108881.5359,8145.072637,2644.622088,124.4017033,0.023745185,0.053121056,0.071561372,0.024148322,0.001143951,0.750519043,0.071183039,0.023021624,0.001082905,0.061440086,0.177957723
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-74213499,1042729130,6924130,4972199,99443.98,6924130,5245589,328684,337013,0,6839344,1928703,4972199,6900902,4876478.522,59033.63698,1748.057473,56878.86231,2806.294286,3121.812418,0.00543956,0.01210595,0.029524506,0.04732012,0.048487718,6.54047E-08,0.757904162,0.047419324,0.045318879,0,0.028398311,0.195445674
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-145894982,1519516371,13336759,12527392,250547.84,13336759,9817708,259892,330598,731,13289359,794866,12527392,13322258,4879250.267,119917.9121,5666.56,113468.217,2350.367308,3005.082253,6.60489011,0.024575741,0.047391412,0.023827024,0.028819842,6.7365E-05,0.736259024,0.023657964,0.028485752,6.62579E-05,0.054664501,0.097719932
D:1.0yr| T: 12.63%| I: 2.38%| Obs: 500000.0%,364,0.126292226,0.023761882,5000,-132799223,358980585,12208641,10712813,214256.26,12208641,7216982,670126,239897,21489,12159680,1473940,10712813,12186753,4878452.601,144259.2234,901.1277473,142641.0871,7888.519945,2866.376264,258.1219231,0.029570484,0.006255585,0.054474758,0.020096399,0.001794405,0.591165162,0.054700302,0.019877017,0.001764642,0.050051451,0.13884823
