Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-154405342,765020492,14865834,5747002,114940.04,14865834,10392935,1566669,1127881,233,14642266,9034705,5747002,14781707,4883456.731,188118.8588,4461.713571,182784.1962,19681.44736,14120.61033,2.804835165,0.038519632,0.0237299,0.102086944,0.070686089,1.40216E-05,0.699190862,0.102937379,0.071535725,1.45881E-05,0.060878709,0.611208503
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-101536719,2136071903,9419670,7340019,146800.38,9419670,6348377,998696,915620,6,9292808,2032381,7340019,9372400,4880511.473,104124.5402,4689.490495,98881.80643,10977.67566,10156.83214,0.081923077,0.021334599,0.045045837,0.104494673,0.095061155,7.30614E-07,0.673971123,0.105108235,0.094867701,5.93287E-07,0.038600794,0.216847446
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-75066719,1008246441,7038588,4680839,93616.78,7038588,4863345,654030,635203,0,6914349,2309439,4680839,6990278,4880296.861,81507.29275,2233.107527,78860.74379,7545.675055,7304.799615,0.003626374,0.016701997,0.027306834,0.09227784,0.094778074,3.68338E-08,0.691005681,0.092656795,0.095396253,0,0.02884593,0.330378706
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-85466439,1302339728,8104681,4419629,88392.58,8104681,5093082,1251085,122556,362,8003421,3639954,4419629,8059583,4879689.189,54688.68956,3263.07511,50949.57538,8365.676538,849.5696154,2.73,0.011208297,0.059563821,0.153320876,0.016080217,4.05048E-05,0.628535738,0.154768209,0.015742395,3.63674E-05,0.033219262,0.451630562
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-158619370,521794104,14887265,9746720,194934.4,14887265,9669654,2186432,2097082,12632,14607390,5033374,9746720,14780094,4878895.9,203706.5158,3569.389066,199262.9209,29812.06412,28712.37791,179.3285714,0.041750343,0.017575794,0.141007812,0.12669415,0.000781943,0.649905445,0.141590222,0.126913968,0.000756326,0.061023656,0.340550879
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-150829167,1923937398,14365772,7171447,143428.94,14365772,10501233,1168904,2006537,1536,14142019,7121638,7171447,14293085,4876071.251,137430.9466,1683.592857,134903.7246,11107.025,19052.35555,15.06708791,0.028184311,0.012254171,0.080295169,0.124025188,0.000104125,0.731083798,0.080890086,0.125225567,0.000100673,0.058922612,0.498257584
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-110503554,1028482329,10216161,8341944,166838.88,10216161,6837676,843695,151167,632,10153183,1850072,8341944,10192016,4879106.196,65914.95758,4850.432912,60464.51159,5409.534341,1016.136099,4.196153846,0.01351002,0.073526195,0.082309651,0.012954198,4.6258E-05,0.669592273,0.08290478,0.012558229,4.49852E-05,0.041877772,0.181521693
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-87470360,840746951,8332227,4148090,82961.8,8332227,6088641,339805,556653,45,8215781,4141540,4148090,8289630,4879400.134,77418.94505,2754.256429,74175.21626,3138.993791,5098.596154,0.374450549,0.015866637,0.035521686,0.03990168,0.073556018,4.7176E-06,0.730734306,0.040166583,0.07453056,5.25379E-06,0.034152315,0.499604928
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-172187361,929422533,15884160,13345761,266915.22,15884160,10116152,1842681,1490128,0,15792371,2501916,13345761,15847677,4883492.158,168512.6006,1760.372088,165819.5026,19448.29027,15722.72016,0.000494505,0.034502395,0.010518187,0.108396914,0.085859401,4.18759E-09,0.637328606,0.109105591,0.086469319,0,0.065043479,0.157872728
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-97835256,1585822498,9369461,4140646,82812.92,9369461,6567120,1671837,749873,503,9162439,5150534,4140646,9291180,4878093.487,130505.3474,4052.809066,125902.2034,23127.94654,10387.83802,7.893131868,0.026753345,0.031040348,0.176170339,0.079712097,5.96894E-05,0.700909118,0.177445772,0.080222595,5.26066E-05,0.038414418,0.554346595
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-93186014,486629281,8899034,4195674,83913.48,8899034,5743133,743792,901163,29,8745570,4645366,4195674,8841040,4874234.724,104928.2785,2087.39489,102318.1718,8823.709835,10652.35484,0.399175824,0.021527137,0.019873041,0.083824201,0.099679451,3.98742E-06,0.645386947,0.083451827,0.099480336,3.37106E-06,0.036514915,0.525432076
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-95284009,1255225816,8938030,5903709,118074.18,8938030,6551632,632901,161514,10,8826069,2992545,5903709,8896254,4879154.408,64136.8339,4833.869341,58778.08192,4489.541209,1165.604615,0.062527473,0.01314636,0.075419122,0.070364451,0.016308784,6.46701E-07,0.73329605,0.071045274,0.016244292,7.06607E-07,0.03664025,0.336382594
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-137069326,1575506308,13197713,5092196,101843.92,13197713,8652964,1915821,744470,33,12988057,8020515,5092196,13112711,4874422.936,186866.2341,5252.885714,180838.3904,27036.08412,10476.72835,0.381208791,0.038337525,0.028155622,0.140159808,0.05017375,2.08055E-06,0.655866031,0.140749042,0.050566961,2.49482E-06,0.054153533,0.611659557
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-105253320,1384333831,9961139,5641930,112838.6,9961139,7049038,848615,902562,10,9852889,4279758,5641930,9921688,4878559.613,96798.69286,4849.67033,91364.00038,8204.837033,8710.112033,0.068571429,0.019841458,0.050104354,0.084169744,0.086255855,7.527E-07,0.707646426,0.084593442,0.086917437,1.03707E-06,0.04083604,0.431353818
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-160217739,1960333612,15274839,7469349,149386.98,15274839,11172082,2596757,1842185,7419,14988446,7721182,7469349,15190531,4877263.841,154527.9342,6216.412088,147414.5967,26124.77731,18543.86802,85.53032967,0.031683171,0.040233001,0.164598507,0.114215519,0.000501341,0.731439602,0.165555168,0.11487067,0.000440587,0.062637377,0.508289144
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-110280543,1627139010,10213995,8140593,162811.86,10213995,7241791,1154963,539678,7,10124983,2043039,8140593,10183632,4880123.879,65132.13027,5290.744341,59241.51604,7297.33489,3443.055,0.026648352,0.013346422,0.08126328,0.112471406,0.052808518,2.95759E-07,0.709248984,0.113486716,0.052940294,4.6577E-07,0.041859346,0.200619877
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-180440503,1048940465,16585012,14590383,291807.66,16585012,10712114,782179,138577,1038,16503720,1956351,14590383,16546734,4878087.73,107449.1527,7224.524945,99250.75538,5047.875055,957.9255495,7.177637363,0.022026723,0.067275037,0.047396183,0.009402221,7.03204E-05,0.64591812,0.047579587,0.008844506,6.58582E-05,0.067996815,0.118231852
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-189843101,653656054,17655566,13287441,265748.82,17655566,12244839,2000067,998022,18,17462278,4290635,13287441,17578076,4880846.569,188615.0835,2336.682637,185241.6435,21204.3372,10653.30478,0.168406593,0.038642767,0.012422789,0.109644713,0.054496459,9.39711E-07,0.693697598,0.110660171,0.054612683,1.03385E-06,0.072343404,0.244090138
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-129137186,570490373,12470181,4435376,88707.52,12470181,7753284,933820,651437,41,12275460,7956390,4435376,12391766,4876203.47,132232.559,1834.08967,129666.1118,9903.360495,6925.576429,0.475384615,0.02711798,0.013876641,0.074717823,0.049628963,3.61457E-06,0.621864908,0.074751337,0.049602006,3.24464E-06,0.051147761,0.642070711
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-139088185,2055889897,13224412,6844065,136881.3,13224412,9615511,2123353,1295166,11,12981582,6301769,6844065,13145834,4881971.472,155138.1565,3908.741868,150452.8192,24746.64819,15088.76813,0.101703297,0.031777349,0.025203536,0.157585004,0.09469072,6.26149E-07,0.727147328,0.158730017,0.095458445,7.61267E-07,0.054175699,0.479373846
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-137236283,782882148,13039728,6839003,136780.06,13039728,8939185,1778738,1405724,6765,12809444,6124698,6839003,12963701,4879254.269,188464.0908,4021.369341,183676.9136,25622.83951,20313.67929,110.9386264,0.038625455,0.021385775,0.130995383,0.09646336,0.000533169,0.685740373,0.131519864,0.096612353,0.000470108,0.053449923,0.472449804
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-69026253,2136460433,6597246,3053793,61075.86,6597246,4795668,683157,451146,43,6473502,3496299,3053793,6550092,4881092.767,48500.51775,1034.53978,47078.38841,4958.186758,3260.559615,0.224835165,0.009937704,0.021276246,0.106680341,0.086397953,3.43397E-06,0.726843581,0.107814376,0.08769636,5.08056E-06,0.02703446,0.53377861
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-101985108,2057958793,9934159,2643518,52870.36,9934159,6817857,1136389,626929,29,9777445,7239040,2643518,9882558,4877293.794,136524.6202,885.0535714,135056.1513,15552.75687,8610.031978,0.533626374,0.027991957,0.006478173,0.11197517,0.058126027,3.83958E-06,0.686388364,0.112589743,0.058336354,2.80652E-06,0.040736465,0.732506705
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-85316643,800945207,8007620,5240443,104808.86,8007620,5660166,437985,475180,102,7894147,2724268,5240443,7964711,4876047.207,93377.95676,2559.41022,90348.23137,5150.356374,5527.309066,1.28532967,0.019149995,0.027375671,0.054212545,0.060786248,1.33287E-05,0.706886521,0.053828663,0.060937572,1.22109E-05,0.032844079,0.342042291
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-94205778,673801452,8921518,4990598,99811.96,8921518,5873794,960440,792073,294,8824329,3896017,4990598,8886615,4877951.475,125043.9132,3503.725,121016.1734,13440.66363,11060.73901,3.858681319,0.025634615,0.028013097,0.107205282,0.088897132,3.10915E-05,0.658390342,0.107395829,0.089267785,3.28882E-05,0.036579152,0.438414064
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-62628811,287556149,5886896,3759851,75197.02,5886896,4062683,416279,425935,21909,5803598,2095443,3759851,5855294,4875402.863,45541.66176,2626.795165,42569.01511,3218.95956,3309.999231,177.0018681,0.009340891,0.057724384,0.069688477,0.079601108,0.003230378,0.690389526,0.069783409,0.079559926,0.003098073,0.024148599,0.357871526
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-60047811,55048693,5732493,2722881,54457.62,5732493,3769298,651089,405223,9033,5621151,2962801,2722881,5685682,4880084.164,64115.88918,1314.681154,62464.38214,7233.143791,4521.784286,106.9725824,0.013139079,0.020472322,0.118310197,0.086358017,0.001613943,0.657782111,0.118838063,0.08645999,0.001522822,0.023494438,0.521098612
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-173491208,1425924806,16067469,12816518,256330.36,16067469,10295985,1554875,1059530,12,15916022,3181853,12816518,15998371,4882181.476,172301.4382,5717.769176,165640.2141,16584.095,11347.93121,0.083681319,0.035289199,0.033287184,0.09305587,0.061405917,6.07775E-07,0.641082083,0.093713491,0.061553017,8.45469E-07,0.065816004,0.198886062
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-135875405,23513525,13036652,5508885,110177.7,13036652,9558386,2125928,634185,451,12886887,7484484,5508885,12993369,4882087.37,129923.7801,2368.994066,126789.256,21060.62429,6343.694725,5.022362637,0.026611579,0.018251644,0.160337933,0.046152686,3.71556E-05,0.73321792,0.161333803,0.046038763,3.30131E-05,0.053403496,0.576023355
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-101699035,1105711579,9730806,4390975,87819.5,9730806,7070355,1286515,726756,207,9588790,5293273,4390975,9684248,4880075.005,113364.6549,962.6408242,111830.4725,14898.82407,8415.993681,2.410384615,0.023230433,0.008485663,0.132169486,0.076137611,2.13841E-05,0.726559057,0.133108956,0.076705739,2.12199E-05,0.039879762,0.546585858
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-95875463,728441080,9038031,5495153,109903.06,9038031,6495311,1390506,608312,225,8886808,3489866,5495153,8985019,4872923.111,80540.64082,3439.453242,76570.39637,12293.50357,5494.593297,2.319340659,0.016527855,0.042704166,0.151652177,0.06830875,2.6722E-05,0.71870704,0.152871097,0.067503479,2.28774E-05,0.037094671,0.388409418
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-92824624,332383932,8736166,5462964,109259.28,8736166,6293201,898528,951778,43,8546706,3205787,5462964,8668751,4879257.834,111745.7401,1715.500879,109517.097,11395.51918,12053.89181,0.521923077,0.022901952,0.015340848,0.1034497,0.111362738,4.13056E-06,0.720394969,0.104253917,0.112366743,4.34087E-06,0.035809078,0.369809561
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-155885830,581110269,15027167,5614160,112283.2,15027167,10785191,884157,626738,88,14868802,9351721,5614160,14965881,4880049.879,105054.1229,4101.201264,100070.5486,6138.478187,4329.634396,0.601263736,0.021527456,0.039019168,0.058405208,0.04159945,5.82848E-06,0.717712056,0.058816404,0.042085417,5.75178E-06,0.061585947,0.624869395
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-165170710,942067406,15510641,10064300,201286,15510641,9507693,310994,316324,0,15277520,5340088,10064300,15404388,4879478.34,103441.3695,5535.677527,96994.95429,2119.846758,2335.067253,0.002637363,0.021199135,0.053526396,0.021751662,0.020508677,2.92659E-08,0.61310441,0.021298641,0.018781515,0,0.063574955,0.346660185
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-138493212,1270911825,13219426,6298952,125979.04,13219426,8436544,1672752,842165,20,13086883,6869738,6298952,13168690,4874934.063,173069.6143,5438.541319,166854.864,21835.92275,10977.05632,0.313076923,0.035502071,0.031430977,0.123859229,0.061479623,1.81704E-06,0.638193502,0.124243943,0.061807166,1.4838E-06,0.054235048,0.521672087
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-120232321,1185800350,11392354,6308781,126175.62,11392354,7924176,896327,1594281,848,11115668,4979979,6308781,11288760,4878540.752,84451.00736,1886.281319,81895.63066,6601.86989,11951.08527,7.106428571,0.017311541,0.022204642,0.076165808,0.158102815,7.1331E-05,0.696009413,0.076746042,0.157028683,6.34192E-05,0.046705269,0.441144909
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-143540600,555057332,13257531,10965290,219305.8,13257531,8270980,844537,561929,0,13135577,2237604,10965290,13202894,4882086.155,139579.4809,4219.201538,134581.7358,8831.568901,5880.076703,0.008626374,0.028589933,0.030233177,0.063304758,0.041630222,6.5221E-08,0.623892441,0.063771257,0.041928324,0,0.054309947,0.169478298
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-90604458,78486119,8671196,3892498,77849.96,8671196,5707233,1112020,970084,826,8506810,4719731,3892498,8612229,4879646.391,115564.4384,1416.167143,113638.939,14815.07676,12934.605,12.87016484,0.023682946,0.012236224,0.127856771,0.110810306,0.000105545,0.658196413,0.128058019,0.110912619,8.98154E-05,0.03554013,0.548026649
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-127134013,164241329,11833662,8797393,175947.86,11833662,7292299,1785780,448607,2757,11652098,2956081,8797393,11753474,4881778.81,120782.8553,2011.540604,118076.3369,18147.33423,4623.914615,29.02203297,0.024742161,0.016633528,0.149347691,0.037112412,0.000225566,0.616285609,0.150083077,0.036824401,0.000219278,0.048481509,0.251507001
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-113100574,1309485969,10510595,7994624,159892.48,10510595,7794690,1410418,999406,14615,10325460,2463693,7994624,10458317,4876919.805,84374.38275,1206.972308,82550.13824,11240.29835,8056.611978,120.2943407,0.017301058,0.014124498,0.135708059,0.094128089,0.0012422,0.741721188,0.136670844,0.094001436,0.001215857,0.043103759,0.235572607
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-83239248,1800033031,7960445,3634798,72695.96,7960445,5786437,750196,617802,1,7870559,4298135,3634798,7932933,4875350.313,57862.89626,4153.920659,53241.34538,5423.851703,4467.135055,0.009285714,0.011868052,0.071792382,0.098268097,0.090554201,1.63089E-07,0.726977091,0.098861393,0.091003685,1.08793E-07,0.032654747,0.541809064
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-104380141,1999947873,9604175,8338391,166767.82,9604175,6507921,722862,715786,0,9532818,1236187,8338391,9574578,4879359.019,92517.77896,838.877033,91114.78209,6893.668352,6823.757857,0.000769231,0.018960801,0.009085486,0.073945539,0.072240665,1.46291E-08,0.677720311,0.074795728,0.073103559,0,0.039365608,0.129111382
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-139954783,1074246907,13382979,6124993,122499.86,13382979,8486885,1410211,1063879,289,13205109,7182522,6124993,13307515,4878482.543,180342.357,3395.086813,176161.4349,18941.08352,14254.56049,4.45489011,0.036966421,0.018845578,0.103072511,0.073302212,2.43259E-05,0.634241791,0.103498188,0.073814676,2.09946E-05,0.054865499,0.539734278
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-75884886,374645081,7189374,3991146,79822.92,7189374,4829901,617342,390987,145,7073631,3153676,3991146,7144822,4882478.319,82880.90137,945.6567582,81512.87423,7108.852308,4581.557637,1.915989011,0.016976122,0.011353281,0.085500696,0.057111406,2.1279E-05,0.671848302,0.085721674,0.056340786,1.85066E-05,0.029451021,0.441393222
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-84389593,1531363822,7936093,5028663,100573.26,7936093,4914030,658927,821331,177,7770605,2835269,5028663,7863932,4874281.026,82456.87115,2847.269011,79143.43989,6998.772033,8469.843022,1.686153846,0.016915151,0.034581944,0.078361311,0.117785936,1.58835E-05,0.619822425,0.077275357,0.118379854,1.73281E-05,0.032560062,0.360540885
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-105242919,671392329,9794992,7292999,145859.98,9794992,6987774,1000322,1179636,1435,9703231,2472564,7292999,9765563,4874622.962,75918.94423,880.6708791,74462.92742,7692.472088,9112.513077,13.41038462,0.015574458,0.011616841,0.10077076,0.116811491,0.000171585,0.713404383,0.101528333,0.117205839,0.000142041,0.040188796,0.253192161
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-136094006,607562963,12774847,8345536,166910.72,12774847,7893444,966172,741236,193,12654938,4374301,8345536,12719837,4878916.883,138457.1238,4819.931374,132886.9997,10421.76319,7986.43489,2.307582418,0.02837838,0.034822839,0.075350005,0.056455561,1.71799E-05,0.617926045,0.075763722,0.05681874,1.53936E-05,0.052367615,0.343895995
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-140480045,1294891925,13106055,9419495,188389.9,13106055,9694673,1592700,799645,0,12995746,3648466,9419495,13067961,4878528.098,95711.36132,2064.961099,92876.72907,11519.26132,5796.269505,0.00543956,0.019618635,0.021555829,0.119148574,0.060187567,5.73E-08,0.739725086,0.120379407,0.060676073,0,0.053729178,0.279191681
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-169472290,767660899,15630342,13168870,263377.4,15630342,10748319,3306189,152466,1714,15484041,2398291,13168870,15567161,4875705.224,72058.18863,7387.508297,63752.86478,15043.23714,795.235,9.015879121,0.014779017,0.102464711,0.208078642,0.009314098,0.000106384,0.687731518,0.210883212,0.008363486,9.45342E-05,0.064115485,0.154060911
D:1.0yr| T: 17.81%| I: 4.30%| Obs: 500000.0%,364,0.178149819,0.043009781,5000,-173657346,908947872,16045611,13201236,264024.72,16045611,11648575,2769881,2229869,5,15840975,2768364,13201236,15969600,4878953.637,162000.1209,4310.361319,156747.5361,27753.63885,22371.34533,0.061593407,0.033202636,0.026732687,0.167384179,0.129160367,3.72087E-07,0.726275811,0.169035653,0.130323143,2.97658E-07,0.065772357,0.173352119
