Replication,Simulation Period,To: W to 1st Tx | Sym|G-0,To: W to 1st Tx | Sym|G-A,To: W to 1st Tx | Sym|G-B,To: W to 1st Tx | Sym|G-AB,To: W to 1st Tx | Asym|G-0,To: W to 1st Tx | Asym|G-A,To: W to 1st Tx | Asym|G-B,To: W to 1st Tx | Asym|G-AB,To: If R | Tx-A --> I | Sym|G-0,To: If F | Tx-A --> I | Sym|G-A,To: If R | Tx-A --> I | Sym|G-B,To: If F | Tx-A --> I | Sym|G-AB,To: If R | Tx-A --> I | Asym|G-0,To: If F | Tx-A --> I | Asym|G-A,To: If R | Tx-A --> I | Asym|G-B,To: If F | Tx-A --> I | Asym|G-AB,To: If R | Tx-B  --> I | Sym|G-0,To: If R | Tx-B  --> I | Sym|G-A,To: If F | Tx-B  --> I | Sym|G-B,To: If F | Tx-B  --> I | Sym|G-AB,To: If R | Tx-B  --> I | Asym|G-0,To: If R | Tx-B  --> I | Asym|G-A,To: If F | Tx-B  --> I | Asym|G-B,To: If F | Tx-B  --> I | Asym|G-AB,To: If R | 2nd Tx-B  --> I | Sym|G-0,To: If R | 2nd Tx-B  --> I | Sym|G-A,To: If F | 2nd Tx-B  --> I | Sym|G-B,To: If F | 2nd Tx-B  --> I | Sym|G-AB,To: If R | 2nd Tx-B  --> I | Asym|G-0,To: If R | 2nd Tx-B  --> I | Asym|G-A,To: If F | 2nd Tx-B  --> I | Asym|G-B,To: If F | 2nd Tx-B  --> I | Asym|G-AB,To: Successfully treated with A or B,To: Treated with 1st-line M,To: Treated with 2nd-line M,To: Death,Received 1st Tx,Received 1st Tx & Symptomatic,Received 1st Tx & Rst to A,Received 1st Tx & Rst to B,Received 1st Tx & Rst to AB,Sucessful 1st-line treatment,Treated with M,% Received 1st Tx & Symptomatic,% Received 1st Tx & Rst to A,% Received 1st Tx & Rst to B,% Received 1st Tx & Rst to AB,Annual rate of gonorrhea cases,Simulation Time,In: S,In: I | Sym|G-0,In: I | Sym|G-A,In: I | Sym|G-B,In: I | Sym|G-AB,In: I | Asym|G-0,In: I | Asym|G-A,In: I | Asym|G-B,In: I | Asym|G-AB,In: W to RTx | Sym|G-0,In: W to RTx | Sym|G-A,In: W to RTx | Sym|G-B,In: W to RTx | Sym|G-AB,In: W to RTx | Asym|G-0,In: W to RTx | Asym|G-A,In: W to RTx | Asym|G-B,In: W to RTx | Asym|G-AB,Population size,Prevalence,Prevalence - Symptomatic,Prevalence - Assymptomatic,Prevalence - A,Prevalence - B,Prevalence - AB,Prevalence G,% infection symptomatic,% infection resistant to A,% infection resistant to B,% infection resistant to AB,Action Code,Replication,Observation Period,Obs: % Received 1st Tx & Symptomatic,Obs: % Received 1st Tx & Rst to A,Obs: % Received 1st Tx & Rst to B,Obs: % Received 1st Tx & Rst to AB,Obs: Annual rate of gonorrhea cases,Epidemic Time,Action Code
36,2,246262,8391,4573,0,109199,3981,2174,0,246267,8374,4571,0,109215,3973,2172,0,0,0,0,0,0,0,0,0,0,7431,0,0,0,0,0,0,362225,0,0,500380,374580,259226,12372,6747,0,362225,0,0.692044423,0.033028992,0.018012174,0,0.037462791,2,9767430,4894,202,85,0,211821,9054,4008,0,0,114,0,0,0,0,0,0,9998721,231291,5295,224883,9370,4093,0,0.023132059,0.022893238,0.040511736,0.017696322,0,"1,0,1,0,0,1,0,1",36,2,0.692044423,0.033028992,0.018012174,0,0.037462791,2,"1,0,1,0,0,1,0,1"
36,3,244169,11945,4500,0,108319,5434,1909,0,244167,11951,4507,0,108324,5434,1910,0,0,0,0,0,0,0,0,0,0,10501,0,0,0,0,0,0,358907,0,0,499995,376276,260614,17379,6409,0,358907,0,0.692613932,0.046186842,0.01703271,0,0.037635714,3,9764509,4850,295,81,0,210632,12412,3779,0,0,190,0,0,0,0,0,0,9997844,233335,5416,226823,12897,3860,0,0.023338532,0.023211263,0.055272462,0.016542739,0,"1,0,1,0,0,1,0,1",36,3,0.692613932,0.046186842,0.01703271,0,0.037635714,3,"1,0,1,0,0,1,0,1"
36,4,242899,16493,3918,0,108279,7501,1866,0,242894,16479,3911,0,108258,7495,1869,0,0,0,0,0,0,0,0,0,0,14639,0,0,0,0,0,0,356932,0,0,499686,380956,263310,23994,5784,0,356932,0,0.691182184,0.062983652,0.015182856,0,0.038102725,4,9762907,4853,392,75,0,208023,17037,3493,0,0,204,0,0,0,0,0,0,9998130,235223,5524,228553,17633,3568,0,0.023526699,0.023484098,0.074962908,0.015168585,0,"1,0,1,0,0,1,0,1",36,4,0.691182184,0.062983652,0.015182856,0,0.038102725,4,"1,0,1,0,0,1,0,1"
36,5,239569,22145,3745,0,105414,10019,1727,0,239645,22114,3754,0,105433,10022,1726,0,0,0,0,0,0,0,0,0,0,19517,0,0,0,0,0,0,350558,0,0,499440,382619,265459,32164,5472,0,350558,0,0.69379461,0.084062736,0.014301433,0,0.038264272,5,9761012,4672,480,60,0,205638,22925,3212,0,0,310,0,0,0,0,0,0,9999380,238368,5522,231775,23715,3272,0,0.023838278,0.023165861,0.099489025,0.013726675,0,"1,0,1,0,0,1,0,1",36,5,0.69379461,0.084062736,0.014301433,0,0.038264272,5,"1,0,1,0,0,1,0,1"
36,6,236097,30461,3470,0,104519,13927,1634,0,236050,30425,3466,0,104518,13886,1630,0,0,0,0,0,0,0,0,0,0,26876,0,0,0,0,0,0,345664,0,0,500843,390108,270028,44388,5104,0,345664,0,0.692187804,0.113783875,0.013083556,0,0.039022331,6,9751658,4674,687,75,0,203381,31785,3136,0,0,445,0,0,0,0,0,0,9997045,245387,5881,238302,32917,3211,0,0.024545953,0.023966225,0.134143211,0.013085453,0,"1,0,1,0,0,1,0,1",36,6,0.692187804,0.113783875,0.013083556,0,0.039022331,6,"1,0,1,0,0,1,0,1"
36,7,233238,42024,3229,0,103589,19430,1549,0,233218,42001,3229,0,103637,19420,1551,0,0,0,0,0,0,0,0,0,0,37146,0,0,0,0,0,0,341635,0,0,500247,403059,278491,61454,4778,0,341635,0,0.69094351,0.152468993,0.011854344,0,0.040324647,7,9741867,4489,993,54,0,199635,43613,2899,0,0,594,0,0,0,0,0,0,9995351,253484,6130,246147,45200,2953,0,0.02536019,0.024182986,0.178315002,0.01164965,0,"1,0,1,0,0,1,0,1",36,7,0.69094351,0.152468993,0.011854344,0,0.040324647,7,"1,0,1,0,0,1,0,1"
36,8,226759,57903,3125,0,102044,26514,1408,0,226841,57819,3127,0,102019,26522,1407,0,0,0,0,0,0,0,0,0,0,50955,0,0,0,0,0,0,333394,0,0,500352,417753,287787,84417,4533,0,333394,0,0.688892719,0.202073953,0.01085091,0,0.041797561,8,9728595,4443,1368,55,0,195527,59957,2672,0,0,832,0,0,0,0,0,0,9994674,266079,6698,258156,62157,2727,0,0.026622079,0.025172975,0.233603554,0.010248836,0,"1,0,0,1,0,1,0,1",36,8,0.688892719,0.202073953,0.01085091,0,0.041797561,8,"1,0,0,1,0,1,0,1"
36,9,223455,53877,4197,0,99586,27718,1755,0,0,0,0,0,0,0,0,0,223407,53940,4195,0,99604,27702,1753,0,0,832,0,0,0,0,0,0,404653,0,3640,500032,410588,281529,81595,5952,0,404653,3640,0.685672743,0.198727191,0.014496283,0,0.041083721,9,9741827,4307,1009,97,0,193064,48050,4294,0,0,0,72,0,0,0,0,0,9993934,252105,5485,245408,49059,4463,0,0.025225802,0.021756808,0.194597489,0.017702941,0,"1,0,0,1,0,1,0,1",36,9,0.685672743,0.198727191,0.014496283,0,0.041083721,9,"1,0,0,1,0,1,0,1"
36,10,220162,43084,6877,0,97786,22260,2780,0,0,0,0,0,0,0,0,0,220203,43136,6861,0,97762,22275,2779,0,0,0,0,0,0,0,0,0,383375,0,6036,499518,392949,270123,65344,9657,0,383375,6036,0.687425086,0.1662913,0.024575708,0,0.039315399,10,9752596,4265,789,187,0,189800,38995,6882,0,0,0,105,0,0,0,0,0,9994786,242168,5346,235677,39784,7174,0,0.024229433,0.022075584,0.164282647,0.029624063,0,"1,0,0,1,0,1,0,1",36,10,0.687425086,0.1662913,0.024575708,0,0.039315399,10,"1,0,0,1,0,1,0,1"
36,11,216864,34855,10925,0,96800,18249,4504,0,0,0,0,0,0,0,0,0,216922,34880,10917,0,96802,18273,4495,0,0,0,0,0,0,0,0,0,366877,0,9599,501210,382197,262644,53104,15429,0,366877,9599,0.687195347,0.138944052,0.040369234,0,0.03824392,11,9758144,4300,620,260,0,186866,31538,10683,0,0,0,158,0,0,0,0,0,9993667,235478,5338,229087,32158,11101,0,0.023562722,0.022668784,0.136564775,0.047142408,0,"1,0,0,1,0,1,0,1",36,11,0.687195347,0.138944052,0.040369234,0,0.03824392,11,"1,0,0,1,0,1,0,1"
36,12,214475,28532,17433,0,95058,14622,7047,0,0,0,0,0,0,0,0,0,214434,28550,17408,0,95060,14629,7045,0,0,0,0,0,0,0,0,0,352672,0,15329,499588,377167,260440,43154,24480,0,352672,15329,0.690516403,0.11441616,0.064904936,0,0.037740703,12,9759789,4143,507,404,0,184480,25735,17183,0,0,0,251,0,0,0,0,0,9993640,233797,5305,227398,26242,17838,0,0.023394579,0.022690625,0.112242672,0.076296958,0,"1,0,0,1,0,1,0,1",36,12,0.690516403,0.11441616,0.064904936,0,0.037740703,12,"1,0,0,1,0,1,0,1"
36,13,212426,23276,26796,0,93830,11961,11138,0,0,0,0,0,0,0,0,0,212453,23292,26739,0,93860,11961,11111,0,0,0,0,0,0,0,0,0,341565,0,23582,499342,379427,262498,35237,37934,0,341565,23582,0.691827413,0.092868984,0.099977071,0,0.037960602,13,9757553,4105,412,652,0,182420,21241,27299,0,0,0,413,0,0,0,0,0,9995284,237647,5582,230960,21653,28364,0,0.023775913,0.02348862,0.091114131,0.119353495,0,"1,0,0,1,0,1,0,1",36,13,0.691827413,0.092868984,0.099977071,0,0.037960602,13,"1,0,0,1,0,1,0,1"
36,14,208675,18853,43110,0,92846,9760,17842,0,0,0,0,0,0,0,0,0,208702,18845,43082,0,92813,9769,17818,0,0,0,0,0,0,0,0,0,330129,0,37995,499804,391086,270638,28613,60952,0,330129,37995,0.69201659,0.073162936,0.155853188,0,0.03912533,14,9747831,4038,311,1076,0,180458,17118,43002,0,0,0,583,0,0,0,0,0,9995724,247748,6008,240578,17429,44661,0,0.024785398,0.024250448,0.07034971,0.180267853,0,"1,0,0,1,0,1,0,1",36,14,0.69201659,0.073162936,0.155853188,0,0.03912533,14,"1,0,0,1,0,1,0,1"
36,15,206823,15254,68325,0,92070,7853,27850,0,0,0,0,0,0,0,0,0,206818,15271,68200,0,92107,7861,27815,0,0,0,0,0,0,0,0,0,322056,0,60141,501055,418175,290402,23107,96175,0,322056,60141,0.694450888,0.05525677,0.229987445,0,0.041845457,15,9724766,4119,269,1677,0,178307,13762,67944,0,0,0,990,0,0,0,0,0,9993319,268333,7055,260013,14031,70611,0,0.026851239,0.026291958,0.052289506,0.263146911,0,"1,0,0,0,1,0,1,1",36,15,0.694450888,0.05525677,0.229987445,0,0.041845457,15,"1,0,0,0,1,0,1,1"
36,16,203057,12440,71960,0,90525,6211,33286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417530,990,501223,417479,287457,18651,105246,0,417530,418520,0.688554394,0.044675301,0.252098908,0,0.041778703,16,9737209,3880,245,1392,0,174794,11239,62654,0,0,0,0,0,0,0,0,0,9992627,255418,5517,248687,11484,64046,0,0.025560646,0.021599887,0.044961592,0.250749751,0,"1,0,0,0,1,0,1,1",36,16,0.688554394,0.044675301,0.252098908,0,0.041778703,16,"1,0,0,0,1,0,1,1"
36,17,200456,10172,66396,0,88922,5092,31022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402085,0,499249,402060,277024,15264,97418,0,402085,402085,0.68901159,0.037964483,0.24229717,0,0.040235847,17,9747263,3900,167,1344,0,171515,8998,58206,0,0,0,0,0,0,0,0,0,9992582,245319,5411,238719,9165,59550,0,0.024550111,0.022056995,0.03735952,0.24274516,0,"1,0,0,0,1,0,1,1",36,17,0.68901159,0.037964483,0.24229717,0,0.040235847,17,"1,0,0,0,1,0,1,1"
36,18,196085,7992,61512,0,87168,4097,28733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385649,0,498995,385587,265589,12089,90245,0,385649,385649,0.688791375,0.031352198,0.234045754,0,0.03858178,18,9757915,3799,147,1169,0,168545,7422,53894,0,0,0,0,0,0,0,0,0,9994018,236103,5115,229861,7569,55063,0,0.023624432,0.021664274,0.032058042,0.233216012,0,"1,0,0,0,1,0,1,1",36,18,0.688791375,0.031352198,0.234045754,0,0.03858178,18,"1,0,0,0,1,0,1,1"
36,19,193241,6880,57544,0,86140,3379,26591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373799,0,499919,373775,257665,10259,84135,0,373799,373799,0.689358571,0.027446994,0.225095311,0,0.03740006,19,9765081,3794,100,1095,0,166450,6135,50210,0,0,0,0,0,0,0,0,0,9993968,228887,4989,222795,6235,51305,0,0.022902515,0.021796782,0.027240516,0.224149908,0,"1,0,0,0,1,0,1,1",36,19,0.689358571,0.027446994,0.225095311,0,0.03740006,19,"1,0,0,0,1,0,1,1"
36,20,190992,5566,52957,0,84732,2923,24716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361952,0,498911,361886,249515,8489,77673,0,361952,361952,0.689485086,0.023457663,0.21463389,0,0.036210051,20,9772330,3768,89,1046,0,164514,4891,46401,0,0,0,0,0,0,0,0,0,9994076,221746,4903,215806,4980,47447,0,0.022187744,0.022110884,0.022458128,0.213970038,0,"1,0,0,0,1,0,1,1",36,20,0.689485086,0.023457663,0.21463389,0,0.036210051,20,"1,0,0,0,1,0,1,1"
36,21,188520,4318,49501,0,83562,2357,22865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351112,0,500011,351123,242339,6675,72366,0,351112,351112,0.690182643,0.019010432,0.206098718,0,0.035134709,21,9778450,3625,84,933,0,162156,3852,43474,0,0,0,0,0,0,0,0,0,9993622,215172,4642,209482,3936,44407,0,0.021530932,0.021573439,0.018292343,0.206379083,0,"1,0,0,0,1,0,1,1",36,21,0.690182643,0.019010432,0.206098718,0,0.035134709,21,"1,0,0,0,1,0,1,1"
36,22,186651,3496,46721,0,82873,1840,21657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343256,0,499080,343238,236868,5336,68378,0,343256,343256,0.690098416,0.015546064,0.199214539,0,0.034347558,22,9782989,3581,58,924,0,160891,3111,40499,0,0,0,0,0,0,0,0,0,9993083,210094,4563,204501,3169,41423,0,0.021023942,0.02171885,0.015083724,0.197164127,0,"1,0,0,0,1,0,1,1",36,22,0.690098416,0.015546064,0.199214539,0,0.034347558,22,"1,0,0,0,1,0,1,1"
36,23,184732,2730,43415,0,82168,1470,20124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334719,0,500695,334639,230877,4200,63539,0,334719,334719,0.68992855,0.012550838,0.189873266,0,0.033496194,23,9785738,3720,56,835,0,158891,2453,37716,0,0,0,0,0,0,0,0,0,9990359,204621,4611,199060,2509,38551,0,0.020481847,0.022534344,0.012261694,0.188401972,0,"1,0,0,0,1,0,1,1",36,23,0.68992855,0.012550838,0.189873266,0,0.033496194,23,"1,0,0,0,1,0,1,1"
36,24,183298,2280,40497,0,81091,1076,18625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326834,0,499150,326867,226075,3356,59122,0,326834,326834,0.691642166,0.010267173,0.18087479,0,0.032715938,24,9790986,3667,37,773,0,157146,2043,35428,0,0,0,0,0,0,0,0,0,9991063,200077,4477,194617,2080,36201,0,0.020025597,0.022376385,0.010395998,0.18093534,0,"1,0,0,0,1,0,1,1",36,24,0.691642166,0.010267173,0.18087479,0,0.032715938,24,"1,0,0,0,1,0,1,1"
36,25,182306,1871,37719,0,80276,993,17332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320535,0,499886,320497,221896,2864,55051,0,320535,320535,0.692349694,0.008936121,0.171767598,0,0.03207789,25,9795433,3647,37,721,0,156015,1725,32689,0,0,0,0,0,0,0,0,0,9991212,195779,4405,190429,1762,33410,0,0.01959512,0.02249986,0.008999944,0.170651602,0,"1,0,0,0,1,0,1,1",36,25,0.692349694,0.008936121,0.171767598,0,0.03207789,25,"1,0,0,0,1,0,1,1"
37,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9770223,1137,31,31,0,216900,5839,5839,0,0,0,0,0,0,0,0,0,10000000,229777,1199,228578,5870,5870,0,0.0229777,0.005218103,0.025546508,0.025546508,0,"1,0,1,0,0,1,0,1",37,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
37,1,244197,7883,6317,0,91547,2960,2443,0,243473,7848,6294,0,91296,2947,2436,0,0,0,0,0,0,0,0,0,0,6715,0,0,0,0,0,0,343499,0,0,499197,355347,258397,10843,8760,0,343499,0,0.727168092,0.030513836,0.02465196,0,0.035535727,1,9768340,2717,97,82,0,213630,8003,5741,0,0,48,0,0,0,0,0,0,9999711,231371,2944,227374,8148,5823,0,0.023137769,0.012724153,0.035216168,0.025167372,0,"1,0,1,0,0,1,0,1",37,1,0.727168092,0.030513836,0.02465196,0,0.035535727,1,"1,0,1,0,0,1,0,1"
37,2,240242,11100,6470,0,89581,4146,2355,0,240225,11108,6477,0,89581,4152,2360,0,0,0,0,0,0,0,0,0,0,9644,0,0,0,0,0,0,338643,0,0,499521,353894,257812,15246,8825,0,338643,0,0.728500624,0.043080696,0.024936845,0,0.035389775,2,9769239,2783,158,80,0,209580,11325,5619,0,0,66,0,0,0,0,0,0,9999894,230655,3087,226524,11549,5699,0,0.023065744,0.013383625,0.050070452,0.024707897,0,"1,0,1,0,0,1,0,1",37,2,0.728500624,0.043080696,0.024936845,0,0.035389775,2,"1,0,1,0,0,1,0,1"
37,3,235135,15677,6263,0,88283,5646,2348,0,235198,15649,6259,0,88276,5635,2342,0,0,0,0,0,0,0,0,0,0,13500,0,0,0,0,0,0,332075,0,0,499573,353352,257075,21323,8611,0,332075,0,0.727532319,0.060344925,0.024369467,0,0.03532936,3,9771932,2703,216,56,0,204704,15554,5342,0,0,109,0,0,0,0,0,0,10001653,229721,3084,225600,15879,5398,0,0.022968303,0.013424981,0.06912298,0.023498069,0,"1,0,1,0,0,1,0,1",37,3,0.727532319,0.060344925,0.024369467,0,0.03532936,3,"1,0,1,0,0,1,0,1"
37,4,230050,21733,5826,0,86523,7819,2265,0,230043,21721,5823,0,86522,7814,2265,0,0,0,0,0,0,0,0,0,0,18723,0,0,0,0,0,0,324653,0,0,499459,354216,257609,29552,8091,0,324653,0,0.727265284,0.08342932,0.022841995,0,0.035412131,4,9770748,2697,289,76,0,200880,21583,5188,0,0,148,0,0,0,0,0,0,10002674,231926,3210,227651,22020,5264,0,0.0231864,0.013840622,0.094944077,0.022696895,0,"1,0,1,0,0,1,0,1",37,4,0.727265284,0.08342932,0.022841995,0,0.035412131,4,"1,0,1,0,0,1,0,1"
37,5,226519,30138,5586,0,84533,10765,2126,0,226568,30100,5594,0,84540,10747,2127,0,0,0,0,0,0,0,0,0,0,25938,0,0,0,0,0,0,318829,0,0,500610,359667,262243,40903,7712,0,318829,0,0.72912722,0.11372464,0.021442056,0,0.035959059,5,9766092,2537,411,61,0,197284,29517,4969,0,0,198,0,0,0,0,0,0,10002125,236033,3207,231770,30126,5030,0,0.023598285,0.013587083,0.127634695,0.021310579,0,"1,0,1,0,0,1,0,1",37,5,0.72912722,0.11372464,0.021442056,0,0.035959059,5,"1,0,1,0,0,1,0,1"
37,6,224154,41221,5573,0,83470,14894,2105,0,224080,41185,5575,0,83465,14887,2106,0,0,0,0,0,0,0,0,0,0,35422,0,0,0,0,0,0,315226,0,1,499236,371417,270948,56115,7678,0,315226,1,0.729498111,0.151083553,0.020672182,0,0.037129818,6,9757930,2561,590,62,0,195108,40621,4860,0,0,293,0,0,0,0,0,0,10003200,245270,3506,240589,41504,4922,0,0.024519154,0.014294451,0.169217597,0.020067681,0,"1,0,1,0,0,1,0,1",37,6,0.729498111,0.151083553,0.020672182,0,0.037129818,6,"1,0,1,0,0,1,0,1"
37,7,219489,55662,5320,0,82473,20078,2033,0,219608,55625,5315,0,82486,20050,2035,0,0,0,0,0,0,0,0,0,0,48129,0,0,0,0,0,0,309444,0,0,499255,385055,280471,75740,7353,0,309444,0,0.728392048,0.196699173,0.019095973,0,0.038490296,7,9747192,2540,724,55,0,192003,55330,4598,0,0,397,0,0,0,0,0,0,10003950,256758,3716,251931,56451,4653,0,0.025665662,0.014472772,0.219860725,0.018122123,0,"1,0,1,0,0,1,0,1",37,7,0.728392048,0.196699173,0.019095973,0,0.038490296,7,"1,0,1,0,0,1,0,1"
37,8,215378,75702,5056,0,80981,27458,1954,0,215387,75633,5053,0,80961,27432,1950,0,0,0,0,0,0,0,0,0,0,65295,0,0,0,0,0,0,303351,0,2,499737,406529,296136,103160,7010,0,303351,2,0.728449877,0.253758034,0.017243542,0,0.0406339,8,9730762,2519,1042,62,0,188456,75547,4543,0,0,521,0,0,0,0,0,0,10004676,273914,4144,268546,77110,4605,0,0.027378598,0.015128836,0.281511715,0.016811846,0,"1,0,0,1,0,1,0,1",37,8,0.728449877,0.253758034,0.017243542,0,0.0406339,8,"1,0,0,1,0,1,0,1"
37,9,210927,72467,7241,0,79267,30248,2396,0,0,0,0,0,0,0,0,0,210938,72516,7240,0,79285,30255,2401,0,0,521,0,0,0,0,0,0,392993,0,6226,500022,402546,290635,102715,9637,0,392993,6226,0.721992021,0.255163385,0.023940121,0,0.040235331,9,9742673,2462,792,98,0,183610,67253,6688,0,0,0,55,0,0,0,0,0,10004789,262093,3407,257551,68045,6841,0,0.026196754,0.012999203,0.259621585,0.026101422,0,"1,0,0,1,0,1,0,1",37,9,0.721992021,0.255163385,0.023940121,0,0.040235331,9,"1,0,0,1,0,1,0,1"
37,10,205969,64322,10387,0,77698,26943,3482,1,0,0,0,0,0,0,0,0,205920,64338,10362,0,77709,26957,3475,1,0,0,0,0,0,0,0,0,374920,0,9030,499949,388802,280678,91265,13869,1,374920,9030,0.721904723,0.234733875,0.035671113,2.572E-06,0.038859434,10,9749900,2387,688,148,0,181223,59553,10170,0,0,0,70,0,0,0,0,0,10005344,255414,3293,250946,60241,10388,0,0.025527758,0.012892794,0.235856296,0.040671224,0,"1,0,0,1,0,1,0,1",37,10,0.721904723,0.234733875,0.035671113,2.572E-06,0.038859434,10,"1,0,0,1,0,1,0,1"
37,11,202487,56994,15721,0,76468,24131,5201,0,0,0,0,0,0,0,0,0,202542,57019,15705,0,76494,24149,5190,0,0,0,0,0,0,0,0,0,360200,0,13598,499436,381002,275202,81125,20922,0,360200,13598,0.722311169,0.212925391,0.054913098,0,0.038079648,11,9755076,2300,622,229,0,178009,52990,14927,0,0,0,127,0,0,0,0,0,10005397,250282,3278,245926,53612,15283,0,0.0250147,0.013097226,0.214206375,0.061063121,0,"1,0,0,1,0,1,0,1",37,11,0.722311169,0.212925391,0.054913098,0,0.038079648,11,"1,0,0,1,0,1,0,1"
37,12,201010,50484,23749,0,75030,21240,7827,1,0,0,0,0,0,0,0,0,200987,50483,23715,0,74995,21247,7819,1,0,0,0,0,0,0,0,0,347708,0,20424,499311,379341,275243,71724,31576,1,347708,20424,0.725581996,0.189075265,0.083239091,2.63615E-06,0.037909057,12,9758850,2282,527,309,0,174717,46431,22090,1,0,0,164,0,0,0,0,0,10006606,247693,3282,243239,46958,22563,1,0.024752948,0.013250274,0.189581458,0.091092603,4.03726E-06,"1,0,0,1,0,1,0,1",37,12,0.725581996,0.189075265,0.083239091,2.63615E-06,0.037909057,12,"1,0,0,1,0,1,0,1"
37,13,196781,44788,35099,3,73960,18587,11553,2,0,0,0,0,0,0,0,0,196840,44819,35094,3,73986,18590,11543,2,0,0,0,0,0,0,0,0,334231,0,30292,499990,380773,276671,63375,46652,5,334231,30292,0.726603514,0.166437746,0.122519191,1.31312E-05,0.038048722,13,9756532,2375,466,493,0,172092,41141,32986,2,0,0,247,0,0,0,0,0,10007511,250870,3581,246221,41607,33726,2,0.025068171,0.014274325,0.165850839,0.134436162,7.97226E-06,"1,0,0,1,0,1,0,1",37,13,0.726603514,0.166437746,0.122519191,1.31312E-05,0.038048722,13,"1,0,0,1,0,1,0,1"
37,14,193069,39881,51789,1,72534,16453,17236,1,0,0,0,0,0,0,0,0,193072,39897,51723,1,72517,16448,17201,1,0,0,0,0,0,0,0,0,321932,0,44673,500753,390964,284740,56334,69025,2,321932,44673,0.72830235,0.144089993,0.176550782,5.11556E-06,0.039070403,14,9748157,2213,418,753,0,167996,36714,48728,3,0,0,354,0,0,0,0,0,10006654,258351,3738,253441,37132,49835,3,0.025817921,0.014468688,0.143726945,0.192896486,1.16121E-05,"1,0,0,1,0,1,0,1",37,14,0.72830235,0.144089993,0.176550782,5.11556E-06,0.039070403,14,"1,0,0,1,0,1,0,1"
37,15,188156,35467,77116,5,70822,14551,25106,2,0,0,0,0,0,0,0,0,188136,35466,77004,5,70862,14579,25082,2,0,0,0,0,0,0,0,0,309043,0,66417,498981,411225,300744,50018,102222,7,309043,66417,0.731336859,0.12163171,0.248579245,1.70223E-05,0.041085687,15,9733177,2225,363,1082,0,164720,32683,72659,1,0,0,542,0,0,0,0,0,10008960,275536,4212,270063,33046,74283,1,0.027528934,0.015286569,0.119933511,0.269594536,3.62929E-06,"1,0,0,0,1,0,1,1",37,15,0.731336859,0.12163171,0.248579245,1.70223E-05,0.041085687,15,"1,0,0,0,1,0,1,1"
37,16,185326,31291,78627,0,69205,13188,30536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408235,542,500144,408174,295244,44479,109163,1,408235,408777,0.723328776,0.108970684,0.267442316,2.44994E-06,0.040784377,16,9743393,2151,352,882,0,161530,29029,69560,0,0,0,0,0,0,0,0,0,10008097,264704,3385,260119,29381,70442,0,0.026448984,0.012787869,0.110995678,0.266116115,0,"1,0,0,0,1,0,1,1",37,16,0.723328776,0.108970684,0.267442316,2.44994E-06,0.040784377,16,"1,0,0,0,1,0,1,1"
37,17,181494,28075,75347,0,67675,11731,28810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393179,0,500584,393132,284916,39806,104157,0,393179,393179,0.724733677,0.101253523,0.264941546,0,0.039284993,17,9752179,2008,311,841,0,158577,25847,66264,0,0,0,0,0,0,0,0,0,10007180,255001,3160,250688,26158,67105,0,0.025481804,0.012392108,0.10257999,0.263155831,0,"1,0,0,0,1,0,1,1",37,17,0.724733677,0.101253523,0.264941546,0,0.039284993,17,"1,0,0,0,1,0,1,1"
