Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-148679152,1809991535,13610719,12571962,251439.24,13610719,9092882,504853,335213,0,13592036,1030766,12571962,13602728,4880996.26,156349.3718,2281.828022,153268.1026,5764.96533,3835.050769,0,0.032031362,0.014613374,0.037179016,0.024605568,0,0.668191934,0.03739173,0.02472055,0,0.013942181,0.075776418
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-112343397,45875943,11034646,1996937,39938.74,11034646,7882253,160808,80899,0,10989476,9019523,1996937,11016460,4882000.827,102988.3555,6082.204286,96258.04236,1493.675275,750.0934615,0.005274725,0.021095473,0.05906029,0.014564398,0.007111006,5.39503E-08,0.714316894,0.014630811,0.007153995,0,0.011301286,0.818731516
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-70694895,375499407,6832251,2372385,47447.7,6832251,4422040,319842,34958,0,6802343,4446234,2372385,6818619,4879271.417,57497.03418,593.528956,56502.20918,2663.292912,295.4824725,0.007362637,0.011784768,0.010287005,0.048952112,0.005722875,1.24673E-07,0.647445404,0.049386343,0.00571638,0,0.007001587,0.652072509
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-145575557,1914710685,13316139,12414167,248283.34,13316139,8715466,79858,472491,0,13296431,893265,12414167,13307432,4882843.097,138333.6496,5471.262198,132080.449,854.7552747,4901.03544,0,0.028329119,0.039594209,0.007164107,0.034995402,0,0.654637573,0.006887249,0.035078713,0,0.013634947,0.067125273
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-69232994,1156066894,6356183,5671164,113423.28,6356183,4301340,182926,109790,0,6337285,676992,5671164,6348156,4880363.286,70022.78027,458.0507692,69191.3317,2002.518022,1216.78044,0,0.014349122,0.006515181,0.02829327,0.015304358,0,0.676895248,0.028440753,0.015241829,0,0.006512478,0.106643882
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-117027813,1724577687,10827053,8757283,175145.66,10827053,6946459,110988,39059,0,10797242,2057241,8757283,10814524,4879365.768,98990.50764,2594.273516,95760.30462,1035.786319,386.2931868,0.00021978,0.020287735,0.026198961,0.010028703,0.003640351,2.38687E-09,0.641568381,0.009850854,0.00337089,0,0.011094755,0.190229454
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-128499889,25965050,11780982,10690069,213801.38,11780982,7575601,68179,68468,0,11752332,1077762,10690069,11767831,4880132.496,120765.0069,685.8688462,119387.2228,703.1924725,705.107967,0,0.024746067,0.005683539,0.005944457,0.006031064,0,0.643041886,0.005901175,0.006003307,0,0.012070241,0.091585442
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-94489441,1865013063,8874075,5748691,114973.82,8874075,6297213,270389,51333,0,8828651,3107446,5748691,8856137,4878753.081,92951.28126,1561.087582,90868.90302,2822.671154,586.7726923,0,0.019052457,0.016789337,0.030315037,0.005874339,0,0.709624409,0.030428882,0.005389916,0,0.009094629,0.350880525
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-138273724,652174939,12697008,11303644,226072.88,12697008,8450423,40056,44373,0,12667170,1379672,11303644,12683316,4878869.278,62258.75022,4416.801923,57096.30813,205.2954396,231.9868132,0,0.012761073,0.070943123,0.002860776,0.003250142,0,0.66557092,0.002745891,0.00306047,0,0.013012347,0.108778493
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-75687491,1539972644,6980393,5883561,117671.22,6980393,4943679,187480,199506,0,6950471,1085573,5883561,6969134,4877556.855,59385.52412,3543.751813,55431.67989,1595.836484,1699.383022,0,0.012174108,0.059820253,0.025542098,0.02490057,0,0.70899885,0.025602615,0.024807867,0,0.007154764,0.155768708
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-107871445,482010817,10460188,3269565,65391.3,10460188,7459604,296856,105849,0,10415462,7172233,3269565,10441798,4878380.937,86124.62478,4729.948956,80780.37725,2419.162418,877.8408242,0,0.017654813,0.054951937,0.028749844,0.011433069,0,0.713260943,0.029001405,0.011354968,0,0.010721148,0.686877203
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-106950608,1897303304,10022912,6721488,134429.76,10022912,7152615,181826,62557,4099,9965583,3279827,6721488,10001315,4882515.055,90041.87401,906.8967033,88546.34176,1640.748736,658.3238462,41.74703297,0.018443445,0.01006151,0.017803268,0.006259251,0.000404623,0.713802497,0.017758862,0.005368028,0.000358022,0.010264878,0.327939576
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-137749664,1071341024,12918269,8566974,171339.48,12918269,8279276,62694,59642,3,12852165,4322304,8566974,12889278,4880437.321,101977.3438,5680.472802,95538.27703,520.590989,515.952033,0.066703297,0.02089524,0.055701338,0.00494982,0.005014147,6.43571E-07,0.640900654,0.004724534,0.004585764,2.2616E-07,0.013234772,0.335341049
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-85492315,530824315,7988698,5605335,112106.7,7988698,5649528,288775,47893,0,7944733,2367063,5605335,7972398,4879880.08,76646.8139,3244.972802,72932.58544,2751.230879,494.5851099,0,0.015707309,0.042330347,0.035660856,0.005512125,0,0.707235155,0.035903558,0.005130741,0,0.008185586,0.296907279
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-136706588,965556810,13232299,4383598,87671.96,13232299,9336006,551373,156817,0,13182641,8831764,4383598,13215362,4878015.688,132856.2958,3793.045385,128286.1766,5503.505769,1624.912088,0.000164835,0.027235456,0.02856724,0.041374467,0.011227609,2.66158E-09,0.705608747,0.041586825,0.010868387,0,0.013563116,0.668295276
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-160506339,256777063,14769502,12811319,256226.38,14769502,9989570,117754,43464,0,14732875,1943923,12811319,14755242,4877914.493,126024.7203,1046.69956,124110.6801,1019.824231,433.1974725,0,0.025835603,0.008375293,0.009350337,0.004675747,0,0.676600938,0.009119342,0.003989761,0,0.015139132,0.131744569
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-79474481,1160993893,7339694,6077541,121550.82,7339694,5133344,141524,31600,0,7311887,1253212,6077541,7330753,4876875.367,47566.66791,3278.576538,43856.90912,916.9552747,218.4873626,0,0.00975379,0.068902334,0.016948843,0.002815793,0,0.699686778,0.017042541,0.002657584,0,0.007524943,0.170952697
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-130735186,1522657615,12372420,7010986,140219.72,12372420,8028265,306850,253172,2504,12326599,5340905,7010986,12351891,4878174.221,116049.4692,5832.245989,109490.6714,2863.802473,2368.463407,23.04263736,0.023789166,0.050278804,0.024429824,0.019187057,0.0001884,0.648969668,0.024563339,0.019248894,0.000191702,0.012681269,0.432395736
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-102214976,1030956495,10029174,1923236,38464.72,10029174,6917066,209001,96220,9,9991899,8091271,1923236,10014507,4881972.568,115965.5198,5168.848022,110207.565,2401.587582,1102.137747,0.076538462,0.02375379,0.044575589,0.020673077,0.009238657,6.95072E-07,0.689691597,0.020807428,0.009328174,9.22677E-07,0.010271565,0.807955
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-116997741,538204589,11224310,4754641,95092.82,11224310,7920257,275992,95130,0,11184639,6453773,4754641,11208414,4880545.69,124481.335,4378.938187,119443.1948,3040.824066,1039.314121,0,0.025505409,0.035180339,0.024237125,0.008160064,0,0.705637463,0.024408401,0.008285658,0,0.011498913,0.575797165
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-170623425,1011257802,15611571,14507715,290154.3,15611571,10147510,564952,117523,0,15579297,1090870,14507715,15598585,4878756.233,132196.9329,6367.851374,124912.3752,4766.681703,1033.087308,0,0.027095879,0.048217356,0.036027528,0.00914752,0,0.650078355,0.03611829,0.008791601,0,0.015999303,0.069933907
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-128017953,25884224,11979781,8220143,164402.86,11979781,7742212,365239,62876,0,11920895,3733612,8220143,11953755,4876806.686,132880.8612,2197.507363,129979.8124,4015.615989,720.7115385,0,0.027247595,0.016546734,0.030280678,0.00547389,0,0.646311958,0.030557767,0.005291507,0,0.012282483,0.312338006
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-140786272,1294638479,12956141,11224862,224497.24,12956141,8609663,240952,53475,0,12915529,1714109,11224862,12938971,4877671.314,161904.459,5996.323516,155147.3381,3040.593901,734.8024176,0,0.033193216,0.037059386,0.019108292,0.005308484,0,0.664579157,0.018870869,0.004823202,0,0.013281221,0.132476454
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-154801464,2022637921,14644311,8358354,167167.08,14644311,9691732,161504,90982,0,14563614,6251455,8358354,14609809,4878027.733,163690.6698,4085.531813,158745.2515,1831.418791,1168.16544,0.00967033,0.033556183,0.024975064,0.011501059,0.007191448,6.661E-08,0.661855359,0.011297882,0.006266831,0,0.015010271,0.427894369
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-164327158,624474082,14995834,14368818,287376.36,14995834,9704987,373901,86893,0,14980106,620334,14368818,14989152,4878668.274,102477.8045,1749.617088,99847.47516,2538.391099,609.7381319,0,0.021005668,0.017109769,0.024949522,0.007613126,0,0.647355382,0.025085517,0.007396249,0,0.015369119,0.04138553
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-98088429,138479708,9225930,5829129,116582.58,9225930,6129133,313343,55854,0,9179679,3377646,5829129,9206775,4878758.224,117329.381,3872.319341,112915.2202,3986.357418,751.9773626,0.001758242,0.024049012,0.03299991,0.033990186,0.006296624,1.44482E-08,0.664305046,0.033996522,0.005949645,0,0.009455164,0.36686527
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-141207543,600442703,12927801,11929533,238590.66,12927801,8424263,453526,373622,0,12904630,989391,11929533,12918924,4878768.761,139483.8735,1649.737692,137074.9215,4869.675824,4016.267582,0,0.028589965,0.011845016,0.035169781,0.028661801,0,0.65168798,0.035317247,0.028774056,0,0.013249067,0.076584629
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-131726981,431947104,13080641,920571,18411.42,13080641,9240834,246383,67096,0,13044068,12145521,920571,13066092,4881918.541,118600.4122,6010.920549,111821.3003,2216.632747,596.5399451,0,0.02429418,0.05068274,0.018574452,0.005043584,0,0.706448824,0.018716826,0.005138613,0,0.013397105,0.929545039
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-145959407,688360964,13377536,12184047,243680.94,13377536,9473447,278508,51512,0,13346063,1180022,12184047,13364069,4877365.236,135250.708,3856.949066,130608.1174,2814.122253,596.0840659,0.000714286,0.027730552,0.028523713,0.020826096,0.004624346,6.05784E-09,0.708140342,0.020816587,0.004045312,0,0.013714011,0.088298107
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-91135430,2006210976,8494136,6194070,123881.4,8494136,5744098,259855,53228,0,8461116,2287530,6194070,8481600,4872901.78,95793.58648,4011.709011,91282.95429,2920.813846,642.6866484,0.002637363,0.019658043,0.041873748,0.030567102,0.006331368,2.61026E-08,0.676233483,0.030686931,0.005924444,0,0.008715511,0.269705008
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-71117440,1297265525,6553768,5579760,111595.2,6553768,4514340,137031,105737,0,6533551,966972,5579760,6546732,4874979.051,51272.08907,1654.014176,49233.05445,1083.17989,839.049011,0,0.010516903,0.032244987,0.020263953,0.014534226,0,0.688970797,0.020155098,0.014375722,0,0.006721475,0.147703007
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-67714039,787354035,6185364,5860399,117207.98,6185364,3967459,113848,64454,0,6175659,320940,5860399,6181339,4879603.292,61795.98027,2070.657692,59361.96538,1148.654121,658.7567033,0,0.012664661,0.033512807,0.017509226,0.007876054,0,0.641609787,0.017434467,0.007709373,0,0.00633812,0.051920789
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-131053968,1532167473,12835975,2694218,53884.36,12835975,8202644,75219,88135,0,12802476,10126471,2694218,12820689,4882340.396,94826.67126,3105.03467,90967.85626,552.9937363,650.4490659,0,0.019422742,0.032742325,0.005554526,0.006827777,0,0.639028298,0.005576532,0.006835973,0,0.013145406,0.789853884
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-88344816,1500026009,8180648,6538336,130766.72,8180648,5868286,252562,51129,0,8146738,1628274,6538336,8166610,4875745.967,65257.38033,2080.740495,62696.08368,2005.974011,440.7753297,0,0.013383761,0.031931764,0.032213681,0.004333885,0,0.717667689,0.032443996,0.004013816,0,0.008388754,0.199381873
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-84141422,1245231410,8414136,62,1.24,8414136,5843521,147445,362,0,8397731,8407822,62,8407884,4878085.348,75558.74033,2634.754396,72429.80198,1320.021429,3.634175824,0,0.015489994,0.034871212,0.017769803,3.83869E-05,0,0.694465307,0.017831988,3.39158E-05,0,0.008624632,0.999992626
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-105133341,1939577470,9633888,8794461,175889.22,9633888,6843445,391249,54602,0,9611368,830681,8794461,9625142,4878812.991,55257.97549,2216.788407,52475.23901,2225.066209,336.7637912,0,0.011326215,0.040106945,0.040134212,0.005261292,0,0.710383265,0.040478584,0.004909933,0,0.009873236,0.086303246
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-105041934,784238200,9680704,8234894,164697.88,9680704,6869522,170712,157356,0,9647023,1432898,8234894,9667792,4879475.409,113571.021,2303.56989,110698.8414,2038.488462,1854.508956,0.00021978,0.023275376,0.020272813,0.017494458,0.016015551,2.08123E-09,0.709646242,0.017229045,0.01595088,0,0.009919818,0.148213573
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-86131604,1119155534,7957557,6556034,131120.68,7957557,5196590,96361,40890,0,7928691,1388865,6556034,7944899,4877783.582,89717.24005,2826.506813,86423.42462,1092.299066,478.4113736,0,0.018393433,0.031506033,0.011687256,0.004635557,0,0.653101011,0.011654003,0.004470603,0,0.008157025,0.174812166
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-133236619,1589826430,12963427,3602349,72046.98,12963427,8782026,221760,156043,0,12938371,9350851,3602349,12953200,4885198.943,126656.8707,6573.362143,119322.1786,2152.949505,1518.565604,0.002912088,0.025924585,0.051937994,0.017525016,0.011255719,2.22793E-08,0.677544302,0.017605629,0.011293475,0,0.013267084,0.721895053
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-95605582,1955647451,8781775,7787832,155756.64,8781775,6201262,312645,52283,0,8759797,985622,7787832,8773454,4883405.804,64952.21945,612.444011,63823.97604,2293.053077,407.628956,0,0.013302774,0.009389064,0.036494672,0.00403764,0,0.706383574,0.03680345,0.003842334,0,0.008992679,0.112341388
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-123408388,1393376936,11394218,9466208,189324.16,11394218,7182489,106171,36473,0,11368671,1917024,9466208,11383232,4877120.891,88504.11654,4797.77011,83037.16874,832.7295055,308.8552198,0,0.018146862,0.054212071,0.009442967,0.003495839,0,0.630355139,0.009350173,0.003210693,0,0.011681297,0.168407707
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-108706932,1028482329,10009394,8612992,172259.84,10009394,6701841,336246,64839,0,9980139,1384882,8612992,9997874,4877925.426,64550.42055,4741.964011,59220.65907,2161.16467,447.0226923,0,0.013233642,0.073497799,0.031339405,0.004894091,0,0.669864441,0.031516806,0.004596425,0,0.010260111,0.138517649
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-151172195,677438852,14002178,11150415,223008.3,14002178,9531419,68742,57488,0,13958436,2832142,11150415,13982557,4882186.897,97772.10857,4431.812582,92518.02176,493.5327473,418.0862637,0,0.020027148,0.045326936,0.004648398,0.003939722,0,0.68072271,0.004528631,0.003786337,0,0.014340499,0.202548218
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-118062231,511993555,11653215,1530081,30601.62,11653215,7522360,148071,100973,0,11616077,10108952,1530081,11639033,4877432.771,125025.6804,801.1126374,123540.1264,1591.911319,1077.612198,0.000274725,0.025633563,0.006411654,0.01266214,0.008285474,3.01865E-09,0.645548014,0.012629639,0.008320479,0,0.011946136,0.868538821
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-81084152,983383416,7494694,6137212,122744.24,7494694,5265139,117462,55557,0,7477716,1351674,6137212,7488886,4875989.529,79690.46533,983.3136813,78266.90538,1259.035385,605.2909341,0.000604396,0.016343231,0.012328546,0.014800194,0.006842724,6.03617E-09,0.702499261,0.014694587,0.006692304,0,0.007685113,0.180490663
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-86778757,1150980020,8012663,6652127,133042.54,8012663,5060248,310320,52220,0,7982715,1347941,6652127,8000068,4877798.912,63167.14786,2349.108571,60347.31176,2442.97489,433.2571978,0,0.012949959,0.03720187,0.037600161,0.005171903,0,0.631746732,0.037716295,0.004927413,0,0.008213329,0.168491193
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-64964105,733283458,5973037,5233735,104674.7,5973037,3895172,229718,123641,0,5959281,733596,5233735,5967331,4876350.988,57996.90742,2167.086429,55478.94907,2229.387967,1215.304505,0,0.011893011,0.037386925,0.03920612,0.018926985,0,0.652414149,0.039282385,0.018707307,0,0.006124178,0.122935363
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-105732020,536504989,9804301,7689010,153780.2,9804301,7061967,481222,33455,0,9779014,2106649,7689010,9795659,4877052.602,62771.09808,4410.157143,57785.03143,3052.887802,244.8175824,0.003901099,0.012870857,0.070270446,0.050359938,0.003204499,4.65069E-08,0.720421867,0.050762183,0.002815823,0,0.010051533,0.215059446
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-118678213,82154414,11082508,7853133,157062.66,11082508,7008989,176645,49171,0,11031082,3204237,7853133,11057370,4878630.269,104447.5719,5141.341484,98655.34615,1670.402857,487.8308242,0.00010989,0.021409385,0.049220211,0.015614905,0.00446512,1.46843E-09,0.632421921,0.01557535,0.004244949,0,0.011358253,0.289782923
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-81727675,438482786,7531945,6408225,128164.5,7531945,4894095,249109,42693,0,7508844,1113855,6408225,7522080,4878807.659,77489.99082,3372.809615,73674.75484,2560.808297,460.9204396,0.000274725,0.01588341,0.043524764,0.033116072,0.005206595,3.58356E-09,0.649845398,0.033162623,0.004971789,0,0.007719196,0.148078058
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-93725260,283392171,8640603,7319230,146384.6,8640603,6269492,157580,277147,0,8615060,1311476,7319230,8630706,4875377.285,69575.25137,4061.426538,65006.30434,1272.388626,2204.675769,0,0.01427063,0.058370614,0.017045427,0.033191698,0,0.725720298,0.01706702,0.033554342,0,0.00886131,0.15195466
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-119249510,1941569707,11186356,7385950,147719,11186356,7704346,274661,52696,0,11142975,3782494,7385950,11168444,4877661.543,148874.5319,3917.442143,144300.2119,3638.332143,698.1964286,0,0.030521719,0.026319606,0.024363578,0.004730815,0,0.688734865,0.024478759,0.004748095,0,0.011466948,0.338676901
D:0.3yr| T: 3.98%| I: 2.76%| Obs: 125000.0%,91,0.039826945,0.027616071,1250,-170627989,2026462057,15651985,14108139,282162.78,15651985,10340204,521940,43460,1,15623698,1531785,14108139,15639924,4881069.74,82628.78945,1388.685934,80320.9894,2727.72033,259.1995055,0.007582418,0.016928096,0.016816613,0.033304412,0.003470441,1.09447E-07,0.660641098,0.033637743,0.003078728,7.39175E-08,0.016032986,0.097940693
