Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Treated with M,Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-0.517888732,2116188717,9842223.483,0.517888732,0.020128002,19228425,13266321,197002,3134,0,19030072,1,10002600.11,232366.87,4189.516703,227048.2434,2487.145055,45.5871978,0,0.023230515,0.018030868,0.010783787,0.000218205,2.31216E-10,0.689934624,0.010321965,0.000181464,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-4756680.195,1509786143,5997425.964,4756680.195,184870.7277,10396162,7315352,141340,82570,0,10357004,9080909,10004491.32,126374.5813,5553.611538,120210.3838,1760.352857,1106.814725,0,0.012632364,0.044009613,0.010938058,0.006105949,0,0.704000602,0.010709055,0.005569406,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-6267468.66,1653009108,8051137.549,6267468.66,243588.2684,15497686,10642190,80358,70238,0,15435388,13551660,10005618.47,220335.1101,1983.861813,217441.1412,1151.614505,992.7247802,0,0.022021198,0.009000085,0.004965416,0.004311508,0,0.686683475,0.004921872,0.004336838,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-6135270.837,1554136976,7143766.033,6135270.837,238450.3346,13132028,9292048,62181,81032,0,13099676,12078368,10010672.19,168006.3025,1387.966538,165847.1784,810.5298352,1053.701429,0,0.016784155,0.008253602,0.003848105,0.005150869,0,0.707640316,0.003781999,0.005073311,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,0,1869302732,9044826.613,0,0,17431626,11230038,70611,12700,0,17359863,0,10002252.71,216091.0234,3552.066648,211515.3104,897.193956,163.4487363,0,0.021604276,0.016437767,0.004113618,0.0007266,0,0.644240224,0.004015573,0.000702475,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5478858.607,753966295,10078338.3,5478858.607,212938.5488,20027970,13307243,123571,866858,0,19897617,14190955,10003403.59,274711.5873,9483.660495,264051.8258,1845.331154,11822.01225,0.00021978,0.027461416,0.034531089,0.007227641,0.041845435,1.05692E-09,0.664430448,0.006640388,0.042091733,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,0,760520783,8252379.25,0,0,15911883,10383853,306910,2041,0,15603868,0,10003764.91,230321.1051,2396.300165,226990.4316,4457.564341,34.71428571,0,0.023023516,0.010405418,0.019364656,0.000149117,0,0.652585168,0.01929817,0.000126722,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5862925.86,308849058,6211664.379,5862925.86,227865.5124,10792276,7708122,124003,123798,0,10777122,10438400,10000733.31,138912.7603,3903.636484,134375.3741,1685.265055,1637.728736,0,0.013891029,0.028126332,0.00888114,0.009506376,0,0.714542315,0.008448634,0.009283994,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-19871.92321,1691494749,8216974.016,19871.92321,772.3321209,15878870,11328873,89276,73380,36,15786441,42211,9999305.295,222439.1855,4862.871374,216643.8828,1337.346374,1204.288626,0.571043956,0.022245487,0.021862124,0.006007249,0.005413071,2.61069E-06,0.713455591,0.005629553,0.004619913,2.28426E-06,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5998394.312,166103379,6321611.613,5998394.312,233130.5608,11277685,7757165,650920,81188,1,11259527,10949677,9998477.169,148136.3445,4024.12489,143449.947,8479.072143,1115.393956,0.002967033,0.014815998,0.027178133,0.056759541,0.00595127,1.39524E-08,0.688013776,0.057197853,0.005704685,6.1872E-08,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-13.56519096,2078392968,9034820.043,13.56519096,0.527217854,17678416,11480393,484323,17023,29,17211409,34,9999070.208,266916.5097,8236.907198,257641.4275,8274.906978,298.0206593,0.344615385,0.026694193,0.030860542,0.031011491,0.001189205,1.29081E-06,0.649397979,0.02741033,0.001028793,1.61823E-06,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-1509155.908,1113950114,6200986.641,1509155.908,58654.09055,10492394,7125034,128362,58813,0,10416807,4242150,10000145.08,125803.7351,2110.672912,123076.7662,1608.007253,818.9304945,0,0.012580726,0.016751884,0.009329968,0.006266799,0,0.679399594,0.008951158,0.005400197,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-6297681.003,1575700404,6902941.233,6297681.003,244762.486,12775454,9028793,56214,308851,0,12752537,12151996,9997668.307,163314.9808,4155.808571,158408.8231,785.1388462,3985.968571,0.000164835,0.016335264,0.025445174,0.004039982,0.023463212,1.08215E-09,0.706803241,0.003711683,0.023249513,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-4343137.344,1846972525,5600699.411,4343137.344,168798.1803,9399392,6694194,70583,70739,0,9357358,8067528,10000577.99,126817.9784,759.5417582,125506.394,1025.013846,1065.828407,0,0.012681459,0.005946549,0.005015505,0.005155974,0,0.712661748,0.004684039,0.004643666,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-86.4001246,967109411,7895343.344,86.4001246,3.357983562,14378700,10262371,320980,618,1,14346060,195,10006159.27,192882.0014,6519.688626,185518.0003,4270.06956,9.843186813,0.00043956,0.019277201,0.033809344,0.02225231,4.40982E-05,3.06048E-09,0.713827372,0.022386644,3.79521E-05,7.60989E-08,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-7215038.222,1954321631,7592910.261,7215038.222,280416.0279,13819557,9582143,45029,97789,0,13805934,13436065,10009896.65,165273.0201,3919.433736,160542.0474,629.0351648,1221.807582,0,0.016512619,0.023727829,0.002881239,0.006176652,0,0.693549898,0.00248634,0.005942777,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-2503392.895,193039623,8529413.263,2503392.895,97295.60263,16256411,10927164,89718,150797,0,16154236,7637403,9999511.56,247710.826,1944.914615,244811.3743,1328.399615,2264.527088,0.01,0.02477245,0.007849734,0.005262326,0.009238318,3.9394E-08,0.672173891,0.00541098,0.00936416,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,0,1843377497,9584578.666,0,0,18995281,13849087,30563,70245,0,18963252,0,10002143.99,259207.0292,9168.048462,248923.4596,456.1484066,982.3310989,0,0.025915052,0.035373037,0.001996236,0.004160482,0,0.729078842,0.001828212,0.004065043,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-1.435957072,185592417,10672609.68,1.435957072,0.055809182,21543049,14967399,111184,16636,0,21430308,2,9995118.254,274430.4831,4897.90456,268267.547,1502.146923,235.925989,0.000164835,0.027456491,0.017853884,0.006214182,0.001108384,1.09321E-09,0.694789993,0.005854714,0.000994964,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,0,1113261983,9198044.539,0,0,17865247,12734284,20673,17491,0,17843279,0,10003184.88,211921.5384,6530.845385,204341.5851,265.8648901,218.4413736,0,0.02118535,0.030817911,0.001309098,0.001078074,0,0.712791261,0.001213118,0.001029678,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-6704320.956,1828511444,9397643.81,6704320.956,260566.7489,18500281,12966490,64566,110050,0,18423067,15423280,10009620.83,260294.8769,6210.454615,252998.053,997.714011,1652.48967,0.000274725,0.02600371,0.023866196,0.004124684,0.006657017,1.37722E-09,0.700871794,0.003765526,0.006246816,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-12887.66518,715820144,8699587.939,12887.66518,500.8854796,16335006,11482355,111410,71287,1,16214549,44265,10010085.44,197773.9868,5472.645879,191342.1329,1470.827637,984.6562088,0.009395604,0.019758249,0.027674751,0.006824707,0.005259281,4.20639E-08,0.702963742,0.006277772,0.004604349,5.40135E-08,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-94.1295693,149308044,8617695.78,94.1295693,3.658392252,16669489,11590600,73637,2009,0,16632093,214,10009239.94,255048.6484,6900.55022,247169.335,1108.100879,32.83967033,0,0.025481311,0.027057588,0.004399234,0.000130662,0,0.695323207,0.004472376,0.00012248,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,0,1084822030,8400325.196,0,0,16092656,11182236,11678,10496,0,16079804,0,9999269.594,249599.6425,5779.945604,242874.7181,198.5366484,173.2142857,0,0.024961808,0.023158203,0.000741345,0.000645625,0,0.69487459,0.000681235,0.000611143,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-6751894.619,1346957648,7106900.378,6751894.619,262415.7228,13083963,8530240,66613,49264,0,13069239,12723667,9994514.146,176231.6297,2101.591264,173361.6946,956.9712637,697.506978,0,0.017632791,0.011922587,0.004307869,0.003175376,0,0.652064591,0.004055792,0.003033719,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-4353955.365,1965635785,4674304.42,4353955.365,169218.6281,7698169,4959422,387467,227512,0,7680853,7373128,9995832.286,113354.6909,3321.929396,109580.5974,5692.649066,3350.923462,0,0.011339818,0.029344089,0.046187683,0.027227322,0,0.644725788,0.046329625,0.027231793,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-1533756.511,1372877469,7542636.027,1533756.511,59610.20514,13939687,9270013,32416,258787,0,13690131,4940767,10001052.68,198047.5587,4932.25011,192296.6884,515.5136264,3882.833901,0,0.019803141,0.024890481,0.00199832,0.018750199,0,0.665104211,0.001803712,0.017784597,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-4307017.625,2003626340,6270055.272,4307017.625,167394.3696,10547013,7403950,81303,118762,0,10484564,8410056,10003774.26,141262.9941,3221.591758,137421.9474,1184.296209,1704.413846,0.00010989,0.014123189,0.022858673,0.005217511,0.008409382,9.02248E-10,0.702611855,0.00483595,0.007881246,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-1838199.178,433352938,7107998.799,1838199.178,71442.51993,12863182,8982996,36633,202737,0,12671182,5464943,10005015.17,185039.4341,1308.19044,182975.7377,613.9621978,3354.05044,0,0.018495827,0.007025503,0.002454328,0.016489284,0,0.698523072,0.002126858,0.014377344,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-18104.93673,37535128,5565239.33,18104.93673,703.6573178,9420372,6477148,377842,62096,0,9343361,31668,10005042.24,139346.0413,697.6341758,138095.0963,5538.266044,956.1522527,0.001978022,0.013929337,0.004999089,0.039194483,0.006596773,1.79447E-08,0.687834324,0.039468753,0.006361311,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-148.003362,588159314,8739605.323,148.003362,5.752223843,16360140,11250057,147701,6764,0,16236182,596,10000007.67,216013.2921,2349.631154,212702.9267,2246.786703,94.70461538,0.000549451,0.021601604,0.010874706,0.010205296,0.000402172,2.68877E-09,0.687687233,0.008868039,0.000379104,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5477703.752,1055363844,7336751.597,5477703.752,212893.6647,13338533,9630213,83491,148481,29,13281658,11308847,9999342.358,166209.8858,4237.692143,161188.8018,1088.995769,1895.093681,0.452142857,0.016622379,0.025499864,0.005311081,0.009982239,2.17364E-06,0.72209489,0.005086808,0.00975052,1.73576E-06,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5125859.833,584022410,5425973.197,5125859.833,199219.0768,9355376,6675036,254134,230086,0,9339679,9050799,9999162.967,123998.1562,4317.112582,119131.5648,3396.218626,3049.170604,0,0.012401414,0.034853767,0.023899748,0.02295761,0,0.713853937,0.02370417,0.022957049,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5335399.52,1660272065,6951722.853,5335399.52,207362.9404,12578769,8747407,88488,148378,0,12532631,10841136,10005002.77,172376.2443,3771.966538,167865.5324,1224.266923,2049.351923,0,0.017230239,0.021869506,0.005640973,0.010344779,0,0.69550659,0.005601147,0.010267619,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-8528749.11,719594290,9521657.496,8528749.11,331474.0511,18664746,11974855,30220,57358,0,18632331,17626229,10006993.49,248602.9896,9210.210934,238296.6649,429.2428022,781.0371429,0.005549451,0.024842419,0.037048127,0.001834269,0.003329531,2.38885E-08,0.641562521,0.001728462,0.003263433,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-3227.644868,1155151599,9215741.329,3227.644868,125.4440137,18019323,12162648,28998,10559,0,18001193,3627,10006344.66,241448.9365,5436.31978,234954.5449,395.6809341,153.4586264,0,0.024129268,0.022520453,0.00187773,0.000729492,0,0.674972776,0.001846402,0.000671443,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-2655932.45,907650265,5873288.867,2655932.45,103224.1279,9965994,6431839,151749,82911,0,9900821,6139602,10001800.49,144522.4201,3579.811484,140357.3759,2213.206703,1250.243736,0.00456044,0.014450357,0.024769651,0.012034084,0.007198016,2.56043E-08,0.645862841,0.01196505,0.006925405,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-843.2215077,678124424,9626027.21,843.2215077,32.77222082,18766261,13308707,91872,5694,0,18708527,2297,10005286.07,252646.1174,7967.612308,243576.4935,1256.463132,83.06159341,0,0.025250984,0.031538264,0.005078844,0.00033482,0,0.709181379,0.005001145,0.000307963,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-6236181.199,1021959067,7764591.894,6236181.199,242372.2657,14648679,9854808,282250,87157,0,14598485,13003803,9994152.929,195179.1771,3500.065714,190818.8794,3775.018681,1229.218571,0,0.019529083,0.01793401,0.018667575,0.005699016,0,0.672775621,0.018612159,0.005400515,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-2022020.559,832017297,7819835.963,2022020.559,78586.82879,14275863,10178445,93626,97277,0,14165731,6117277,10002473.03,200779.8101,7130.675824,192810.7456,1398.042033,1437.327308,0.009230769,0.020073502,0.035518947,0.005970213,0.00725919,3.99161E-08,0.713114513,0.005623254,0.006905835,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-3.020999077,2126584341,9720460.964,3.020999077,0.117412623,19037625,12433278,63930,120920,2,18972310,4,10009542.1,264922.6636,8572.591099,255232.147,897.0351099,1681.233077,0.007472527,0.026466588,0.032361627,0.003581166,0.006544992,3.30727E-08,0.653096016,0.003550557,0.006550036,1.16957E-07,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5179025.993,1555157005,9025199.558,5179025.993,201285.4059,17641250,12978659,97097,203252,2,17544955,12919594,9998601.578,240644.9471,4923.225714,234685.8747,1429.75544,2803.35956,0.014505495,0.024067921,0.020463124,0.006163797,0.011695913,6.34984E-08,0.73569583,0.005713837,0.011569285,1.1664E-07,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,0,371639177,9577520.962,0,0,18913617,12473643,4044,2564,0,18908308,0,10004119.3,224313.8656,3852.37022,219350.936,51.35697802,33.61736264,0,0.022421725,0.017176005,0.000258596,0.000172101,0,0.659512062,0.000240431,0.000155022,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-1068672.5,1043302273,8740267.409,1068672.5,41534.48509,16698145,11035237,331370,418684,41,16345570,3969088,9996672.599,193032.0157,8460.886923,183590.5473,4365.00033,4830.517802,0.413406593,0.019309644,0.043830037,0.022443462,0.02504585,2.19849E-06,0.660873603,0.019716263,0.025074094,2.48044E-06,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-4.232440711,1539794269,8013664.293,4.232440711,0.164495901,14949991,10654236,356481,16421,0,14592579,7,10005690.89,194100.3409,4123.95489,189098.479,4613.884121,236.8291209,0.000989011,0.019399583,0.02125017,0.023635577,0.000980345,6.91408E-09,0.712696502,0.023704091,0.000887827,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-877359.0805,112384100,6071193.004,877359.0805,34098.99447,10404462,6898661,273953,67727,802,10325513,2858107,9998580.185,154685.8521,2771.758626,151303.0145,4086.934725,1156.326209,12.98032967,0.015470257,0.017923189,0.025774098,0.008055665,0.000101825,0.663323759,0.025651095,0.007005497,9.29653E-05,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5617098.573,510837880,7596614.118,5617098.573,218311.3134,14384546,10210480,57517,108372,0,14330356,12192791,10003483.19,207996.8242,3582.385714,203569.8796,871.4452198,1619.404615,0,0.020792689,0.017224131,0.00382227,0.007365644,0,0.709853573,0.003657797,0.007138732,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,0,1471868215,8973915.075,0,0,17472899,11390150,1366,509,0,17470342,0,10012188.91,255423.2982,4189.098132,250208.2193,21.55472527,7.513571429,0,0.025510919,0.016402069,9.09381E-05,3.20359E-05,0,0.65188092,8.37555E-05,3.147E-05,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-6540994.516,598655489,8192022.328,6540994.516,254218.986,15358494,11173220,68022,170690,0,15310764,13581441,9996813.878,195449.1222,7411.896484,187135.2614,913.800989,2192.163407,0,0.019550878,0.037922004,0.004084214,0.010595282,0,0.727532118,0.003882918,0.010505006,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-15325.31365,1037326626,6417196.618,15325.31365,595.6258927,11434295,8263811,251553,50513,1,11370940,27838,9999640.979,149705.0513,2418.617308,146614.9662,3290.367418,740.2348901,0.000549451,0.01497095,0.016153953,0.020505225,0.004800727,3.12896E-09,0.722839681,0.020517067,0.004300099,6.21545E-08,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-742264.8189,418949879,8982012.695,742264.8189,28848.48919,16983635,11382966,127876,126655,0,16836776,2888028,10004145.34,230931.667,6087.113626,223847.3017,2039.404945,1810.898956,0.000824176,0.023084079,0.026359142,0.008616217,0.008220936,3.75889E-09,0.670249284,0.007358457,0.007810993,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-445.0836133,1681806391,8266025.64,445.0836133,17.2983947,15857105,11081349,97030,4910,0,15783397,1726,10004128.66,201152.4202,4343.062582,195878.3243,1261.940385,62.81153846,0.000384615,0.020107207,0.021591181,0.006168041,0.000312857,2.14655E-09,0.698827614,0.006018683,0.00030991,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-4279912.244,1828751914,8245287.518,4279912.244,166340.9055,15659956,10756953,63426,109516,0,15563835,10748851,10001607.47,242528.9036,7245.142582,234364.0891,1045.488956,1791.077253,0.000549451,0.024249214,0.029871936,0.004036118,0.007104807,2.50609E-09,0.686928074,0.003798966,0.006738422,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-2245687.14,1596322158,7108586.802,2245687.14,87279.74106,12816426,8366567,76640,79559,0,12718185,6314680,9992658.209,179854.0582,5672.61978,173428.714,1240.932527,1247.365549,0.001153846,0.017998026,0.031541042,0.005428148,0.006600479,5.63086E-09,0.65298921,0.004729174,0.005925017,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-6941523.36,440333132,7918596.125,6941523.36,269785.7376,14910007,10831089,57956,95925,0,14876619,13888360,10003553.08,212336.7659,7321.980165,204139.3493,892.7517582,1439.203516,0,0.021226549,0.034488339,0.00373088,0.006123006,0,0.726483028,0.003467298,0.005834255,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5124876.223,227203183,6321173.464,5124876.223,199180.8483,11332093,7246638,102910,159384,0,11296854,10063652,10009051.77,163128.9831,3171.01044,159292.5254,1512.249945,2321.727473,0,0.01629978,0.019449826,0.007503396,0.012561995,0,0.639612659,0.007360528,0.012421127,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5453140.061,1305861763,7052463.397,5453140.061,211938.9847,12802865,8726487,60820,147220,0,12757157,11083128,9998206.394,147147.9027,4740.353736,141655.6822,728.6313736,1703.76533,0,0.014717477,0.032198831,0.003772905,0.010372155,0,0.681709062,0.003628426,0.010304157,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-0.681434174,1539606267,9008036.064,0.681434174,0.026484276,17461658,10991861,81236,5377,0,17379178,1,10007073.65,252226.803,5985.928022,245215.5603,1144.71011,91.2743956,0,0.025204833,0.023733033,0.004593316,0.000363856,2.20427E-10,0.629484459,0.004711625,0.000312791,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-0.396590111,1025685143,9105286.173,0.396590111,0.015413671,17621254,12520768,41593,777,0,17578465,1,10006644.79,262900.4887,3573.957143,258291.8564,656.7554396,13.48351648,0.003461538,0.026272551,0.013595279,0.002499694,5.29368E-05,1.34085E-08,0.710548337,0.002360842,4.53954E-05,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-12323.11206,2122668673,8892567.244,12323.11206,478.9438433,17028039,12178747,97451,72220,0,16887555,46193,10002447.28,198648.1376,7861.735275,189786.5698,1225.24044,897.9931868,0.000769231,0.019860035,0.039576612,0.006040371,0.004588088,4.04416E-09,0.715222527,0.00561002,0.004304094,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-4374585.722,1307940482,6888483.252,4374585.722,170020.4371,11983540,8341714,79611,274641,0,11906257,9168966,9997971.118,166815.8669,4992.796703,161119.2632,1215.665165,3852.213846,0,0.016686027,0.029951025,0.005056834,0.021362195,0,0.696493217,0.004632389,0.021188097,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5318199.219,649256092,5611779.655,5318199.219,206694.4422,9929546,6664958,234251,226794,0,9914831,9631578,9998381.537,149126.2702,4657.337582,143885.6841,3543.691758,3408.71978,0,0.014915152,0.031252661,0.02081817,0.021320994,0,0.671431972,0.020697618,0.02133099,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-4492613.345,311680977,6373876.86,4492613.345,174607.639,11032446,7141215,62396,69722,1,10979603,8983335,10000222.76,149545.5571,5150.83489,143746.737,913.7008791,1061.346099,0.019835165,0.014953777,0.03450935,0.004065847,0.004844869,8.95344E-08,0.647751706,0.003790249,0.004337654,6.08848E-08,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-5095895.243,1552798908,6822712.888,5095895.243,198054.4882,12450519,7926542,52220,71312,0,12406095,10566133,9997781.274,166980.6346,3220.458846,163029.0055,747.9964835,1023.187418,0.000989011,0.016701777,0.019278337,0.003582438,0.005097197,5.01463E-09,0.636774592,0.003365115,0.004778924,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-1501.164501,965406022,8320292.427,1501.164501,58.34350055,15535311,11249689,189832,9110,0,15479168,5011,9993122.128,221463.7851,2461.702033,218089.7954,2759.970769,143.195989,0.00021978,0.022161409,0.011111105,0.011997443,0.000678468,1.10895E-09,0.724179176,0.011753444,0.000615238,0,0
D:1.0yr| T: 3.0%| I: 100.0%| Obs: 0.0%,364,0.03,1,0,-4710631.689,884583390,6760867.13,4710631.689,183081.0297,12257735,8945396,68126,87940,0,12201716,9993400,10004695.7,179893.3684,5794.981813,173378.5099,1019.941868,1326.164945,0.001098901,0.017981591,0.032205623,0.004404856,0.006105058,4.89622E-09,0.729916974,0.004334926,0.005951974,0,0
