Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-90025155,1652695899,8490947,5115685,102313.7,8490947,5117400,392265,61253,0,8417390,3341788,5115685,8457473,4875027.275,74980.55973,690.2118132,73791.62813,3475.791429,612.312033,0,0.015380052,0.009158818,0.044100074,0.007161221,0,0.603028408,0.044086201,0.006348407,0,0.034833172,0.395128427
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-63701570,1234991009,6003023,3671340,73426.8,6003023,4223314,240500,67407,0,5956004,2312950,3671340,5984290,4877596.478,76803.02758,436.3952198,76013.92555,3048.506758,857.2135165,0,0.015745834,0.005639944,0.039364404,0.010750643,0,0.703626128,0.03971305,0.010803747,0,0.024614027,0.386503662
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-121913847,961225516,11183261,10081237,201624.74,11183261,6723095,769422,55801,366,11147026,1085115,10081237,11166352,4876998.967,88005.74027,1729.213681,85619.79868,6033.081923,495.4792857,2.929285714,0.018045096,0.01965151,0.06847387,0.005631334,3.34274E-05,0.601172844,0.068721409,0.005011476,3.28402E-05,0.045861415,0.097177216
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-119176770,1847541815,11917414,2630,52.6,11917414,8849370,497741,5344,14,11895881,11907896,2630,11910526,4876655.082,138063.2026,6051.63533,131311.6681,5756.894615,71.995,0.28010989,0.028311655,0.043836693,0.041842025,0.00060111,1.89924E-06,0.74255255,0.041864323,0.000516476,1.09157E-06,0.048876955,0.999779187
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-111851335,2117462814,10597065,5880685,117613.7,10597065,6837275,268410,145652,0,10502017,4676088,5880685,10556773,4876461.825,156855.1873,1945.950549,154286.8891,4034.251758,2359.810934,5.49451E-05,0.032165695,0.012429133,0.026234071,0.015040212,9.92011E-10,0.645274621,0.025770801,0.013726618,0,0.043461946,0.442946722
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-120680360,861422388,11341985,7260510,145210.2,11341985,8015047,684820,160300,0,11232218,4042432,7260510,11302942,4880874.679,179074.0069,3639.018077,174768.983,10789,2726.478791,0.001098901,0.036687773,0.020374212,0.059662131,0.015298562,6.10248E-09,0.706801141,0.059760375,0.014207452,0,0.04647348,0.357644231
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-97262682,843929898,9005228,7210402,144208.04,9005228,6553858,425133,151279,0,8945983,1773148,7210402,8983550,4879450.343,126590.5121,2098.267527,123963.2809,5938.618791,2137.766429,0.000274725,0.025943613,0.016575272,0.04686538,0.016781959,2.54877E-09,0.727781393,0.047156436,0.016688217,0,0.036910441,0.197377206
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-127882696,1918113779,11752013,10362566,207251.32,11752013,8310334,758484,124808,1,11695299,1369172,10362566,11731738,4881238.286,138336.3122,5599.048132,132047.0619,8909.452747,1542.678791,0.00021978,0.028337624,0.040527778,0.064246569,0.013490422,3.19843E-09,0.707292482,0.064285419,0.01280723,1.12459E-07,0.048146651,0.116706664
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-92757194,1692510623,9113258,1624614,32492.28,9113258,5653984,679725,170510,2,9046570,7460317,1624614,9084931,4876285.794,122604.0532,1661.985879,120406.7256,9077.634451,2295.641429,0.030824176,0.02514287,0.013556232,0.074659095,0.019077056,2.46221E-07,0.620415737,0.07518599,0.019066177,2.1785E-07,0.037377771,0.821174866
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-68079853,225392390,6474812,3331733,66634.66,6474812,4197881,450432,126078,8,6381178,3103034,3331733,6434767,4878825.65,97439.81379,2616.90489,94442.56357,6731.35467,2101.977912,0.107637363,0.019971873,0.026863735,0.069117282,0.021063035,1.10565E-06,0.648481238,0.069596835,0.019133759,1.22193E-06,0.026542139,0.482229426
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-97267129,704052868,8892871,8338419,166768.38,8892871,5977188,611350,258911,61,8862156,542506,8338419,8880925,4883021.649,134913.0426,2491.252582,131899.4704,9265.37044,3962.031154,0.930549451,0.027627739,0.01849016,0.068350466,0.030674149,8.01845E-06,0.672164267,0.06841238,0.03036606,7.90906E-06,0.036421878,0.061086655
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-96154321,1521423065,9230911,3845211,76904.22,9230911,6207846,400618,230699,0,9184067,5369055,3845211,9214266,4881458.231,101378.9939,4201.048132,96635.82016,4375.230495,2536.941319,0,0.0207675,0.041446435,0.042736954,0.023303077,0,0.67248201,0.042954729,0.023258641,0,0.037818677,0.582689386
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-105118502,554687826,9798453,7133972,142679.44,9798453,6448399,537880,115741,1,9744120,2640754,7133972,9774726,4878578.832,113975.3794,3484.498297,109915.36,6228.133407,1400.066923,0.000494505,0.023362295,0.030590443,0.05307723,0.012452523,5.91878E-09,0.658152459,0.053356391,0.011963415,1.13476E-07,0.040169092,0.270161435
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-88217243,1557419922,8203980,6177443,123548.86,8203980,5830232,386839,157604,0,8139107,2000446,6177443,8177889,4881486.901,134992.9669,1105.200769,133405.8523,6318.726484,2577.236044,0.002527473,0.027654276,0.008186943,0.046769912,0.018769079,1.85006E-08,0.710657966,0.047111341,0.018883621,0,0.033612593,0.244616429
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-72026386,1203913579,6997334,2053046,41060.92,6997334,4833818,334614,150214,0,6942446,4923298,2053046,6976344,4877213.904,106086.8719,1545.355,104130.4185,5019.351484,2289.572637,0.00032967,0.021751084,0.01456749,0.048707787,0.023077222,3.4617E-09,0.690856446,0.049159092,0.022963354,0,0.02869351,0.705713193
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-128536863,1892593560,12200756,6529303,130586.06,12200756,8745355,570523,411430,4,12073291,5620897,6529303,12150200,4879138.71,194906.7766,2183.917912,192006.2959,9043.567198,6660.841264,0.051153846,0.039946264,0.011228783,0.045484243,0.032446566,3.66503E-07,0.716962144,0.045940037,0.031964327,4.49045E-07,0.050010941,0.462617652
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-122336389,1717786754,12233512,1269,25.38,12233512,9151371,639524,4643,1,12202138,12220780,1269,12222049,4876395.368,112408.6469,4343.48,107346.841,5827.858077,48.67714286,0.007362637,0.023051745,0.038646884,0.052004027,0.000522958,6.41487E-08,0.74807672,0.052450395,0.000455643,7.88308E-08,0.050175096,0.999896171
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-108203858,2013876370,10322619,4977668,99553.36,10322619,6429310,578631,379893,12,10246884,5313612,4977668,10291280,4880200.726,144000.7615,1865.823956,141528.5991,8048.633352,5333.986319,0.201208791,0.02950692,0.012962694,0.056020466,0.035791367,1.32148E-06,0.622857052,0.056171791,0.035536268,1.09432E-06,0.042304034,0.516321779
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-111691065,2064676951,10263926,9051805,181036.1,10263926,6747938,865898,135539,0,10215875,1193846,9051805,10245651,4878351.446,144695.2189,1717.589945,142374.8277,12166.21533,1958.88011,0,0.029661579,0.011915102,0.083357021,0.014762483,0,0.657554718,0.083630113,0.01437864,0,0.042080724,0.11652222
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-78677113,1429183785,7282853,5848583,116971.66,7282853,5370018,297394,283904,0,7245294,1421936,5848583,7270519,4880553.756,77412.44313,3667.397857,73317.21918,3140.904286,2998.623407,0,0.015862024,0.047360985,0.04094487,0.038755944,0,0.737430982,0.0411937,0.038974368,0,0.029844958,0.195575584
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-81427959,1504306149,7485641,6571549,131430.98,7485641,4839419,349577,84047,0,7446378,898058,6571549,7469607,4876389.057,87711.76341,1124.478516,86147.65527,4095.904725,1013.350879,0,0.017987038,0.012821704,0.046663935,0.011293352,0,0.646498159,0.046673538,0.010992095,0,0.030701561,0.12022828
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-76561268,718313533,7271892,3842348,76846.96,7271892,4577714,420295,106038,0,7217432,3406033,3842348,7248381,4879880.547,97049.12231,2911.787582,93710.20885,5564.652692,1495.364286,0,0.019888625,0.030016627,0.059972538,0.015060889,0,0.629613492,0.060365901,0.014319124,0,0.02980454,0.469902589
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-92719014,415276028,8898247,3736544,74730.88,8898247,6400941,727697,287237,118,8827887,5140121,3736544,8876665,4879242.142,126636.6225,4489.615714,121624.3899,10308.58093,4176.287253,2.232857143,0.025954085,0.035459851,0.081108625,0.032118609,1.77338E-05,0.719347365,0.081466262,0.031395054,1.32246E-05,0.036473259,0.579059928
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-100938779,691177086,9772662,3212159,64243.18,9772662,7355273,597599,218494,4,9662166,6522118,3212159,9734277,4877496.215,67671.36319,4988.48033,62108.96764,4113.52011,1572.634176,0.014065934,0.013874152,0.073725464,0.059316772,0.024713106,2.04532E-07,0.752683081,0.059715599,0.023822405,4.16225E-07,0.040072562,0.670015657
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-66849685,1443492363,6243368,4416005,88320.1,6243368,4293527,377409,110305,0,6179485,1801680,4416005,6217685,4878654.969,101478.6477,1553.114286,99558.7533,6091.044945,1842.483626,0,0.020801478,0.015270203,0.060709217,0.016539012,0,0.687757063,0.06107528,0.016111652,0,0.02559534,0.289767011
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-66282584,927173481,6082741,5455174,109103.48,6082741,4368446,399890,122384,0,6048651,615609,5455174,6070783,4878164.176,65864.29143,1990.171319,63516.80725,4304.81,1368.056484,0,0.013501728,0.030192672,0.064246303,0.018887277,0,0.718306834,0.064631011,0.01835988,0,0.024938458,0.101405206
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-126057022,227027907,11629084,9766182,195323.64,11629084,7091971,1402545,82482,0,11567458,1835658,9766182,11601840,4876429.201,92496.50297,5173.987308,86639.54451,11057.95885,736.6667582,0.000164835,0.018968016,0.055957249,0.118156445,0.008816384,2.81331E-09,0.609831408,0.119203292,0.007891973,0,0.047695265,0.158221282
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-130981470,1065828203,12074986,10231610,204632.2,12074986,8977563,535962,101790,0,12001818,1819263,10231610,12050873,4877198.259,123852.2948,3818.911868,119324.3042,5484.616648,1113.568736,0,0.025394367,0.030814388,0.044188236,0.008260038,0,0.743506515,0.044311337,0.0077747,0,0.04951646,0.150965245
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-108710667,2137721104,9996824,8742427,174848.54,9996824,7522258,661633,372579,0,9930026,1229910,8742427,9972337,4881567.741,69181.25549,2880.075934,65714.04231,4527.338077,2591.815769,5.49451E-05,0.01417271,0.041632915,0.065049836,0.034103778,1.26912E-09,0.75255153,0.065779248,0.033974055,0,0.040958673,0.123332174
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-60299685,4645513,5718945,3110235,62204.7,5718945,4094906,197941,71345,0,5658022,2587139,3110235,5697374,4879407.474,64295.55841,2458.665604,61500.87643,2230.256484,836.0492308,0,0.013177685,0.03823056,0.034471437,0.011993681,0,0.716254293,0.034458941,0.01150505,0,0.023441984,0.454093237
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-102083475,1870487040,9345598,8627495,172549.9,9345598,6931007,426100,277140,63,9305242,703414,8627495,9330909,4878329.489,70451.3767,1714.226209,68188.23489,3193.544286,2110.852857,0.420769231,0.014441688,0.024336195,0.045336848,0.029825877,5.81454E-06,0.74163853,0.045602478,0.029535819,6.51935E-06,0.038314277,0.075385367
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-134958814,1582104179,12465635,10302464,206049.28,12465635,7603838,399924,170942,0,12410646,2136698,10302464,12439162,4879295.107,116102.7002,1461.366758,113909.2715,3689.990989,1618.532363,0.000274725,0.023794607,0.012622291,0.031390231,0.014627985,3.41076E-09,0.610078592,0.031695342,0.01440715,0,0.051095563,0.171771861
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-63290455,1736650094,5979347,3496985,69939.7,5979347,4109507,120345,119425,0,5905199,2450500,3496985,5947485,4883482.179,91848.88665,2986.936044,88510.66055,1871.377692,1826.067692,0,0.018810171,0.032539911,0.018264019,0.020259377,0,0.687479875,0.018065579,0.020337696,0,0.024490107,0.412022897
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-123641274,1373551300,11554498,8096294,161925.88,11554498,8523567,547048,145798,0,11461535,3423703,8096294,11519997,4880348.471,151726.0373,3625.572473,147422.0601,7126.418352,1864.376648,0,0.031088568,0.023901486,0.046947246,0.012205788,0,0.737707299,0.047368007,0.012534368,0,0.047349865,0.297196518
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-73107564,1942807398,6849247,4615094,92301.88,6849247,4979549,167125,186084,0,6782276,2212605,4615094,6827699,4882748.079,95667.87302,2120.985055,93144.48374,2413.173956,2633.534615,0.000714286,0.01959481,0.022120693,0.023749304,0.027145009,6.9138E-09,0.727223581,0.023105271,0.026813498,0,0.02805641,0.324063056
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-90301538,1500944948,8416888,6132658,122653.16,8416888,5850574,363021,67990,0,8356885,2261036,6132658,8393694,4883836.021,111952.6939,4033.007857,107425.3024,4793.072637,917.9068132,0,0.022922401,0.0360334,0.043146671,0.0083957,0,0.695092542,0.043467612,0.00828422,0,0.034467284,0.269373175
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-95771603,366091894,8948414,6287463,125749.26,8948414,6296494,591436,190527,4,8871327,2630255,6287463,8917718,4877599.866,136233.3393,3497.060824,132210.6767,8906.637967,2928.679835,0.059450549,0.027930173,0.025677761,0.064582403,0.021173271,4.47579E-07,0.703661802,0.065342047,0.020988477,4.54102E-07,0.036691311,0.294947093
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-68634120,955722770,6389837,4735750,94715,6389837,4226576,265925,68374,0,6327890,1630285,4735750,6366035,4878975.437,66169.33758,917.6887912,64876.29187,2757.700385,738.4928022,0,0.013562509,0.013864372,0.040712289,0.010031086,6.47184E-10,0.661555819,0.040731194,0.009642824,0,0.026193456,0.256091115
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-100292072,1940623565,9297000,7322072,146441.44,9297000,6745513,617755,652812,0,9238527,1955295,7322072,9277367,4879203.53,134391.481,4708.898626,129136.5494,8882.620989,9394.547857,0.009615385,0.027543693,0.035035956,0.065568328,0.06963192,7.48889E-08,0.725539683,0.065905252,0.069939345,0,0.038108395,0.210759691
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-101125526,15035639,9245737,8668156,173363.12,9245737,6611289,617643,162268,0,9213453,564836,8668156,9232992,4875801.859,109615.0071,2177.391923,106894.6212,7280.28489,1950.495879,0,0.022481957,0.0198977,0.066260612,0.019518909,0,0.71510369,0.066698561,0.019236245,0,0.037926391,0.061175836
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-100036953,526407065,9161544,8421513,168430.26,9161544,6559991,565153,109785,0,9124779,725324,8421513,9146837,4879816.426,117648.1728,3140.744011,113969.2958,7235.388132,1468.529505,0.00043956,0.024108864,0.026716807,0.060865763,0.013934528,5.55677E-09,0.716046849,0.06108433,0.013385235,0,0.037548278,0.079297794
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-115063643,1235047332,10688598,8177663,163553.26,10688598,8045105,806635,106022,37,10615593,2484462,8177663,10662125,4879342.314,73919.675,2412.174615,70879.78445,5511.077912,781.038022,0.241813187,0.015149698,0.032629075,0.074902861,0.009852916,3.02103E-06,0.75269864,0.075789186,0.009257918,3.19345E-06,0.04381208,0.233017527
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-92215179,45616973,8508883,7126349,142526.98,8508883,6022425,532454,81904,55,8455070,1364132,7126349,8490481,4880622.67,120160.3046,1198.241703,118462.3619,7488.553571,1220.979725,0.965989011,0.024619744,0.009989591,0.062230566,0.01070185,8.33726E-06,0.707801001,0.062478225,0.010146763,6.67133E-06,0.034867887,0.160666045
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-59867540,607299674,5863529,1232250,24645,5863529,4284028,502405,104119,0,5814854,4615475,1232250,5847725,4876309.778,75031.65033,2170.032527,72517.14599,6377.732418,1309.698901,0.00010989,0.015387476,0.028932308,0.086176122,0.023071809,1.60224E-09,0.730822183,0.086696429,0.023378471,0,0.024049519,0.789277027
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-81967694,1963602758,7590950,6058194,121163.88,7590950,5074638,542791,171667,0,7544654,1516001,6058194,7574195,4880556.456,68812.77533,3603.719231,64763.14879,4900.963352,1614.492308,0.000659341,0.014099657,0.052361559,0.071109695,0.022284286,1.05446E-08,0.668546949,0.071353237,0.021568396,0,0.031107447,0.200153416
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-81821999,35762020,7538134,6440659,128813.18,7538134,4616841,384067,245742,0,7489179,1074353,6440659,7515012,4875105.682,85914.8378,3458.661978,82013.40681,4365.202527,2787.316374,0.00978022,0.017622752,0.040253723,0.050287248,0.031362015,9.36616E-08,0.612544009,0.050423915,0.031509704,0,0.030924574,0.142960916
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-82321084,788197501,7670444,5616644,112332.88,7670444,4995849,205092,100738,0,7601524,2027443,5616644,7644087,4879792.637,116924.1699,3139.003022,113334.6271,3166.577418,1581.569615,0.002637363,0.0239611,0.026844304,0.02686239,0.013249672,2.19773E-08,0.651328299,0.026537131,0.012879715,0,0.031437308,0.265230236
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-58476374,1318805938,5670141,1774964,35499.28,5670141,3806629,566612,146953,2,5627128,3878281,1774964,5653245,4882154.881,64005.96291,1735.08989,61937.76385,6348.805824,1657.697198,0.016538462,0.013111063,0.027084852,0.099510022,0.029620762,2.82016E-07,0.671359868,0.100191298,0.029638141,3.81646E-07,0.02322907,0.686027405
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-104043206,435786953,9586469,8178516,163570.32,9586469,6204932,734543,274140,31,9538442,1387556,8178516,9566072,4880925.787,167221.7381,2228.57533,164430.1085,12741.45319,4779.137363,0.57489011,0.034259798,0.013333819,0.075411062,0.028585446,3.45604E-06,0.64727124,0.07588098,0.028592105,3.25243E-06,0.039280919,0.145049713
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-75272297,21158004,7298041,2291887,45837.74,7298041,5372592,269511,164600,13,7225837,4979742,2291887,7271629,4879887.276,73866.9689,4152.458242,69285.77852,2715.92456,1669.638626,0.128296703,0.015137345,0.056231952,0.036217491,0.023858039,1.82699E-06,0.736260661,0.036395173,0.023800541,1.83783E-06,0.029910832,0.684817941
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-121587198,1600600892,11378845,7798748,155974.96,11378845,7640131,717485,194024,0,11293992,3545914,7798748,11344662,4876723.577,193392.2115,4981.897747,187741.9864,12132.83973,3390.461538,0,0.039655959,0.025802136,0.059542127,0.017572831,0,0.671652809,0.059953101,0.017062559,0,0.046665506,0.312562331
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-127239451,603518579,11625375,10985701,219714.02,11625375,7432378,363967,296425,0,11593446,626384,10985701,11612085,4881965.883,187056.2037,900.8800549,185472.5753,5858.345549,4807.915659,0,0.038313673,0.00484237,0.032079955,0.027455047,0,0.63943933,0.031988342,0.027202209,0,0.04762277,0.053942423
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-95820571,352726185,9020060,5619971,112399.42,9020060,5851298,452058,106314,0,8953206,3371063,5619971,8991034,4875196.322,115078.2279,3613.423187,110935.0729,5731.995495,1364.959835,0.00021978,0.023604892,0.031401617,0.048969716,0.011977178,2.38035E-09,0.648681644,0.049282077,0.011887393,0,0.037004563,0.374936075
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-80220879,1079157471,7464097,5579909,111598.18,7464097,4691295,594370,109181,0,7403048,1860181,5579909,7440090,4880961.919,101976.9108,1790.69467,99747.77929,8105.616703,1548.788077,0,0.020893975,0.017552947,0.080155756,0.01390479,0,0.62862319,0.080303782,0.013418804,0,0.030585604,0.250021304
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-116315951,653911719,10818776,8128191,162563.82,10818776,7235963,240835,77048,0,10747504,2660846,8128191,10789037,4880817.501,109995.8492,3052.696703,106307.8086,2448.573681,827.6017033,0.001153846,0.022535034,0.027826057,0.023660215,0.008275742,1.76203E-08,0.668924579,0.023573913,0.007827832,0,0.044329362,0.246624977
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-100144101,1621140363,10014325,851,17.02,10014325,6621893,673268,8438,17,9971420,9996422,851,9997273,4882722.303,180478.906,989.9545604,178900.7666,12084.79203,172.4956044,0.180714286,0.036961484,0.005490568,0.064932328,0.001181449,9.8355E-07,0.661287501,0.065257278,0.001030838,1.63756E-06,0.041017514,0.999914877
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-89852750,1990716271,8264431,7208440,144168.8,8264431,5840047,283751,502500,0,8225011,1041148,7208440,8249588,4878913.639,107350.1271,1102.564835,105762.1272,3651.900714,6489.953352,0.00521978,0.022002922,0.010279437,0.034146956,0.06005131,5.27287E-08,0.706657071,0.034478624,0.060407337,0,0.033877986,0.12620606
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-81017861,302646553,7472223,6295631,125912.62,7472223,4900832,352334,121635,0,7425989,1158071,6295631,7453702,4879042.503,88613.50819,797.0783516,87377.59297,4168.384725,1498.985385,0.000989011,0.018162115,0.008995336,0.046979453,0.016765479,1.15002E-08,0.655878383,0.047082709,0.016158823,0,0.030629731,0.155368567
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-62720932,1822561234,6029352,2427412,48548.24,6029352,4102436,314168,155874,2912,5982654,3582698,2427412,6010110,4877836.345,73953.80088,921.1419231,72678.44126,3823.436154,1912.553516,39.01373626,0.015161339,0.012456368,0.052807934,0.028781596,0.000535403,0.680516661,0.053176601,0.028751407,0.000488497,0.024721576,0.596111885
D:1.0yr| T: 4.99%| I: 2.73%| Obs: 500000.0%,364,0.049876128,0.027307338,5000,-93474123,507526686,8573575,7738373,154767.46,8573575,5307239,486930,147209,0,8540861,820354,7738373,8558727,4877560.78,119241.5376,1344.498242,117393.4742,6731.039945,2076.34533,0,0.024446982,0.011277641,0.056461632,0.017342864,0,0.619019623,0.056809243,0.017108559,0,0.035154957,0.095850002
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-108926166,580196182,10012795,8798216,175964.32,10012795,6831072,103079,111964,126,9965582,1194506,8798216,9992722,4877365.82,88066.87637,804.7317033,86674.04478,941.492033,1015.703187,1.236813187,0.01805615,0.009119544,0.009573635,0.01028222,1.23141E-05,0.682303308,0.009267968,0.009990434,1.09572E-05,0.041057338,0.119537599
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-127167755,374487009,11720629,9961465,199229.3,11720629,7830716,438208,61524,0,11664763,1734473,9961465,11695938,4877206.715,90374.98143,870.8243407,88815.78132,3399.633681,541.0356593,0.000769231,0.018530135,0.0096227,0.03738577,0.005628308,8.40772E-09,0.668143218,0.037202017,0.004960472,0,0.048062929,0.148297041
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-87802547,261534356,8267045,5132097,102641.94,8267045,5686546,148609,57881,0,8212585,3111372,5132097,8243469,4876317.11,64936.94742,3761.182527,60690.24236,1175.121319,468.6980769,0,0.013316471,0.057955057,0.016448837,0.006729621,0,0.688013424,0.016377562,0.006523133,0,0.033906007,0.377434791
D:1.0yr| T: 4.56%| I: 2.49%| Obs: 500000.0%,364,0.045588104,0.024935807,5000,-134256463,450446990,12340704,10849423,216988.46,12340704,8547956,343086,61705,0,12286747,1470473,10849423,12319896,4875861.084,81238.97104,5717.332857,74796.84082,2271.446648,458.7706593,0,0.016661491,0.070371365,0.027912248,0.005541748,0,0.692662753,0.027784821,0.004936901,0,0.050619786,0.119357582
