Replication,Simulation Period,To: W to 1st Tx | Sym|G-0,To: W to 1st Tx | Sym|G-A,To: W to 1st Tx | Sym|G-B,To: W to 1st Tx | Sym|G-AB,To: W to 1st Tx | Asym|G-0,To: W to 1st Tx | Asym|G-A,To: W to 1st Tx | Asym|G-B,To: W to 1st Tx | Asym|G-AB,To: If R | Tx-A --> I | Sym|G-0,To: If F | Tx-A --> I | Sym|G-A,To: If R | Tx-A --> I | Sym|G-B,To: If F | Tx-A --> I | Sym|G-AB,To: If R | Tx-A --> I | Asym|G-0,To: If F | Tx-A --> I | Asym|G-A,To: If R | Tx-A --> I | Asym|G-B,To: If F | Tx-A --> I | Asym|G-AB,To: If R | Tx-B  --> I | Sym|G-0,To: If R | Tx-B  --> I | Sym|G-A,To: If F | Tx-B  --> I | Sym|G-B,To: If F | Tx-B  --> I | Sym|G-AB,To: If R | Tx-B  --> I | Asym|G-0,To: If R | Tx-B  --> I | Asym|G-A,To: If F | Tx-B  --> I | Asym|G-B,To: If F | Tx-B  --> I | Asym|G-AB,To: If R | 2nd Tx-B  --> I | Sym|G-0,To: If R | 2nd Tx-B  --> I | Sym|G-A,To: If F | 2nd Tx-B  --> I | Sym|G-B,To: If F | 2nd Tx-B  --> I | Sym|G-AB,To: If R | 2nd Tx-B  --> I | Asym|G-0,To: If R | 2nd Tx-B  --> I | Asym|G-A,To: If F | 2nd Tx-B  --> I | Asym|G-B,To: If F | 2nd Tx-B  --> I | Asym|G-AB,To: Successfully treated with A or B,To: Treated with 1st-line M,To: Treated with 2nd-line M,To: Death,Received 1st Tx,Received 1st Tx & Symptomatic,Received 1st Tx & Rst to A,Received 1st Tx & Rst to B,Received 1st Tx & Rst to AB,Sucessful 1st-line treatment,Treated with M,% Received 1st Tx & Symptomatic,% Received 1st Tx & Rst to A,% Received 1st Tx & Rst to B,% Received 1st Tx & Rst to AB,Annual rate of gonorrhea cases,Simulation Time,In: S,In: I | Sym|G-0,In: I | Sym|G-A,In: I | Sym|G-B,In: I | Sym|G-AB,In: I | Asym|G-0,In: I | Asym|G-A,In: I | Asym|G-B,In: I | Asym|G-AB,In: W to RTx | Sym|G-0,In: W to RTx | Sym|G-A,In: W to RTx | Sym|G-B,In: W to RTx | Sym|G-AB,In: W to RTx | Asym|G-0,In: W to RTx | Asym|G-A,In: W to RTx | Asym|G-B,In: W to RTx | Asym|G-AB,Population size,Prevalence,Prevalence - Symptomatic,Prevalence - Assymptomatic,Prevalence - A,Prevalence - B,Prevalence - AB,Prevalence G,% infection symptomatic,% infection resistant to A,% infection resistant to B,% infection resistant to AB,Action Code,Replication,Observation Period,Obs: % Received 1st Tx & Symptomatic,Obs: % Received 1st Tx & Rst to A,Obs: % Received 1st Tx & Rst to B,Obs: % Received 1st Tx & Rst to AB,Obs: Annual rate of gonorrhea cases,Epidemic Time,Action Code
7,9,172804,67204,11792,0,88205,35596,6126,1,0,0,0,0,0,0,0,0,172785,67237,11757,0,88258,35598,6108,1,0,0,0,0,0,0,0,0,363876,0,11532,500445,381728,251800,102800,17918,1,363876,11532,0.659631989,0.269301702,0.046939182,2.61967E-06,0.038166827,9,9779552,867,331,88,0,148141,58115,13152,4,0,0,152,0,0,0,0,0,10001565,221964,1438,219412,58446,13392,4,0.022192927,0.006478528,0.26331297,0.060334108,1.80209E-05,"1,0,0,1,0,1,0,1",7,9,0.659631989,0.269301702,0.046939182,2.61967E-06,0.038166827,9,"1,0,0,1,0,1,0,1"
7,10,165350,62331,20392,0,84255,32558,10058,2,0,0,0,0,0,0,0,0,165391,62338,20384,0,84242,32558,10054,2,0,0,0,0,0,0,0,0,344529,0,19981,498841,374946,248073,94889,30450,2,344529,19981,0.661623274,0.253073776,0.081211694,5.3341E-06,0.037484648,10,9781106,858,304,145,0,141705,54375,22739,3,0,0,254,0,0,0,0,0,10002655,221474,1561,218822,54679,23138,3,0.022141521,0.007048231,0.246886768,0.10447276,1.35456E-05,"1,0,0,1,0,1,0,1",7,10,0.661623274,0.253073776,0.081211694,5.3341E-06,0.037484648,10,"1,0,0,1,0,1,0,1"
7,11,158332,58051,34993,2,80829,30613,17457,0,0,0,0,0,0,0,0,0,158363,58085,34946,2,80847,30623,17418,0,0,0,0,0,0,0,0,0,327917,0,34248,500464,380277,251378,88664,52450,2,327917,34248,0.66103919,0.233156357,0.137925775,5.25932E-06,0.038013658,11,9775987,805,299,244,0,135619,50575,38528,2,0,0,402,0,0,0,0,0,10003694,227558,1750,224724,50874,39174,2,0.022747397,0.007690347,0.223564981,0.172149518,8.78897E-06,"1,0,0,1,0,1,0,1",7,11,0.66103919,0.233156357,0.137925775,5.25932E-06,0.038013658,11,"1,0,0,1,0,1,0,1"
7,12,151319,53688,59221,1,77251,28425,29987,1,0,0,0,0,0,0,0,0,151329,53704,59119,1,77222,28435,29950,1,0,0,0,0,0,0,0,0,310689,0,57817,499544,399893,264229,82113,89208,2,310689,57817,0.66074925,0.205337428,0.223079674,5.00134E-06,0.039969547,12,9758644,805,278,390,0,129571,46868,66223,2,0,0,724,0,0,0,0,0,10004942,246077,2197,242664,47146,67337,2,0.024595545,0.0089281,0.191590437,0.27364199,8.12754E-06,"1,0,0,0,1,0,1,1",7,12,0.66074925,0.205337428,0.223079674,5.00134E-06,0.039969547,12,"1,0,0,0,1,0,1,1"
7,13,143387,50274,73090,1,73566,26488,37510,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404390,724,499208,404318,266752,76762,110600,3,404390,405114,0.659757913,0.18985551,0.273547059,7.4199E-06,0.040409555,13,9773229,774,260,402,0,123014,43859,62823,0,0,0,0,0,0,0,0,0,10005505,232276,1436,229696,44119,63225,0,0.02321482,0.0061823,0.189942138,0.27219773,0,"1,0,0,0,1,0,1,1",7,13,0.659757913,0.18985551,0.273547059,7.4199E-06,0.040409555,13,"1,0,0,0,1,0,1,1"
7,14,136458,47549,69240,0,70094,24447,35983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383876,0,500107,383771,253247,71996,105223,0,383876,383876,0.659890925,0.18760146,0.274181739,0,0.038353102,14,9785988,701,225,341,0,117040,41636,59287,0,0,0,0,0,0,0,0,0,10006257,220269,1267,217963,41861,59628,0,0.022013126,0.005752058,0.1900449,0.270705365,0,"1,0,0,0,1,0,1,1",7,14,0.659890925,0.18760146,0.274181739,0,0.038353102,14,"1,0,0,0,1,0,1,1"
7,15,130495,44552,65047,0,66813,23343,33941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364175,0,499775,364191,240094,67895,98988,0,364175,364175,0.659252974,0.186426902,0.271802433,0,0.036396309,15,9796910,743,209,307,0,111951,39076,56011,0,0,0,0,0,0,0,0,0,10006262,209352,1259,207038,39285,56318,0,0.020922099,0.006013795,0.187650464,0.269011044,0,"1,0,0,0,1,0,1,1",7,15,0.659252974,0.186426902,0.271802433,0,0.036396309,15,"1,0,0,0,1,0,1,1"
7,16,124966,41844,61886,0,63810,22099,31786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346478,0,499862,346391,228696,63943,93672,0,346478,346478,0.660225006,0.184597752,0.27042273,0,0.03461899,16,9807404,644,230,340,0,106316,36329,53578,0,0,0,0,0,0,0,0,0,10005809,198405,1214,196223,36559,53918,0,0.019828981,0.006118797,0.184264509,0.271757264,0,"1,0,0,0,1,0,1,1",7,16,0.660225006,0.184597752,0.27042273,0,0.03461899,16,"1,0,0,0,1,0,1,1"
7,17,119278,39342,58594,0,60461,20430,30503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328617,0,500693,328608,217214,59772,89097,0,328617,328617,0.661012513,0.181894537,0.271134604,0,0.032840849,17,9817511,645,205,317,0,102397,34089,49952,0,0,0,0,0,0,0,0,0,10006075,188564,1167,186438,34294,50269,0,0.018844952,0.00618888,0.181869286,0.266588532,0,"1,0,0,0,1,0,1,1",7,17,0.661012513,0.181894537,0.271134604,0,0.032840849,17,"1,0,0,0,1,0,1,1"
7,18,115270,36093,55428,0,58213,18893,28111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312064,0,501107,312008,206791,54986,83539,0,312064,312064,0.662774672,0.176232661,0.26774634,0,0.031185198,18,9825840,574,160,272,0,98212,31518,47524,0,0,0,0,0,0,0,0,0,10005003,179163,1006,177254,31678,47796,0,0.017907341,0.005614999,0.17681106,0.266773832,0,"1,0,0,0,1,0,1,1",7,18,0.662774672,0.176232661,0.26774634,0,0.031185198,18,"1,0,0,0,1,0,1,1"
7,19,110274,34206,52474,0,56074,17809,26726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297626,0,500479,297563,196954,52015,79200,0,297626,297626,0.661890087,0.174803319,0.266162124,0,0.029745488,19,9833496,586,176,259,0,94014,29493,44771,0,0,0,0,0,0,0,0,0,10003635,170139,1021,168278,29669,45030,0,0.017007718,0.006000976,0.174380947,0.26466595,0,"1,0,0,0,1,0,1,1",7,19,0.661890087,0.174803319,0.266162124,0,0.029745488,19,"1,0,0,0,1,0,1,1"
7,20,105267,31604,49818,0,53691,16807,25283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282583,0,501129,282470,186689,48411,75101,0,282583,282583,0.660916203,0.171384572,0.265872482,0,0.028241484,20,9840176,571,161,262,0,89600,27499,42957,0,0,0,0,0,0,0,0,0,10001953,161777,994,160056,27660,43219,0,0.016174541,0.00614426,0.170976097,0.267151696,0,"1,0,0,0,1,0,1,1",7,20,0.660916203,0.171384572,0.265872482,0,0.028241484,20,"1,0,0,0,1,0,1,1"
7,21,100130,29514,47907,0,50984,15521,24243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268217,0,501418,268299,177551,45035,72150,0,268217,268217,0.661765418,0.167853775,0.268916396,0,0.026827845,21,9846429,535,169,259,0,85757,25651,41157,0,0,0,0,0,0,0,0,0,10000766,154337,963,152565,25820,41416,0,0.015432518,0.006239593,0.167296241,0.268347836,0,"1,0,0,0,1,0,1,1",7,21,0.661765418,0.167853775,0.268916396,0,0.026827845,21,"1,0,0,0,1,0,1,1"
7,22,96509,27951,45911,0,49165,14441,23432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257462,0,500470,257409,170371,42392,69343,0,257462,257462,0.661868855,0.164687326,0.269388405,0,0.025742782,22,9851986,498,156,232,0,82192,24266,39183,0,0,0,0,0,0,0,0,0,9999269,147283,886,145641,24422,39415,0,0.014729377,0.00601563,0.165816829,0.267614049,0,"1,0,0,0,1,0,1,1",7,22,0.661868855,0.164687326,0.269388405,0,0.025742782,22,"1,0,0,0,1,0,1,1"
7,23,92171,26373,43712,0,47020,13695,22066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245100,0,498879,245037,162256,40068,65778,0,245100,245100,0.662169387,0.163518163,0.268441093,0,0.024502188,23,9860388,448,144,221,0,78272,23002,37449,0,0,0,0,0,0,0,0,0,10000617,140229,813,138723,23146,37670,0,0.014022035,0.00579766,0.165058583,0.268632023,0,"1,0,0,0,1,0,1,1",7,23,0.662169387,0.163518163,0.268441093,0,0.024502188,23,"1,0,0,0,1,0,1,1"
7,24,88394,25250,41296,0,44846,13040,21295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234135,0,500685,234121,154940,38290,62591,0,234135,234135,0.661794542,0.163547909,0.267344664,0,0.023410272,24,9867163,473,123,202,0,74851,21746,35544,0,0,0,0,0,0,0,0,0,10000781,133618,798,132141,21869,35746,0,0.013360757,0.005972249,0.163668069,0.267523837,0,"1,0,0,0,1,0,1,1",7,24,0.661794542,0.163547909,0.267344664,0,0.023410272,24,"1,0,0,0,1,0,1,1"
7,25,84170,23861,40111,0,42748,12253,20113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223288,0,500419,223256,148142,36114,60224,0,223288,223288,0.663552155,0.16176049,0.269753109,0,0.022325535,25,9871825,464,110,200,0,71953,20478,34352,0,0,0,0,0,0,0,0,0,10000029,128204,774,126783,20588,34552,0,0.012820363,0.006037253,0.160587813,0.269507972,0,"1,0,0,0,1,0,1,1",7,25,0.663552155,0.16176049,0.269753109,0,0.022325535,25,"1,0,0,0,1,0,1,1"
8,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9769222,2038,23,23,0,223595,2550,2550,0,0,0,0,0,0,0,0,0,10000001,230779,2084,228695,2573,2573,0,0.023077898,0.009030284,0.011149195,0.011149195,0,"1,0,1,0,0,1,0,1",8,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
8,1,223058,3581,2336,0,132392,2053,1460,0,222367,3566,2333,0,132032,2049,1456,0,0,0,0,0,0,0,0,0,0,3095,0,0,0,0,0,0,358188,0,0,499134,364880,228975,5634,3796,0,358188,0,0.62753508,0.015440693,0.01040342,0,0.036487562,1,9766576,4293,95,34,0,221197,4429,2360,0,0,59,0,0,0,0,0,0,10000120,233544,4481,227986,4583,2394,0,0.02335412,0.019186963,0.019623711,0.010250745,0,"1,0,1,0,0,1,0,1",8,1,0.62753508,0.015440693,0.01040342,0,0.036487562,1,"1,0,1,0,0,1,0,1"
8,2,222110,6784,2162,0,130974,3578,1382,0,222150,6771,2160,0,130982,3563,1384,0,0,0,0,0,0,0,0,0,0,5889,0,0,0,0,0,0,356676,0,0,501261,366990,231056,10362,3544,0,356676,0,0.629597537,0.028235102,0.009656939,0,0.036707116,2,9763412,4141,181,33,0,218800,7987,2068,0,0,110,0,0,0,0,0,0,9997789,234377,4465,228855,8278,2101,0,0.023442883,0.019050504,0.035319165,0.00896419,0,"1,0,1,0,0,1,0,1",8,2,0.629597537,0.028235102,0.009656939,0,0.036707116,2,"1,0,1,0,0,1,0,1"
8,3,219973,11648,1955,0,130115,6387,1243,0,219955,11632,1958,0,130074,6382,1243,0,0,0,0,0,0,0,0,0,0,10136,0,0,0,0,0,0,353230,0,0,500757,371321,233576,18035,3198,0,353230,0,0.629040641,0.048569836,0.008612494,0,0.037143087,3,9759221,4195,254,48,0,216177,13841,1962,0,0,210,0,0,0,0,0,0,9997042,237821,4707,231980,14305,2010,0,0.023789137,0.019792197,0.060150281,0.008451735,0,"1,0,1,0,0,1,0,1",8,3,0.629040641,0.048569836,0.008612494,0,0.037143087,3,"1,0,1,0,0,1,0,1"
8,4,218717,20413,1813,0,128247,11114,1112,0,218748,20378,1810,0,128295,11098,1113,0,0,0,0,0,0,0,0,0,0,17743,0,0,0,0,0,0,349966,0,0,500713,381416,240943,31527,2925,0,349966,0,0.631706588,0.08265778,0.007668792,0,0.038155489,4,9750077,4006,505,37,0,214326,24077,1835,0,0,389,0,0,0,0,0,0,9996360,246283,4937,240238,24971,1872,0,0.024637268,0.020046045,0.101391489,0.007601012,0,"1,0,1,0,0,1,0,1",8,4,0.631706588,0.08265778,0.007668792,0,0.038155489,4,"1,0,1,0,0,1,0,1"
8,5,215382,35417,1765,0,126656,19160,1043,0,215411,35358,1766,0,126569,19132,1040,0,0,0,0,0,0,0,0,0,0,30769,0,0,0,0,0,0,344786,0,0,499100,399423,252564,54577,2808,0,344786,0,0.632322125,0.136639603,0.007030141,0,0.039952768,5,9734435,4183,853,22,0,212531,41698,1719,0,0,684,0,0,0,0,0,0,9997380,262945,5742,255948,43235,1741,0,0.026301391,0.021837266,0.164426021,0.006621157,0,"1,0,1,0,0,1,0,1",8,5,0.632322125,0.136639603,0.007030141,0,0.039952768,5,"1,0,1,0,0,1,0,1"
8,6,213404,61360,1600,0,125423,33417,983,0,213451,61277,1601,0,125476,33366,986,0,0,0,0,0,0,0,0,0,0,53289,0,0,0,0,0,0,341514,0,1,501088,436187,276364,94777,2583,0,341514,1,0.633590639,0.217285247,0.005921772,0,0.043636709,6,9703770,4016,1553,24,0,209492,72960,1607,0,0,1166,0,0,0,0,0,0,9995873,292103,6759,284059,75679,1631,0,0.02922236,0.023139098,0.259083269,0.005583647,0,"1,0,0,1,0,1,0,1",8,6,0.633590639,0.217285247,0.005921772,0,0.043636709,6,"1,0,0,1,0,1,0,1"
8,7,209077,68770,2357,0,124471,42094,1299,0,0,0,0,0,0,0,0,0,209056,68782,2346,0,124479,42083,1294,0,0,1166,0,0,0,0,0,0,444397,0,1982,499466,448068,280204,110864,3656,0,444397,1982,0.625360436,0.24742673,0.008159476,0,0.04482503,7,9712469,3892,1203,55,0,205599,68522,2825,0,0,0,47,0,0,0,0,0,9995933,283456,5197,276946,69725,2927,0,0.028357133,0.018334415,0.24598174,0.010326118,0,"1,0,0,1,0,1,0,1",8,7,0.625360436,0.24742673,0.008159476,0,0.04482503,7,"1,0,0,1,0,1,0,1"
8,8,204799,63644,4138,0,121713,39769,2320,0,0,0,0,0,0,0,0,0,204812,63663,4146,0,121717,39785,2315,0,0,0,0,0,0,0,0,0,429974,0,3629,498663,436383,272581,103413,6458,0,429974,3629,0.624637073,0.236977609,0.014798927,0,0.043648431,8,9721135,3723,1171,91,0,201034,64146,5019,0,0,0,89,0,0,0,0,0,9997679,276531,5074,270199,65317,5199,0,0.02765952,0.018348757,0.236201366,0.018800785,0,"1,0,0,1,0,1,0,1",8,8,0.624637073,0.236977609,0.014798927,0,0.043648431,8,"1,0,0,1,0,1,0,1"
8,9,200926,60057,7213,0,118427,37166,3862,0,0,0,0,0,0,0,0,0,200879,60092,7184,0,118433,37182,3860,0,0,0,0,0,0,0,0,0,416586,0,6266,500710,427651,268196,97223,11075,0,416586,6266,0.627137549,0.227341921,0.025897285,0,0.042777428,9,9722949,3759,1068,179,0,198686,60535,8512,0,0,0,131,0,0,0,0,0,9997118,274149,5137,267733,61603,8822,0,0.027422803,0.018737986,0.224706273,0.032179581,0,"1,0,0,1,0,1,0,1",8,9,0.627137549,0.227341921,0.025897285,0,0.042777428,9,"1,0,0,1,0,1,0,1"
8,10,198614,56730,12635,0,117152,34810,6862,0,0,0,0,0,0,0,0,0,198679,56727,12631,0,117171,34813,6852,0,0,0,0,0,0,0,0,0,407387,0,11023,499815,426803,267979,91540,19497,0,407387,11023,0.627875156,0.214478342,0.045681497,0,0.042688829,10,9723230,3880,1071,364,0,195704,57255,15016,1,0,0,235,0,0,0,0,0,9998002,274735,5550,267976,58326,15615,1,0.02747899,0.020201285,0.212299125,0.056836588,3.63987E-06,"1,0,0,1,0,1,0,1",8,10,0.627875156,0.214478342,0.045681497,0,0.042688829,10,"1,0,0,1,0,1,0,1"
8,11,196038,53466,22037,0,115602,33275,11829,1,0,0,0,0,0,0,0,0,196028,53475,21989,0,115599,33268,11816,1,0,0,0,0,0,0,0,0,398368,0,19140,499709,432248,271541,86741,33866,1,398368,19140,0.628206493,0.20067415,0.078348541,2.31349E-06,0.0432324,11,9718818,3702,989,527,0,192591,53818,26023,0,0,0,415,0,0,0,0,0,9998242,279346,5633,272432,54807,26965,0,0.027939512,0.020164957,0.196197547,0.096529036,0,"1,0,0,1,0,1,0,1",8,11,0.628206493,0.20067415,0.078348541,2.31349E-06,0.0432324,11,"1,0,0,1,0,1,0,1"
8,12,191706,50337,37903,0,113682,31166,20416,0,0,0,0,0,0,0,0,0,191711,50364,37853,0,113730,31175,20361,0,0,0,0,0,0,0,0,0,386980,0,32900,499816,445210,279946,81503,58319,0,386980,32900,0.6287954,0.183066418,0.130992116,0,0.044528681,12,9706112,3571,905,947,0,188875,50627,45107,0,0,0,715,0,0,0,0,0,9998275,292044,6138,284609,51532,46769,0,0.029209439,0.021017381,0.176452863,0.160143677,0,"1,0,0,1,0,1,0,1",8,12,0.6287954,0.183066418,0.130992116,0,0.044528681,12,"1,0,0,1,0,1,0,1"
8,13,187689,46885,66519,0,111294,29043,35981,0,0,0,0,0,0,0,0,0,187649,46890,66409,0,111272,29069,35929,0,0,0,0,0,0,0,0,0,374876,0,57666,499154,477411,301093,75928,102500,0,374876,57666,0.630678807,0.159041162,0.214699703,0,0.047745531,13,9679618,3470,847,1672,0,185176,47323,78099,0,0,0,1165,0,0,0,0,0,9999072,319242,7154,310598,48170,80936,0,0.031927163,0.022409332,0.150888668,0.253525539,0,"1,0,0,0,1,0,1,1",8,13,0.630678807,0.159041162,0.214699703,0,0.047745531,13,"1,0,0,0,1,0,1,1"
8,14,183357,44361,73095,0,109722,27118,45073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482866,1165,500120,482726,300813,71479,118168,0,482866,484031,0.62315475,0.148073648,0.244793112,0,0.048280238,14,9693957,3440,843,1299,0,180499,44282,72748,0,0,0,0,0,0,0,0,0,9998418,304461,5582,297529,45125,74047,0,0.030450917,0.018334039,0.148212743,0.243206848,0,"1,0,0,0,1,0,1,1",8,14,0.62315475,0.148073648,0.244793112,0,0.048280238,14,"1,0,0,0,1,0,1,1"
8,15,180273,41106,67832,0,106201,25486,42088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462967,0,500205,462986,289211,66592,109920,0,462967,462967,0.624664677,0.143831563,0.237415386,0,0.046309455,15,9702857,3359,767,1205,0,177954,41537,68608,0,0,0,0,0,0,0,0,0,9997656,294799,5331,288099,42304,69813,0,0.029486812,0.018083508,0.143501165,0.236815593,0,"1,0,0,0,1,0,1,1",8,15,0.624664677,0.143831563,0.237415386,0,0.046309455,15,"1,0,0,0,1,0,1,1"
8,16,178322,38907,63960,0,104654,24073,39897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449953,0,500791,449813,281189,62980,103857,0,449953,449953,0.625124218,0.140013739,0.230889281,0,0.044996878,16,9710728,3340,729,1212,0,175933,38975,64392,0,0,0,0,0,0,0,0,0,9996538,285810,5281,279300,39704,65604,0,0.028590898,0.01847731,0.138917463,0.229537105,0,"1,0,0,0,1,0,1,1",8,16,0.625124218,0.140013739,0.230889281,0,0.044996878,16,"1,0,0,0,1,0,1,1"
8,17,175463,36162,60245,0,103894,22386,37187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435306,0,500380,435337,271870,58548,97432,0,435306,435306,0.624504694,0.134488913,0.223808222,0,0.043551177,17,9719555,3355,685,1066,0,172687,36470,60909,0,0,0,0,0,0,0,0,0,9995987,276432,5106,270066,37155,61975,0,0.027654298,0.018471089,0.134409186,0.224196186,0,"1,0,0,0,1,0,1,1",8,17,0.624504694,0.134488913,0.223808222,0,0.043551177,17,"1,0,0,0,1,0,1,1"
8,18,172531,34111,56992,0,102205,21133,35399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422386,0,498927,422371,263634,55244,92391,0,422386,422386,0.624176376,0.130794965,0.218743711,0,0.042253849,18,9728301,3337,636,1052,0,169439,34502,57524,0,0,0,0,0,0,0,0,0,9996036,267735,5025,261465,35138,58576,0,0.026784117,0.018768558,0.131241713,0.218783499,0,"1,0,0,0,1,0,1,1",8,18,0.624176376,0.130794965,0.218743711,0,0.042253849,18,"1,0,0,0,1,0,1,1"
8,19,170083,32111,53275,0,100080,19865,33266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408757,0,498865,408680,255469,51976,86541,0,408757,408757,0.625107664,0.12718019,0.211757365,0,0.040882002,19,9736968,3189,568,993,0,167368,32293,54028,0,0,0,0,0,0,0,0,0,9996575,259607,4750,253689,32861,55021,0,0.025969595,0.018296887,0.126579792,0.211939586,0,"1,0,0,0,1,0,1,1",8,19,0.625107664,0.12718019,0.211757365,0,0.040882002,19,"1,0,0,0,1,0,1,1"
8,20,166891,30026,50197,0,98868,18523,31288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395822,0,499914,395793,247114,48549,81485,0,395822,395822,0.624351618,0.122662604,0.20587782,0,0.039591324,20,9746822,3096,549,877,0,164177,30052,50251,0,0,0,0,0,0,0,0,0,9996963,250141,4522,244480,30601,51128,0,0.025021699,0.018077804,0.122335003,0.20439672,0,"1,0,0,0,1,0,1,1",8,20,0.624351618,0.122662604,0.20587782,0,0.039591324,20,"1,0,0,0,1,0,1,1"
