Replication,Simulation Period,To: W to 1st Tx | Sym|G-0,To: W to 1st Tx | Sym|G-A,To: W to 1st Tx | Sym|G-B,To: W to 1st Tx | Sym|G-AB,To: W to 1st Tx | Asym|G-0,To: W to 1st Tx | Asym|G-A,To: W to 1st Tx | Asym|G-B,To: W to 1st Tx | Asym|G-AB,To: If R | Tx-A --> I | Sym|G-0,To: If F | Tx-A --> I | Sym|G-A,To: If R | Tx-A --> I | Sym|G-B,To: If F | Tx-A --> I | Sym|G-AB,To: If R | Tx-A --> I | Asym|G-0,To: If F | Tx-A --> I | Asym|G-A,To: If R | Tx-A --> I | Asym|G-B,To: If F | Tx-A --> I | Asym|G-AB,To: If R | Tx-B  --> I | Sym|G-0,To: If R | Tx-B  --> I | Sym|G-A,To: If F | Tx-B  --> I | Sym|G-B,To: If F | Tx-B  --> I | Sym|G-AB,To: If R | Tx-B  --> I | Asym|G-0,To: If R | Tx-B  --> I | Asym|G-A,To: If F | Tx-B  --> I | Asym|G-B,To: If F | Tx-B  --> I | Asym|G-AB,To: If R | 2nd Tx-B  --> I | Sym|G-0,To: If R | 2nd Tx-B  --> I | Sym|G-A,To: If F | 2nd Tx-B  --> I | Sym|G-B,To: If F | 2nd Tx-B  --> I | Sym|G-AB,To: If R | 2nd Tx-B  --> I | Asym|G-0,To: If R | 2nd Tx-B  --> I | Asym|G-A,To: If F | 2nd Tx-B  --> I | Asym|G-B,To: If F | 2nd Tx-B  --> I | Asym|G-AB,To: Successfully treated with A or B,To: Treated with 1st-line M,To: Treated with 2nd-line M,To: Death,Received 1st Tx,Received 1st Tx & Symptomatic,Received 1st Tx & Rst to A,Received 1st Tx & Rst to B,Received 1st Tx & Rst to AB,Sucessful 1st-line treatment,Treated with M,% Received 1st Tx & Symptomatic,% Received 1st Tx & Rst to A,% Received 1st Tx & Rst to B,% Received 1st Tx & Rst to AB,Annual rate of gonorrhea cases,Simulation Time,In: S,In: I | Sym|G-0,In: I | Sym|G-A,In: I | Sym|G-B,In: I | Sym|G-AB,In: I | Asym|G-0,In: I | Asym|G-A,In: I | Asym|G-B,In: I | Asym|G-AB,In: W to RTx | Sym|G-0,In: W to RTx | Sym|G-A,In: W to RTx | Sym|G-B,In: W to RTx | Sym|G-AB,In: W to RTx | Asym|G-0,In: W to RTx | Asym|G-A,In: W to RTx | Asym|G-B,In: W to RTx | Asym|G-AB,Population size,Prevalence,Prevalence - Symptomatic,Prevalence - Assymptomatic,Prevalence - A,Prevalence - B,Prevalence - AB,Prevalence G,% infection symptomatic,% infection resistant to A,% infection resistant to B,% infection resistant to AB,Action Code,Replication,Observation Period,Obs: % Received 1st Tx & Symptomatic,Obs: % Received 1st Tx & Rst to A,Obs: % Received 1st Tx & Rst to B,Obs: % Received 1st Tx & Rst to AB,Obs: Annual rate of gonorrhea cases,Epidemic Time,Action Code
58,16,183920,31942,60,0,73344,13644,34,0,184005,31936,60,0,73336,13639,34,0,0,0,0,0,0,0,0,0,0,28346,0,0,0,0,0,0,257432,0,0,499326,302944,215922,45586,94,0,257432,0,0.71274559,0.150476656,0.000310288,0,0.030306365,16,9781508,6822,1176,5,0,171084,33383,59,0,0,1123,0,0,0,0,0,0,9996052,214544,9126,204526,35682,64,0,0.021462874,0.042536729,0.166315534,0.000298307,0,"1,0,1,0,0,1,0,1",58,16,0.71274559,0.150476656,0.000310288,0,0.030306365,16,"1,0,1,0,0,1,0,1"
58,17,182050,34758,41,0,73078,14835,15,0,182041,34772,41,0,73090,14828,14,0,0,0,0,0,0,0,0,0,0,30907,0,0,0,0,0,0,255184,0,2,499875,304777,216849,49593,56,0,255184,2,0.71150054,0.162718972,0.000183741,0,0.030491775,17,9779340,6649,1315,0,0,169293,36657,38,0,0,1209,0,0,0,0,0,0,9995384,216044,9173,205988,39181,38,0,0.021614377,0.042458944,0.181356576,0.00017589,0,"1,0,1,0,0,1,0,1",58,17,0.71150054,0.162718972,0.000183741,0,0.030491775,17,"1,0,1,0,0,1,0,1"
58,18,179241,38061,19,0,71636,16353,17,0,179221,38032,18,0,71632,16357,18,0,0,0,0,0,0,0,0,0,0,33632,0,0,0,0,0,0,250886,0,0,500384,305327,217321,54414,36,0,250886,0,0.711764764,0.178215487,0.000117906,0,0.030548399,18,9777794,6550,1421,1,0,166999,39811,16,0,0,1337,0,0,0,0,0,0,9994861,217067,9309,206826,42569,17,0,0.021717861,0.042885376,0.196109957,7.83168E-05,0,"1,0,1,0,0,1,0,1",58,18,0.711764764,0.178215487,0.000117906,0,0.030548399,18,"1,0,1,0,0,1,0,1"
58,19,176821,40702,13,0,70799,17624,11,0,176858,40700,14,0,70828,17613,11,0,0,0,0,0,0,0,0,0,0,36130,0,0,0,0,0,0,247710,0,1,499266,305970,217536,58326,24,0,247710,1,0.710971664,0.190626532,7.84391E-05,0,0.030612254,19,9778370,6262,1517,0,0,163326,43248,6,0,0,1410,0,0,0,0,0,0,9995017,216647,9189,206580,46175,6,0,0.021675501,0.042414619,0.213134731,2.76948E-05,0,"1,0,1,0,0,1,0,1",58,19,0.710971664,0.190626532,7.84391E-05,0,0.030612254,19,"1,0,1,0,0,1,0,1"
58,20,171827,44538,6,0,68969,19723,1,0,171840,44525,6,0,68954,19717,1,0,0,0,0,0,0,0,0,0,0,39446,0,0,0,0,0,0,240801,0,0,499347,305064,216371,64261,7,0,240801,0,0.709264286,0.210647602,2.2946E-05,0,0.030517814,20,9779446,6218,1688,0,0,158711,47679,3,0,0,1616,0,0,0,0,0,0,9996260,216814,9522,206393,50983,3,0,0.021689512,0.043917828,0.235146254,1.38367E-05,0,"1,0,0,1,0,1,0,1",58,20,0.709264286,0.210647602,2.2946E-05,0,0.030517814,20,"1,0,0,1,0,1,0,1"
58,21,168321,34384,7,0,67581,16978,3,0,0,0,0,0,0,0,0,0,168304,34436,7,0,67598,16996,3,0,0,1616,0,0,0,0,0,0,287329,0,10,500845,287274,202712,51362,10,0,287329,10,0.705639912,0.17879098,3.481E-05,0,0.02874421,21,9797429,6218,1093,1,0,156513,32059,10,0,0,0,0,0,0,0,0,0,9994152,196723,7312,188582,33152,11,0,0.019683811,0.037169014,0.16852122,5.59162E-05,0,"1,0,0,1,0,1,0,1",58,21,0.705639912,0.17879098,3.481E-05,0,0.02874421,21,"1,0,0,1,0,1,0,1"
58,22,167005,23266,8,0,67084,11268,5,0,0,0,0,0,0,0,0,0,167020,23301,8,0,67090,11286,5,0,0,0,0,0,0,0,0,0,268696,0,8,499777,268636,190279,34534,13,0,268696,8,0.708315341,0.128553135,4.83926E-05,0,0.026881196,22,9809071,5978,666,2,0,155547,21424,11,0,0,0,0,0,0,0,0,0,9993454,184383,6646,176982,22090,13,0,0.018450378,0.036044538,0.119804971,7.05054E-05,0,"1,0,0,1,0,1,0,1",58,22,0.708315341,0.128553135,4.83926E-05,0,0.026881196,22,"1,0,0,1,0,1,0,1"
58,23,164853,15591,12,0,66273,7616,8,0,0,0,0,0,0,0,0,0,164879,15595,11,0,66290,7631,8,0,0,0,0,0,0,0,0,0,254395,0,10,498649,254353,180456,23207,20,0,254395,10,0.709470696,0.091239341,7.86309E-05,0,0.02544836,23,9819825,6043,498,0,0,153096,14700,12,0,0,0,0,0,0,0,0,0,9994868,175043,6541,167808,15198,12,0,0.017513288,0.037367961,0.08682438,6.85546E-05,0,"1,0,0,1,0,1,0,1",58,23,0.709470696,0.091239341,7.86309E-05,0,0.02544836,23,"1,0,0,1,0,1,0,1"
58,24,164572,10383,24,0,65547,5126,6,0,0,0,0,0,0,0,0,0,164584,10411,25,0,65539,5128,6,0,0,0,0,0,0,0,0,0,245660,0,22,500166,245658,174979,15509,30,0,245660,22,0.712287001,0.063132485,0.000122121,0,0.024577334,24,9824363,6122,298,2,0,154067,9761,33,1,0,0,1,0,0,0,0,0,9995307,170944,6423,163862,10059,36,1,0.017102426,0.037573708,0.058843832,0.000210595,5.84987E-06,"1,0,0,1,0,1,0,1",58,24,0.712287001,0.063132485,0.000122121,0,0.024577334,24,"1,0,0,1,0,1,0,1"
58,25,164457,7107,51,3,65278,3554,17,3,0,0,0,0,0,0,0,0,164434,7109,51,3,65248,3556,17,3,0,0,0,0,0,0,0,0,240346,0,48,500055,240470,171618,10661,68,6,240346,48,0.713677382,0.044334013,0.00028278,2.49511E-05,0.024061008,25,9828174,5900,233,2,0,152561,6560,34,3,0,0,2,0,0,0,0,0,9994178,166003,6137,159158,6793,38,3,0.01660997,0.036969211,0.040920947,0.000228912,1.8072E-05,"1,0,0,1,0,1,0,1",58,25,0.713677382,0.044334013,0.00028278,2.49511E-05,0.024061008,25,"1,0,0,1,0,1,0,1"
58,26,162498,4847,41,3,64841,2277,20,1,0,0,0,0,0,0,0,0,162508,4852,41,3,64843,2283,20,1,0,0,0,0,0,0,0,0,234485,0,38,498794,234528,167389,7124,61,4,234485,38,0.713727146,0.030375904,0.000260097,1.70555E-05,0.023456638,26,9835979,5893,124,2,0,151257,4374,46,0,0,0,4,0,0,0,0,0,9998364,162385,6023,155677,4498,52,0,0.016241157,0.037090864,0.027699603,0.000320227,0,"1,0,0,1,0,1,0,1",58,26,0.713727146,0.030375904,0.000260097,1.70555E-05,0.023456638,26,"1,0,0,1,0,1,0,1"
58,27,161921,3133,48,0,64189,1587,23,0,0,0,0,0,0,0,0,0,161931,3136,47,0,64194,1584,23,0,0,0,0,0,0,0,0,0,230842,0,50,499916,230901,165102,4720,71,0,230842,50,0.715033716,0.020441661,0.000307491,0,0.023095125,27,9838119,6013,98,1,0,149798,3072,51,0,0,0,1,0,0,0,0,0,9997824,159705,6113,152921,3170,53,0,0.015973976,0.038276823,0.019849097,0.000331862,0,"1,0,0,1,0,1,0,1",58,27,0.715033716,0.020441661,0.000307491,0,0.023095125,27,"1,0,0,1,0,1,0,1"
58,28,159837,2164,69,0,63748,1087,20,0,0,0,0,0,0,0,0,0,159802,2166,69,0,63750,1091,19,0,0,0,0,0,0,0,0,0,226807,0,60,499343,226925,162070,3251,89,0,226807,60,0.714200727,0.014326319,0.0003922,0,0.02269592,28,9841135,5843,69,2,0,148603,2075,65,0,0,0,2,0,0,0,0,0,9998493,157358,5916,150743,2144,69,0,0.015738172,0.037595801,0.013624983,0.000438491,0,"1,0,0,1,0,1,0,1",58,28,0.714200727,0.014326319,0.0003922,0,0.02269592,28,"1,0,0,1,0,1,0,1"
58,29,160036,1513,81,0,63459,762,32,0,0,0,0,0,0,0,0,0,160031,1518,81,0,63464,761,33,0,0,0,0,0,0,0,0,0,225771,0,72,499375,225883,161630,2275,113,0,225771,72,0.715547429,0.010071586,0.000500259,0,0.022590462,29,9843241,5861,47,5,0,147670,1434,88,0,0,0,3,0,0,0,0,0,9999043,155802,5916,149192,1481,96,0,0.015581691,0.037971271,0.009505655,0.000616167,0,"1,0,0,1,0,1,0,1",58,29,0.715547429,0.010071586,0.000500259,0,0.022590462,29,"1,0,0,1,0,1,0,1"
58,30,159496,1117,79,0,63379,522,47,0,0,0,0,0,0,0,0,0,159492,1118,80,0,63364,521,47,0,0,0,0,0,0,0,0,0,224492,0,80,500304,224640,160692,1639,126,0,224492,80,0.715331197,0.007296118,0.000560897,0,0.022469298,30,9841702,5779,33,1,0,148211,1102,102,0,0,0,0,0,0,0,0,0,9997642,155940,5813,149415,1135,103,0,0.015597678,0.037277158,0.00727844,0.00066051,0,"1,0,0,1,0,1,0,1",58,30,0.715331197,0.007296118,0.000560897,0,0.022469298,30,"1,0,0,1,0,1,0,1"
58,31,158479,745,130,0,63015,386,43,0,0,0,0,0,0,0,0,0,158485,745,129,0,63040,388,43,0,0,0,0,0,0,0,0,0,222657,0,110,499748,222798,159354,1131,173,0,222657,110,0.715239814,0.005076347,0.000776488,0,0.022284206,31,9843933,5798,23,6,0,146716,721,141,0,0,0,5,0,0,0,0,0,9998023,154090,5832,147578,744,152,0,0.015412047,0.037848011,0.004828347,0.000986436,0,"1,0,0,1,0,1,0,1",58,31,0.715239814,0.005076347,0.000776488,0,0.022284206,31,"1,0,0,1,0,1,0,1"
58,32,157630,551,189,0,62628,268,76,0,0,0,0,0,0,0,0,0,157650,549,190,0,62636,268,75,0,0,0,0,0,0,0,0,0,221103,0,165,500521,221342,158370,819,265,0,221103,165,0.715499092,0.003700156,0.001197242,0,0.022141575,32,9843157,5814,15,5,0,146313,517,185,0,0,0,8,0,0,0,0,0,9996669,153511,5842,147015,532,198,0,0.015356215,0.038055905,0.00346555,0.00128981,0,"1,0,0,1,0,1,0,1",58,32,0.715499092,0.003700156,0.001197242,0,0.022141575,32,"1,0,0,1,0,1,0,1"
58,33,156774,343,205,0,62727,194,90,0,0,0,0,0,0,0,0,0,156784,345,205,0,62712,195,91,0,0,0,0,0,0,0,0,0,220033,0,186,499740,220333,157322,537,295,0,220033,186,0.714019235,0.00243722,0.001338883,0,0.022040318,33,9844166,5779,10,8,0,145660,324,207,0,0,0,7,0,0,0,0,0,9996816,152650,5804,146191,334,222,0,0.015269862,0.038021618,0.002188012,0.001454307,0,"1,0,0,1,0,1,0,1",58,33,0.714019235,0.00243722,0.001338883,0,0.022040318,33,"1,0,0,1,0,1,0,1"
58,34,156413,220,240,0,62248,128,90,0,0,0,0,0,0,0,0,0,156429,221,240,0,62243,128,90,0,0,0,0,0,0,0,0,0,219020,0,208,500159,219339,156873,348,330,0,219020,208,0.715207966,0.001586585,0.00150452,0,0.021943485,34,9843550,5758,2,5,0,145189,209,262,0,0,0,12,0,0,0,0,0,9995632,152080,5777,145660,211,279,0,0.015214646,0.037986586,0.001387428,0.001834561,0,"1,0,0,1,0,1,0,1",58,34,0.715207966,0.001586585,0.00150452,0,0.021943485,34,"1,0,0,1,0,1,0,1"
58,35,156530,145,293,0,62169,75,117,0,0,0,0,0,0,0,0,0,156548,145,293,0,62188,75,117,0,0,0,0,0,0,0,0,0,218953,0,268,499801,219329,156968,220,410,0,218953,268,0.715673714,0.001003059,0.001869338,0,0.021942781,35,9843173,5833,6,14,0,145413,137,304,0,0,0,10,0,0,0,0,0,9995497,152323,5863,145854,143,328,0,0.015239162,0.038490576,0.000938795,0.002153319,0,"1,0,0,1,0,1,0,1",58,35,0.715673714,0.001003059,0.001869338,0,0.021942781,35,"1,0,0,1,0,1,0,1"
58,36,155608,88,351,0,61954,60,141,0,0,0,0,0,0,0,0,0,155578,89,349,0,61941,60,141,0,0,0,0,0,0,0,0,0,217664,0,318,498476,218202,156047,148,492,0,217664,318,0.715149265,0.000678271,0.002254791,0,0.021826355,36,9846346,5740,4,13,0,143949,74,388,0,0,0,13,0,0,0,0,0,9997180,150831,5770,144411,78,414,0,0.015087355,0.038254735,0.000517135,0.002744794,0,"1,0,0,1,0,1,0,1",58,36,0.715149265,0.000678271,0.002254791,0,0.021826355,36,"1,0,0,1,0,1,0,1"
58,37,153891,70,431,0,61309,18,174,0,0,0,0,0,0,0,0,0,153904,70,433,0,61297,18,171,0,0,0,0,0,0,0,0,0,215287,0,380,499882,215893,154392,88,605,0,215287,380,0.715132033,0.000407609,0.002802314,0,0.02159644,37,9846438,5637,0,18,0,143471,35,431,0,0,0,13,0,0,0,0,0,9996694,150255,5668,143937,35,462,0,0.015030469,0.037722538,0.000232937,0.003074773,0,"1,0,0,1,0,1,0,1",58,37,0.715132033,0.000407609,0.002802314,0,0.02159644,37,"1,0,0,1,0,1,0,1"
58,38,153401,28,459,0,61369,15,179,0,0,0,0,0,0,0,0,0,153431,28,459,0,61406,15,182,0,0,0,0,0,0,0,0,0,214879,0,407,499274,215451,153888,43,638,0,214879,407,0.714259855,0.000199581,0.00296123,0,0.021551423,38,9848628,5661,1,21,0,141587,20,548,0,0,0,20,0,0,0,0,0,9997066,148438,5703,142155,21,589,0,0.014848156,0.038420081,0.000141473,0.003967987,0,"1,0,0,1,0,1,0,1",58,38,0.714259855,0.000199581,0.00296123,0,0.021551423,38,"1,0,0,1,0,1,0,1"
58,39,151627,16,587,0,60206,13,252,0,0,0,0,0,0,0,0,0,151602,16,586,0,60187,13,252,0,0,0,0,0,0,0,0,0,211817,0,518,500470,212701,152230,29,839,0,211817,518,0.715699503,0.000136342,0.003944504,0,0.021276628,39,9849873,5576,0,17,0,140146,18,656,0,0,0,18,0,0,0,0,0,9996932,147056,5611,140820,18,691,0,0.014710113,0.038155533,0.000122402,0.00469889,0,"1,0,0,1,0,1,0,1",58,39,0.715699503,0.000136342,0.003944504,0,0.021276628,39,"1,0,0,1,0,1,0,1"
58,40,151208,12,730,0,60115,5,329,0,0,0,0,0,0,0,0,0,151190,12,728,0,60132,5,329,0,0,0,0,0,0,0,0,0,211338,0,636,501132,212399,151950,17,1059,0,211338,636,0.715398848,8.0038E-05,0.004985899,0,0.021246737,40,9849243,5345,2,24,0,140734,13,759,0,0,0,31,0,0,0,0,0,9996782,147536,5402,141506,15,814,0,0.014758349,0.036614792,0.00010167,0.005517297,0,"1,0,0,1,0,1,0,1",58,40,0.715398848,8.0038E-05,0.004985899,0,0.021246737,40,"1,0,0,1,0,1,0,1"
58,41,151397,7,841,0,59867,5,338,0,0,0,0,0,0,0,0,0,151392,7,843,0,59850,5,338,0,0,0,0,0,0,0,0,0,211253,0,763,499972,212455,152245,12,1179,0,211253,763,0.716598809,5.64825E-05,0.00554941,0,0.021252724,41,9848169,5655,0,34,0,141161,6,897,0,0,0,28,0,0,0,0,0,9996601,148429,5717,142064,6,959,0,0.014847947,0.038516732,4.04234E-05,0.006461002,0,"1,0,0,1,0,1,0,1",58,41,0.716598809,5.64825E-05,0.00554941,0,0.021252724,41,"1,0,0,1,0,1,0,1"
58,42,152758,2,998,0,60136,4,427,0,0,0,0,0,0,0,0,0,152780,2,995,0,60133,4,424,0,0,0,0,0,0,0,0,0,212917,0,872,498893,214325,153758,6,1425,0,212917,872,0.717405809,2.79949E-05,0.006648781,0,0.021440079,42,9848075,5486,0,46,0,141060,1,1118,0,0,0,40,0,0,0,0,0,9996465,148386,5572,142179,1,1204,0,0.014843847,0.037550712,6.73918E-06,0.008113973,0,"1,0,0,1,0,1,0,1",58,42,0.717405809,2.79949E-05,0.006648781,0,0.021440079,42,"1,0,0,1,0,1,0,1"
58,43,150567,1,1353,0,60571,1,500,0,0,0,0,0,0,0,0,0,150571,1,1347,0,60584,1,503,0,0,0,0,0,0,0,0,0,211153,0,1193,499822,212993,151921,2,1853,0,211153,1193,0.713267572,9.38998E-06,0.008699816,0,0.02130774,43,9848550,5469,0,52,0,139836,2,1461,0,0,0,46,0,0,0,0,0,9996039,147487,5567,141299,2,1559,0,0.014754544,0.0377457,1.35605E-05,0.010570423,0,"1,0,0,1,0,1,0,1",58,43,0.713267572,9.38998E-06,0.008699816,0,0.02130774,43,"1,0,0,1,0,1,0,1"
58,44,149952,1,1558,0,59601,1,633,0,0,0,0,0,0,0,0,0,149957,1,1564,0,59579,1,632,0,0,0,0,0,0,0,0,0,209536,0,1375,500580,211746,151511,2,2191,0,209536,1375,0.715531816,9.44528E-06,0.010347303,0,0.021185642,44,9847544,5509,0,73,0,139266,0,1702,0,0,0,58,0,0,0,0,0,9994788,147241,5640,140968,0,1833,0,0.014731778,0.038304548,0,0.012448978,0,"1,0,0,1,0,1,0,1",58,44,0.715531816,9.44528E-06,0.010347303,0,0.021185642,44,"1,0,0,1,0,1,0,1"
58,45,149458,0,1925,0,59273,0,849,0,0,0,0,0,0,0,0,0,149466,0,1923,0,59291,0,845,0,0,0,0,0,0,0,0,0,208756,0,1719,498615,211505,151383,0,2774,0,208756,1719,0.715741945,0,0.013115529,0,0.021161106,45,9848226,5520,0,80,0,138428,0,2057,0,0,0,56,0,0,0,0,0,9994988,146754,5656,140485,0,2193,0,0.014682759,0.038540687,0,0.014943375,0,"1,0,0,1,0,1,0,1",58,45,0.715741945,0,0.013115529,0,0.021161106,45,"1,0,0,1,0,1,0,1"
58,46,149291,0,2322,0,59589,0,1020,0,0,0,0,0,0,0,0,0,149279,0,2317,0,59578,0,1021,0,0,0,0,0,0,0,0,0,208855,0,1995,499140,212222,151613,0,3342,0,208855,1995,0.714407554,0,0.01574766,0,0.021229783,46,9849567,5484,0,98,0,137922,0,2607,0,0,0,101,0,0,0,0,0,9996428,146852,5683,140529,0,2806,0,0.014690447,0.038698826,0,0.019107673,0,"1,0,0,1,0,1,0,1",58,46,0.714407554,0,0.01574766,0,0.021229783,46,"1,0,0,1,0,1,0,1"
58,47,148404,0,2872,0,58769,0,1193,0,0,0,0,0,0,0,0,0,148380,0,2874,0,58773,0,1196,0,0,0,0,0,0,0,0,0,207148,0,2515,499643,211238,151276,0,4065,0,207148,2515,0.716140088,0,0.019243697,0,0.021131143,47,9849487,5484,0,120,0,137639,0,3015,0,0,0,119,0,0,0,0,0,9996525,147032,5723,140654,0,3254,0,0.014708311,0.0389235,0,0.022131237,0,"1,0,0,1,0,1,0,1",58,47,0.716140088,0,0.019243697,0,0.021131143,47,"1,0,0,1,0,1,0,1"
58,48,148338,0,3475,0,58707,0,1382,0,0,0,0,0,0,0,0,0,148343,0,3476,0,58729,0,1378,0,0,0,0,0,0,0,0,0,207072,0,3080,497460,211902,151813,0,4857,0,207072,3080,0.716430237,0,0.022920973,0,0.021191959,48,9851517,5648,0,137,0,137483,0,3619,0,0,0,123,0,0,0,0,0,9999170,147641,5908,141102,0,3879,0,0.014765326,0.040015985,0,0.02627319,0,"1,0,0,1,0,1,0,1",58,48,0.716430237,0,0.022920973,0,0.021191959,48,"1,0,0,1,0,1,0,1"
58,49,148024,0,4137,0,58200,0,1717,0,0,0,0,0,0,0,0,0,148053,0,4132,0,58200,0,1718,0,0,0,0,0,0,0,0,0,206246,0,3642,499875,212078,152161,0,5854,0,206246,3642,0.717476589,0,0.027603052,0,0.02120872,49,9851932,5439,0,168,0,137024,0,4245,0,0,0,140,0,0,0,0,0,9999566,147622,5747,141269,0,4553,0,0.014762841,0.038930512,0,0.030842286,0,"1,0,0,1,0,1,0,1",58,49,0.717476589,0,0.027603052,0,0.02120872,49,"1,0,0,1,0,1,0,1"
58,50,146921,0,4891,0,58216,0,1971,0,0,0,0,0,0,0,0,0,146902,0,4891,0,58201,0,1968,0,0,0,0,0,0,0,0,0,205099,0,4331,500044,211999,151812,0,6862,0,205099,4331,0.716097717,0,0.032368077,0,0.021203057,50,9851133,5423,0,194,0,135880,0,5043,0,0,0,185,0,0,0,0,0,9998511,147368,5802,140923,0,5422,0,0.014738995,0.039370827,0,0.036792248,0,"1,0,0,1,0,1,0,1",58,50,0.716097717,0,0.032368077,0,0.021203057,50,"1,0,0,1,0,1,0,1"
59,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9762012,3789,58,58,0,227129,3477,3477,0,0,0,0,0,0,0,0,0,10000000,237988,3905,234083,3535,3535,0,0.0237988,0.01640839,0.01485369,0.01485369,0,"1,0,1,0,0,1,0,1",59,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
59,1,217848,3179,2166,0,93590,1609,1186,0,217211,3163,2164,0,93328,1604,1185,0,0,0,0,0,0,0,0,0,0,3006,0,0,0,0,0,0,313884,0,0,499406,319578,223193,4788,3352,0,313884,0,0.698399139,0.014982258,0.010488832,0,0.031955138,1,9759951,1331,24,4,0,232205,4116,2188,0,0,91,0,0,0,0,0,0,10000833,240882,1450,238509,4231,2192,0,0.024086194,0.006019545,0.017564617,0.009099891,0,"1,0,1,0,0,1,0,1",59,1,0.698399139,0.014982258,0.010488832,0,0.031955138,1,"1,0,1,0,0,1,0,1"
59,2,218976,3545,1356,0,96316,1860,726,0,218982,3549,1356,0,96282,1856,726,0,0,0,0,0,0,0,0,0,0,3477,0,0,0,0,0,0,317345,0,0,499695,322779,223877,5405,2082,0,317345,0,0.69359221,0.016745203,0.006450234,0,0.032275596,2,9757451,1262,33,4,0,234833,4721,1365,0,0,94,0,0,0,0,0,0,10000714,243263,1393,240919,4848,1369,0,0.024324563,0.005726313,0.019929048,0.005627654,0,"1,0,1,0,0,1,0,1",59,2,0.69359221,0.016745203,0.006450234,0,0.032275596,2,"1,0,1,0,0,1,0,1"
59,3,222090,4381,817,0,97738,2072,440,0,222041,4381,818,0,97753,2080,440,0,0,0,0,0,0,0,0,0,0,4272,0,0,0,0,0,0,321045,0,0,501039,327538,227288,6453,1257,0,321045,0,0.693928643,0.019701531,0.003837723,0,0.032752189,3,9750367,1376,30,3,0,241130,5598,908,0,0,104,0,0,0,0,0,0,10000492,250125,1513,247636,5732,911,0,0.025011269,0.006048976,0.022916542,0.003642179,0,"1,0,1,0,0,1,0,1",59,3,0.693928643,0.019701531,0.003837723,0,0.032752189,3,"1,0,1,0,0,1,0,1"
59,4,229142,4960,657,0,99373,2452,307,0,229106,4957,656,0,99336,2447,308,0,0,0,0,0,0,0,0,0,0,4822,0,0,0,0,0,0,329403,0,0,499276,336891,234759,7412,964,0,329403,0,0.696839631,0.022001181,0.00286146,0,0.0336827,4,9746519,1433,39,2,0,245806,6305,614,0,0,125,0,0,0,0,0,0,10001900,255381,1599,252725,6469,616,0,0.025533249,0.006261233,0.02533078,0.002412082,0,"1,0,1,0,0,1,0,1",59,4,0.696839631,0.022001181,0.00286146,0,0.0336827,4,"1,0,1,0,0,1,0,1"
59,5,232310,5548,371,0,101266,2696,202,0,232350,5547,373,0,101280,2699,202,0,0,0,0,0,0,0,0,0,0,5419,0,0,0,0,0,0,334203,0,0,500513,342393,238229,8244,573,0,334203,0,0.695776491,0.024077595,0.001673516,0,0.034237461,5,9740221,1376,42,3,0,250390,7037,336,0,0,133,0,0,0,0,0,0,10000537,260316,1554,257763,7212,339,0,0.026030202,0.005969668,0.02770479,0.001302263,0,"1,0,1,0,0,1,0,1",59,5,0.695776491,0.024077595,0.001673516,0,0.034237461,5,"1,0,1,0,0,1,0,1"
59,6,237752,6150,220,0,103367,3104,99,0,237729,6143,220,0,103370,3094,99,0,0,0,0,0,0,0,0,0,0,6006,0,0,0,0,0,0,341413,0,0,499868,350692,244122,9254,319,0,341413,0,0.69611511,0.026387827,0.00090963,0,0.035069119,6,9733104,1494,44,0,0,255923,8059,217,0,0,146,0,0,0,0,0,0,10000023,266919,1684,264199,8249,217,0,0.026691839,0.00630903,0.030904507,0.000812981,0,"1,0,1,0,0,1,0,1",59,6,0.69611511,0.026387827,0.00090963,0,0.035069119,6,"1,0,1,0,0,1,0,1"
59,7,241073,7106,139,0,104869,3478,68,0,241035,7096,138,0,104861,3480,67,0,0,0,0,0,0,0,0,0,0,6916,0,0,0,0,0,0,346095,0,1,499586,356733,248318,10584,207,0,346095,1,0.696089232,0.029669248,0.000580266,0,0.035670839,7,9730278,1451,53,1,0,258693,8795,163,0,0,164,0,0,0,0,0,0,10000690,270412,1669,267651,9012,164,0,0.027039334,0.006172063,0.033326923,0.000606482,0,"1,0,1,0,0,1,0,1",59,7,0.696089232,0.029669248,0.000580266,0,0.035670839,7,"1,0,1,0,0,1,0,1"
59,8,243269,7959,117,0,106007,3903,59,0,243370,7965,117,0,105996,3905,60,0,0,0,0,0,0,0,0,0,0,7773,0,0,0,0,0,0,349538,0,0,499606,361314,251345,11862,176,0,349538,0,0.695641464,0.03283017,0.000487111,0,0.036133228,8,9724745,1465,56,1,0,261712,10204,122,0,0,196,0,0,0,0,0,0,9999494,274749,1718,272038,10456,123,0,0.02747629,0.00625298,0.038056553,0.000447681,0,"1,0,1,0,0,1,0,1",59,8,0.695641464,0.03283017,0.000487111,0,0.036133228,8,"1,0,1,0,0,1,0,1"
