Iteration,f,x0,x1,x2,x3,Df0,Df1,Df2,Df3,Step_Df,Step_GH
40,-930549517.948206,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.79037652264881,0.555555555555556
41,676861728.206278,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.785629301801026,0.54945054945055
42,-1654385148.71774,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.781021306579032,0.543478260869565
43,-1569017841.02541,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.776545355504446,0.537634408602151
44,-1239944456.40987,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.772194790192179,0.531914893617021
45,-986643964.102078,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.76796342661587,0.526315789473684
46,-1721240589.74346,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.763845511861907,0.520833333333333
47,-1395248958.97403,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.759835685651593,0.515463917525773
48,-708412517.94813,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.755928946018455,0.510204081632653
49,-902747302.563591,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.752120618617279,0.505050505050505
50,-1552280287.17928,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.748406329216425,0.5
51,676861728.206278,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.744781978987965,0.495049504950495
52,-1519833297.43562,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.741243722263303,0.490196078431373
53,-1081651974.35854,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.737787946466881,0.485436893203884
54,-1080228015.38418,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.734411253978718,0.480769230769231
55,-814742369.230207,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.731110445709025,0.476190476190476
56,-1480078964.10231,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.727882506195895,0.471698113207547
57,-1480078964.10231,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.724724590060866,0.467289719626168
58,-181969682.050462,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.721634009677548,0.462962962962963
59,-1442939312.82026,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.718608223926168,0.458715596330275
60,-1480078964.10231,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.715644827922052,0.454545454545455
61,-1654385148.71774,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.712741543619258,0.45045045045045
62,-1548382307.69205,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.709896211202011,0.446428571428571
63,-1345947497.43554,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.707106781186548,0.442477876106195
64,-609762907.691667,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.704371307164647,0.43859649122807
65,-1303392133.33298,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.701687939127737,0.434782608695652
66,-1332174579.48685,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.699054917317102,0.431034482758621
67,-1240061174.35859,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.696470566551571,0.427350427350427
68,-1531644753.84592,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.693933290989182,0.423728813559322
69,49294461.5393825,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.691441569283882,0.420168067226891
70,-430437851.281359,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.688993950102279,0.416666666666667
71,-1093160364.10213,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.686589047969039,0.413223140495868
72,-457820082.050566,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.684225539412643,0.409836065573771
73,-1656252435.89726,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.681902159385991,0.40650406504065
74,-204916030.768463,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.679617697938849,0.403225806451613
75,-787477056.409692,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.677370997121314,0.4
76,-1469644179.48695,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.675160948099453,0.396825396825397
77,-1442939312.82026,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.67298648846603,0.393700787401575
78,-1552280287.17928,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.670846599730825,0.390625
79,-1761788405.12808,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.668740304976422,0.387596899224806
80,-1609402051.28185,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.666666666666667,0.384615384615385
81,-1224467656.40987,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.66462478459608,0.381679389312977
82,-1761788405.12808,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.66261379396958,0.378787878787879
83,-624516056.409617,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.660632863602761,0.37593984962406
84,-1088724882.05087,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.658681194233836,0.373134328358209
85,-1533279005.12795,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.656758016939081,0.37037037037037
86,-1328859589.74328,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.654862591644322,0.367647058823529
87,-1715265030.76905,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.65299420572561,0.364963503649635
88,-808672835.896899,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.651152172692792,0.36231884057971
89,-692095548.717334,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.649335830950198,0.359712230215827
90,-999132784.614899,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.647544542629129,0.357142857142857
91,-1721240589.74346,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.645777692487244,0.354609929078014
92,-457820082.050566,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.644034686870335,0.352112676056338
93,-1255000871.79451,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.642314952732316,0.34965034965035
94,-205896861.537644,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.640617936709597,0.347222222222222
95,-1103081389.74315,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.638943104246272,0.344827586206897
96,-430437851.281359,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.637289938766844,0.342465753424658
97,-814742369.230207,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.635657940893437,0.340136054421769
98,-1208267205.12782,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.634046627704686,0.337837837837838
99,-1396345907.692,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.632455532033676,0.335570469798658
100,-1654385148.71774,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.630884201802514,0.333333333333333
101,-708412517.94813,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.629332199391283,0.33112582781457
102,-1240061174.35859,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.627799101039271,0.328947368421053
103,-1654385148.71774,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.626284496276547,0.326797385620915
104,-1604803564.10233,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.624787987384051,0.324675324675325
105,-1609402051.28185,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.623309188880531,0.32258064516129
106,-1604803564.10233,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.621847727034734,0.320512820512821
107,-204916030.768463,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.6204032394014,0.318471337579618
108,-1788656876.92295,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.618975374379676,0.316455696202532
109,-1546888317.94846,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.61756379079269,0.314465408805031
110,-1321833369.23044,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.616168157487061,0.3125
111,-885893230.768718,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.614788152951264,0.31055900621118
112,-1088724882.05087,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.613423464951773,0.308641975308642
113,-1208500441.02528,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.612073790186018,0.306748466257669
114,-735280989.742999,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.610738833951244,0.304878048780488
115,-1081651974.35854,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.6094183098284,0.303030303030303
116,-999132784.614899,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.608111939380259,0.301204819277108
117,-820578066.666129,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.606819451863014,0.29940119760479
118,73945292.3086138,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.605540583950642,0.297619047619048
119,-1303392133.33298,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.604275079471354,0.29585798816568
120,-1070493738.4611,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.603022689155527,0.294117647058824
121,-885893230.768718,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.601783170394515,0.292397660818713
122,-820578066.666129,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.60055628700978,0.290697674418605
123,-908699717.948233,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.599341809031833,0.289017341040462
124,-549186492.307027,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.598139512488488,0.28735632183908
125,-902747302.563591,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.596949179201965,0.285714285714286
126,-1200307041.02526,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.595770596594398,0.284090909090909
127,-1519833297.43562,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.594603557501361,0.282485875706215
128,-204916030.768463,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.593447859992982,0.280898876404494
129,-692095548.717334,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.592303307202325,0.279329608938547
130,-1321833369.23044,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.591169707160656,0.277777777777778
131,73945292.3086138,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.590046872639281,0.276243093922652
132,-1480078964.10231,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.588934620997652,0.274725274725275
133,-918761005.127695,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.587832774037433,0.273224043715847
134,-165395933.332489,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.586741157862262,0.271739130434783
135,-1224467656.40987,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.585659602742939,0.27027027027027
136,-609762907.691667,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.584587942987797,0.268817204301075
137,-1569017841.02541,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.583526016818016,0.267379679144385
138,-1240061174.35859,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.582473666247658,0.265957446808511
139,-1078407415.38416,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.581430736968219,0.264550264550265
140,676861728.206278,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.580397078237484,0.263157894736842
141,-1307033733.33298,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.579372542772503,0.261780104712042
142,-885893230.768718,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.578356986646514,0.260416666666667
143,-1093160364.10213,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.577350269189626,0.259067357512953
144,-1230840456.40987,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.576352252893107,0.257731958762887
145,-735280989.742999,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.575362803317131,0.256410256410256
146,-1487525369.23054,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.574381789001818,0.255102040816327
147,-1794049446.15369,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.573409081381447,0.253807106598985
148,-1513997399.99972,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.57244455470169,0.252525252525253
149,-1039096810.25595,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.57148808593976,0.251256281407035
150,-1208267205.12782,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.570539554727333,0.25
151,-1208523984.615,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.569598843276147,0.248756218905473
152,-1208500441.02528,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.568665836306154,0.247524752475248
153,-181969682.050462,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.567740420976129,0.246305418719212
154,-1224467656.40987,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.56682248681664,0.245098039215686
155,-820578066.666129,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.56591192566527,0.24390243902439
156,-1546888317.94846,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.565008631604021,0.242718446601942
157,-1469644179.48695,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.564112500898794,0.241545893719807
158,-181969682.050462,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.563223431940875,0.240384615384615
159,49294461.5393825,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.562341325190349,0.239234449760766
160,49294461.5393825,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.561466083121358,0.238095238095238
161,-1332174579.48685,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.560597610169143,0.23696682464455
162,-1552280287.17928,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.559735812678788,0.235849056603774
163,-1208500441.02528,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.558880598855616,0.234741784037559
164,-1230840456.40987,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.558031878717165,0.233644859813084
165,-726527343.58913,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.557189564046683,0.232558139534884
166,-1761788405.12808,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.556353568348092,0.231481481481481
167,-451890810.255694,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.555523806802358,0.230414746543779
168,-1569017841.02541,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.554700196225229,0.229357798165138
169,-908699717.948233,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.553882655026268,0.228310502283105
170,-1080228015.38418,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.553071103169158,0.227272727272727
171,-1469644179.48695,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.552265462133211,0.226244343891403
172,-1656252435.89726,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.55146565487606,0.225225225225225
173,-624516056.409617,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.550671605797467,0.224215246636771
174,-1208500441.02528,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.549883240704226,0.223214285714286
175,-1039096810.25595,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.549100486776112,0.222222222222222
176,-1208523984.615,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.548323272532848,0.221238938053097
177,-1188145030.76885,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.547551527802037,0.220264317180617
178,-735280989.742999,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.54678518368805,0.219298245614035
179,-893106399.999489,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.546024172541813,0.218340611353712
180,-549186492.307027,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.545268427931479,0.217391304347826
181,-1208267205.12782,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.54451788461394,0.216450216450216
182,-457820082.050566,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.543772478507169,0.21551724137931
183,-1469644179.48695,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.543032146663339,0.214592274678112
184,-205896861.537644,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.542296827242722,0.213675213675214
185,-1480078964.10231,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.541566459488313,0.212765957446809
186,-1070493738.4611,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.540840983701173,0.211864406779661
187,-1480078964.10231,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.540120341216464,0.210970464135021
188,-1093160364.10213,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.539404474380147,0.210084033613445
189,-902747302.563591,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.538693326526331,0.209205020920502
190,676861728.206278,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.537986841955236,0.208333333333333
191,-1239944456.40987,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.537284965911771,0.20746887966805
192,-556539723.076258,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.536587644564686,0.206611570247934
193,-1487525369.23054,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.535894824986298,0.205761316872428
194,-1604803564.10233,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.535206455132758,0.204918032786885
195,-1469644179.48695,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.534522483824849,0.204081632653061
196,-1081651974.35854,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.533842860729296,0.203252032520325
197,-1553634415.38438,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.533167536340577,0.202429149797571
198,-726527343.58913,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.532496461963208,0.201612903225806
199,-1224607717.94834,6.125977,-9E-05,2.322598,-0.000126,0,0,0,0,0.531829589694499,0.200803212851406
