Iteration,f,x0,x1,x2,x3,Df0,Df1,Df2,Df3,Step_Df,Step_GH
24,-1442939312.82026,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.447213595499958,0.675675675675676
25,-1408321169.23046,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.442850014269147,0.666666666666667
26,-1103081389.74315,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.438691337650831,0.657894736842105
27,-1442939312.82026,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.434720871944991,0.649350649350649
28,-1442939312.82026,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.430923819458906,0.641025641025641
29,-1794049446.15369,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.427287006396234,0.632911392405063
30,-1383973805.1279,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.423798657415022,0.625
31,-814742369.230207,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.420448207626857,0.617283950617284
32,-885893230.768718,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.417226144861151,0.609756097560976
33,-1088724882.05087,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.414123876566552,0.602409638554217
34,-1208500441.02528,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.41113361690052,0.595238095238095
35,-726527343.58913,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.408248290463863,0.588235294117647
36,-1605527015.38441,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.40546144983877,0.581395348837209
37,-1239944456.40987,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.402767204636577,0.574712643678161
38,-1224607717.94834,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.40016016019225,0.568181818181818
39,-999132784.614899,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.397635364383525,0.561797752808989
40,-808672835.896899,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.395188261324405,0.555555555555556
41,-1070493738.4611,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.392814650900513,0.54945054945055
42,-1303392133.33298,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.390510653289516,0.543478260869565
43,-1408321169.23046,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.388272677752223,0.537634408602151
44,-1200307041.02526,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.38609739509609,0.531914893617021
45,-1255000871.79451,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.383981713307935,0.526315789473684
46,676861728.206278,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.381922755930953,0.520833333333333
47,-1182379164.10218,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.379917842825796,0.515463917525773
48,-908699717.948233,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.377964473009227,0.510204081632653
49,-1715265030.76905,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.376060309308639,0.505050505050505
50,-787640461.537897,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.374203164608213,0.5
51,-1788656876.92295,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.372390989493982,0.495049504950495
52,-821231887.178924,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.370621861131651,0.490196078431373
53,-1078407415.38416,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.368893973233441,0.485436893203884
54,-885893230.768718,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.367205626989359,0.480769230769231
55,-1182379164.10218,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.365555222854512,0.476190476190476
56,-708412517.94813,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.363941253097948,0.471698113207547
57,-1480078964.10231,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.362362295030433,0.467289719626168
58,-1548382307.69205,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.360817004838774,0.462962962962963
59,-204916030.768463,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.359304111963084,0.458715596330275
60,-918761005.127695,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.357822413961026,0.454545454545455
61,-1513997399.99972,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.356370771809629,0.45045045045045
62,-1188145030.76885,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.354948105601005,0.446428571428571
63,-692095548.717334,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.353553390593274,0.442477876106195
64,-1307033733.33298,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.352185653582324,0.43859649122807
65,-999132784.614899,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.350843969563869,0.434782608695652
66,-708412517.94813,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.349527458658551,0.431034482758621
67,-1328859589.74328,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.348235283275785,0.427350427350427
68,-1081651974.35854,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.346966645494591,0.423728813559322
69,-1215130020.51246,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.345720784641941,0.420168067226891
70,-390590743.589001,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.344496975051139,0.416666666666667
71,-1761788405.12808,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.34329452398452,0.413223140495868
72,-1617595451.28187,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.342112769706321,0.409836065573771
73,-1513997399.99972,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.340951079692995,0.40650406504065
74,-1081651974.35854,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.339808848969424,0.403225806451613
75,-820578066.666129,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.338685498560657,0.4
76,49294461.5393825,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.337580474049726,0.396825396825397
77,-986643964.102078,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.336493244233015,0.393700787401575
78,-1204345682.05087,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.335423299865412,0.390625
79,-1442939312.82026,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.334370152488211,0.387596899224806
80,-1617595451.28187,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.333333333333333,0.384615384615385
81,-1794049446.15369,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.33231239229804,0.381679389312977
82,-1569017841.02541,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.33130689698479,0.378787878787879
83,-1095984938.4611,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.330316431801381,0.37593984962406
84,-902747302.563591,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.329340597116918,0.373134328358209
85,-1721240589.74346,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.32837900846954,0.37037037037037
86,-1208523984.615,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.327431295822161,0.367647058823529
87,-1480078964.10231,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.326497102862805,0.364963503649635
88,-1552280287.17928,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.325576086346396,0.36231884057971
89,-672346471.79431,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.324667915475099,0.359712230215827
90,-1447538199.99972,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.323772271314564,0.357142857142857
91,-692095548.717334,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.322888846243622,0.354609929078014
92,-1581600035.89721,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.322017343435167,0.352112676056338
93,-1480078964.10231,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.321157476366158,0.34965034965035
94,-430437851.281359,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.320308968354799,0.347222222222222
95,-814742369.230207,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.319471552123136,0.344827586206897
96,-1208523984.615,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.318644969383422,0.342465753424658
97,-204916030.768463,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.317828970446719,0.340136054421769
98,-1208523984.615,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.317023313852343,0.337837837837838
99,-893106399.999489,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.316227766016838,0.335570469798658
100,-1552280287.17928,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.315442100901257,0.333333333333333
101,-451890810.255694,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.314666099695642,0.33112582781457
102,-902747302.563591,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.313899550519636,0.328947368421053
103,-181969682.050462,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.313142248138273,0.326797385620915
104,-1531644753.84592,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.312393993692026,0.324675324675325
105,-1307033733.33298,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.311654594440266,0.32258064516129
106,-820578066.666129,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.310923863517367,0.320512820512821
107,-1307033733.33298,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.3102016197007,0.318471337579618
108,-1325218189.74326,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.309487687189838,0.316455696202532
109,-1103081389.74315,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.308781895396345,0.314465408805031
110,-808672835.896899,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.308084078743531,0.3125
111,-1788656876.92295,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.307394076475632,0.31055900621118
112,-1794049446.15369,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.306711732475886,0.308641975308642
113,-820578066.666129,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.306036895093009,0.306748466257669
114,-1788656876.92295,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.305369416975622,0.304878048780488
115,-1078407415.38416,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.3047091549142,0.303030303030303
116,-165395933.332489,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.304055969690129,0.301204819277108
117,676861728.206278,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.303409725931507,0.29940119760479
118,-1546888317.94846,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.302770291975321,0.297619047619048
119,-1656252435.89726,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.302137539735677,0.29585798816568
120,-1204345682.05087,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.301511344577764,0.294117647058824
121,-1208267205.12782,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.300891585197258,0.292397660818713
122,-1656252435.89726,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.30027814350489,0.290697674418605
123,-672346471.79431,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.299670904515916,0.289017341040462
124,-1230840456.40987,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.299069756244244,0.28735632183908
125,-885893230.768718,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.298474589600982,0.285714285714286
126,-1531644753.84592,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.297885298297199,0.284090909090909
127,-1332174579.48685,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.29730177875068,0.282485875706215
128,-1325218189.74326,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.296723929996491,0.280898876404494
129,676861728.206278,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.296151653601162,0.279329608938547
130,-451890810.255694,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.295584853580328,0.277777777777778
131,-979267189.743129,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.29502343631964,0.276243093922652
132,-1794049446.15369,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.294467310498826,0.274725274725275
133,-1761788405.12808,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.293916387018717,0.273224043715847
134,-1230840456.40987,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.293370578931131,0.271739130434783
135,-1654385148.71774,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.29282980137147,0.27027027027027
136,-1070493738.4611,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.292293971493899,0.268817204301075
137,-451890810.255694,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.291763008409008,0.267379679144385
138,-1480078964.10231,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.291236833123829,0.265957446808511
139,-1480078964.10231,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.29071536848411,0.264550264550265
140,-1325218189.74326,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.290198539118742,0.263157894736842
141,-1093160364.10213,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.289686271386251,0.261780104712042
142,-672346471.79431,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.289178493323257,0.260416666666667
143,-1546888317.94846,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.288675134594813,0.259067357512953
144,-1605527015.38441,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.288176126446553,0.257731958762887
145,-457820082.050566,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.287681401658565,0.256410256410256
146,-1303392133.33298,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.287190894500909,0.255102040816327
147,-1230840456.40987,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.286704540690723,0.253807106598985
148,-902747302.563591,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.286222277350845,0.252525252525253
149,-1039096810.25595,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.28574404296988,0.251256281407035
150,-1103081389.74315,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.285269777363667,0.25
151,-205896861.537644,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.284799421638074,0.248756218905473
152,-1546888317.94846,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.284332918153077,0.247524752475248
153,-1609402051.28185,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.283870210488064,0.246305418719212
154,-930549517.948206,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.28341124340832,0.245098039215686
155,-820578066.666129,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.282955962832635,0.24390243902439
156,-1519833297.43562,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.282504315802011,0.242718446601942
157,-1204345682.05087,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.282056250449397,0.241545893719807
158,-787640461.537897,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.281611715970438,0.240384615384615
159,-885893230.768718,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.281170662595175,0.239234449760766
160,-1188145030.76885,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.280733041560679,0.238095238095238
161,-1408321169.23046,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.280298805084572,0.23696682464455
162,-549186492.307027,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.279867906339394,0.235849056603774
163,-204916030.768463,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.279440299427808,0.234741784037559
164,-1103081389.74315,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.279015939358583,0.233644859813084
165,-1303392133.33298,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.278594782023342,0.232558139534884
166,-1188145030.76885,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.278176784174046,0.231481481481481
167,-1332174579.48685,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.277761903401179,0.230414746543779
168,-908699717.948233,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.277350098112615,0.229357798165138
169,49294461.5393825,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.276941327513134,0.228310502283105
170,-1513997399.99972,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.276535551584579,0.227272727272727
171,-979267189.743129,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.276132731066606,0.226244343891403
172,-1531644753.84592,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.27573282743803,0.225225225225225
173,-1604803564.10233,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.275335802898734,0.224215246636771
174,73945292.3086138,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.274941620352113,0.223214285714286
175,-1609402051.28185,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.274550243388056,0.222222222222222
176,-902747302.563591,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.274161636266424,0.221238938053097
177,-1761788405.12808,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.273775763901018,0.220264317180617
178,-1058051805.12775,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.273392591844025,0.219298245614035
179,-787640461.537897,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.273012086270907,0.218340611353712
180,-451890810.255694,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.27263421396574,0.217391304347826
181,-672346471.79431,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.27225894230697,0.216450216450216
182,-1208523984.615,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.271886239253584,0.21551724137931
183,-1408321169.23046,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.27151607333167,0.214592274678112
184,-181969682.050462,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.271148413621361,0.213675213675214
185,-1080228015.38418,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.270783229744157,0.212765957446809
186,-1224607717.94834,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.270420491850586,0.211864406779661
187,-1715265030.76905,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.270060170608232,0.210970464135021
188,-1581600035.89721,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.269702237190074,0.210084033613445
189,-1103081389.74315,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.269346663263166,0.209205020920502
190,-726527343.58913,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.268993420977618,0.208333333333333
191,-1325218189.74326,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.268642482955886,0.20746887966805
192,-820578066.666129,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.268293822282343,0.206611570247934
193,-1383973805.1279,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.267947412493149,0.205761316872428
194,-1240061174.35859,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.267603227566379,0.204918032786885
195,-1188145030.76885,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.267261241912424,0.204081632653061
196,-1239944456.40987,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.266921430364648,0.203252032520325
197,-1761788405.12808,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.266583768170289,0.202429149797571
198,-1321833369.23044,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.266248230981604,0.201612903225806
199,-578365979.486512,6.125977,-9E-05,1.322598,-0.000126,0,0,0,0,0.265914794847249,0.200803212851406
