Iteration,f,x0,x1,x2,x3,Df0,Df1,Df2,Df3,Step_Df,Step_GH
59,-1546888317.94846,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.718608223926168,0.917431192660551
60,-1078407415.38416,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.715644827922052,0.909090909090909
61,-1080228015.38418,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.712741543619258,0.900900900900901
62,-1569017841.02541,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.709896211202011,0.892857142857143
63,-1788656876.92295,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.707106781186548,0.884955752212389
64,-457820082.050566,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.704371307164647,0.87719298245614
65,-1053476261.53803,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.701687939127737,0.869565217391304
66,-1604803564.10233,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.699054917317102,0.862068965517241
67,-1081651974.35854,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.696470566551571,0.854700854700855
68,-1088724882.05087,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.693933290989182,0.847457627118644
69,-1480078964.10231,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.691441569283882,0.840336134453782
70,-430437851.281359,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.688993950102279,0.833333333333333
71,-1240061174.35859,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.686589047969039,0.826446280991736
72,-451890810.255694,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.684225539412643,0.819672131147541
73,-1039096810.25595,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.681902159385991,0.813008130081301
74,-1487525369.23054,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.679617697938849,0.806451612903226
75,-885893230.768718,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.677370997121314,0.8
76,-1569017841.02541,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.675160948099453,0.793650793650794
77,-1093160364.10213,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.67298648846603,0.78740157480315
78,-1240061174.35859,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.670846599730825,0.78125
79,-1328859589.74328,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.668740304976422,0.775193798449612
80,-1480078964.10231,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.666666666666667,0.769230769230769
81,-1581600035.89721,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.66462478459608,0.763358778625954
82,-1469644179.48695,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.66261379396958,0.757575757575758
83,-1447538199.99972,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.660632863602761,0.75187969924812
84,-1519833297.43562,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.658681194233836,0.746268656716418
85,-1182379164.10218,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.656758016939081,0.740740740740741
86,-1383973805.1279,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.654862591644322,0.735294117647059
87,-1224607717.94834,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.65299420572561,0.72992700729927
88,73945292.3086138,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.651152172692792,0.72463768115942
89,-821231887.178924,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.649335830950198,0.719424460431655
90,-1093160364.10213,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.647544542629129,0.714285714285714
91,-1408321169.23046,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.645777692487244,0.709219858156028
92,-1307033733.33298,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.644034686870335,0.704225352112676
93,-1794049446.15369,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.642314952732316,0.699300699300699
94,-814742369.230207,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.640617936709597,0.694444444444444
95,-1215130020.51246,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.638943104246272,0.689655172413793
96,-1095984938.4611,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.637289938766844,0.684931506849315
97,-885893230.768718,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.635657940893437,0.680272108843537
98,-893106399.999489,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.634046627704686,0.675675675675676
99,-1469644179.48695,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.632455532033676,0.671140939597315
100,-1569017841.02541,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.630884201802514,0.666666666666667
101,-902747302.563591,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.629332199391283,0.662251655629139
102,-1255000871.79451,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.627799101039271,0.657894736842105
103,-430437851.281359,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.626284496276547,0.65359477124183
104,-787477056.409692,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.624787987384051,0.649350649350649
105,-1303392133.33298,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.623309188880531,0.645161290322581
106,-893106399.999489,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.621847727034734,0.641025641025641
107,-1605527015.38441,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.6204032394014,0.636942675159236
108,-1531644753.84592,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.618975374379676,0.632911392405063
109,-930549517.948206,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.61756379079269,0.628930817610063
110,676861728.206278,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.616168157487061,0.625
111,-1581600035.89721,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.614788152951264,0.62111801242236
112,-1345947497.43554,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.613423464951773,0.617283950617284
113,-1325218189.74326,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.612073790186018,0.613496932515337
114,-1396345907.692,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.610738833951244,0.609756097560976
115,-1188145030.76885,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.6094183098284,0.606060606060606
116,-578365979.486512,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.608111939380259,0.602409638554217
117,-787477056.409692,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.606819451863014,0.598802395209581
118,-1715265030.76905,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.605540583950642,0.595238095238095
119,-1328859589.74328,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.604275079471354,0.591715976331361
120,-1053476261.53803,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.603022689155527,0.588235294117647
121,-1303392133.33298,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.601783170394515,0.584795321637427
122,-114810374.358131,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.60055628700978,0.581395348837209
123,-672346471.79431,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.599341809031833,0.578034682080925
124,-885893230.768718,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.598139512488488,0.574712643678161
125,676861728.206278,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.596949179201965,0.571428571428571
126,-181969682.050462,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.595770596594398,0.568181818181818
127,-1224607717.94834,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.594603557501361,0.564971751412429
128,-624516056.409617,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.593447859992982,0.561797752808989
129,-1103081389.74315,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.592303307202325,0.558659217877095
130,-820578066.666129,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.591169707160656,0.555555555555556
131,-735280989.742999,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.590046872639281,0.552486187845304
132,-204916030.768463,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.588934620997652,0.54945054945055
133,-1533279005.12795,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.587832774037433,0.546448087431694
134,-1761788405.12808,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.586741157862262,0.543478260869565
135,-1553634415.38438,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.585659602742939,0.540540540540541
136,-808672835.896899,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.584587942987797,0.537634408602151
137,-556539723.076258,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.583526016818016,0.53475935828877
138,-1469644179.48695,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.582473666247658,0.531914893617021
139,-1224607717.94834,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.581430736968219,0.529100529100529
140,-1447538199.99972,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.580397078237484,0.526315789473684
141,-1487525369.23054,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.579372542772503,0.523560209424084
142,-1328859589.74328,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.578356986646514,0.520833333333333
143,-1240061174.35859,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.577350269189626,0.518134715025907
144,-1383973805.1279,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.576352252893107,0.515463917525773
145,-808672835.896899,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.575362803317131,0.512820512820513
146,-1609402051.28185,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.574381789001818,0.510204081632653
147,-1531644753.84592,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.573409081381447,0.50761421319797
148,-820578066.666129,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.57244455470169,0.505050505050505
149,-1093160364.10213,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.57148808593976,0.50251256281407
150,-1794049446.15369,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.570539554727333,0.5
151,-1788656876.92295,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.569598843276147,0.497512437810945
152,-1656252435.89726,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.568665836306154,0.495049504950495
153,-986643964.102078,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.567740420976129,0.492610837438424
154,-1721240589.74346,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.56682248681664,0.490196078431373
155,-114810374.358131,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.56591192566527,0.48780487804878
156,-918761005.127695,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.565008631604021,0.485436893203884
157,-114810374.358131,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.564112500898794,0.483091787439614
158,-1039096810.25595,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.563223431940875,0.480769230769231
159,-1255000871.79451,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.562341325190349,0.478468899521531
160,-1053476261.53803,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.561466083121358,0.476190476190476
161,-930549517.948206,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.560597610169143,0.4739336492891
162,-1794049446.15369,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.559735812678788,0.471698113207547
163,-820578066.666129,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.558880598855616,0.469483568075117
164,-609762907.691667,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.558031878717165,0.467289719626168
165,-708412517.94813,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.557189564046683,0.465116279069767
166,-1095984938.4611,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.556353568348092,0.462962962962963
167,-1208500441.02528,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.555523806802358,0.460829493087558
168,-999132784.614899,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.554700196225229,0.458715596330275
169,-1442939312.82026,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.553882655026268,0.45662100456621
170,-1548382307.69205,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.553071103169158,0.454545454545455
171,-1604803564.10233,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.552265462133211,0.452488687782805
172,-1080228015.38418,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.55146565487606,0.45045045045045
173,-902747302.563591,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.550671605797467,0.448430493273543
174,-1487525369.23054,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.549883240704226,0.446428571428571
175,-999132784.614899,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.549100486776112,0.444444444444444
176,-1533279005.12795,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.548323272532848,0.442477876106195
177,-1204345682.05087,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.547551527802037,0.440528634361233
178,-979267189.743129,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.54678518368805,0.43859649122807
179,-708412517.94813,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.546024172541813,0.436681222707424
180,-1200307041.02526,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.545268427931479,0.434782608695652
181,-1656252435.89726,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.54451788461394,0.432900432900433
182,-708412517.94813,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.543772478507169,0.431034482758621
183,-735280989.742999,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.543032146663339,0.429184549356223
184,-1215130020.51246,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.542296827242722,0.427350427350427
185,-1569017841.02541,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.541566459488313,0.425531914893617
186,-1761788405.12808,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.540840983701173,0.423728813559322
187,-1788656876.92295,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.540120341216464,0.421940928270042
188,-1081651974.35854,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.539404474380147,0.420168067226891
189,-1058051805.12775,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.538693326526331,0.418410041841004
190,-885893230.768718,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.537986841955236,0.416666666666667
191,-1656252435.89726,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.537284965911771,0.4149377593361
192,-918761005.127695,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.536587644564686,0.413223140495868
193,-1345947497.43554,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.535894824986298,0.411522633744856
194,-1058051805.12775,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.535206455132758,0.409836065573771
195,-1546888317.94846,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.534522483824849,0.408163265306122
196,-1715265030.76905,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.533842860729296,0.40650406504065
197,-578365979.486512,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.533167536340577,0.404858299595142
198,-1408321169.23046,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.532496461963208,0.403225806451613
199,-1531644753.84592,6.39449950109695,-9E-05,3.30334474871426,-0.000144867924527359,0,0,0,0,0.531829589694499,0.401606425702811
